Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,352,350,438,364,394,405,256,305,422,384,544,451,422,352,546,394,405,354,493,443,478,152
2,1,400,538,572,529,508,568,293,547,438,293,453,545,315,495,194,626,328,554,346,448,272,523
2,1,400,478,436,449,441,499,533,513,410,517,527,525,336,318,304,422,381,363,413,479,564,567
3,1,427,450,441,595,308,673,450,523,431,517,459,458,575,446,359,481,361,545,409,312,428,345
2,1,400,522,271,431,547,452,487,720,336,605,259,523,299,458,504,523,542,551,635,579,445,710
3,1,425,450,440,419,349,354,521,451,374,472,464,289,446,607,570,589,423,655,249,433,367,537
2,1,400,454,577,632,448,434,358,501,353,473,462,398,519,200,357,342,303,558,427,492,464,464
2,1,400,516,310,521,356,534,423,723,507,485,529,557,371,665,526,675,302,506,410,456,401,505
2,1,400,548,534,618,580,708,381,465,319,452,501,414,307,665,327,600,482,513,422,523,461,476
3,0,400,322,424,257,247,398,235,535,396,85,497,267,363,146,419,284,235,396,337,320,413,183
2,1,400,474,208,591,577,262,270,568,463,538,477,462,340,361,277,566,459,602,456,491,174,416
2,1,400,548,411,746,348,646,344,568,620,578,331,617,194,538,373,583,481,657,373,596,369,623
3,0,400,252,176,221,387,367,322,247,388,361,241,417,504,109,348,344,467,580,418,151,536,281
2,1,400,473,406,473,443,386,341,627,469,566,329,523,335,554,358,428,504,609,390,428,541,586
3,1,382,450,535,487,378,438,408,470,388,475,412,461,357,517,320,471,550,497,504,343,397,500
2,1,400,459,381,311,487,356,572,439,336,561,372,464,393,545,513,400,339,422,310,562,429,371
3,1,389,450,421,598,451,560,348,630,552,428,320,331,392,469,480,449,276,444,292,447,508,370
3,0,400,260,318,486,422,349,395,450,509,241,458,449,243,363,322,156,439,237,476,266,401,330
3,0,400,252,589,67,337,227,607,293,259,314,582,376,396,310,390,167,518,88,338,269,491,353
2,1,400,491,646,443,569,340,573,587,394,341,271,549,438,504,620,612,455,567,572,407,458,425
3,0,400,259,305,329,383,169,485,272,441,346,541,90,393,488,395,283,466,135,444,297,344,420
2,1,400,550,285,510,400,544,462,540,485,603,396,473,289,634,500,502,381,642,241,541,446,455
2,0,424,350,468,372,489,273,613,365,298,251,367,219,346,356,379,286,431,314,497,383,293,551
2,0,400,350,338,301,334,334,414,418,313,424,413,362,423,481,463,452,401,258,493,416,450,424
3,1,449,450,207,390,399,397,711,322,480,380,363,372,427,345,701,557,281,88,387,537,402,329
3,0,400,346,354,462,316,261,286,430,342,467,540,330,478,225,537,453,655,199,288,364,342,436
3,0,400,265,356,384,318,428,249,229,403,245,555,267,330,250,531,363,346,397,261,379,576,297
3,0,400,287,550,329,348,112,446,270,421,201,283,137,400,320,224,335,634,173,517,313,267,110
3,1,408,450,340,484,353,416,358,654,327,437,375,409,383,599,345,304,557,465,491,496,409,426
2,1,400,467,459,361,589,593,440,404,286,307,412,442,395,447,377,458,612,647,342,438,353,555
2,1,400,470,485,392,484,525,291,643,290,586,219,400,353,446,213,568,310,690,427,459,378,495
3,1,355,450,441,390,449,341,257,493,248,358,331,569,470,319,281,385,477,418,597,559,626,559
2,0,399,350,527,313,277,353,428,340,299,416,447,317,410,396,322,385,377,261,577,196,374,330
3,0,400,300,364,227,445,204,330,226,351,304,360,22,395,314,409,278,526,422,356,107,340,406
2,0,361,350,341,340,475,318,214,420,366,332,500,417,325,423,271,255,348,407,321,489,296,191
2,0,378,350,305,539,461,383,424,410,306,315,266,419,388,536,485,304,279,273,395,242,560,317
2,0,422,350,310,396,464,476,465,396,371,413,538,393,501,404,463,355,463,590,477,231,350,446
2,1,400,518,217,590,398,551,357,538,514,551,313,465,452,430,370,589,285,558,624,531,498,572
2,0,360,350,256,440,555,371,401,436,420,569,247,163,254,270,418,369,538,233,297,346,126,377
3,1,434,450,334,450,378,434,453,448,350,389,331,427,477,436,585,320,547,359,623,417,453,497
3,1,365,450,402,352,371,478,334,470,607,404,286,424,288,404,306,367,381,447,270,455,355,234
2,0,418,350,433,394,380,322,450,365,341,279,367,509,412,390,335,447,419,524,595,316,402,347
2,0,424,350,286,457,496,289,592,204,381,503,449,265,571,490,441,267,281,178,396,581,306,401
2,0,398,350,370,327,533,208,490,352,280,355,357,291,241,281,347,473,226,351,558,328,292,384
3,0,400,337,540,396,237,392,390,257,387,440,402,353,315,303,533,190,225,274,430,281,423,278
3,0,400,305,261,226,257,300,490,390,449,374,530,414,335,349,422,213,367,421,567,135,505,397
2,0,391,350,326,348,316,262,250,474,477,323,397,315,306,415,368,247,475,245,397,429,147,358
2,1,400,478,344,546,229,437,427,375,292,452,383,367,344,353,493,511,259,550,335,424,331,622
2,1,400,515,244,657,609,452,247,456,354,742,508,344,564,395,357,614,638,432,349,476,467,371
3,1,427,450,425,204,394,431,400,493,464,627,313,383,412,317,382,336,226,288,465,378,590,458
2,1,400,481,319,613,439,425,145,403,328,442,392,341,132,471,485,500,393,508,390,525,438,523
2,1,400,479,403,574,269,452,316,504,274,565,434,365,393,397,509,558,454,435,271,414,420,418
2,0,422,350,566,291,247,451,368,199,183,196,516,288,277,452,463,554,384,277,273,498,443,414
3,0,400,324,421,344,505,299,542,229,506,226,468,314,505,392,370,245,391,311,415,469,419,197
3,1,418,450,469,633,310,524,297,446,483,416,230,336,337,284,440,500,535,482,333,556,346,315
3,1,383,450,351,522,277,363,430,451,343,340,501,604,442,422,300,341,227,594,525,489,351,604
3,0,400,315,277,486,294,278,358,297,311,297,349,369,386,326,324,89,361,355,548,347,467,378
2,0,370,350,316,384,220,383,336,378,143,293,336,243,362,327,475,420,507,332,182,459,413,179
2,1,400,505,566,393,490,426,236,314,479,365,385,445,454,527,396,400,273,637,387,372,385,716
3,0,400,318,503,395,465,148,370,402,403,405,368,292,423,239,336,183,312,190,458,193,466,454
3,0,400,295,566,321,377,170,363,577,565,293,365,336,409,286,463,275,624,394,440,181,523,300
3,1,399,450,462,378,311,448,355,475,399,391,404,479,443,531,417,352,497,437,318,347,544,401
3,1,380,450,495,461,420,395,303,411,417,366,248,394,668,594,267,633,292,387,201,394,341,322
3,1,431,450,592,620,286,483,469,521,614,362,466,496,345,485,495,556,488,402,334,470,534,252
3,1,369,450,424,357,146,381,292,470,313,549,274,528,537,461,382,576,495,374,367,523,407,459
2,1,400,459,546,333,366,485,392,427,423,499,375,414,601,551,251,397,358,672,434,463,460,436
3,1,435,450,323,373,419,497,627,459,313,534,398,564,417,318,454,461,585,324,432,546,401,380
3,0,400,256,428,301,481,214,538,128,519,364,281,32,454,312,210,282,473,334,289,364,375,427
2,0,398,350,426,330,422,405,406,254,448,246,524,170,298,327,422,425,401,276,342,570,324,348
3,0,400,275,380,320,286,318,308,345,461,67,538,265,523,326,366,347,383,285,471,290,161,314
2,1,400,461,289,454,308,463,431,586,335,369,348,490,381,447,315,521,391,376,418,516,348,280
3,1,426,450,265,314,437,664,304,228,291,498,491,412,168,406,343,633,376,540,312,553,431,520
3,1,419,450,442,570,320,531,312,565,412,293,336,381,332,444,235,279,355,485,506,410,455,435
2,0,442,350,364,258,417,312,348,288,460,161,528,152,584,300,263,600,345,300,454,306,477,344
3,1,450,450,471,438,428,523,505,383,352,468,543,556,293,653,520,495,565,613,382,439,511,365
3,1,374,450,228,457,435,547,376,400,424,549,437,503,328,551,338,514,417,399,242,383,502,390
2,1,400,503,344,434,365,616,477,586,441,416,401,412,182,498,337,425,598,537,605,523,314,533
3,0,400,330,260,372,388,331,341,449,319,419,201,189,402,445,381,332,395,224,483,382,445,466
3,0,400,290,373,222,321,347,354,386,398,264,310,248,501,270,482,249,431,156,400,426,353,167
2,1,400,464,421,476,361,301,365,541,291,591,328,609,259,522,392,466,421,410,564,431,289,655
3,1,375,450,318,439,637,222,325,283,537,367,252,447,546,365,310,516,367,364,522,382,386,393
3,0,400,313,538,497,314,290,368,313,422,478,368,421,470,232,479,313,367,489,387,250,330,304
2,1,400,550,338,702,342,537,486,638,542,791,440,507,596,468,368,608,215,740,554,649,412,511
3,1,449,450,208,713,406,170,395,424,454,447,419,593,475,380,563,352,352,390,602,419,471,428
2,0,401,350,492,424,399,310,315,305,440,142,225,493,384,417,452,373,445,191,384,312,345,430
2,1,400,547,291,504,329,650,427,419,335,455,205,654,510,552,437,652,504,417,515,360,357,578
2,1,400,512,329,428,499,493,239,485,504,586,484,602,431,482,394,521,306,485,476,492,280,617
3,0,400,296,396,443,348,361,487,123,310,546,426,358,366,294,415,209,432,379,262,258,266,174
