Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,260,423,267,345,233,458,179,196,264,510,35,539,287,354,124,527,274,462,47,215,348
3,1,433,450,487,437,419,474,410,276,423,389,373,365,393,392,407,276,412,574,290,361,533,454
2,1,400,518,435,572,310,702,344,639,479,665,242,538,411,397,460,555,273,530,313,542,231,549
2,0,406,350,234,371,388,393,375,455,413,328,330,243,251,279,520,258,328,418,469,435,317,276
3,1,442,450,382,643,591,386,526,507,364,372,294,467,572,406,396,314,395,418,424,423,441,306
3,0,400,255,458,367,453,101,509,106,432,326,390,330,330,322,457,370,508,245,128,271,423,229
2,0,363,350,395,264,311,326,314,341,371,393,242,431,663,353,348,310,291,273,285,263,498,396
2,1,400,500,597,521,210,567,498,400,195,359,347,374,517,532,461,196,416,456,337,436,252,458
2,1,400,451,286,350,348,591,535,606,375,513,320,538,348,238,382,376,317,321,449,439,275,538
3,1,443,450,369,462,282,569,342,355,456,350,355,433,450,320,408,453,440,516,443,532,384,550
3,0,400,332,432,289,274,270,391,427,358,176,386,350,307,344,331,418,540,414,326,190,331,320
2,0,354,350,341,454,400,235,236,350,415,256,343,374,107,372,454,317,409,332,126,252,234,310
2,0,420,350,333,386,391,379,403,156,390,300,390,351,588,305,431,594,474,447,412,391,424,397
3,1,438,450,419,533,336,360,445,469,469,432,552,479,476,488,439,472,303,477,535,502,397,382
2,1,400,452,418,278,551,572,575,591,293,483,300,285,311,334,324,490,265,439,447,604,340,409
3,1,369,450,630,429,304,570,355,339,401,418,377,530,469,572,353,300,415,525,303,407,253,463
3,0,400,337,227,287,560,393,270,305,374,287,443,330,389,518,294,310,347,184,365,391,556,351
2,0,426,350,383,401,304,360,292,343,354,497,334,305,547,297,310,421,444,249,461,159,554,484
2,0,450,350,411,290,384,295,508,253,350,437,523,301,411,248,628,381,495,380,435,532,391,378
3,1,374,450,219,469,220,511,393,373,211,440,368,324,310,351,268,407,517,366,430,589,591,489
2,1,400,455,523,603,331,600,385,598,335,449,385,394,212,434,434,281,346,325,519,487,444,452
2,1,400,540,409,421,296,538,199,557,392,663,257,419,592,584,345,520,358,399,450,590,449,675
3,0,400,272,409,197,404,295,385,448,372,157,511,268,194,192,416,352,581,189,542,151,311,241
2,1,400,548,439,730,285,700,557,740,209,784,444,517,345,542,293,497,487,517,438,426,282,537
3,1,370,450,210,326,377,312,296,382,307,636,322,360,657,420,355,406,415,514,448,411,284,643
3,1,387,450,512,554,482,454,404,430,664,432,317,349,378,341,520,441,195,248,381,591,326,475
2,0,386,350,324,342,441,330,465,255,277,410,319,325,277,342,435,328,594,185,499,339,338,202
2,0,387,350,395,291,364,396,330,246,370,558,458,223,344,449,283,317,484,415,414,379,459,322
2,0,415,350,556,336,413,234,392,179,504,257,397,311,560,395,531,368,524,280,384,457,611,412
2,1,400,453,415,480,294,387,364,562,371,347,355,412,356,444,450,466,186,435,412,578,335,390
2,1,400,488,468,473,464,570,494,581,474,701,355,344,490,628,402,560,319,507,444,588,424,474
2,1,400,485,288,440,317,446,297,467,432,495,345,238,416,468,357,456,362,439,355,638,338,392
2,1,400,517,514,538,460,502,164,557,289,439,316,396,455,701,532,568,341,579,345,547,545,401
2,1,400,543,399,532,304,602,482,432,386,421,437,533,482,446,536,539,507,671,291,684,453,545
3,1,399,450,604,407,340,493,524,498,331,315,235,351,630,440,477,234,245,307,463,422,453,351
3,0,400,312,318,382,407,347,516,399,424,179,507,286,484,221,261,247,350,442,440,258,400,470
3,1,413,450,329,398,456,460,473,165,499,346,196,563,306,537,447,367,436,292,427,453,526,447
3,1,418,450,426,294,139,409,492,480,485,418,430,472,400,430,407,319,461,406,341,356,456,530
3,1,371,450,359,272,351,435,262,487,257,424,408,356,358,492,406,474,428,357,411,381,374,461
3,1,433,450,389,463,388,402,269,357,359,431,410,473,373,457,506,305,424,511,597,436,311,290
3,0,400,267,287,373,364,414,165,280,395,239,481,249,239,322,491,294,245,140,426,210,236,290
3,0,400,278,498,327,367,310,489,330,418,409,443,145,391,447,498,197,356,276,285,317,479,191
2,0,358,350,380,291,347,355,308,584,407,208,252,359,209,296,333,374,339,399,461,419,561,521
2,0,384,350,554,312,432,419,307,321,429,547,398,229,371,637,349,515,524,461,463,556,470,496
3,0,400,321,616,109,301,267,440,328,271,357,344,348,450,426,381,404,249,444,459,339,448,400
3,1,351,450,389,446,363,543,432,410,339,309,455,470,375,298,482,402,188,628,596,414,472,446
2,1,400,490,455,557,504,305,459,649,443,492,350,441,377,384,443,548,494,516,483,450,289,506
3,0,400,313,348,285,511,459,272,161,386,191,463,171,443,266,611,206,521,371,466,203,326,415
2,1,400,460,299,376,161,408,537,536,280,372,435,531,401,330,362,283,304,532,340,410,450,516
