Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,448,450,433,544,469,255,402,446,252,613,375,440,473,475,602,442,379,408,451,538,422,531
2,0,405,350,414,419,536,113,408,457,386,320,447,408,566,309,501,337,361,463,402,287,618,315
3,0,400,347,344,273,430,303,430,375,478,399,331,395,465,333,391,319,545,328,289,425,351,387
3,1,425,450,411,524,508,559,338,464,530,481,623,559,449,374,558,457,463,468,502,543,321,603
2,1,400,473,300,530,366,320,636,491,285,526,380,439,370,526,380,594,523,579,313,633,344,449
2,1,400,488,448,549,282,513,611,481,265,317,466,351,548,482,576,504,229,615,533,362,446,503
3,1,447,450,290,481,433,578,584,368,526,494,418,321,510,511,574,356,257,402,370,454,492,374
3,0,400,307,371,498,507,357,269,469,529,235,588,431,338,525,374,269,315,317,520,435,302,371
3,0,400,260,329,272,513,390,314,151,423,247,304,300,284,231,702,394,273,272,423,323,327,428
3,0,400,320,456,405,391,256,431,313,336,349,205,382,520,321,160,251,533,502,359,333,405,395
2,0,361,350,350,337,362,554,224,234,370,349,329,231,404,266,371,323,380,506,451,166,231,403
3,0,400,324,372,301,484,282,485,351,519,143,334,362,217,287,359,304,472,603,306,358,248,123
3,1,450,450,322,299,391,352,446,427,512,442,433,412,432,420,606,309,506,360,349,433,334,529
3,1,411,450,442,466,439,420,327,536,414,583,513,260,487,537,484,610,255,467,391,609,473,490
2,0,378,350,303,330,557,259,272,368,408,252,280,468,386,455,354,191,353,366,445,405,631,279
2,1,400,543,374,365,377,700,435,549,450,578,351,413,374,630,267,541,264,367,467,452,434,762
2,1,400,453,482,313,299,386,233,626,595,310,480,269,475,479,478,299,220,519,499,568,446,469
2,0,382,350,390,642,386,262,284,286,489,265,302,285,414,340,538,341,283,407,678,322,436,402
2,1,400,461,251,262,349,517,409,345,313,489,425,461,229,352,433,564,375,458,343,529,512,411
2,1,400,454,433,231,309,577,330,437,301,534,529,658,315,512,587,506,414,399,423,446,452,645
2,0,386,350,419,304,409,383,647,341,322,298,333,169,479,485,266,483,274,306,339,249,405,166
2,1,400,504,358,588,595,466,562,521,469,639,348,407,392,377,410,604,402,643,308,476,309,413
2,1,400,514,347,364,386,428,213,600,423,510,314,627,447,460,481,600,318,389,522,641,450,611
2,1,400,455,259,540,397,534,322,439,238,544,350,485,333,395,359,534,250,498,524,429,496,490
3,0,400,321,477,272,273,457,416,485,345,302,500,331,367,279,244,470,491,575,300,309,576,572
3,1,386,450,424,389,416,455,442,392,612,630,303,444,252,480,367,337,391,260,323,529,347,481
2,1,400,476,317,606,484,475,338,431,268,732,574,317,451,658,447,483,456,549,485,502,181,441
2,0,397,350,382,361,276,365,359,158,160,341,322,458,424,138,490,404,512,280,292,385,585,254
3,1,417,450,533,433,449,195,289,399,440,304,550,305,491,464,451,579,388,419,416,431,507,329
2,1,400,464,444,550,577,607,390,471,448,407,381,709,455,507,455,474,389,387,539,568,248,464
3,1,447,450,509,262,457,321,643,361,498,538,378,379,267,488,346,402,519,419,340,555,169,257
3,1,359,450,362,536,358,450,307,566,523,372,397,483,474,433,293,627,455,381,311,484,372,97
3,1,412,450,520,456,570,434,455,342,400,390,232,384,242,671,402,482,384,417,431,465,451,407
2,1,400,502,381,451,408,460,430,535,377,548,397,557,412,605,300,534,616,293,388,534,514,537
3,1,368,450,174,279,363,517,374,496,355,493,434,549,516,425,301,454,251,303,488,447,253,364
3,1,433,450,531,446,428,450,401,333,325,554,580,531,429,587,411,480,350,408,377,481,429,428
3,1,403,450,264,314,434,444,339,415,395,368,378,355,369,359,415,613,520,359,287,406,511,435
3,0,400,319,346,364,333,359,402,413,362,360,446,385,472,221,276,343,275,467,384,202,470,494
3,0,400,329,347,450,424,233,493,285,434,248,389,321,545,237,474,345,344,356,375,339,467,342
2,1,400,468,419,423,358,317,489,499,615,568,340,531,506,346,484,308,480,582,373,404,361,458
2,1,400,470,493,460,326,387,215,487,574,575,443,505,200,490,310,430,383,430,283,636,495,397
3,0,400,305,573,326,550,460,577,184,425,210,403,285,296,200,202,293,469,421,533,303,130,157
3,1,438,450,504,443,466,566,433,543,481,364,285,583,472,614,346,387,603,323,335,373,410,384
3,0,400,306,325,377,393,273,246,202,262,380,232,356,383,79,507,457,351,377,398,292,457,374
2,1,400,528,436,709,373,554,510,508,521,557,399,679,325,686,481,546,292,627,468,713,661,521
3,1,366,450,556,509,413,384,360,256,468,505,439,408,318,618,297,404,263,397,420,339,376,520
2,0,411,350,425,355,497,439,431,295,387,195,485,187,592,322,290,467,433,404,325,138,326,241
3,0,400,312,364,316,368,220,514,301,274,297,305,335,446,427,334,355,412,344,492,271,311,376
2,0,355,350,460,409,240,294,416,272,401,400,276,63,383,355,415,424,175,337,283,222,323,430
2,0,392,350,327,388,523,531,332,351,428,409,430,183,539,293,447,390,516,352,294,418,121,415
3,0,400,349,392,216,572,344,268,302,398,454,271,236,341,375,628,328,321,425,238,215,269,232
3,1,372,450,445,544,437,378,420,244,463,581,286,560,337,383,333,483,517,372,475,493,311,434
3,1,376,450,431,540,445,401,462,452,263,418,364,515,316,530,290,465,376,590,353,435,469,530
2,1,400,475,440,368,440,619,347,444,514,646,382,439,542,505,288,459,419,496,336,515,421,615
3,0,400,326,461,262,430,273,419,249,534,259,483,255,358,103,435,266,483,369,368,306,353,232
3,0,400,290,340,402,615,234,319,392,530,206,482,286,451,227,369,289,456,140,519,340,359,419
3,1,432,450,539,335,368,254,563,466,477,453,443,613,447,359,274,540,396,585,591,494,269,654
2,0,431,350,422,297,386,339,431,248,420,354,353,292,627,402,452,384,546,296,506,382,431,336
2,1,400,481,252,502,410,474,385,475,665,380,250,404,463,538,444,456,381,593,279,529,330,455
3,1,372,450,268,578,273,522,438,365,354,270,252,538,176,609,482,551,459,507,325,557,428,486
2,1,400,545,290,592,349,503,621,490,296,407,343,451,386,466,541,533,421,636,384,661,493,364
3,1,429,450,471,478,522,521,416,386,233,430,302,489,335,504,410,280,545,524,451,450,537,574
2,1,400,455,534,504,344,344,445,279,409,319,306,422,533,509,385,397,372,425,333,503,484,484
3,0,400,272,478,220,322,265,385,444,532,305,414,305,358,186,370,256,267,40,344,60,286,130
2,0,351,350,296,394,517,375,214,447,373,422,220,261,291,217,497,433,454,370,334,399,337,374
2,1,400,511,265,564,294,621,395,530,285,368,419,246,506,556,462,613,327,576,452,484,386,359
3,1,448,450,432,323,437,399,416,431,292,402,434,473,462,624,435,524,506,334,389,429,484,587
3,1,422,450,357,387,333,369,524,552,401,502,325,433,480,409,286,421,293,311,194,415,277,552
2,1,400,483,405,416,565,424,236,625,605,280,402,542,528,636,314,379,426,335,416,348,449,452
3,0,400,335,368,439,532,378,448,365,458,344,319,207,492,266,378,433,347,535,229,369,338,456
