Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,378,450,224,365,288,552,146,730,463,592,416,452,291,465,511,403,543,502,174,296,740,326
2,0,398,350,575,245,584,395,405,285,483,343,317,446,471,380,408,464,467,451,250,463,402,319
2,0,374,350,365,485,441,603,561,410,396,211,343,423,354,219,273,473,189,378,471,305,476,383
2,0,381,350,333,295,225,393,339,313,528,401,483,248,539,411,317,251,380,345,252,236,484,307
3,1,449,450,615,510,179,387,541,484,663,342,512,485,382,303,457,395,472,431,486,350,305,579
2,0,403,350,511,512,546,362,579,192,489,288,414,299,492,249,466,412,453,444,582,178,218,476
3,1,365,450,493,325,478,617,256,550,447,494,387,586,284,385,275,425,287,223,329,512,529,355
3,0,400,256,209,224,511,147,411,123,479,337,332,159,402,382,367,282,366,208,346,349,164,138
2,0,420,350,346,464,474,387,415,237,399,417,433,391,576,409,244,380,619,374,565,417,534,343
2,0,410,350,276,441,466,323,314,355,237,445,260,306,335,338,555,346,420,432,450,302,402,374
3,1,436,450,509,376,589,376,553,355,524,455,506,309,571,368,358,364,333,577,276,510,613,679
3,0,400,278,369,377,533,269,457,235,302,230,418,285,201,237,383,252,503,344,375,308,530,238
3,1,440,450,548,705,511,329,331,381,149,380,541,248,626,467,409,416,340,498,354,582,559,618
2,1,400,520,255,590,484,458,450,466,371,510,427,388,431,559,358,506,420,615,446,560,482,638
3,1,425,450,433,442,679,344,450,431,365,571,493,391,410,399,386,519,591,457,524,361,384,384
2,1,400,519,282,482,237,442,356,495,562,353,455,385,412,523,403,570,484,620,444,514,397,507
2,1,400,529,380,611,386,482,406,576,494,659,292,464,594,529,632,660,364,552,267,435,395,331
3,1,407,450,415,396,259,365,400,310,409,481,504,344,395,533,437,458,545,609,478,518,328,466
3,0,400,322,159,335,389,315,461,317,469,242,321,341,554,422,309,179,432,343,546,247,387,305
2,0,424,350,443,416,364,305,271,416,492,229,400,484,310,340,448,437,433,328,482,363,196,340
2,0,426,350,382,439,546,312,454,447,467,298,440,331,460,330,617,451,408,285,503,331,336,182
3,1,373,450,409,449,503,372,389,673,330,546,467,369,297,605,396,529,292,646,268,487,469,384
3,1,386,450,567,305,327,731,269,432,483,478,474,474,303,353,484,595,497,372,293,415,494,351
2,0,359,350,216,120,365,368,215,315,329,365,271,216,376,150,394,318,488,347,316,321,195,250
3,0,400,284,449,296,351,321,562,498,371,309,389,180,295,386,289,182,428,318,338,407,357,315
2,0,436,350,488,364,427,532,323,308,257,473,457,363,420,247,577,369,515,382,176,237,439,445
3,0,400,332,310,405,497,450,126,157,237,351,435,380,303,432,316,208,356,309,470,528,617,409
2,0,407,350,376,348,480,497,411,288,349,256,281,313,507,212,280,290,579,243,328,386,535,574
3,1,360,450,469,592,336,501,372,284,447,402,504,418,454,538,290,400,625,496,488,418,313,189
2,0,424,350,481,272,405,252,521,491,304,295,305,461,439,718,228,246,389,330,516,390,326,423
3,0,400,257,397,120,253,148,449,191,344,215,649,277,413,121,489,199,167,425,227,275,390,331
2,0,432,350,383,364,234,278,499,306,488,308,481,276,153,400,497,176,586,603,401,250,419,355
3,1,401,450,365,643,412,448,194,438,434,307,491,523,503,414,401,368,276,319,177,620,311,504
3,1,441,450,430,375,581,403,546,338,484,442,576,514,513,503,418,387,466,394,347,540,232,264
3,0,400,294,368,259,239,256,223,492,264,241,430,454,165,229,569,261,341,313,373,201,404,222
2,0,350,350,198,201,510,439,374,237,276,349,375,459,267,367,492,352,385,351,128,460,245,145
2,0,371,350,323,377,325,414,447,452,390,280,413,548,407,236,442,408,385,184,249,494,345,304
3,0,400,311,416,272,490,274,553,294,378,269,382,250,291,255,303,236,358,301,346,554,531,403
3,1,434,450,383,561,411,407,443,418,262,642,348,416,377,600,506,535,475,542,443,431,342,673
3,1,447,450,369,431,399,637,425,316,450,427,403,544,560,443,460,279,299,507,423,380,503,314
3,1,399,450,356,414,369,574,431,419,426,360,445,393,481,484,577,360,295,556,487,325,420,306
3,0,400,267,338,194,543,278,455,190,411,186,387,266,357,224,457,132,329,215,194,320,561,399
3,0,400,282,246,391,514,152,554,298,261,370,471,316,454,202,331,474,537,386,277,267,381,267
3,1,435,450,485,315,361,401,506,542,486,403,555,541,443,582,440,627,330,364,407,504,499,450
2,0,425,350,376,235,436,343,377,401,360,391,441,363,401,539,459,431,617,207,437,417,453,519
2,1,400,506,300,675,363,473,690,445,523,595,325,554,481,411,488,797,396,414,246,532,501,648
2,1,400,467,521,447,402,325,325,449,512,400,274,554,381,575,312,685,236,365,202,334,335,498
2,1,400,549,530,629,294,509,457,496,321,415,495,316,494,605,501,522,308,532,347,652,396,529
3,0,400,338,521,274,361,274,485,585,360,348,346,399,378,392,455,326,352,439,453,428,325,328
2,0,440,350,520,526,600,287,362,471,319,393,560,360,395,383,572,465,555,78,406,305,528,368
3,0,400,332,474,310,459,401,311,410,403,235,408,266,321,308,450,559,424,207,434,222,325,198
2,1,400,483,558,442,177,456,453,242,328,537,405,516,367,441,291,547,383,634,521,484,487,613
2,0,397,350,255,289,494,484,294,498,508,194,601,302,394,254,353,302,343,426,447,473,457,386
3,0,400,324,375,432,395,470,606,403,69,391,484,357,356,508,347,374,646,215,185,538,378,400
3,1,388,450,468,471,467,395,539,522,414,405,610,325,391,596,413,391,441,527,372,467,400,302
2,1,400,466,405,360,226,564,237,453,572,483,274,568,362,225,419,608,177,475,276,326,433,425
2,0,430,350,491,347,506,493,443,437,488,547,472,290,282,378,399,437,383,297,587,494,474,361
3,0,400,349,429,234,367,152,173,261,347,542,591,297,444,335,327,271,277,451,320,329,285,356
2,1,400,507,318,529,337,562,390,358,370,575,450,633,311,444,547,610,397,487,412,371,405,352
2,1,400,523,458,304,406,571,416,571,297,545,494,431,480,379,335,519,376,413,497,525,294,638
2,0,373,350,406,273,449,446,296,315,411,392,299,361,369,346,363,267,482,411,412,197,221,430
3,1,364,450,368,431,525,329,379,509,515,422,303,416,369,424,373,560,410,398,379,421,162,269
3,1,403,450,312,305,498,494,369,497,326,457,570,511,464,477,519,356,250,327,437,608,302,425
3,1,399,450,361,489,439,463,405,316,307,413,406,443,394,291,395,331,390,376,443,327,336,344
3,1,382,450,320,344,348,432,370,430,467,598,273,493,341,437,355,530,403,558,431,605,290,401
3,0,400,294,321,239,204,56,538,188,411,303,403,248,587,282,364,361,241,299,408,299,329,264
2,1,400,506,519,207,381,475,494,551,369,580,339,486,399,427,234,418,404,619,376,645,427,565
2,1,400,516,296,564,343,439,338,558,513,506,404,653,331,734,447,538,316,469,350,571,278,551
2,0,368,350,182,331,248,394,297,459,486,336,512,348,472,439,345,311,165,275,246,208,248,290
3,1,448,450,479,333,300,468,347,414,529,348,370,498,416,530,478,377,479,505,182,512,635,489
3,0,400,310,383,281,395,398,309,345,361,343,480,326,398,174,453,312,427,306,401,316,269,184
3,0,400,300,340,197,407,360,295,197,338,294,344,289,457,388,273,120,363,356,448,410,487,451
3,0,400,262,292,186,464,266,343,305,560,128,298,250,391,185,368,359,452,297,535,231,315,246
3,1,355,450,499,488,266,353,279,424,248,459,355,183,176,442,273,517,271,636,350,211,460,332
3,0,400,283,732,170,366,106,312,312,468,220,309,209,487,363,293,429,519,334,357,205,559,410
2,0,367,350,248,304,342,358,451,432,250,429,413,177,503,451,358,262,416,284,322,350,486,302
2,1,400,500,425,442,319,437,498,490,608,506,231,510,608,595,518,472,467,596,493,448,640,595
