Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,444,350,276,381,579,279,658,444,571,444,289,425,406,371,656,420,321,401,359,313,411,329
2,0,426,350,495,202,436,272,494,379,495,454,486,410,486,434,433,266,502,178,549,467,365,460
3,1,354,450,423,400,570,482,249,369,251,307,564,500,283,541,171,604,419,446,349,406,341,432
3,1,410,450,384,439,331,401,415,452,237,557,407,419,518,635,175,565,376,318,442,426,512,453
3,1,405,450,238,433,656,223,336,554,349,380,544,309,645,478,450,611,474,291,547,448,381,585
2,1,400,538,413,415,309,660,425,591,471,424,505,670,436,535,295,421,247,446,397,291,376,447
2,1,400,452,430,406,538,417,349,621,471,300,241,574,257,324,384,249,277,324,535,410,314,517
3,1,407,450,207,578,513,442,248,430,363,457,349,601,540,369,487,445,422,449,372,471,419,536
2,0,366,350,237,564,253,381,341,415,401,351,428,336,303,405,337,428,648,236,408,334,378,380
2,1,400,516,466,492,285,496,506,407,308,462,273,415,450,404,438,583,326,515,450,636,239,218
2,0,399,350,528,311,205,333,162,369,295,310,396,377,600,486,386,479,428,354,424,176,458,346
2,0,412,350,528,387,455,412,361,640,577,323,544,495,575,332,300,379,426,539,343,438,437,355
3,0,400,295,375,230,393,227,301,249,494,513,277,217,447,363,458,284,376,290,466,212,339,107
2,0,366,350,436,330,390,240,302,219,294,303,251,188,250,320,283,319,289,320,467,362,631,412
3,0,400,284,600,274,398,349,490,412,309,354,520,216,303,404,354,324,404,353,424,229,485,353
2,0,392,350,335,358,346,157,351,629,346,235,490,306,438,251,486,273,473,224,468,353,323,211
3,1,443,450,415,342,353,744,377,436,692,384,589,521,343,358,641,473,393,529,261,449,369,481
2,0,414,350,436,500,438,333,402,242,335,416,446,247,415,457,419,307,138,248,215,378,404,360
3,1,377,450,521,392,367,577,427,289,227,390,269,509,431,602,300,472,566,677,373,456,235,487
3,1,352,450,474,325,296,417,404,324,390,356,266,555,367,484,268,446,435,516,525,469,488,568
3,0,400,312,302,253,431,302,449,253,268,364,203,239,433,187,373,287,451,298,299,193,557,359
3,1,447,450,400,613,301,458,181,335,499,405,523,586,589,400,323,591,574,385,540,369,426,550
2,0,394,350,341,457,349,280,213,448,337,259,175,373,494,312,355,266,616,368,299,211,288,213
2,0,363,350,419,354,463,402,506,288,383,170,452,453,367,60,236,318,560,355,323,524,410,337
3,1,367,450,479,394,273,548,292,387,398,607,286,383,673,233,487,383,631,313,339,457,401,452
3,1,370,450,531,338,354,501,272,469,226,396,628,444,387,658,227,291,481,494,450,285,359,545
3,0,400,254,544,386,410,177,259,210,508,250,408,277,324,147,422,311,453,120,309,301,320,242
2,0,449,350,551,169,509,446,421,569,542,424,431,319,596,321,631,346,559,276,373,325,635,405
2,0,399,350,373,422,410,285,496,326,329,328,428,401,472,222,437,197,378,494,397,157,390,407
2,0,436,350,474,407,384,307,428,291,319,295,160,400,532,330,385,353,509,536,230,275,435,476
2,0,446,350,627,274,406,426,549,412,509,377,551,301,655,487,478,213,419,366,466,318,425,275
2,0,355,350,351,312,387,268,468,375,356,267,241,407,245,310,578,231,304,324,422,276,300,306
