Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,346,472,468,515,321,316,369,458,355,492,303,273,472,342,118,377,372,373,356,295,280
3,0,400,302,207,182,395,198,164,323,506,233,543,338,367,428,450,57,590,385,431,187,403,312
3,0,400,291,78,163,244,363,505,286,389,191,311,193,207,312,415,169,526,354,517,244,410,275
3,0,400,259,521,175,284,95,257,94,597,157,345,261,398,255,353,181,317,259,374,215,352,228
3,0,400,303,359,102,431,437,337,476,374,380,407,302,393,182,396,135,421,435,364,366,384,328
2,1,400,465,336,590,271,473,313,665,369,286,583,379,387,581,470,437,323,427,326,352,237,497
2,1,400,500,383,710,294,584,406,537,345,525,514,615,421,440,416,594,593,586,343,527,494,562
2,0,389,350,569,446,188,321,393,381,568,224,253,440,442,377,569,306,495,283,488,453,311,329
3,1,382,450,183,577,241,381,461,298,427,681,241,408,297,416,410,541,592,522,292,454,460,390
2,0,436,350,493,228,390,382,373,267,399,375,453,420,608,457,491,339,497,385,544,363,390,290
2,1,400,527,563,261,530,423,393,592,212,539,323,629,310,622,412,651,375,601,369,524,490,431
3,1,401,450,157,414,541,443,360,413,300,526,385,305,369,577,366,642,336,484,496,493,434,278
2,1,400,467,484,539,646,531,433,525,486,636,541,598,402,425,527,452,460,436,552,462,591,607
3,0,400,338,435,328,505,251,497,376,437,310,329,388,352,383,442,326,395,293,140,270,271,296
3,0,400,349,563,488,496,248,388,385,301,428,312,363,412,194,252,448,386,340,426,427,474,298
2,0,362,350,262,234,423,215,423,374,560,364,474,203,333,191,321,113,499,313,357,388,385,317
3,1,367,450,358,560,468,438,391,454,151,438,514,461,453,342,305,291,347,637,327,463,437,475
2,1,400,501,503,376,336,511,404,511,421,342,465,590,532,583,480,497,511,526,398,395,403,482
2,0,413,350,505,478,387,562,425,173,527,216,369,225,410,225,417,279,521,274,467,316,383,487
3,1,413,450,452,427,390,403,405,552,413,394,375,458,402,573,322,524,289,291,600,375,350,365
3,1,438,450,411,545,448,504,426,459,600,383,619,438,601,217,307,593,475,524,388,239,474,431
3,1,408,450,363,546,523,520,400,596,510,593,335,478,428,396,598,571,411,488,452,227,398,416
3,0,400,264,362,131,412,119,315,215,458,235,325,226,358,301,489,287,200,409,455,325,254,192
3,0,400,294,190,71,522,357,426,260,397,143,247,323,306,139,425,263,570,293,463,359,460,163
2,0,404,350,227,315,288,399,405,388,299,397,453,464,294,300,222,555,426,297,375,372,484,339
2,1,400,547,537,466,424,707,485,612,456,538,440,572,590,668,367,562,503,449,607,455,471,369
2,0,403,350,208,315,416,321,281,357,492,373,399,305,409,320,465,282,541,267,660,193,486,348
3,1,356,450,239,610,448,430,343,602,362,441,339,485,343,547,181,429,240,609,281,361,411,289
3,1,407,450,393,568,446,561,376,383,466,512,350,537,469,320,314,218,270,406,586,609,327,391
3,1,388,450,437,365,289,391,481,483,373,399,228,330,389,408,276,445,471,457,178,322,373,528
3,1,377,450,321,433,549,377,461,535,350,722,180,595,352,661,424,545,333,387,522,486,373,562
2,1,400,512,166,462,265,461,229,548,399,615,457,405,240,452,536,741,255,454,376,677,282,441
2,1,400,512,289,502,621,580,322,542,347,502,320,580,431,412,280,505,341,572,341,671,623,691
2,0,406,350,310,362,373,570,457,479,510,377,383,428,371,434,416,406,328,386,262,248,535,380
2,1,400,451,264,491,382,541,391,569,361,586,430,426,495,528,351,559,361,470,332,341,422,299
2,1,400,491,533,554,645,375,239,439,330,382,460,455,292,538,357,467,237,705,306,351,285,659
3,1,421,450,538,392,410,515,342,529,453,414,445,689,645,311,335,548,476,292,379,425,472,611
3,1,386,450,296,366,373,307,357,412,424,530,509,327,173,296,379,608,249,463,336,441,454,424
3,0,400,327,464,561,318,111,551,347,329,366,466,567,346,360,420,377,448,343,482,313,465,325
3,1,357,450,528,622,355,574,152,413,424,469,385,483,472,437,482,492,553,342,315,395,291,485
3,1,411,450,519,447,302,436,327,392,463,408,410,461,237,587,398,516,509,493,513,529,442,472
2,1,400,517,413,556,466,428,511,487,364,458,476,572,376,293,422,418,327,487,270,392,506,631
3,0,400,315,479,290,298,197,344,213,345,240,366,353,379,307,501,372,330,227,443,310,518,307
2,1,400,474,471,341,466,464,404,319,541,371,326,272,482,569,541,563,423,512,347,436,157,471
2,1,400,513,563,484,469,559,223,586,302,653,595,582,397,541,340,408,494,431,391,568,485,547
3,1,425,450,458,446,320,323,442,512,280,520,556,529,452,506,281,218,574,502,548,354,312,608
2,1,400,504,480,778,543,491,452,528,475,524,407,591,384,604,485,441,281,435,405,388,295,415
3,1,446,450,502,508,385,468,634,458,493,495,227,437,454,416,358,349,470,463,367,525,438,463
2,1,400,465,206,555,345,478,598,474,448,496,471,527,483,497,440,445,468,583,518,361,314,401
3,1,416,450,294,398,206,468,334,450,384,195,415,602,428,668,267,492,468,301,541,547,423,312
2,0,360,350,450,397,421,393,406,304,570,282,456,225,365,273,456,278,410,382,374,271,443,286
2,1,400,503,394,620,377,462,371,588,590,507,415,461,365,521,420,639,624,641,547,476,400,330
2,1,400,533,252,282,364,467,410,524,425,192,220,566,522,531,403,649,324,367,355,649,168,436
3,0,400,263,304,241,308,395,445,319,365,229,334,321,468,259,517,81,278,215,426,320,511,134
3,0,400,336,338,229,215,378,310,75,426,381,490,331,519,282,415,294,428,480,600,551,271,346
3,0,400,298,518,272,262,173,393,290,300,270,455,242,339,352,504,353,203,176,394,162,323,357
2,0,427,350,503,414,481,354,419,280,456,512,412,375,421,431,516,351,452,221,513,339,410,501
