Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,368,450,361,435,189,443,392,354,274,489,457,453,168,596,310,655,445,412,488,430,533,318
3,0,400,253,402,126,292,253,461,137,514,234,432,161,300,275,452,264,328,176,332,446,323,216
2,0,412,350,344,423,472,430,367,266,527,338,523,418,281,310,324,371,421,284,250,281,459,417
3,0,400,272,377,364,374,351,321,205,542,310,512,212,509,271,620,275,363,135,294,241,390,288
3,1,373,450,454,445,407,532,246,449,531,455,306,531,461,617,293,378,288,412,427,248,521,331
3,0,400,310,422,327,439,435,354,285,415,363,389,219,284,352,207,378,483,300,506,342,430,383
2,1,400,459,518,638,469,385,274,281,285,551,508,631,279,482,464,429,493,394,380,413,500,516
3,1,418,450,387,385,452,499,530,614,503,364,237,446,387,483,450,297,302,408,693,484,661,464
3,1,392,450,483,468,320,407,457,547,185,452,338,391,574,279,263,261,318,531,264,485,442,416
2,0,442,350,427,330,587,430,642,289,527,439,517,431,593,319,458,465,320,368,420,418,426,431
2,0,424,350,443,258,507,331,304,222,388,342,315,403,511,412,590,316,417,263,467,249,552,384
2,0,449,350,440,335,428,266,646,396,397,439,433,538,391,368,422,294,621,405,310,442,472,175
2,1,400,457,399,424,363,414,486,638,321,454,393,364,379,503,473,440,454,486,464,592,410,460
2,1,400,515,366,534,475,675,340,597,265,364,373,645,302,482,335,554,321,354,422,550,468,466
3,0,400,280,337,262,395,400,390,247,430,245,437,398,572,364,386,334,304,350,542,462,531,378
2,1,400,467,400,428,385,489,571,405,348,421,341,386,164,429,535,410,498,393,375,596,383,339
2,1,400,491,473,621,476,325,383,370,401,555,372,359,354,495,423,535,384,480,455,497,547,386
2,0,360,350,273,446,275,156,497,545,357,183,430,353,283,185,552,299,297,302,357,313,503,280
3,1,403,450,264,481,505,711,418,272,349,487,222,322,334,498,518,467,513,235,449,476,389,509
2,0,356,350,256,343,457,281,205,232,303,303,349,530,315,117,531,285,259,367,375,226,340,334
3,1,418,450,314,617,554,343,377,530,505,409,489,518,306,506,586,563,466,555,296,496,369,413
3,0,400,339,560,348,212,234,334,428,406,420,464,257,374,394,488,297,202,218,298,347,337,435
2,0,447,350,424,401,420,357,410,206,298,351,511,542,304,348,628,406,542,351,512,349,409,399
3,0,400,317,330,417,349,292,301,160,184,315,636,160,380,366,337,375,408,306,249,331,530,352
3,0,400,256,417,281,425,113,443,277,409,298,353,350,439,208,265,462,469,302,320,406,550,391
2,1,400,466,252,491,326,491,603,261,645,344,339,520,579,530,465,440,372,633,452,426,468,582
3,1,377,450,351,503,321,511,224,544,284,566,438,411,488,387,204,466,434,539,468,349,314,520
2,0,406,350,430,414,476,495,311,405,545,244,477,358,182,211,545,220,516,554,392,280,314,197
3,1,381,450,296,615,258,314,409,448,459,521,156,188,377,458,410,295,613,494,488,297,349,430
