Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,498,333,503,330,517,294,575,369,604,462,542,452,537,462,557,395,436,282,346,659,577
2,1,400,533,429,562,317,406,593,501,521,587,449,478,506,585,407,613,129,414,431,519,347,552
2,1,400,543,511,494,312,594,475,410,408,425,154,606,323,694,466,382,621,585,375,617,317,629
2,1,400,525,466,531,688,474,464,446,289,610,303,549,366,595,241,552,244,321,419,622,449,686
2,1,400,474,348,438,555,625,484,462,246,512,339,282,288,591,433,404,404,399,238,618,416,374
3,0,400,342,591,486,466,372,323,377,431,356,405,334,421,276,262,242,458,220,429,313,267,373
3,0,400,341,489,323,467,522,353,255,255,156,308,315,410,379,238,556,419,454,350,365,219,253
3,1,438,450,333,402,313,406,470,321,497,430,527,734,534,267,251,364,571,347,318,448,401,324
2,0,367,350,193,337,443,449,358,292,401,109,505,416,227,499,478,385,458,312,331,111,339,275
2,0,418,350,452,365,419,328,568,334,567,266,452,522,359,483,497,149,505,501,397,405,615,443
3,1,377,450,598,321,323,625,303,311,433,483,235,480,281,395,318,611,372,692,288,372,506,355
3,0,400,344,422,434,363,129,266,170,458,428,339,175,305,293,366,263,486,554,468,194,201,385
2,1,400,507,369,514,283,478,578,607,264,426,427,509,414,325,489,530,465,548,358,402,297,553
2,1,400,548,220,540,286,600,410,490,395,590,406,618,369,548,538,672,489,492,412,702,345,550
2,0,402,350,564,247,332,314,443,228,405,213,468,392,418,380,352,289,341,287,481,319,536,448
2,0,445,350,386,252,628,298,448,382,333,358,614,443,361,447,512,306,451,337,408,317,521,298
3,1,359,450,327,392,273,431,352,645,77,378,253,211,555,657,315,384,235,424,339,487,384,385
3,0,400,258,329,364,544,321,473,261,547,292,405,115,440,157,467,227,232,184,401,240,273,388
3,0,400,283,403,388,334,433,374,378,459,315,473,292,494,300,390,267,444,321,399,240,230,305
3,0,400,323,368,205,286,266,380,286,520,390,531,201,385,362,348,441,472,425,308,244,505,343
3,1,436,450,516,515,397,505,416,402,257,450,418,528,486,438,356,325,454,521,454,526,417,422
3,1,446,450,386,490,449,575,437,430,393,479,371,478,402,475,524,483,552,426,502,533,525,478
2,1,400,454,390,533,463,473,648,328,273,351,497,370,490,281,291,467,569,712,414,648,230,501
2,0,449,350,248,436,266,545,374,349,429,360,473,440,264,480,591,362,320,259,339,366,554,265
3,0,400,341,343,240,251,305,551,278,409,265,500,131,391,265,252,573,586,394,339,347,400,228
2,1,400,494,407,396,322,500,269,404,246,690,450,417,539,697,261,661,389,365,698,351,429,467
3,1,425,450,246,516,329,417,509,550,276,345,643,420,357,540,475,347,568,295,572,473,537,339
3,1,445,450,310,514,401,340,364,466,476,538,486,392,398,314,449,170,377,319,434,493,439,404
2,0,364,350,242,592,80,623,384,514,194,234,406,357,425,302,246,371,478,405,250,379,246,374
2,1,400,482,489,540,395,672,474,680,446,674,248,590,433,236,463,350,404,484,442,600,366,499
2,1,400,545,542,590,328,521,308,555,429,510,315,566,403,469,393,497,573,438,365,515,510,542
3,0,400,333,460,507,526,371,477,374,318,350,316,244,435,175,319,343,467,445,282,388,355,314
