Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,317,538,423,300,139,496,430,303,172,283,331,351,357,362,242,297,264,393,325,487,424
2,0,441,350,365,495,372,422,396,457,493,265,589,361,529,297,525,483,589,411,431,567,520,271
2,0,449,350,516,296,389,194,614,333,368,468,421,308,546,338,397,318,465,683,285,347,479,441
3,1,420,450,260,475,396,380,286,373,547,616,530,433,344,387,550,511,288,477,375,351,379,251
3,0,400,280,270,235,323,339,502,227,423,211,216,217,392,261,439,388,504,325,360,372,490,157
2,1,400,476,486,626,468,382,482,483,497,535,233,376,459,250,410,510,438,422,471,598,444,546
2,0,354,350,498,321,383,517,418,447,477,453,176,395,651,464,385,360,270,361,309,378,268,314
2,1,400,543,326,662,414,518,550,483,300,486,438,469,321,672,423,587,490,639,495,645,241,504
3,1,372,450,303,698,392,519,356,505,466,550,435,508,265,413,430,554,328,479,387,555,353,288
2,0,350,350,417,256,152,305,444,260,339,313,394,519,518,273,455,432,487,513,537,314,291,320
2,1,400,534,298,529,64,646,285,398,380,418,576,637,377,504,530,513,333,504,307,572,497,530
3,0,400,253,345,285,427,280,485,326,251,295,555,201,520,327,264,78,537,249,511,372,361,217
3,1,432,450,482,330,399,527,377,360,514,517,349,398,517,457,478,304,466,420,318,501,338,417
2,1,400,501,386,397,396,646,421,399,325,285,393,587,483,692,623,481,374,586,272,492,472,639
3,0,400,273,244,295,552,121,557,234,320,299,241,323,339,231,402,78,405,372,142,419,432,339
3,1,362,450,248,627,287,373,439,487,330,163,459,514,227,620,324,295,328,452,266,404,227,26
2,0,364,350,510,384,361,537,551,520,454,520,484,191,248,468,354,446,296,291,283,373,486,347
3,1,414,450,202,201,420,266,496,440,461,461,285,419,444,509,433,407,477,374,469,630,346,487
2,0,426,350,381,403,306,492,467,280,400,504,500,506,643,418,373,328,384,235,752,78,518,279
2,0,394,350,215,329,385,501,425,328,572,344,310,335,425,124,361,274,330,230,278,412,245,178
2,1,400,477,345,557,451,535,588,298,479,408,376,439,443,489,264,593,323,650,501,459,406,703
2,1,400,532,284,520,509,699,269,498,356,500,452,344,380,431,301,497,453,524,353,573,276,561
2,1,400,453,287,500,662,552,524,405,453,499,392,229,361,513,543,363,418,446,321,433,543,465
3,0,400,335,291,269,482,254,239,425,498,256,464,347,554,638,470,414,390,163,399,195,200,373
3,0,400,342,433,349,482,352,418,201,325,286,221,495,353,494,467,354,306,431,251,428,336,361
3,1,439,450,497,427,414,486,415,512,404,379,355,474,286,445,220,606,411,402,395,337,287,639
2,1,400,536,450,358,421,458,283,469,341,396,376,490,462,404,410,637,435,465,413,530,328,550
2,1,400,502,445,437,281,433,452,470,479,536,292,450,479,547,350,613,644,660,479,461,461,591
3,1,438,450,321,446,356,371,478,321,546,376,288,573,375,352,372,491,563,400,452,490,396,446
3,1,383,450,570,407,431,446,256,347,605,428,345,532,539,459,419,562,306,441,379,486,619,269
2,1,400,457,418,638,524,517,376,511,283,302,315,416,301,462,529,385,331,277,212,448,565,532
3,1,356,450,492,322,412,297,302,562,333,369,389,508,366,642,405,577,169,469,308,369,329,360
3,1,439,450,440,483,494,501,318,533,527,366,465,527,651,418,287,362,393,544,490,408,601,508
3,0,400,271,383,243,388,298,421,177,272,194,289,66,482,235,241,235,456,411,387,167,399,260
2,1,400,516,389,541,444,601,304,492,574,750,439,437,394,493,373,468,376,603,401,441,480,594
2,1,400,534,278,669,382,613,580,675,490,504,377,534,532,509,413,582,472,634,260,595,400,675
3,0,400,339,598,217,367,297,409,322,477,207,197,280,423,468,293,294,345,396,320,324,297,355
2,0,436,350,266,283,405,410,424,551,474,332,415,427,608,428,526,222,533,382,470,389,385,262
