Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,472,495,524,473,420,397,506,339,787,306,323,297,258,382,436,544,349,481,511,510,446
2,1,400,468,448,324,409,285,488,392,494,472,328,481,377,446,314,325,323,273,323,422,724,507
3,0,400,292,546,508,485,415,368,379,243,487,558,151,487,163,516,387,311,377,509,235,422,294
2,0,378,350,404,288,400,262,388,385,313,507,508,324,235,200,430,377,335,412,322,231,228,245
2,1,400,543,366,585,295,463,278,734,224,707,477,332,380,672,448,774,463,511,500,668,442,737
3,1,373,450,324,563,471,596,376,251,506,450,307,586,356,480,484,523,499,399,241,340,448,613
2,0,369,350,494,466,412,424,247,311,318,338,410,318,482,334,173,542,421,231,183,613,507,451
3,1,437,450,530,273,227,500,584,431,588,509,589,412,584,486,499,291,448,596,650,498,380,604
3,1,436,450,422,372,601,637,515,334,311,372,445,493,361,549,585,395,495,362,465,383,493,363
2,1,400,508,536,467,321,617,631,364,301,323,551,486,429,447,516,620,306,467,345,206,334,479
2,1,400,455,431,244,495,472,536,325,387,455,588,520,283,454,403,404,259,689,491,493,455,435
3,0,400,285,362,277,388,375,314,404,367,342,542,177,438,509,450,25,389,383,165,262,475,224
2,0,432,350,410,445,333,384,565,385,277,341,412,448,493,312,508,454,440,348,593,222,301,438
2,0,363,350,414,279,343,391,457,478,467,412,363,504,256,335,288,344,392,350,476,403,447,191
2,0,445,350,617,498,539,397,327,164,362,342,485,347,420,350,452,98,313,537,415,474,371,349
3,0,400,265,354,422,231,183,434,382,475,201,541,172,411,381,314,307,350,225,430,243,295,8
3,1,361,450,293,318,273,562,323,278,432,432,617,407,396,444,322,255,480,495,309,627,436,488
3,1,386,450,314,637,388,590,311,386,378,574,492,605,376,418,520,400,396,605,326,347,449,386
2,1,400,453,397,453,317,291,405,566,398,441,496,437,293,367,268,407,261,483,546,414,461,426
3,0,400,288,405,175,413,385,450,320,274,250,184,224,481,255,426,230,295,483,416,368,290,212
3,0,400,270,438,368,478,225,481,174,185,367,253,378,580,216,438,220,334,148,295,234,383,424
2,1,400,500,348,373,486,440,278,544,333,527,461,558,258,531,285,474,388,529,559,524,359,511
2,1,400,539,428,369,392,761,485,731,314,577,237,618,361,578,412,569,389,564,430,477,270,529
2,1,400,509,477,396,356,502,611,540,493,386,386,207,239,473,354,398,382,578,374,526,462,546
2,1,400,542,375,618,403,559,317,602,488,606,496,645,419,470,320,514,257,647,444,503,498,452
3,0,400,347,432,193,175,425,317,186,181,501,358,406,436,464,482,535,476,433,319,343,490,483
3,1,403,450,348,432,438,464,579,287,448,592,252,273,412,444,499,425,344,367,464,375,395,453
3,1,397,450,252,471,334,330,391,575,611,337,512,245,492,416,414,525,437,615,327,495,309,443
2,1,400,459,341,336,480,298,323,270,380,516,349,551,338,301,593,485,503,293,326,384,435,513
3,0,400,286,429,254,426,310,332,403,337,343,362,207,430,485,325,236,441,214,259,288,460,258
3,0,400,342,284,366,588,372,254,383,517,298,373,236,322,387,325,136,406,318,434,153,355,286
2,0,385,350,369,228,354,382,373,380,407,303,554,331,255,351,437,363,457,357,429,325,294,181
2,0,450,350,399,466,547,261,383,423,560,416,595,401,470,290,444,419,465,262,362,182,405,355
3,0,400,309,447,170,407,204,322,142,474,239,316,432,246,269,572,242,129,279,312,361,437,498
2,1,400,480,572,512,448,369,381,483,287,632,666,494,503,477,571,478,179,465,663,504,400,317
3,1,438,450,520,622,535,451,388,519,446,465,402,327,484,459,227,406,339,616,383,229,459,538
3,1,449,450,480,518,327,313,478,602,561,459,357,564,402,451,565,230,410,522,152,393,431,503
2,1,400,457,370,619,499,526,493,417,460,262,293,600,456,334,397,399,558,769,500,328,431,577
2,0,378,350,191,503,461,511,317,214,276,404,352,596,405,358,361,269,389,557,334,314,199,294
3,1,427,450,511,410,437,414,435,466,389,394,381,557,514,462,531,484,591,527,467,480,365,574
3,1,443,450,369,458,447,627,314,435,538,127,236,349,310,320,426,461,403,470,319,386,471,183
3,1,385,450,463,314,295,592,386,380,481,553,424,265,350,542,445,601,463,516,490,633,118,387
3,0,400,294,286,216,436,324,370,464,359,507,414,276,118,111,259,515,485,343,429,215,200,348
2,0,354,350,441,319,469,443,278,470,376,275,320,367,275,227,332,441,248,528,384,508,335,282
2,0,381,350,201,314,555,289,324,544,394,374,373,297,287,293,527,277,245,271,490,449,383,315
2,1,400,489,318,537,558,366,280,420,415,409,489,394,363,509,235,477,443,458,542,537,284,453
3,1,412,450,283,508,289,377,383,483,313,450,316,310,413,473,366,361,333,537,561,460,318,605
2,0,419,350,324,210,398,327,565,233,365,294,424,386,456,358,409,519,454,132,465,263,405,422
3,0,400,347,401,308,464,507,457,409,506,378,332,382,550,198,503,277,402,436,367,431,382,408
3,0,400,347,473,461,269,435,401,394,325,202,405,441,245,306,261,310,414,289,437,205,468,504
2,0,443,350,458,486,674,449,442,406,471,370,451,277,483,475,404,361,534,346,557,367,301,285
3,0,400,305,479,332,454,346,346,291,369,298,448,326,355,334,429,291,384,564,177,245,471,522
2,0,364,350,409,244,149,193,397,416,293,222,290,415,352,394,401,418,439,174,344,498,384,250
3,0,400,311,565,474,428,214,405,364,605,365,438,432,382,353,438,153,465,388,546,291,443,267
2,1,400,462,474,463,299,468,403,392,374,496,265,512,505,614,329,516,445,409,332,396,382,488
3,0,400,262,449,353,307,116,478,306,294,171,308,304,514,289,353,242,480,433,403,134,539,252
3,1,404,450,406,531,361,441,382,474,453,474,235,534,439,503,261,430,215,482,326,121,412,412
3,1,413,450,496,426,436,371,282,358,510,306,439,510,315,294,363,481,464,576,472,348,389,513
2,1,400,483,576,499,447,552,466,568,323,515,425,426,339,516,506,463,532,366,411,433,499,416
3,1,434,450,493,549,465,466,510,384,530,334,452,377,479,548,409,360,391,585,323,504,402,534
3,0,400,271,441,320,532,260,504,224,419,227,570,419,441,150,174,228,315,199,658,290,499,210
2,1,400,483,374,475,343,705,413,420,409,514,346,659,315,486,412,419,518,425,388,656,348,466
2,1,400,488,194,292,286,415,381,675,403,651,429,434,500,636,318,668,512,574,457,261,427,515
3,0,400,320,509,162,544,239,338,54,300,326,542,371,583,376,341,387,317,337,536,468,407,565
3,1,402,450,561,532,470,529,282,358,383,330,443,471,378,543,420,530,316,528,435,458,367,562
3,0,400,337,200,175,495,450,323,349,378,502,313,332,345,270,196,391,217,285,439,406,411,457
