Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,467,408,392,409,447,496,516,336,443,261,395,568,399,455,549,444,489,600,304,522,478
2,1,400,500,402,498,286,572,489,551,344,371,458,569,311,421,549,513,487,626,500,720,519,484
2,0,444,350,540,367,416,207,403,464,493,375,428,332,493,372,489,382,410,325,451,472,430,592
3,1,367,450,327,606,311,606,372,421,273,297,312,425,313,553,357,307,296,430,326,606,576,435
2,0,416,350,334,311,277,317,537,428,293,336,356,391,343,325,564,447,547,401,536,295,489,366
2,1,400,487,541,621,349,642,401,626,383,584,180,501,375,511,332,417,321,676,466,390,463,639
3,0,400,270,405,166,302,245,511,205,314,284,563,278,276,324,377,370,324,235,43,149,317,233
3,1,377,450,314,565,400,476,283,629,441,518,361,345,368,435,468,352,276,436,345,355,302,424
3,1,362,450,318,562,494,531,251,301,432,509,277,220,361,669,343,512,362,365,402,402,382,398
2,0,405,350,341,330,402,254,394,368,382,426,353,336,399,415,427,276,227,372,438,388,307,301
3,1,397,450,518,554,251,436,207,568,418,308,280,464,522,456,366,490,338,422,549,526,381,431
2,0,430,350,462,382,534,191,535,96,564,226,512,211,289,265,507,452,485,362,449,374,491,329
3,1,360,450,458,341,580,393,272,401,270,568,506,491,454,497,271,457,329,453,307,437,339,496
3,1,411,450,354,541,272,400,500,390,434,484,449,483,323,314,178,448,9,384,435,454,647,423
3,0,400,324,531,306,463,322,448,275,517,470,445,404,451,124,349,293,434,357,348,208,318,310
3,1,360,450,330,490,481,419,479,580,241,597,346,619,330,405,460,702,416,322,386,530,503,570
3,0,400,254,345,203,471,325,515,332,620,454,105,363,510,290,441,149,413,232,431,245,473,297
3,0,400,250,346,226,526,484,529,145,408,155,398,2,407,206,270,317,248,366,465,191,310,271
2,1,400,458,466,417,296,217,414,489,185,608,327,408,399,641,305,479,278,309,447,517,483,521
3,1,354,450,360,539,420,395,528,467,152,469,386,403,193,593,450,621,317,412,541,421,475,432
3,1,446,450,434,390,387,425,240,477,312,637,565,457,519,423,299,321,587,499,445,590,409,603
2,1,400,494,335,438,440,402,266,393,506,406,513,528,399,491,327,443,316,436,376,465,503,499
3,1,425,450,378,538,457,332,350,414,400,458,289,435,492,403,376,437,382,508,620,486,413,456
3,1,448,450,493,476,440,400,470,351,418,459,347,470,414,358,484,553,433,592,485,531,405,378
2,1,400,466,429,362,469,402,323,416,523,530,381,476,283,231,301,339,279,596,402,324,570,434
3,0,400,311,400,290,435,304,554,417,486,389,444,37,409,320,412,438,366,200,478,350,343,309
2,1,400,515,481,347,494,525,502,505,336,403,488,527,381,452,233,576,573,514,406,468,418,480
3,1,442,450,235,391,492,497,713,349,401,419,482,639,284,231,462,312,577,519,563,442,513,486
2,0,405,350,459,217,524,495,339,423,369,513,414,499,519,217,386,439,411,288,424,257,428,266
2,1,400,522,489,435,418,454,425,540,330,556,340,513,285,621,366,679,281,544,546,568,281,536
3,1,429,450,490,565,396,472,537,497,380,586,383,488,546,351,511,326,427,502,392,528,436,308
2,1,400,482,396,477,516,538,513,350,454,385,392,389,540,510,480,523,418,506,386,415,281,533
