Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,410,450,414,484,418,437,421,533,410,370,513,465,279,524,295,157,568,495,355,527,233,441
3,1,431,450,247,289,641,465,496,576,399,441,395,356,512,543,233,364,500,383,486,506,501,568
2,0,375,350,432,149,260,474,267,387,209,255,453,501,311,150,298,289,270,404,272,247,612,365
3,1,421,450,273,620,514,330,468,270,520,417,333,335,355,299,394,595,285,402,536,495,519,522
3,1,438,450,477,502,351,576,459,448,481,522,467,712,521,434,400,505,362,275,416,458,594,528
3,0,400,335,476,244,484,277,361,252,279,410,263,278,326,351,516,134,502,324,611,354,358,372
3,1,375,450,473,460,322,614,326,434,439,239,492,329,488,424,331,437,425,444,371,459,276,406
2,1,400,504,320,447,428,541,462,471,216,630,462,539,547,486,384,457,218,726,552,727,240,543
2,0,408,350,417,414,649,425,378,434,321,487,417,313,496,274,189,259,443,323,371,385,388,415
2,0,362,350,238,494,416,606,368,303,473,422,480,379,511,471,358,362,493,378,223,217,427,452
2,1,400,452,460,439,400,442,433,628,310,496,364,418,568,380,381,542,392,494,338,459,507,432
2,0,375,350,506,300,314,404,162,307,224,380,487,138,392,365,337,247,363,342,353,534,168,433
2,1,400,497,338,538,483,556,414,489,451,588,397,366,378,574,379,548,361,569,300,512,359,524
3,1,355,450,330,417,408,484,406,481,431,575,321,450,452,446,244,382,265,424,372,604,430,504
3,1,383,450,377,397,327,514,326,401,433,648,400,477,421,479,265,591,275,577,340,405,471,522
3,0,400,347,554,321,265,240,635,270,387,426,512,250,487,126,396,405,572,312,267,490,550,458
2,1,400,460,524,408,366,505,400,525,361,511,293,533,259,562,457,423,574,526,411,301,355,228
2,1,400,466,472,579,458,500,221,583,550,607,426,400,345,404,390,552,342,351,317,409,426,446
3,0,400,306,465,395,456,425,366,345,326,340,357,360,262,251,427,404,363,388,363,170,367,327
3,1,429,450,416,647,490,405,299,449,353,495,340,479,701,375,475,478,432,357,294,609,513,622
2,1,400,503,563,370,641,579,386,332,238,452,491,355,339,379,290,372,499,667,608,669,556,581
2,1,400,489,496,476,346,364,364,648,291,458,321,634,428,372,397,476,470,599,536,607,477,337
2,1,400,469,354,442,394,576,525,590,309,446,183,525,412,441,603,449,283,385,307,554,295,470
3,0,400,328,502,366,408,422,362,284,292,410,240,354,393,243,462,500,430,427,495,326,394,312
3,1,450,450,262,417,449,508,465,480,436,413,579,322,487,470,556,475,470,518,420,441,475,398
2,0,373,350,274,355,387,452,462,255,205,562,357,416,482,352,421,462,399,234,384,589,451,400
2,1,400,476,325,531,346,499,418,490,385,560,526,573,345,507,475,580,339,465,393,485,450,355
2,1,400,541,383,577,284,624,556,508,338,614,586,485,410,644,554,504,422,728,506,512,770,525
2,0,432,350,485,170,410,493,404,508,450,604,273,377,468,529,430,417,529,394,433,298,550,339
2,1,400,478,441,442,402,510,336,583,416,531,424,537,327,427,213,536,371,388,462,403,508,679
2,1,400,544,467,608,378,708,389,708,444,523,474,483,158,420,507,551,397,615,355,642,416,594
3,1,386,450,244,446,586,408,358,267,543,586,240,380,558,544,389,331,309,459,466,562,390,366
3,1,401,450,571,397,339,569,486,434,480,325,582,586,461,487,518,468,443,501,339,650,300,461
2,0,428,350,464,249,566,241,513,71,529,215,345,350,264,453,550,291,596,370,336,360,485,342
3,0,400,324,296,246,493,223,558,305,623,374,358,161,243,139,341,391,500,397,430,454,406,504
3,1,425,450,434,396,578,352,350,560,579,309,460,301,211,678,354,404,416,521,541,373,367,350
3,0,400,319,432,506,228,214,472,312,265,343,252,244,309,320,485,230,615,533,344,252,248,280
2,1,400,477,457,572,475,626,170,423,419,413,588,438,372,439,408,450,446,515,425,597,565,445
2,1,400,518,281,609,286,579,334,520,205,374,255,420,487,579,354,460,336,468,386,316,339,605
3,1,423,450,431,312,531,656,394,361,447,210,384,402,437,432,241,567,542,401,418,340,388,395
3,0,400,315,324,284,339,354,550,233,492,285,598,410,480,135,372,332,267,456,514,274,361,46
2,1,400,490,414,520,354,319,411,621,475,455,352,419,248,586,373,636,336,432,485,429,396,502
2,0,388,350,360,316,369,350,325,234,377,281,338,383,266,334,396,208,248,365,301,429,264,475
2,0,360,350,140,416,558,454,349,495,620,544,352,512,564,429,187,421,273,378,414,420,362,450
3,0,400,344,503,201,322,436,455,277,291,277,300,340,169,369,551,394,462,315,444,335,401,181
2,1,400,472,652,498,282,512,409,570,483,596,480,328,410,469,447,352,371,321,352,406,461,351
3,1,366,450,421,379,308,434,460,506,330,345,403,533,561,298,415,601,473,306,423,397,361,316
2,1,400,493,502,621,382,330,354,453,357,638,386,559,628,570,475,543,391,534,445,502,477,580
2,0,418,350,578,418,465,477,497,206,396,441,362,402,387,372,402,401,519,294,509,481,473,405
3,0,400,322,385,364,556,401,338,367,341,364,418,1,488,385,413,427,442,425,421,204,494,402
2,0,415,350,378,447,384,388,393,308,409,293,344,289,348,252,387,391,383,490,401,537,415,346
2,0,358,350,395,507,310,385,334,459,495,444,275,552,309,401,360,346,374,411,330,240,293,511
3,0,400,303,383,328,481,329,516,399,384,373,406,206,392,179,270,310,294,331,299,260,428,336
3,1,419,450,388,469,254,514,399,548,495,324,415,386,504,472,590,390,551,456,593,384,303,353
3,0,400,257,427,179,507,404,482,283,332,292,541,175,260,258,306,271,438,90,370,234,449,161
2,0,370,350,337,401,347,109,405,399,286,297,506,398,361,237,341,450,427,319,415,460,320,325
3,0,400,255,569,325,472,321,380,244,467,303,571,72,394,314,345,177,292,195,400,142,428,314
3,1,369,450,276,202,312,468,427,559,454,400,532,348,546,554,171,114,514,510,453,458,326,401
3,0,400,250,531,258,389,275,317,44,360,294,271,172,386,168,389,222,364,172,285,195,378,228
3,1,386,450,313,375,427,481,327,470,384,489,367,460,380,409,348,379,332,464,420,498,415,522
3,1,377,450,310,422,341,437,532,374,485,496,328,337,442,433,380,371,368,468,301,564,381,398
3,0,400,254,375,318,417,270,519,138,329,70,337,154,385,362,461,351,450,260,334,326,266,218
3,0,400,341,549,412,392,349,278,265,269,430,471,297,346,445,382,305,399,422,429,337,368,393
3,1,390,450,298,414,368,620,343,481,390,400,299,223,454,584,400,531,340,390,232,342,305,523
2,0,443,350,334,318,517,248,385,363,339,479,350,438,483,343,398,228,612,228,446,453,405,536
3,0,400,340,528,261,402,447,289,248,391,506,392,473,252,273,292,245,469,289,314,420,381,336
2,1,400,536,187,484,498,613,578,438,485,645,491,492,342,627,195,735,475,454,277,556,389,559
