Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,342,549,390,499,385,394,413,311,237,282,96,355,227,453,318,392,340,384,309,290,362
3,0,400,317,380,356,531,315,307,338,447,295,403,432,315,208,645,164,528,134,382,274,436,430
3,0,400,325,427,358,337,308,275,317,467,59,317,104,441,341,432,323,172,395,337,248,539,451
3,1,419,450,309,526,512,367,385,480,285,229,163,514,423,480,542,437,329,435,418,305,470,469
3,1,370,450,399,476,272,553,332,584,364,414,335,280,426,532,325,495,372,378,404,404,410,521
2,0,444,350,485,359,389,301,500,337,366,358,320,547,462,452,273,502,419,472,256,531,607,201
3,1,354,450,414,253,385,322,353,401,243,384,411,558,292,384,372,408,405,439,387,462,220,407
3,1,448,450,408,550,450,494,419,453,547,631,348,545,312,411,438,670,426,486,397,330,418,494
2,1,400,541,434,632,358,692,330,605,446,533,577,355,288,615,335,625,668,534,407,585,542,665
2,0,385,350,361,303,274,239,555,146,536,460,416,227,571,173,146,344,517,216,471,394,519,529
3,1,380,450,463,542,320,636,334,342,213,436,498,392,327,576,338,462,271,353,325,503,384,420
3,1,400,450,254,503,267,228,360,311,500,426,468,161,603,495,479,265,361,468,537,387,266,465
3,1,357,450,343,493,207,344,283,371,298,270,220,497,313,385,435,413,99,462,419,424,520,463
3,1,449,450,307,538,382,387,569,433,307,364,512,341,343,461,269,443,491,301,500,468,310,375
2,1,400,509,419,697,527,532,543,690,305,485,284,615,479,454,319,651,247,546,326,399,487,520
2,0,438,350,369,241,326,415,370,218,363,226,421,346,550,399,262,132,492,300,483,265,437,488
2,0,370,350,378,197,497,336,264,459,384,445,264,329,453,473,161,364,292,396,432,410,190,506
3,1,356,450,389,471,429,384,323,546,212,360,264,425,321,515,342,542,478,389,552,415,372,490
3,0,400,347,402,255,394,300,359,187,363,337,266,243,374,438,529,272,410,379,352,339,182,421
2,0,426,350,434,296,403,367,187,282,528,270,445,444,323,320,415,518,381,331,502,287,576,338
