Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,329,447,371,283,280,370,232,585,326,516,418,431,363,510,421,309,346,449,321,489,348
3,1,428,450,440,411,592,591,372,383,553,457,417,537,203,504,536,453,370,290,512,407,375,370
3,1,407,450,488,240,569,575,327,317,239,520,407,294,435,552,300,469,442,538,362,483,416,363
3,0,400,307,273,352,320,412,363,335,285,369,457,253,586,285,526,263,406,307,643,327,326,410
3,0,400,304,449,360,326,415,528,149,412,359,511,359,431,344,460,223,311,292,570,225,503,508
2,1,400,518,272,546,526,571,303,424,400,493,387,411,434,398,415,553,470,544,334,322,293,723
2,0,443,350,445,314,374,416,352,253,338,163,432,425,374,319,450,329,430,267,475,262,415,370
2,1,400,518,317,542,278,347,321,423,478,539,390,551,511,343,453,497,370,564,348,500,250,790
2,1,400,520,443,571,550,429,382,487,378,518,278,456,496,334,507,566,495,404,396,626,266,606
2,0,435,350,334,543,500,286,291,371,355,245,558,417,410,184,415,347,600,169,389,287,644,309
3,1,376,450,528,508,440,478,511,284,327,361,331,315,403,432,344,398,189,612,495,542,470,537
2,0,447,350,486,523,485,191,435,317,257,412,707,257,459,272,448,397,337,385,419,340,494,371
2,1,400,501,368,622,346,466,364,291,413,443,443,340,397,541,404,467,664,481,427,443,477,529
2,0,374,350,267,287,386,323,384,345,243,334,445,278,254,263,334,346,459,345,432,326,380,379
2,1,400,548,512,500,384,457,396,422,682,522,382,501,411,614,299,612,311,510,376,555,410,510
2,1,400,538,401,623,373,547,428,763,308,617,264,495,345,569,215,529,313,592,295,526,310,575
2,1,400,466,453,509,218,494,320,470,450,304,291,625,320,440,242,606,641,509,467,577,515,355
3,0,400,301,439,293,473,331,426,385,489,283,575,285,430,221,389,425,384,296,345,236,366,126
2,1,400,540,454,551,201,619,681,415,437,561,401,288,531,720,369,648,479,617,456,451,361,483
3,0,400,337,447,349,406,335,488,288,299,358,426,328,289,224,354,324,425,337,459,417,505,405
3,0,400,308,371,314,464,187,517,307,258,198,489,304,329,355,476,330,267,399,360,284,276,244
2,1,400,466,407,399,401,575,362,508,404,319,538,254,413,471,383,389,411,510,321,469,397,462
3,0,400,254,449,288,520,131,500,276,352,209,415,267,483,298,517,294,435,326,628,221,447,249
3,0,400,271,297,205,450,113,415,144,461,377,461,320,417,297,374,291,422,224,357,244,549,258
3,1,407,450,235,493,478,493,539,386,448,373,448,453,498,438,445,654,370,435,547,332,527,585
2,0,367,350,273,344,288,251,458,317,227,416,322,272,279,343,352,522,544,348,311,233,294,316
2,0,363,350,379,393,240,147,315,437,442,245,395,369,295,262,363,284,455,321,347,372,327,480
2,0,404,350,470,348,374,229,262,406,318,339,525,343,399,613,301,540,395,401,484,291,518,209
3,1,449,450,506,395,405,374,235,392,71,301,382,611,657,487,267,540,441,369,376,364,472,474
3,1,422,450,258,403,306,436,354,475,506,529,537,282,345,327,424,629,477,444,423,374,426,208
2,1,400,489,370,630,612,336,366,450,508,386,523,540,586,563,450,474,367,333,389,294,273,342
3,1,384,450,530,432,259,549,337,231,404,383,401,400,336,504,330,246,181,314,454,309,394,550
2,1,400,467,419,160,350,616,229,593,479,297,444,555,425,452,405,564,464,236,537,510,317,535
2,1,400,450,426,476,310,467,622,452,397,527,619,432,299,435,515,373,570,278,304,462,214,503
2,1,400,462,431,318,475,554,339,323,393,319,503,440,535,456,347,326,533,500,362,609,276,345
2,0,436,350,444,314,413,270,631,561,485,371,502,348,392,341,519,475,524,477,787,330,574,340
2,1,400,513,307,238,333,388,514,369,357,479,304,609,369,527,447,431,349,509,467,488,364,537
2,0,380,350,314,273,304,272,244,461,258,400,552,358,487,435,351,373,393,166,288,269,444,486
2,1,400,517,386,458,482,517,580,393,517,628,484,439,444,498,313,225,492,545,325,538,275,466
2,1,400,485,384,452,523,388,398,434,376,513,334,515,446,349,319,644,370,396,263,521,458,516
2,0,378,350,236,200,442,278,408,539,532,314,248,304,339,355,328,421,513,447,516,256,284,380
2,0,365,350,377,214,237,204,233,322,326,232,259,141,312,449,177,472,298,421,431,404,268,281
2,0,450,350,354,395,516,368,398,443,386,183,689,586,444,417,577,314,454,343,399,334,478,380
3,1,449,450,582,342,347,418,425,505,420,371,495,539,379,347,346,238,354,422,434,395,467,397
2,1,400,533,306,357,397,550,271,516,393,527,480,488,534,625,553,437,531,455,315,562,463,509
2,1,400,452,593,452,433,395,376,466,314,739,442,463,490,681,312,440,370,504,232,519,407,470
3,1,366,450,444,611,268,723,247,289,510,240,287,588,316,453,369,512,323,393,481,424,191,506
2,1,400,475,474,518,308,487,275,550,518,432,334,394,238,559,346,433,414,442,441,544,400,590
2,0,398,350,522,389,436,340,351,499,486,497,599,426,400,294,535,242,305,386,355,313,211,466
