Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,397,350,367,306,461,264,248,377,509,263,444,330,401,553,347,438,360,175,344,311,453,337
2,1,400,548,406,566,376,486,401,593,285,633,391,621,562,507,196,490,351,571,421,324,529,430
3,1,353,450,259,536,349,394,366,446,288,334,423,582,346,523,289,425,297,359,327,456,331,518
2,1,400,476,328,547,454,604,402,458,526,381,345,403,315,627,486,442,272,450,383,410,552,560
3,1,394,450,396,437,449,465,484,768,383,510,553,439,325,581,396,358,345,344,317,559,335,543
2,0,432,350,467,413,216,387,367,320,211,298,525,113,288,343,567,455,506,240,332,291,323,446
2,0,449,350,351,350,524,373,470,292,300,261,324,414,481,300,431,276,439,342,258,158,528,412
3,0,400,341,497,210,312,269,386,326,294,303,381,277,421,297,346,336,413,436,387,327,292,494
2,0,362,350,375,475,248,446,355,445,85,486,285,391,318,543,276,324,454,206,185,342,358,421
3,1,419,450,565,467,266,498,546,519,378,274,254,348,480,437,255,489,469,377,406,386,53,489
2,1,400,496,341,637,512,450,441,617,507,417,499,682,393,438,267,537,189,571,453,603,398,500
2,1,400,517,299,474,432,501,195,547,344,540,419,377,461,466,342,497,277,470,510,363,605,515
2,0,371,350,225,341,414,264,417,405,265,212,404,208,309,186,394,441,440,174,260,304,415,396
2,0,424,350,507,293,307,306,524,207,412,267,320,188,516,324,138,382,378,367,539,380,320,176
2,0,401,350,380,346,388,284,390,247,361,190,282,115,536,382,414,224,485,280,340,525,341,336
2,1,400,475,380,469,597,680,336,569,336,474,218,462,625,475,344,682,616,457,457,417,548,551
2,0,357,350,474,324,446,311,484,339,256,323,351,361,455,190,504,444,321,412,243,298,362,335
3,0,400,313,536,346,280,361,445,396,415,536,398,316,244,208,348,381,403,292,322,190,333,321
3,0,400,320,421,177,385,374,335,251,412,374,341,380,516,365,530,252,652,232,373,375,192,154
3,1,445,450,490,504,371,650,338,391,461,381,325,514,546,330,356,322,279,394,344,464,366,504
2,0,377,350,481,303,351,399,395,356,256,410,270,524,568,353,249,7,583,379,356,298,363,328
3,1,393,450,338,426,367,383,460,484,371,495,380,394,308,295,437,565,548,324,543,456,393,444
3,1,396,450,457,583,525,468,334,250,320,190,389,319,354,488,366,470,428,292,387,570,448,411
2,0,419,350,437,205,452,344,295,480,518,280,538,393,506,319,419,212,371,208,637,390,278,442
2,0,384,350,324,196,182,215,498,350,507,359,269,341,310,257,290,311,345,313,399,183,237,294
3,0,400,347,272,462,416,294,315,345,432,310,487,438,500,351,344,303,467,347,235,345,618,383
2,0,380,350,426,538,463,113,317,506,352,292,231,360,292,391,345,188,296,424,512,377,481,321
2,0,360,350,460,536,360,451,308,456,400,351,405,230,467,263,302,547,354,445,444,238,383,308
2,0,363,350,445,491,254,294,444,319,550,428,380,390,380,401,368,471,518,663,353,354,348,466
2,0,401,350,334,471,408,183,573,459,453,366,268,164,341,307,424,151,613,533,424,344,430,483
2,0,448,350,567,456,440,387,490,335,324,246,477,541,522,385,439,269,480,465,370,278,604,448
2,1,400,505,369,522,431,305,303,540,235,534,343,447,443,536,476,482,420,413,409,660,264,419
3,0,400,282,400,381,323,258,465,260,351,318,247,234,368,353,540,364,328,182,625,180,434,412
3,1,404,450,498,397,338,501,252,451,462,495,353,464,319,354,450,435,218,431,328,546,565,238
3,1,446,450,327,644,555,390,490,422,455,456,433,439,494,583,212,443,378,473,457,463,429,519
2,1,400,536,526,632,219,753,561,361,319,611,372,623,513,701,352,531,182,396,400,602,449,489
2,0,445,350,552,410,415,353,282,463,310,332,487,317,521,282,319,308,515,468,462,255,419,382
3,0,400,323,471,237,526,390,497,363,266,281,518,221,459,416,613,240,288,91,140,368,467,257
3,1,374,450,586,326,309,475,431,453,648,609,492,397,429,544,259,535,432,535,357,361,450,423
2,1,400,469,644,435,270,466,403,422,394,349,282,432,471,295,214,250,438,258,333,367,584,435
3,0,400,279,390,282,424,148,378,181,482,221,607,294,455,342,404,347,435,361,419,156,483,247
3,1,408,450,338,589,406,490,487,541,308,689,331,293,501,562,362,387,665,419,583,514,504,388
2,0,435,350,419,190,386,342,239,397,534,206,434,276,392,286,219,492,304,359,555,222,524,393
2,0,367,350,272,294,344,321,404,255,470,206,369,221,436,278,480,350,420,453,607,157,439,405
2,0,375,350,445,437,306,272,384,175,255,632,408,248,383,224,255,386,536,469,425,418,321,348
3,1,418,450,373,463,363,481,467,341,470,331,541,430,452,566,658,441,416,584,207,376,284,345
3,0,400,326,451,286,373,385,405,335,329,223,549,249,471,385,448,219,391,152,510,419,441,430
3,0,400,316,421,34,398,330,584,191,285,262,164,246,370,339,686,403,348,410,542,424,428,67
3,0,400,282,415,193,300,284,345,452,161,362,402,232,401,314,549,252,407,209,412,194,437,311
2,0,412,350,268,296,287,341,493,350,298,342,453,422,492,201,580,399,442,405,490,535,506,281
2,0,433,350,237,384,338,287,277,554,389,223,447,224,484,425,316,330,319,445,533,575,431,426
2,0,404,350,380,349,457,327,363,375,407,395,350,485,338,341,343,437,394,379,508,358,442,138
3,0,400,270,412,149,176,324,500,349,498,253,331,274,480,186,199,275,580,288,444,137,377,284
3,1,412,450,225,379,477,419,206,527,551,454,387,458,410,310,513,525,251,437,464,491,397,237
3,1,382,450,267,346,261,641,391,547,366,390,339,422,514,383,368,501,370,426,249,584,306,492
2,1,400,470,529,441,467,424,335,493,328,379,492,495,347,408,483,553,355,439,494,355,547,559
2,0,398,350,370,295,474,406,359,302,476,322,517,420,371,503,473,364,511,360,443,383,323,437
2,1,400,507,266,430,253,506,343,497,415,494,257,451,351,592,414,435,467,536,329,625,460,517
3,0,400,311,393,325,408,488,651,283,492,345,540,570,387,306,284,406,461,365,560,121,280,225
2,0,446,350,457,468,402,140,548,267,455,427,355,254,299,228,226,324,415,403,475,327,535,492
2,1,400,458,299,504,492,488,471,434,418,417,384,553,400,376,390,337,442,443,503,398,290,457
3,1,380,450,336,425,440,318,372,606,403,337,323,348,368,512,439,407,269,537,187,291,381,321
3,0,400,266,448,222,273,226,461,397,394,474,442,184,598,212,567,376,406,95,505,338,433,351
3,0,400,290,354,234,390,294,431,412,437,272,420,236,368,112,448,155,405,439,555,410,314,257
2,1,400,478,545,477,546,525,434,308,382,490,439,689,473,487,190,461,407,653,476,253,301,545
3,0,400,284,340,110,417,286,280,361,406,195,415,276,455,193,214,390,365,289,451,156,387,313
3,1,436,450,464,461,401,370,570,292,329,482,449,298,359,623,450,467,476,555,313,663,435,402
2,0,416,350,520,297,401,199,374,291,340,328,429,344,298,284,478,282,390,293,293,377,380,292
3,0,400,292,305,243,270,302,366,125,421,428,371,259,454,240,325,277,247,479,545,255,270,304
3,0,400,345,396,343,306,438,323,490,393,372,370,324,490,288,437,224,646,386,420,524,419,121
3,0,400,301,452,324,449,288,311,355,370,218,402,381,416,192,319,329,312,218,421,165,311,303
2,0,447,350,454,367,442,290,601,285,380,481,378,545,353,397,526,367,231,404,379,161,483,241
3,0,400,324,232,319,433,218,436,295,478,381,599,170,507,203,356,251,599,327,375,459,522,233
2,1,400,520,357,619,355,542,519,499,296,509,318,713,357,440,352,516,457,616,180,573,347,439
3,1,407,450,392,605,173,532,241,570,476,526,495,352,515,355,261,553,289,566,409,382,415,337
2,1,400,498,456,512,670,396,395,457,421,522,385,340,502,560,472,645,424,585,395,567,271,480
2,0,356,350,330,385,433,444,320,449,342,388,387,455,483,448,338,474,291,371,603,393,134,359
2,0,415,350,344,364,472,551,254,335,376,392,434,273,425,337,361,365,353,360,478,344,303,269
2,1,400,471,581,602,512,429,384,536,541,500,429,298,436,583,478,410,416,480,418,361,418,610
2,0,404,350,366,330,260,548,361,450,388,419,414,417,724,541,423,233,330,296,473,378,230,414
3,1,361,450,371,248,384,518,172,483,467,200,111,526,390,400,473,294,228,412,396,418,441,106
2,0,386,350,536,449,418,381,309,336,448,187,616,247,436,497,455,283,378,407,467,472,422,302
3,1,415,450,419,454,266,579,424,505,561,463,459,653,239,428,466,423,298,484,421,531,507,356
3,1,439,450,532,380,383,377,315,409,628,386,372,401,556,391,506,447,306,417,558,341,403,684
2,1,400,487,304,537,377,727,454,661,349,599,494,480,493,511,363,497,456,535,510,406,558,355
2,1,400,469,205,548,207,555,357,628,433,446,316,592,409,434,494,426,429,406,290,305,575,465
3,1,384,450,231,318,461,681,303,589,496,462,360,457,287,460,336,498,250,325,160,306,562,471
2,1,400,495,381,416,430,499,464,465,378,306,278,517,473,567,375,391,314,465,345,351,365,397
3,0,400,306,263,169,409,378,368,392,297,329,143,267,447,241,483,257,294,339,411,459,463,308
2,1,400,512,272,607,404,704,391,357,465,564,467,606,128,643,511,560,445,444,396,304,475,499
3,0,400,293,385,248,253,320,463,324,233,310,468,241,346,129,437,257,392,299,339,225,552,402
3,1,422,450,389,538,399,485,363,603,474,580,433,427,600,471,457,416,389,163,329,438,465,541
3,0,400,269,380,375,449,254,424,321,329,322,619,242,327,222,373,366,613,193,395,3,287,170
2,1,400,544,295,504,446,466,369,496,447,643,475,627,338,428,469,510,395,504,447,339,416,339
2,0,391,350,251,566,299,207,524,375,277,314,475,250,347,154,661,208,339,345,324,293,360,304
2,1,400,460,406,482,500,389,97,351,455,289,424,539,560,266,436,391,473,592,312,415,388,416
3,1,366,450,262,398,470,594,437,404,505,464,306,508,11,664,429,462,155,454,449,436,183,662
3,0,400,307,411,277,473,488,276,320,436,375,448,313,439,307,428,308,395,321,482,362,401,371
3,1,391,450,438,478,337,447,539,571,677,452,298,505,463,309,449,591,464,365,479,480,434,438
3,1,413,450,375,489,255,469,473,361,358,515,312,639,500,431,292,501,475,490,274,368,335,367
2,0,411,350,322,178,400,296,376,287,557,465,564,380,442,262,341,412,316,283,395,399,282,349
3,1,378,450,421,625,439,404,427,393,459,240,436,572,463,348,465,391,358,470,400,401,385,553
3,1,423,450,430,373,420,450,360,432,473,447,276,381,368,461,355,522,442,518,478,505,463,443
3,0,400,314,535,308,472,227,84,308,438,118,325,390,341,347,628,439,538,308,507,416,476,155
2,0,407,350,222,396,413,352,292,634,466,320,535,339,374,386,401,320,468,85,482,309,510,390
2,1,400,546,513,496,271,558,335,641,318,628,325,480,673,551,276,356,311,493,463,510,418,538
3,1,427,450,374,301,557,382,354,484,445,559,409,489,517,506,418,321,417,435,471,518,647,642
2,0,443,350,524,323,360,512,409,477,598,138,527,610,416,308,309,427,305,393,444,293,332,276
3,0,400,252,284,264,478,182,431,394,326,220,393,296,379,219,463,253,321,292,418,198,320,245
2,1,400,465,324,356,377,388,435,620,334,547,362,433,346,569,407,564,402,524,297,545,513,635
2,1,400,454,349,353,239,531,411,567,483,292,410,515,357,494,459,463,520,517,296,518,478,508
3,0,400,258,435,217,419,440,420,215,446,143,457,247,536,330,362,306,393,226,440,372,423,296
2,0,379,350,562,265,439,410,258,403,704,322,274,280,337,352,309,165,483,298,459,353,649,318
2,0,352,350,228,316,336,366,338,366,297,304,99,392,341,312,297,402,350,415,180,460,448,428
2,1,400,523,460,619,489,397,96,630,485,409,454,487,411,419,545,560,374,273,410,559,354,575
3,1,360,450,604,444,575,523,414,292,485,425,369,343,352,296,616,380,133,450,477,380,475,560
2,0,445,350,622,446,334,416,379,279,369,253,371,261,365,281,410,277,632,459,569,293,451,425
3,1,406,450,339,399,458,430,487,356,354,692,399,628,302,469,545,435,316,518,425,435,389,523
2,0,445,350,217,465,394,329,335,325,243,273,393,406,337,231,412,191,452,21,501,430,392,265
2,1,400,454,508,665,316,419,327,397,479,654,186,470,299,434,462,353,384,234,308,507,509,413
3,0,400,290,294,442,202,220,381,74,467,128,266,382,360,497,377,329,396,211,453,446,468,273
3,0,400,308,441,533,563,346,423,315,650,308,425,224,422,436,415,312,511,462,313,295,584,202
2,1,400,547,438,479,403,383,546,503,432,512,452,683,703,461,353,545,385,461,507,511,164,577
2,0,359,350,114,420,363,356,427,500,311,487,511,459,331,384,276,277,479,370,509,291,373,305
2,1,400,542,358,489,497,436,527,549,334,561,344,610,366,411,345,559,532,509,239,468,143,509
2,1,400,542,177,463,390,601,467,276,426,565,401,515,568,585,495,541,258,640,423,667,231,528
2,0,436,350,423,394,553,302,385,374,457,314,216,310,374,423,436,388,432,295,426,436,229,486
3,0,400,281,392,254,308,258,295,439,353,285,392,398,429,321,448,385,596,136,415,140,636,172
3,0,400,288,491,335,465,410,418,461,509,399,487,248,363,362,614,447,279,285,334,203,397,175
3,0,400,326,330,332,375,122,421,335,446,262,523,385,313,392,260,370,412,414,439,458,329,416
2,1,400,462,452,452,572,584,529,452,450,404,486,449,425,490,307,460,381,472,406,566,311,459
2,1,400,459,394,433,397,524,394,579,338,462,500,445,245,651,512,505,395,378,536,438,444,538
3,1,416,450,568,483,405,471,475,428,442,520,399,192,408,344,389,583,420,502,443,472,382,332
2,0,377,350,337,428,311,286,477,275,363,361,269,264,351,371,366,418,510,433,345,138,482,365
3,1,421,450,298,487,249,583,480,427,453,490,450,423,469,566,371,426,401,586,459,419,461,365
2,0,385,350,498,388,527,294,463,517,448,421,432,362,313,286,459,131,278,553,308,253,515,302
3,0,400,335,270,233,301,542,435,316,371,316,423,315,372,437,457,353,481,301,388,223,488,231
3,0,400,303,298,283,324,252,478,244,355,265,422,183,359,420,482,453,205,269,226,408,334,248
3,1,392,450,387,432,480,524,381,606,430,515,297,361,307,426,307,296,428,350,241,552,265,665
3,0,400,256,331,216,357,77,570,81,391,265,465,339,345,404,376,408,358,117,551,370,459,227
2,1,400,453,328,451,194,341,484,484,559,585,411,349,544,457,279,486,578,616,266,356,417,464
3,0,400,280,321,269,261,282,236,455,523,279,436,304,247,219,247,98,565,321,508,271,585,413
2,1,400,522,425,583,357,559,348,593,550,536,499,446,362,487,307,608,485,426,314,559,230,560
3,1,386,450,455,440,345,338,397,473,417,215,449,599,414,444,399,520,459,466,428,268,373,487
3,0,400,334,377,396,418,428,346,341,425,209,318,353,346,331,526,303,403,306,438,343,342,196
3,1,379,450,428,374,266,490,400,398,452,538,279,441,279,571,206,716,254,509,318,520,417,369
3,1,418,450,459,530,601,638,381,517,320,505,353,637,401,513,384,433,428,269,310,412,374,494
3,0,400,348,409,193,359,274,433,411,221,422,192,170,317,387,361,344,513,177,250,379,336,280
2,0,387,350,412,432,459,89,429,446,373,156,349,303,446,461,338,391,476,284,384,356,192,362
3,0,400,341,337,365,441,404,419,346,297,306,374,356,448,353,353,233,247,354,354,164,338,280
2,1,400,506,296,604,354,649,534,506,469,422,386,484,488,509,429,597,357,500,480,434,293,468
3,0,400,273,412,361,474,346,458,192,443,467,459,138,399,222,409,201,96,202,441,418,502,240
3,0,400,326,488,111,332,287,420,459,433,302,436,171,573,429,418,384,506,429,289,319,459,92
3,0,400,263,444,208,223,164,138,378,390,189,415,344,295,267,363,346,452,170,265,201,333,154
3,1,378,450,318,597,435,591,531,624,322,490,370,347,367,615,512,287,361,481,437,408,400,463
3,1,367,450,494,372,387,427,266,387,563,460,300,583,322,495,297,520,369,300,278,464,493,589
2,0,424,350,492,474,554,252,447,311,363,493,536,374,355,464,428,307,94,427,419,413,498,367
2,1,400,486,454,455,412,488,394,497,467,467,350,461,332,360,173,555,637,327,470,596,487,373
3,1,387,450,428,450,531,432,395,251,228,618,430,282,319,581,431,521,436,428,373,474,297,516
2,0,390,350,464,398,464,437,435,376,375,264,492,378,447,253,296,325,307,181,391,477,317,414
2,1,400,495,380,419,394,438,534,522,696,338,301,460,409,558,476,572,478,606,717,509,420,479
2,0,393,350,578,362,310,366,519,424,494,416,428,338,263,405,331,415,424,394,327,384,532,240
3,1,422,450,318,605,346,518,440,482,484,394,486,293,300,385,391,508,407,399,390,458,392,677
3,0,400,313,216,249,441,413,289,423,505,391,379,329,364,316,559,297,510,363,377,147,338,364
3,1,449,450,515,433,579,519,560,434,556,415,500,399,402,517,392,439,461,226,508,418,499,358
2,1,400,513,481,500,363,465,372,342,365,663,319,558,339,576,467,553,474,766,413,365,501,295
3,1,410,450,466,400,374,557,412,550,411,296,548,513,329,538,491,487,312,332,462,476,557,497
2,1,400,454,456,478,202,333,514,449,357,660,186,364,381,387,284,540,343,509,369,440,367,368
3,1,379,450,585,487,487,319,361,369,98,329,387,466,325,496,282,296,217,463,184,384,276,633
2,1,400,472,337,466,444,335,418,429,506,571,398,451,355,353,537,369,258,305,584,509,410,467
2,0,420,350,465,361,255,391,487,207,232,499,430,419,468,300,339,330,435,269,620,407,383,434
3,0,400,315,362,351,228,201,456,346,451,532,447,228,507,121,339,380,439,294,362,312,396,450
2,1,400,478,352,400,383,498,388,425,368,410,429,773,623,267,253,326,287,402,290,591,548,491
2,0,390,350,286,322,508,310,545,334,387,393,438,338,447,393,473,218,329,374,415,370,183,348
2,0,358,350,411,385,348,505,318,531,394,457,473,427,393,368,735,187,442,364,325,511,463,176
3,1,356,450,503,459,320,536,405,260,325,450,460,612,329,668,374,362,464,602,238,304,371,311
2,0,416,350,479,325,332,115,447,320,444,304,428,259,472,336,467,438,315,338,527,381,576,270
2,1,400,533,361,580,186,461,293,572,400,569,398,507,395,634,418,499,407,654,424,532,298,566
3,0,400,294,469,192,184,308,193,141,319,211,466,211,573,241,403,308,394,453,396,305,443,237
2,1,400,526,386,555,410,527,494,602,424,359,542,432,485,714,453,467,185,519,336,599,367,586
3,1,395,450,370,524,540,446,436,394,327,518,339,428,273,501,275,453,255,502,465,376,408,518
3,1,407,450,588,319,399,408,499,455,484,656,619,501,305,380,149,518,404,426,511,626,356,452
2,1,400,527,429,689,326,585,478,454,238,477,306,483,384,559,460,675,379,668,407,673,384,397
2,0,412,350,582,137,505,407,526,405,309,448,313,518,465,92,279,319,411,422,338,348,276,385
2,0,420,350,391,370,660,334,390,387,449,388,387,193,471,343,229,409,570,357,178,344,565,302
2,0,400,350,568,405,401,444,406,149,444,435,399,296,513,322,380,435,278,355,354,376,295,305
2,1,400,519,506,605,512,394,383,656,496,542,296,463,460,427,216,561,256,772,316,525,393,678
3,1,360,450,323,445,519,434,514,597,316,439,558,484,385,461,525,540,467,446,304,580,534,509
3,1,382,450,314,423,313,493,512,283,319,407,334,471,383,606,313,476,363,298,513,535,427,152
3,1,379,450,307,523,322,442,426,507,311,398,400,502,353,346,338,397,403,500,380,332,317,480
2,1,400,452,307,472,465,363,410,415,490,563,355,407,346,420,411,209,496,345,284,530,520,495
2,1,400,486,377,483,304,310,342,623,417,423,409,468,502,474,302,511,591,453,354,561,304,463
2,0,436,350,602,271,319,401,413,314,410,326,327,344,254,226,508,452,416,374,411,409,450,385
3,1,389,450,524,300,294,331,461,451,204,404,327,331,500,350,357,432,459,462,148,348,223,511
3,0,400,270,286,193,549,323,427,249,600,240,228,137,487,311,457,269,352,200,420,219,314,472
3,0,400,288,453,250,549,98,358,266,364,322,458,288,564,277,717,269,340,177,291,346,578,235
2,1,400,521,491,426,468,521,627,499,338,533,380,597,459,577,374,502,351,476,406,551,435,547
2,0,434,350,466,289,403,405,480,564,431,289,421,346,518,348,365,327,424,441,448,448,248,483
3,1,419,450,424,303,417,575,227,584,466,309,527,448,446,484,531,394,398,569,314,573,488,596
3,1,364,450,469,581,411,397,515,469,455,553,320,451,312,599,345,430,465,481,350,359,268,534
3,1,384,450,390,427,192,381,447,488,408,379,431,441,536,407,598,563,538,551,459,483,438,500
3,1,388,450,485,395,444,348,494,448,296,522,233,383,441,570,418,414,304,351,271,633,188,591
3,0,400,272,263,299,293,240,371,394,273,214,373,235,491,246,248,404,211,240,334,143,333,314
2,0,442,350,418,264,391,385,497,308,501,282,448,413,308,378,484,298,300,339,355,267,607,474
2,1,400,496,372,423,510,629,408,635,280,593,287,360,489,412,375,670,319,552,534,690,317,300
2,0,391,350,445,154,459,322,275,290,267,304,328,415,335,384,510,336,540,323,506,474,371,480
3,1,430,450,349,491,460,417,505,220,574,450,572,513,411,600,352,716,190,447,536,370,557,634
