Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,278,512,295,338,455,452,305,442,397,424,376,418,271,380,382,349,420,437,204,321,480
3,0,400,343,409,372,405,249,520,373,394,259,413,333,301,281,310,427,335,454,648,333,355,311
2,0,448,350,412,484,349,328,424,583,323,345,453,317,513,413,494,361,405,481,436,325,269,372
3,0,400,329,370,514,460,348,501,303,437,556,285,304,386,293,339,265,587,452,399,332,421,365
2,1,400,480,394,367,321,436,567,451,395,461,375,403,317,389,435,516,356,460,425,583,433,472
3,1,360,450,406,504,585,760,427,579,443,415,288,354,447,507,170,389,368,418,286,439,423,635
3,1,432,450,327,383,194,472,536,484,367,221,518,280,449,306,362,491,346,300,448,264,605,223
2,0,386,350,503,523,355,492,378,268,427,239,448,280,469,381,453,361,421,492,327,293,309,457
2,1,400,453,252,542,380,351,430,419,399,406,506,410,625,616,341,493,260,396,431,404,282,497
3,0,400,308,517,220,330,183,370,267,354,204,412,369,439,505,462,309,435,245,431,232,554,171
3,1,397,450,386,529,365,567,388,402,432,464,623,484,517,397,558,433,540,432,318,582,515,329
3,1,407,450,204,325,506,420,544,417,552,356,393,488,342,590,388,419,509,385,454,416,516,604
3,1,436,450,464,356,591,566,250,603,422,403,314,399,148,409,399,235,435,509,421,339,278,431
3,1,439,450,392,614,630,484,558,620,386,643,334,473,352,411,491,430,439,557,359,414,408,521
3,0,400,340,307,439,310,404,465,242,328,420,460,250,364,303,374,464,532,210,391,312,357,493
2,1,400,549,241,609,311,551,368,575,285,494,464,465,512,435,378,530,677,580,54,489,407,564
3,1,423,450,259,513,442,425,563,421,279,411,516,402,473,463,366,342,467,544,402,349,431,499
3,1,361,450,322,532,426,529,527,453,607,509,165,461,293,523,388,648,605,626,418,577,397,416
3,1,369,450,376,453,422,347,269,429,283,456,413,260,388,196,492,593,495,542,338,512,350,512
3,1,444,450,541,505,258,367,346,372,389,222,655,392,465,510,331,427,434,696,374,526,462,414
3,1,356,450,353,641,163,602,230,170,309,349,299,547,443,493,305,514,193,469,389,438,232,344
2,1,400,461,365,422,291,557,427,381,337,698,186,553,480,297,391,601,469,531,494,564,386,636
2,0,359,350,557,330,321,342,589,252,338,337,530,222,417,71,394,256,431,350,481,260,345,538
2,1,400,546,384,631,395,628,402,596,507,722,315,511,553,563,335,538,400,449,350,585,397,408
2,0,400,350,347,256,335,270,485,200,433,229,477,410,339,260,290,253,284,409,555,411,447,327
3,1,397,450,287,473,476,557,203,570,275,594,392,270,267,535,416,500,421,297,493,799,295,368
3,0,400,253,218,420,238,373,352,294,261,390,612,252,456,303,289,331,362,157,404,365,276,154
2,0,369,350,330,294,337,289,446,157,559,295,348,342,480,401,334,567,345,275,337,254,483,558
3,1,388,450,480,266,432,304,343,590,277,562,441,239,312,338,435,571,407,505,457,457,422,636
3,0,400,299,207,130,410,319,421,526,378,262,357,189,421,275,359,308,225,396,607,404,353,374
2,0,433,350,505,316,316,430,367,193,431,413,410,245,412,325,472,355,341,262,454,416,391,282
2,1,400,515,329,394,302,578,473,659,444,551,319,566,520,432,310,362,492,637,330,625,437,488
3,1,387,450,546,290,333,438,462,479,670,390,216,503,484,490,338,422,337,331,365,376,275,395
3,0,400,295,541,250,279,346,577,296,515,105,328,438,302,263,189,206,490,242,291,321,500,62
3,1,440,450,411,437,463,413,442,527,359,486,422,330,568,584,678,474,435,413,334,531,434,464
2,0,369,350,351,363,358,302,424,495,440,267,277,494,255,373,169,326,271,415,422,525,377,639
3,1,377,450,355,204,405,512,377,481,488,553,315,429,419,433,404,532,401,527,494,568,462,375
2,0,381,350,475,585,311,424,291,395,289,410,410,416,360,276,250,168,505,412,439,361,314,442
3,0,400,256,261,147,299,252,532,264,545,272,333,219,446,256,504,296,374,202,478,265,412,148
3,0,400,286,511,626,460,336,308,188,436,307,470,262,598,184,277,173,398,206,121,415,512,156
2,1,400,545,575,600,288,653,392,575,268,625,343,713,373,385,550,533,315,576,523,564,516,401
2,0,432,350,307,225,404,307,567,254,557,322,444,446,278,405,331,208,261,329,465,400,396,359
2,0,375,350,202,395,573,372,395,197,255,131,385,363,420,431,320,465,353,317,410,409,294,291
2,0,385,350,344,478,413,271,108,313,388,446,476,309,337,442,378,278,348,455,252,428,248,392
3,1,363,450,535,530,576,555,443,444,492,688,383,320,388,373,180,365,454,212,323,343,273,527
3,0,400,318,529,129,267,308,479,535,550,193,482,430,300,391,411,299,377,547,438,210,336,398
2,1,400,494,532,341,486,582,355,418,279,456,442,365,391,617,485,464,408,643,636,487,293,316
2,0,437,350,390,251,410,450,398,196,457,422,305,390,547,356,397,342,369,356,361,321,438,147
2,1,400,526,402,434,212,413,433,464,629,534,323,726,522,618,325,447,404,249,338,414,392,544
3,1,358,450,399,570,425,557,321,473,419,375,218,694,285,279,357,533,356,444,244,516,252,453
2,1,400,455,354,559,513,582,567,428,304,394,498,436,345,382,316,442,334,228,377,406,616,473
2,0,368,350,319,371,294,371,328,240,631,406,328,307,469,174,265,305,344,495,404,340,298,306
2,0,437,350,531,308,389,431,408,335,367,320,303,395,497,483,548,445,497,269,425,563,279,336
3,0,400,323,366,352,538,295,363,340,255,344,509,215,309,141,346,288,183,326,389,170,513,473
2,0,440,350,420,214,309,274,428,576,355,400,536,317,490,141,495,211,559,262,232,423,443,401
2,0,405,350,272,392,523,276,258,407,326,380,359,325,398,422,461,438,419,311,395,503,492,289
2,0,424,350,282,372,469,424,343,208,200,232,317,249,319,355,463,269,341,338,346,421,249,532
2,0,421,350,199,138,602,403,338,400,506,299,454,401,369,282,369,453,296,398,497,366,499,278
2,1,400,495,503,461,308,473,513,446,453,501,459,450,569,398,227,447,577,501,350,327,446,388
3,0,400,275,482,206,406,463,443,315,522,177,421,183,519,382,368,251,469,300,548,261,508,395
3,0,400,263,508,393,249,345,230,330,485,270,431,389,366,105,268,259,335,239,380,351,328,361
3,0,400,269,536,233,446,304,457,378,458,402,556,223,431,353,471,223,574,263,348,348,488,324
2,1,400,454,601,464,558,540,297,423,584,351,225,500,512,470,294,416,435,667,391,530,537,503
3,1,374,450,398,487,459,474,372,631,426,685,471,503,433,370,320,395,324,342,447,588,334,378
3,0,400,295,544,315,348,201,189,387,349,303,432,283,475,154,435,271,354,379,484,287,345,159
2,0,440,350,462,161,712,312,274,203,641,225,372,306,398,410,403,247,534,492,381,452,425,350
3,1,418,450,423,381,365,487,452,404,415,449,242,527,345,510,308,522,405,352,508,594,455,394
3,1,437,450,466,475,260,596,336,353,253,510,464,452,553,383,431,500,456,415,423,477,317,309
2,0,400,350,412,335,338,324,347,411,345,475,455,482,384,480,478,443,419,344,327,318,482,325
3,1,425,450,635,299,396,428,382,407,403,484,340,446,382,418,372,497,437,316,404,318,365,599
3,0,400,276,408,166,419,272,470,485,492,152,314,179,406,209,490,412,389,204,343,278,412,241
2,0,428,350,436,320,325,272,138,161,426,503,442,389,455,409,547,259,336,382,390,247,268,436
2,1,400,484,431,569,448,502,233,544,573,442,501,524,418,544,376,356,321,371,326,469,515,550
2,0,390,350,457,324,306,176,319,347,472,198,553,333,216,520,278,380,448,414,345,437,380,216
3,1,401,450,411,492,331,438,356,380,328,261,413,627,433,606,253,438,336,673,410,372,412,371
2,0,403,350,632,115,408,427,485,409,308,389,351,467,519,450,251,430,408,411,425,336,546,400
2,1,400,546,498,667,232,479,351,539,376,399,365,700,374,637,522,405,381,619,390,540,514,351
3,0,400,318,473,366,641,155,339,347,376,358,428,270,372,397,406,459,450,438,324,311,408,486
3,1,420,450,332,364,546,607,441,715,574,136,629,560,296,490,551,242,492,475,463,365,473,415
3,1,433,450,502,591,610,268,412,491,395,340,452,518,595,191,419,462,205,381,354,599,382,282
2,1,400,510,188,534,378,587,511,506,247,361,420,548,202,574,428,458,423,377,470,447,300,495
2,1,400,503,195,651,258,440,557,556,353,541,454,533,452,719,320,420,334,603,357,422,309,491
3,0,400,277,351,193,387,268,347,492,477,390,380,262,435,221,425,370,302,482,406,354,338,237
2,0,355,350,303,390,250,511,207,438,511,253,354,196,356,583,273,389,382,285,424,185,345,468
2,0,430,350,547,404,408,449,411,319,362,212,382,286,521,190,485,327,396,203,233,460,319,286
3,0,400,329,361,300,298,251,386,490,516,194,285,356,423,415,463,266,310,333,329,276,251,365
3,1,401,450,553,234,419,412,252,470,373,368,647,421,542,425,334,472,456,457,513,474,388,363
3,0,400,275,563,187,571,340,367,264,442,344,546,258,359,208,363,187,443,251,471,284,454,313
3,1,402,450,386,583,327,542,477,366,496,538,533,498,419,307,564,514,359,688,289,559,372,334
2,0,377,350,262,487,486,230,481,296,124,225,332,375,193,516,375,231,397,482,454,524,415,390
3,1,445,450,408,333,344,253,344,477,300,581,393,483,437,465,413,335,554,417,483,356,336,587
3,0,400,251,342,297,438,418,432,259,452,350,534,213,224,375,391,94,522,129,484,417,191,310
3,1,436,450,372,220,450,401,568,366,383,695,448,403,309,328,370,415,500,441,554,300,400,462
3,1,364,450,337,274,331,306,388,435,109,620,487,569,445,568,227,517,385,477,237,564,332,379
3,0,400,279,500,145,296,318,341,232,409,399,570,336,511,266,471,240,509,344,425,506,309,249
2,1,400,535,427,630,344,476,463,583,289,479,413,517,311,641,353,631,240,586,285,477,334,565
3,1,429,450,445,491,556,411,285,245,573,435,484,435,231,397,499,616,499,453,392,370,378,477
2,0,375,350,333,371,590,318,325,243,407,307,356,389,392,517,311,256,329,307,333,405,568,396
2,0,393,350,261,454,433,393,492,280,407,332,506,376,465,445,378,408,512,548,295,437,453,266
3,1,378,450,427,618,263,401,358,513,431,532,293,649,406,525,470,367,468,562,408,494,426,485
3,1,405,450,373,418,384,416,374,540,347,346,368,458,331,288,280,778,538,420,342,400,201,451
2,1,400,474,251,546,345,574,193,584,386,459,499,488,298,345,497,556,328,551,237,568,432,485
2,1,400,489,366,333,270,608,327,410,472,464,467,409,486,483,495,521,479,425,309,413,440,788
3,1,351,450,382,479,474,530,260,471,374,365,446,276,267,443,372,272,110,390,365,457,255,378
2,1,400,537,556,490,609,780,287,618,450,345,464,622,323,585,212,474,326,385,450,405,398,565
2,0,394,350,320,172,303,303,505,383,521,315,338,318,430,186,392,235,424,376,471,556,224,416
3,0,400,348,597,553,433,178,379,394,273,567,369,415,485,296,216,390,473,278,369,390,395,322
2,0,403,350,261,452,371,298,309,202,267,257,349,118,277,407,283,351,516,321,447,272,316,342
2,1,400,454,217,523,462,606,418,558,490,541,471,417,540,527,361,423,496,390,488,619,439,290
3,0,400,288,278,228,361,362,476,340,393,352,460,328,259,347,297,273,281,400,371,413,535,362
2,0,375,350,405,555,345,384,392,247,356,219,177,411,460,352,441,421,366,448,288,490,316,295
3,0,400,317,306,365,346,393,337,285,547,280,496,285,513,278,119,207,245,308,448,472,496,395
3,0,400,277,468,277,313,304,427,247,481,393,390,200,305,361,394,230,480,283,446,381,290,107
3,0,400,294,220,371,532,323,460,281,570,184,373,113,501,169,562,346,420,166,259,235,510,351
2,0,446,350,313,282,501,350,450,501,572,374,527,493,355,332,394,373,299,384,419,392,551,359
3,0,400,323,399,475,489,202,602,312,256,326,420,230,248,300,461,248,287,404,454,465,320,303
2,0,387,350,380,438,305,407,268,483,487,292,454,454,388,256,309,287,358,294,640,369,336,425
3,0,400,340,302,195,291,380,537,408,222,383,241,237,504,464,334,178,455,324,367,132,255,432
3,1,412,450,378,520,378,433,218,403,491,559,350,353,467,484,348,308,684,554,348,295,222,390
3,0,400,266,444,211,687,27,353,403,289,322,445,243,213,299,473,162,630,434,248,390,452,278
2,0,383,350,330,407,351,370,385,204,407,338,382,471,255,432,299,331,457,387,376,423,521,196
3,1,372,450,515,549,562,645,385,157,422,401,420,504,241,449,304,382,326,560,265,443,353,472
2,0,444,350,455,439,469,377,537,187,295,284,293,405,315,316,404,237,516,289,467,260,515,275
2,1,400,467,408,649,331,290,507,410,265,391,501,452,549,539,405,371,329,392,335,363,476,597
2,0,447,350,517,282,519,298,331,269,437,409,307,267,590,233,410,264,479,359,362,247,495,440
3,0,400,252,456,283,388,294,413,239,124,321,400,227,407,322,580,198,412,197,296,244,439,207
3,1,448,450,502,377,160,610,462,411,482,533,471,395,473,576,475,417,430,331,476,286,537,320
3,1,360,450,248,315,259,380,218,375,390,622,469,547,317,434,463,505,497,497,450,389,375,396
3,0,400,307,294,270,304,165,335,315,536,282,239,519,437,267,369,243,308,304,383,175,365,308
