Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,469,436,462,428,610,296,355,259,472,302,518,372,323,572,494,449,445,332,393,425,378
3,1,416,450,396,339,449,516,450,506,453,366,441,444,345,441,474,349,448,576,349,377,520,354
2,1,400,508,404,402,309,544,384,565,394,318,415,512,368,419,329,408,401,564,341,395,126,442
3,0,400,280,509,196,290,409,505,249,301,280,461,367,429,332,457,423,316,263,415,288,420,303
3,1,364,450,533,489,280,350,360,339,391,345,335,430,313,374,298,366,292,469,249,364,346,409
3,1,374,450,370,599,407,570,235,440,263,357,264,380,345,533,395,458,388,310,332,568,479,437
2,1,400,501,293,469,311,567,454,454,229,502,244,540,354,438,470,494,310,336,305,646,356,639
2,1,400,514,392,639,309,557,251,736,411,515,343,571,323,597,595,688,387,437,524,565,509,607
3,0,400,271,282,298,495,382,522,227,306,257,446,390,491,222,466,420,215,124,515,176,582,306
3,0,400,350,455,359,418,396,505,454,170,379,433,403,301,286,231,389,374,237,84,235,152,406
2,0,390,350,431,327,584,385,308,389,371,331,482,283,404,208,462,434,348,319,530,392,399,382
3,1,367,450,283,480,316,558,422,396,486,339,386,548,445,455,417,582,240,501,566,357,437,427
2,0,358,350,366,458,289,318,443,496,472,413,461,286,233,277,235,402,322,267,342,345,435,173
3,1,410,450,603,488,296,437,487,370,438,530,267,328,380,554,479,511,232,373,345,306,422,536
3,1,428,450,394,474,314,460,649,335,439,423,448,190,426,510,496,388,377,458,613,330,363,588
3,1,388,450,316,374,338,457,528,408,299,538,422,465,406,488,386,467,352,472,360,449,340,262
2,1,400,525,368,447,430,294,391,439,464,507,285,510,549,502,522,635,293,633,157,697,550,618
2,0,438,350,477,371,561,379,314,245,358,523,484,285,561,392,554,382,332,347,358,295,361,492
3,1,399,450,456,473,527,587,239,669,366,469,364,477,417,441,327,395,395,483,248,424,326,359
2,1,400,455,419,637,434,485,439,607,357,728,370,442,357,337,496,558,442,459,388,488,336,402
3,1,414,450,232,555,287,416,365,421,513,392,448,449,530,327,340,606,303,516,246,376,409,483
3,0,400,312,439,364,470,191,494,345,538,219,450,462,278,323,228,447,359,470,290,387,399,373
3,0,400,345,561,416,356,300,443,248,433,367,487,125,540,283,301,265,374,332,266,482,320,388
2,0,406,350,297,383,277,336,253,314,453,342,557,481,252,502,455,194,376,371,293,363,235,387
