Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,399,450,269,476,252,404,417,442,478,503,438,493,385,463,359,430,445,302,398,562,328,475
2,0,396,350,455,185,391,392,532,196,310,160,564,418,371,315,453,331,557,322,253,443,208,242
3,1,372,450,597,304,322,416,232,502,395,538,299,382,428,459,336,428,444,448,358,546,535,277
3,0,400,340,496,326,374,268,454,240,486,365,526,180,381,433,477,400,446,440,457,168,233,344
3,0,400,340,507,294,336,305,358,443,421,225,215,335,361,189,415,360,377,435,482,185,463,236
3,0,400,303,342,230,498,194,351,279,393,330,332,301,489,226,513,241,390,416,487,467,277,420
2,0,402,350,369,214,338,358,503,124,391,250,435,331,315,356,336,284,280,261,357,351,380,257
3,1,391,450,438,410,348,559,443,393,373,471,408,441,410,403,432,490,429,569,414,377,96,316
3,0,400,322,382,397,290,410,471,320,529,270,284,329,480,159,341,285,302,341,253,373,390,341
3,1,368,450,465,427,355,435,160,383,468,276,194,475,408,498,359,530,476,355,463,372,416,629
3,1,401,450,336,448,359,395,199,371,397,394,483,410,639,503,511,452,246,332,485,590,589,312
2,1,400,540,319,454,668,603,410,477,470,469,410,489,457,538,302,603,224,562,450,455,298,508
3,0,400,293,387,328,332,310,345,282,552,123,432,168,448,325,361,318,436,419,163,151,448,557
3,1,412,450,428,397,407,480,560,378,449,487,347,537,348,276,251,363,211,550,216,692,206,351
3,0,400,311,397,134,514,358,270,267,476,256,304,308,183,507,326,323,352,246,548,334,488,313
2,1,400,488,372,472,288,433,402,363,428,591,344,547,347,502,390,532,422,339,333,453,349,653
3,1,411,450,291,476,635,381,485,544,478,516,275,501,431,420,294,507,522,547,536,440,447,334
2,1,400,499,586,504,454,577,435,665,601,554,307,529,454,256,347,280,398,517,419,441,377,730
3,0,400,317,554,402,614,296,435,207,320,498,572,360,374,302,337,438,582,326,398,361,428,286
3,0,400,274,457,247,275,303,576,96,370,330,383,276,498,301,471,340,310,377,612,255,419,225
2,1,400,510,593,580,362,362,518,590,367,507,520,488,488,422,315,561,469,433,435,441,285,405
2,1,400,495,386,435,430,517,491,353,514,414,565,587,394,571,509,382,528,508,420,548,271,492
3,1,375,450,314,535,428,531,371,488,234,420,450,514,249,408,186,486,347,517,303,526,359,404
3,1,378,450,282,419,552,597,432,407,334,423,397,449,377,536,246,467,342,292,565,490,340,418
3,1,444,450,688,233,572,400,314,365,586,574,497,400,487,292,502,499,478,373,383,268,641,577
2,0,368,350,417,347,234,324,509,208,448,307,260,451,161,237,377,414,341,359,337,389,133,355
2,1,400,519,441,279,382,497,491,419,489,534,544,510,408,466,369,485,416,587,451,633,370,400
2,1,400,459,350,319,337,564,427,422,355,599,344,560,337,572,297,452,349,403,373,471,346,534
2,0,364,350,513,270,489,399,522,366,411,409,416,436,394,346,474,237,399,372,386,424,245,439
3,0,400,308,446,199,262,294,459,420,323,209,546,433,558,270,513,142,366,163,397,233,394,278
2,0,415,350,382,585,259,295,273,514,415,327,367,295,517,308,374,402,405,348,218,511,415,313
3,0,400,301,344,183,407,345,435,639,304,425,570,386,282,366,398,313,453,185,164,60,465,62
2,0,427,350,347,184,438,239,416,455,417,259,574,295,424,241,378,374,405,154,281,320,396,239
2,1,400,535,292,499,403,414,536,515,357,702,584,538,393,531,568,533,338,580,308,474,302,374
2,0,410,350,457,409,384,319,218,317,448,391,377,312,338,292,433,315,345,384,459,278,297,326
2,1,400,505,553,444,431,520,346,481,493,495,535,489,203,407,373,443,358,468,329,572,329,497
3,1,351,450,465,475,397,548,353,307,332,435,332,520,408,450,261,276,327,488,467,399,281,385
2,1,400,460,384,339,409,472,299,402,346,467,435,540,350,570,378,723,474,459,525,468,379,491
2,1,400,472,372,616,485,496,678,646,336,395,345,493,499,688,439,531,507,648,526,449,201,310
3,1,393,450,425,426,495,434,576,405,364,492,355,473,408,468,437,608,636,483,424,241,407,421
2,1,400,540,439,601,307,563,263,471,300,613,481,473,420,480,474,442,428,480,463,558,498,463
3,1,383,450,455,492,290,469,392,484,383,362,517,448,381,398,303,516,427,534,493,506,443,335
3,0,400,346,498,319,424,365,249,335,228,337,335,247,418,347,547,259,520,424,345,260,321,410
3,0,400,255,355,234,459,268,506,174,423,159,615,350,262,315,409,349,379,288,334,390,288,326
3,1,363,450,397,455,431,354,254,484,289,371,488,428,359,554,249,603,286,472,480,527,295,375
3,0,400,324,497,409,518,412,394,529,491,66,277,402,224,263,361,474,484,407,289,289,415,417
2,1,400,533,407,388,329,332,194,548,232,495,435,465,418,572,427,517,361,348,493,480,552,462
2,1,400,536,258,577,421,493,529,507,493,343,378,715,499,474,557,600,417,547,217,451,386,499
3,1,424,450,357,562,421,526,293,501,424,394,270,401,348,405,493,446,439,489,254,144,454,357
2,1,400,539,510,717,361,673,468,437,378,551,526,712,454,524,425,788,425,639,380,483,337,609
3,0,400,321,401,109,481,234,308,278,463,302,383,202,340,342,401,144,366,346,251,388,209,243
3,0,400,252,470,91,296,415,562,300,413,340,277,306,416,361,297,98,475,203,360,91,325,301
3,1,353,450,528,439,505,435,461,421,241,287,385,411,386,424,398,433,300,401,388,325,371,327
3,0,400,287,422,241,520,323,301,171,491,104,257,326,424,405,330,181,351,358,490,488,325,173
2,1,400,452,380,520,186,446,232,422,462,532,353,366,354,618,367,392,329,300,601,451,503,442
2,0,392,350,567,319,319,410,284,275,461,276,347,379,371,255,195,344,192,379,392,253,314,415
3,0,400,278,206,248,496,394,374,244,309,115,228,238,289,218,308,344,154,176,347,205,520,259
3,0,400,263,393,312,356,366,465,293,401,329,358,393,271,216,252,201,334,346,488,326,266,275
2,1,400,540,411,706,544,436,598,473,449,711,329,508,400,443,548,596,447,550,375,555,331,381
2,0,407,350,325,205,402,386,598,253,262,549,435,458,464,411,358,472,449,337,261,418,257,342
2,1,400,457,428,523,403,443,318,520,353,347,420,457,689,136,440,470,313,284,334,636,300,488
3,0,400,333,228,394,397,398,406,302,460,315,387,253,365,229,429,447,290,459,302,396,370,415
3,0,400,254,452,256,286,283,297,328,392,278,316,196,189,301,420,224,337,213,347,146,591,369
2,1,400,507,303,558,404,633,372,440,390,631,355,508,329,569,284,563,319,490,391,612,353,495
3,1,383,450,305,652,400,307,465,509,397,485,413,348,450,471,137,508,225,395,435,719,406,453
2,1,400,470,448,476,319,459,125,354,498,377,354,536,525,600,600,403,342,530,386,600,399,378
3,0,400,284,426,337,271,167,318,297,318,216,403,169,297,290,471,328,485,335,349,210,500,571
3,0,400,333,361,363,389,303,409,128,205,333,313,307,578,456,517,437,452,289,247,319,573,433
2,0,409,350,410,160,448,255,435,529,424,274,307,433,407,320,293,307,236,366,435,375,500,294
2,0,438,350,504,463,375,436,482,197,550,427,480,240,561,312,523,421,295,280,315,424,415,347
3,1,419,450,239,409,424,295,403,280,412,546,335,429,500,470,395,445,362,458,363,389,312,422
3,1,415,450,454,513,510,332,633,428,343,467,498,355,518,427,475,335,552,518,675,485,365,331
3,1,420,450,392,472,331,599,359,497,468,457,625,455,421,432,483,455,410,431,385,369,439,342
2,1,400,498,553,452,429,435,544,497,392,646,554,435,530,611,362,492,268,549,452,474,408,444
2,0,381,350,267,486,354,214,175,463,310,374,352,330,342,319,431,353,251,237,336,299,340,412
2,0,423,350,438,367,250,294,618,300,498,293,386,464,521,378,303,334,368,280,535,287,360,544
2,1,400,459,519,258,309,501,454,420,400,680,421,564,350,508,533,218,544,385,216,425,353,581
3,1,450,450,564,500,492,494,558,383,401,578,263,430,484,437,531,320,390,449,449,455,345,440
3,0,400,292,473,241,458,304,310,229,239,407,460,337,600,198,294,503,453,218,458,326,280,402
2,1,400,530,477,543,534,402,437,677,406,477,472,534,549,508,402,528,268,505,439,545,526,379
2,0,397,350,267,250,462,247,681,444,351,226,310,459,390,349,377,530,455,228,307,192,258,394
2,0,363,350,437,511,338,296,229,278,463,173,277,252,288,297,387,343,427,191,444,485,421,524
3,1,444,450,598,420,442,235,480,398,376,362,333,585,430,374,602,349,463,319,402,527,256,521
3,1,353,450,250,364,343,263,416,434,318,468,372,487,324,371,285,420,340,459,391,380,385,437
2,0,408,350,398,366,457,261,228,226,439,397,412,299,429,322,302,370,498,226,515,397,369,328
2,1,400,525,258,648,445,666,400,418,437,597,423,374,401,572,671,467,393,488,330,445,498,397
3,1,351,450,432,578,155,497,434,629,438,258,369,468,239,423,406,527,319,635,276,414,300,420
2,1,400,491,524,366,149,480,406,468,360,484,367,595,341,391,292,491,547,570,258,633,273,501
3,1,354,450,277,476,371,408,133,274,516,376,369,384,238,425,494,552,537,507,460,547,407,399
2,0,373,350,373,401,409,449,403,367,343,431,371,534,424,568,386,327,285,371,489,419,463,339
3,0,400,327,225,305,548,437,584,333,490,302,565,446,427,298,290,419,441,240,469,458,655,281
3,0,400,340,233,416,447,383,359,342,285,411,230,425,134,305,475,167,357,497,281,489,385,282
2,0,395,350,245,296,289,465,510,336,284,253,234,518,529,526,443,331,365,308,325,195,477,216
3,1,359,450,475,444,214,373,411,485,428,345,368,383,305,350,337,440,554,434,410,367,431,308
2,1,400,538,445,435,451,481,377,588,368,400,351,382,333,535,435,570,227,458,291,624,526,635
2,0,436,350,438,207,427,359,367,421,462,355,436,411,420,396,551,215,492,272,456,368,550,307
3,0,400,318,495,292,374,403,334,121,304,412,344,355,382,329,417,233,394,433,460,287,497,364
3,1,422,450,331,389,455,450,341,501,352,385,534,432,435,295,231,542,335,588,438,387,447,463
3,1,401,450,406,463,448,267,381,474,496,444,473,410,531,454,480,512,313,355,359,557,381,555
3,0,400,332,402,265,570,377,382,140,456,194,494,314,414,402,450,291,479,302,386,454,461,225
3,0,400,270,359,479,556,389,465,438,253,369,578,268,307,219,521,96,233,218,93,111,505,288
3,1,388,450,345,346,567,496,411,542,296,470,254,449,348,543,412,624,346,485,538,278,466,538
3,1,425,450,332,587,613,282,351,427,478,555,598,373,628,372,202,447,517,638,402,544,391,294
3,1,382,450,439,633,305,594,641,562,492,373,406,583,531,479,342,478,284,574,411,422,400,538
2,0,437,350,350,361,446,478,314,254,426,375,435,324,574,222,315,292,337,86,430,198,481,410
3,1,409,450,283,275,597,669,355,482,323,320,449,411,435,539,444,471,578,539,399,379,428,497
2,1,400,459,410,381,395,425,381,345,513,407,343,299,303,329,413,392,415,653,370,542,380,680
2,0,372,350,557,334,295,352,304,333,549,280,347,406,470,509,439,441,293,383,452,222,154,374
2,1,400,512,363,499,345,481,444,348,474,555,356,435,581,527,344,531,373,501,420,440,421,529
3,1,426,450,588,611,403,654,451,426,403,332,568,708,490,311,534,562,313,400,565,541,565,360
3,0,400,303,311,234,527,539,490,267,402,203,508,271,349,279,220,323,369,551,423,314,434,196
3,1,384,450,372,456,390,390,637,636,379,505,274,479,458,523,450,514,340,455,422,493,363,433
2,1,400,477,393,350,412,248,334,571,382,380,400,514,257,401,416,404,523,476,528,337,400,521
2,1,400,506,404,582,320,593,108,553,335,514,411,359,202,444,447,460,312,522,322,481,434,579
2,0,363,350,322,437,418,321,329,311,456,519,444,331,272,274,232,434,261,236,310,459,426,498
2,0,437,350,524,242,414,265,597,256,439,307,397,419,494,271,550,283,407,198,556,456,456,314
2,0,416,350,242,503,238,289,407,367,378,440,553,420,443,273,535,521,318,451,201,331,530,235
3,0,400,342,383,258,440,304,628,531,589,435,307,289,225,351,453,187,369,385,323,410,396,354
3,0,400,316,306,292,411,329,239,221,301,324,532,221,484,343,440,319,567,289,463,284,489,360
2,1,400,494,335,342,531,610,523,729,596,468,446,366,497,528,298,426,481,453,372,309,475,440
3,0,400,273,318,108,169,404,396,192,400,311,282,277,426,142,351,220,407,116,496,194,397,287
2,1,400,533,342,477,378,597,530,627,266,540,513,529,384,414,279,465,581,485,369,470,525,481
3,1,380,450,330,519,393,353,255,421,416,602,370,509,431,350,248,551,544,453,495,399,450,459
2,0,369,350,472,132,627,295,399,601,382,484,302,314,238,286,416,412,262,397,513,181,442,211
3,0,400,333,472,335,358,240,313,321,378,246,427,214,334,210,502,183,581,312,381,203,371,315
2,0,445,350,544,245,468,210,494,327,510,322,511,459,594,344,546,437,644,271,482,294,501,553
2,1,400,453,277,436,449,446,449,614,295,473,323,521,447,439,421,551,317,310,400,339,434,521
2,0,405,350,163,295,542,343,362,426,395,277,553,249,360,262,210,321,235,244,404,407,237,235
2,1,400,511,478,670,351,608,426,526,352,689,448,642,416,548,469,762,474,508,310,528,368,437
2,0,400,350,338,430,443,231,377,416,534,410,307,267,390,423,298,383,256,270,391,290,464,397
3,1,446,450,385,446,475,357,396,400,511,538,372,468,541,555,621,387,326,470,274,603,395,316
3,0,400,281,231,366,361,333,331,108,285,215,265,192,486,363,496,265,321,306,490,258,510,293
