Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,396,450,403,413,344,356,397,306,527,411,289,329,378,382,458,491,475,419,294,298,341,372
2,0,430,350,544,456,328,344,343,342,502,394,595,254,489,201,562,355,267,194,363,406,590,408
3,1,373,450,418,618,361,463,167,365,314,620,286,357,558,482,445,369,640,329,387,277,372,451
2,1,400,531,569,734,507,432,264,558,629,473,369,463,378,644,434,547,194,518,448,428,429,512
2,1,400,532,649,527,460,521,477,570,573,363,467,529,218,519,386,458,373,514,367,492,355,537
3,1,435,450,509,511,209,462,410,401,533,428,576,460,488,462,498,583,367,459,485,345,435,524
2,1,400,485,289,434,486,523,329,610,372,525,387,395,295,435,479,506,446,603,552,460,505,502
2,1,400,509,406,465,430,492,363,568,388,402,343,623,417,478,627,510,391,366,333,474,470,572
2,1,400,469,407,544,310,551,597,534,424,393,317,307,273,544,267,654,377,515,349,339,481,418
3,0,400,255,411,135,200,367,390,257,441,212,385,416,322,316,457,238,241,383,387,307,317,246
2,0,450,350,458,293,508,367,480,202,465,588,433,232,483,430,390,568,642,361,426,487,499,344
3,1,387,450,289,510,394,483,409,586,372,609,256,426,417,404,457,545,386,498,479,204,532,313
3,1,359,450,327,430,428,304,504,554,231,540,352,413,447,516,281,502,286,429,482,401,336,283
2,1,400,476,389,489,494,495,400,580,322,506,428,310,102,275,396,434,430,415,539,515,381,299
3,1,394,450,389,351,450,417,381,265,489,451,458,465,202,574,419,672,385,416,490,613,423,467
3,1,388,450,448,436,243,279,241,491,487,494,427,390,431,443,396,412,497,254,544,293,328,578
3,0,400,270,227,342,367,387,461,87,357,351,501,228,323,283,376,219,461,117,383,215,311,223
2,0,401,350,611,392,455,250,190,358,420,320,323,272,421,245,284,233,569,290,385,328,346,377
2,1,400,541,277,408,290,443,572,660,485,529,421,551,386,655,328,434,537,618,477,368,385,555
3,1,444,450,495,480,552,377,487,197,533,721,442,511,480,500,642,281,402,402,388,563,356,340
3,1,448,450,460,392,439,323,605,468,437,517,439,554,441,399,581,388,495,393,299,556,390,522
3,1,391,450,211,471,297,444,373,457,428,549,379,333,412,464,452,498,390,615,220,529,339,406
3,0,400,260,647,234,398,142,558,303,386,269,469,285,473,195,422,52,328,155,511,30,503,238
2,1,400,521,340,533,442,525,426,518,461,418,365,494,313,429,397,452,388,478,528,438,470,479
2,1,400,509,227,474,263,388,250,582,236,548,281,319,174,503,463,651,497,406,388,551,390,565
3,0,400,331,338,412,474,344,309,316,481,340,309,345,466,249,447,223,430,404,407,378,566,305
2,1,400,511,264,424,448,540,548,457,371,417,423,685,463,596,390,561,306,541,546,549,353,488
3,0,400,331,341,410,445,372,489,337,362,262,533,353,310,406,518,541,414,413,262,354,333,212
3,1,429,450,366,352,332,483,395,387,334,381,309,487,496,401,492,638,338,294,209,518,371,487
3,0,400,334,483,486,421,307,571,189,479,343,517,97,586,292,417,273,430,272,348,476,543,422
3,1,441,450,320,422,423,316,426,470,437,478,253,429,338,356,451,564,412,208,294,388,488,457
2,0,418,350,562,530,509,204,395,224,453,289,262,278,318,185,559,141,433,256,347,499,381,250
2,1,400,498,251,542,230,631,348,592,349,470,407,446,373,357,286,589,486,602,484,377,402,454
2,1,400,483,520,503,413,319,265,376,457,417,349,596,361,735,553,472,423,520,408,451,517,456
2,0,443,350,589,373,448,317,479,251,401,417,372,351,531,236,446,107,413,172,589,380,357,536
3,0,400,339,410,343,363,277,525,410,454,279,514,420,460,568,380,334,237,405,572,310,398,275
3,1,421,450,254,566,331,408,273,643,372,574,467,442,422,372,209,381,299,439,361,489,483,441
3,1,351,450,397,462,337,525,461,419,424,357,233,457,454,304,590,504,534,458,390,567,329,462
3,0,400,262,494,230,312,189,394,146,245,319,323,350,343,294,480,308,342,217,406,208,483,483
3,0,400,262,416,360,231,227,341,366,437,396,513,359,436,283,318,250,413,306,418,186,373,400
2,0,447,350,342,195,604,245,586,306,419,284,359,212,480,310,474,262,182,443,393,253,561,375
2,0,425,350,385,369,426,261,344,186,538,441,575,390,137,404,408,458,260,235,291,295,464,430
3,1,400,450,314,548,496,556,245,250,167,373,283,623,619,462,262,452,510,429,434,590,380,468
2,1,400,481,289,391,491,579,438,444,473,369,397,482,348,438,389,642,302,313,479,477,382,510
3,0,400,266,280,97,480,323,513,166,366,300,435,252,543,288,491,416,492,221,439,239,465,430
3,0,400,281,243,264,441,547,410,352,431,423,528,264,385,400,257,155,477,408,399,271,511,99
3,1,388,450,320,300,423,557,457,517,397,298,339,290,529,528,573,472,310,348,320,385,420,594
3,1,356,450,372,254,409,540,451,338,416,481,341,483,383,416,275,423,200,539,285,564,314,400
2,1,400,539,346,484,286,470,494,466,428,593,483,595,359,685,625,544,321,429,353,631,386,534
2,0,388,350,332,453,391,285,503,372,433,421,387,534,301,332,527,419,252,565,494,466,135,399
2,0,366,350,483,175,292,383,438,332,436,294,364,378,339,473,402,411,410,313,388,376,233,477
2,0,414,350,423,311,536,424,561,404,417,511,414,470,339,469,234,212,477,267,512,389,410,394
2,1,400,496,358,526,448,539,434,349,337,597,397,660,434,480,322,609,370,402,343,504,277,325
3,1,432,450,582,427,245,535,466,517,585,569,428,464,330,524,316,373,431,481,429,658,395,452
3,0,400,336,263,408,445,477,321,332,326,400,426,329,276,352,502,339,402,338,499,245,431,417
2,0,410,350,441,516,562,385,439,308,328,135,467,369,394,426,448,237,341,563,444,348,291,262
3,0,400,258,370,237,561,129,369,295,401,110,301,260,585,111,478,232,386,313,252,30,376,221
3,0,400,267,438,334,525,301,460,99,377,300,248,244,366,240,391,343,485,294,400,322,437,155
3,0,400,306,526,316,602,286,445,226,625,166,308,240,577,160,467,313,317,377,272,253,456,288
3,1,393,450,470,642,140,460,418,442,358,255,370,479,447,382,402,552,566,359,393,617,492,562
2,1,400,543,359,368,299,497,436,670,436,566,233,583,442,790,531,618,317,605,357,541,375,574
3,1,368,450,332,315,338,363,384,457,399,396,327,475,456,496,505,439,247,527,413,393,401,350
2,0,372,350,404,243,233,263,329,208,435,438,505,363,287,161,381,522,403,381,343,442,513,382
3,1,362,450,321,547,317,391,471,458,220,466,613,181,460,296,288,295,343,277,475,519,374,279
3,1,375,450,391,471,583,526,380,497,353,449,92,482,373,476,414,564,582,387,370,439,351,446
3,1,424,450,423,477,560,653,534,455,457,536,536,463,521,453,259,420,518,436,267,425,571,385
