Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,399,450,361,544,432,627,460,478,503,346,452,476,461,589,675,455,475,669,257,545,390,373
3,1,396,450,440,475,421,488,410,635,383,515,553,577,565,404,414,346,396,640,338,414,382,362
2,0,411,350,266,334,450,362,478,390,597,376,269,342,233,97,514,64,378,381,212,397,489,416
2,0,417,350,486,312,631,324,404,306,364,492,494,242,563,323,544,431,392,247,345,498,457,315
2,1,400,514,613,611,420,443,331,570,392,499,605,483,454,414,387,463,406,403,292,556,502,516
3,0,400,316,346,206,456,478,330,230,504,234,453,231,370,339,505,384,345,314,427,448,437,317
2,1,400,543,358,625,461,598,460,576,457,546,386,427,455,403,269,365,369,526,425,476,527,415
2,0,384,350,487,434,445,173,383,294,455,363,397,413,399,422,622,366,384,501,335,449,422,359
3,1,395,450,452,456,333,382,564,476,373,556,438,439,317,434,391,276,201,465,357,470,371,350
3,0,400,313,414,235,278,291,308,442,525,286,337,547,475,517,317,168,452,210,338,306,303,137
3,1,421,450,573,434,286,365,449,461,535,637,401,554,506,280,386,319,401,364,474,505,404,487
3,1,396,450,301,425,269,455,538,604,324,525,440,264,271,512,426,463,337,523,392,380,529,479
2,0,433,350,381,315,473,391,510,261,322,500,398,276,628,412,302,360,504,321,212,330,381,451
2,0,390,350,538,244,403,348,342,434,406,249,299,294,430,388,380,205,385,490,315,258,534,426
2,1,400,485,408,110,464,377,359,464,330,635,302,496,368,496,450,454,439,475,435,616,425,549
2,1,400,496,381,427,342,508,349,589,355,515,546,463,500,606,549,570,315,465,326,447,566,547
2,0,361,350,309,357,349,585,332,224,281,312,442,338,181,249,301,450,470,411,292,464,382,432
2,1,400,516,488,554,456,420,353,606,465,666,519,611,501,433,436,446,288,408,430,545,301,534
2,0,395,350,336,450,390,291,497,290,307,450,346,253,535,419,550,454,471,488,219,410,539,438
2,0,426,350,370,349,213,515,501,335,405,212,536,388,423,391,427,218,467,385,422,340,537,314
2,1,400,478,232,386,264,511,357,542,392,392,215,591,327,723,341,430,447,394,439,504,483,503
3,0,400,256,436,241,403,91,424,373,335,168,519,204,472,244,323,286,287,287,630,96,213,268
2,1,400,532,299,447,475,609,463,520,467,553,412,616,401,441,349,645,503,496,423,376,438,507
3,1,359,450,311,399,426,503,491,361,359,623,405,427,203,502,499,443,281,435,269,552,262,561
2,0,381,350,484,343,298,510,358,231,200,185,348,400,437,489,459,381,284,263,444,389,381,278
2,1,400,476,285,325,420,510,494,502,559,555,551,337,434,641,391,400,280,364,636,202,361,507
2,1,400,475,475,639,342,492,543,447,428,514,407,473,294,596,224,496,428,430,426,520,267,283
2,1,400,542,476,522,345,584,579,389,393,508,633,523,327,566,436,455,336,611,592,665,404,461
2,1,400,457,557,395,365,423,468,456,538,519,318,226,366,387,234,399,382,697,404,382,403,394
