Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,404,450,624,487,420,447,360,227,456,256,344,562,263,464,237,490,373,542,520,646,476,575
3,1,361,450,448,337,530,486,247,434,423,292,490,517,386,458,189,308,118,518,436,522,489,321
2,1,400,466,459,491,404,683,448,387,350,382,323,444,617,509,171,681,308,492,445,525,528,561
2,1,400,529,432,415,320,573,347,495,320,570,367,416,427,562,451,590,255,687,455,458,310,522
3,1,386,450,633,327,338,314,346,292,459,515,340,539,377,382,360,320,331,163,177,655,360,509
2,1,400,470,543,547,426,471,400,613,429,567,314,650,263,514,382,487,381,482,561,507,376,674
3,0,400,255,348,169,412,256,260,256,504,258,496,341,479,397,260,222,298,162,419,212,424,347
3,1,383,450,336,760,403,313,256,608,542,447,430,359,279,416,429,428,369,479,430,434,263,707
2,1,400,476,364,349,431,477,444,404,451,479,536,506,362,280,424,395,365,510,503,458,225,399
3,1,372,450,430,694,255,514,266,381,443,668,519,676,442,427,362,402,291,443,399,450,423,589
2,0,431,350,312,250,411,439,462,361,451,444,561,215,489,220,342,482,438,358,418,439,459,284
3,1,390,450,372,575,444,379,396,533,413,460,315,331,536,727,407,289,507,466,273,526,411,262
3,1,430,450,247,577,509,578,485,424,193,343,629,375,456,475,245,355,466,467,438,578,424,341
3,1,387,450,502,540,376,587,364,236,383,325,463,441,356,444,296,400,591,440,406,647,275,653
2,0,447,350,544,419,424,313,580,401,482,413,430,507,613,324,449,441,553,521,436,374,623,336
2,1,400,464,272,490,425,568,310,397,571,665,412,363,304,240,549,352,583,310,417,552,471,637
2,0,372,350,209,157,265,251,406,325,311,383,527,161,409,588,354,422,444,338,373,181,391,268
3,1,411,450,519,472,257,350,339,367,268,495,339,467,520,400,298,393,419,454,517,388,536,510
3,0,400,289,220,308,426,313,283,403,456,340,402,149,364,85,198,313,449,226,584,233,498,301
3,1,408,450,443,331,445,562,415,459,421,515,561,659,569,496,362,579,171,571,437,311,308,444
3,1,361,450,352,380,432,457,274,567,83,461,323,377,186,204,179,553,267,432,315,313,155,368
3,1,371,450,504,482,415,373,459,347,291,585,346,351,448,391,415,311,436,345,440,475,359,295
2,1,400,498,355,397,445,469,532,406,476,549,340,531,476,550,181,534,398,573,462,622,422,697
2,1,400,534,324,380,216,480,308,420,287,569,336,563,372,531,307,649,292,550,253,382,442,707
3,1,380,450,319,385,328,470,410,563,421,413,420,419,340,696,302,631,310,427,191,545,334,348
2,0,373,350,254,404,366,275,356,522,293,254,404,400,266,314,287,354,375,188,483,337,421,561
2,1,400,521,426,408,383,504,461,531,179,328,401,525,366,457,403,483,456,612,415,662,500,259
2,0,435,350,512,349,291,336,341,483,445,339,391,172,371,218,447,442,591,380,408,283,450,146
2,1,400,527,385,473,371,475,462,448,536,455,234,603,333,548,414,614,495,626,396,482,565,577
3,1,440,450,562,416,484,419,428,458,524,429,256,615,529,442,333,475,502,458,447,517,333,495
3,1,393,450,413,509,459,394,346,289,385,503,472,308,508,499,318,311,422,346,665,442,514,615
3,0,400,330,380,337,280,358,350,547,394,169,255,398,301,302,404,345,569,169,582,364,403,427
3,0,400,301,434,588,421,325,515,482,375,201,473,236,416,383,230,277,423,245,332,293,528,182
3,0,400,341,351,272,372,203,648,323,474,318,289,380,273,312,460,392,195,491,195,267,367,407
3,1,405,450,433,599,357,537,453,476,280,399,306,446,515,419,374,387,240,369,499,441,407,422
3,1,421,450,346,481,519,426,349,385,408,338,385,422,307,480,180,347,636,522,511,353,247,325
2,0,435,350,480,316,537,368,472,438,461,388,549,404,346,315,517,336,356,486,354,266,451,287
2,1,400,522,312,382,387,507,281,271,395,522,362,694,493,441,449,593,401,575,349,562,301,522
3,1,384,450,395,352,475,471,406,483,502,373,641,565,456,477,470,329,417,558,318,296,572,345
3,0,400,270,479,380,420,271,364,292,594,335,334,276,297,131,423,291,547,236,423,262,420,311
3,1,363,450,428,326,427,347,437,362,233,595,526,740,372,479,239,504,457,328,404,401,386,584
