Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,536,561,257,370,361,608,628,411,624,432,651,476,526,454,671,525,670,330,512,436,286
3,1,385,450,366,351,326,317,499,586,517,416,402,478,346,441,428,476,476,437,273,431,538,535
2,1,400,493,330,432,211,432,495,362,417,354,463,363,394,613,262,571,325,436,573,508,368,491
3,0,400,301,464,491,603,414,423,158,413,379,530,224,436,321,388,186,357,316,379,486,299,500
3,0,400,270,496,314,453,265,356,257,388,211,401,242,277,495,442,214,246,518,447,316,372,263
3,0,400,327,491,340,446,524,399,306,369,348,483,300,375,344,329,399,389,261,450,329,290,546
2,0,416,350,418,266,353,405,322,421,442,271,558,339,621,450,177,471,268,255,367,312,497,375
3,1,400,450,383,605,387,516,270,452,423,531,247,385,356,444,332,446,496,591,423,467,489,307
2,0,358,350,395,337,385,375,215,227,296,452,308,459,387,475,297,378,320,258,525,394,268,318
2,0,440,350,316,402,438,279,390,209,352,521,382,300,533,369,345,347,399,226,572,479,356,234
2,0,405,350,405,454,349,415,266,273,459,403,309,278,440,255,303,422,414,259,410,270,607,206
3,1,446,450,353,462,383,381,343,618,398,342,246,486,386,417,553,504,428,366,427,553,525,512
3,0,400,315,541,328,476,239,528,447,417,303,368,450,432,267,493,226,230,330,450,135,74,532
2,1,400,522,305,412,603,634,365,519,386,422,287,524,444,586,336,439,352,569,579,642,445,368
2,0,418,350,573,279,360,459,431,522,380,476,330,427,355,452,494,357,452,240,261,295,645,426
3,0,400,310,503,279,436,283,346,344,225,268,365,134,421,303,305,329,280,248,476,379,322,254
2,1,400,454,630,351,326,513,291,394,588,604,393,490,292,588,333,350,406,424,303,465,387,417
2,1,400,509,679,576,393,602,235,541,289,429,305,574,267,613,379,479,249,489,540,694,488,580
3,1,394,450,394,582,490,704,443,462,490,365,374,633,411,491,327,305,381,403,393,494,405,516
2,0,384,350,302,515,509,517,517,465,390,517,285,362,481,485,397,459,472,344,358,254,272,285
3,1,448,450,513,512,349,493,493,438,461,596,624,483,619,396,440,351,499,607,450,412,552,428
3,1,359,450,479,452,478,598,219,367,310,403,123,549,400,539,494,493,495,462,284,450,452,486
3,1,430,450,348,384,385,454,346,390,330,320,515,334,448,386,364,491,475,479,387,585,451,422
3,1,408,450,638,371,415,399,419,614,268,346,315,576,400,263,340,453,260,547,464,512,430,594
2,0,427,350,368,525,207,421,559,241,438,407,344,265,591,479,506,410,183,107,497,319,470,337
2,1,400,507,323,637,381,557,499,586,587,476,412,528,405,474,343,669,461,707,364,525,403,653
2,0,371,350,368,547,437,335,560,387,369,549,319,320,371,345,356,188,420,372,313,366,356,295
2,0,354,350,463,245,605,340,553,446,371,303,329,409,410,388,380,184,291,236,592,236,545,139
2,1,400,457,83,494,558,573,436,517,549,254,501,478,532,528,438,360,307,378,290,399,354,400
2,1,400,525,263,611,373,385,444,396,250,699,393,571,473,342,517,720,373,568,473,671,380,435
2,0,401,350,480,228,200,288,175,407,450,393,413,275,388,172,391,356,343,342,574,252,171,295
2,1,400,455,396,488,433,379,401,485,500,393,425,625,324,419,389,400,386,480,565,468,441,428
2,1,400,495,371,576,363,501,265,375,418,531,412,561,408,532,372,475,422,676,536,379,369,506
2,0,392,350,584,323,378,298,557,264,273,433,416,366,421,251,490,381,241,437,460,345,345,344
2,1,400,495,355,571,433,568,340,546,576,381,383,472,361,435,461,512,394,481,343,445,457,542
2,1,400,460,534,516,551,613,341,622,302,429,277,511,460,465,339,516,246,604,472,395,343,450
2,1,400,489,429,652,472,488,254,711,457,327,483,448,449,289,496,578,478,509,437,505,536,554
3,0,400,330,453,270,354,174,579,287,422,176,438,244,475,277,256,275,427,282,297,243,389,369
2,1,400,534,417,481,328,390,378,541,495,494,447,623,489,523,373,446,524,366,541,481,311,410
2,0,367,350,360,429,421,459,282,232,259,493,283,430,435,466,274,364,483,361,438,396,361,398
2,0,418,350,154,386,576,458,413,284,383,446,339,111,335,216,455,401,480,393,39,451,384,369
3,0,400,313,422,407,254,377,463,259,474,156,265,216,510,334,389,249,425,260,268,199,333,425
3,1,447,450,336,473,380,279,443,523,352,395,473,609,377,349,456,425,343,374,553,246,614,421
3,0,400,264,485,311,277,393,354,363,308,87,388,240,432,150,258,309,305,240,364,490,474,315
2,0,448,350,556,420,638,438,373,226,587,454,449,339,266,378,687,299,414,479,578,469,372,354
2,0,383,350,343,220,504,279,437,649,512,404,463,439,491,433,572,545,284,315,331,367,283,330
3,1,442,450,643,502,429,341,359,559,378,358,433,346,445,527,411,382,302,386,485,368,249,382
3,0,400,309,317,416,298,478,644,490,673,289,313,186,452,446,428,302,368,195,391,137,356,297
2,1,400,475,400,539,585,342,444,588,438,376,415,464,438,495,340,427,346,337,510,304,415,590
2,1,400,464,466,410,334,457,417,533,385,373,463,618,450,382,610,494,440,391,330,322,172,450
2,0,437,350,303,454,454,462,659,326,334,680,290,217,454,521,536,561,523,415,397,452,667,553
3,0,400,301,442,263,231,134,346,245,495,396,483,506,459,253,441,377,491,290,500,357,296,421
3,0,400,275,488,260,444,359,242,381,580,166,321,96,469,327,385,397,368,314,353,286,327,123
2,1,400,508,358,657,226,315,545,447,359,560,399,568,402,556,422,456,548,379,344,433,442,722
3,0,400,251,281,225,394,257,445,274,247,393,416,186,298,203,480,203,471,217,498,445,466,326
3,1,439,450,315,460,517,529,239,575,509,454,476,434,429,546,438,485,460,404,507,449,399,528
2,1,400,465,502,398,445,390,252,723,392,325,204,400,389,628,430,424,327,493,364,618,335,651
3,0,400,267,410,300,350,245,483,285,323,298,480,324,378,232,399,278,500,134,547,314,550,192
2,0,432,350,396,361,290,247,393,464,338,490,548,319,597,319,441,245,380,281,480,436,452,545
