Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,471,403,390,322,468,422,426,417,499,450,477,427,498,310,431,355,335,339,468,215,482
2,1,400,533,471,525,282,423,314,547,189,397,234,376,482,495,480,582,449,605,365,613,180,447
2,0,367,350,313,326,255,340,437,459,501,428,328,431,393,355,476,419,486,248,385,336,180,488
3,0,400,276,530,386,359,193,420,220,561,102,371,273,361,272,340,302,466,405,411,234,260,252
3,0,400,272,144,313,514,236,597,272,355,164,472,118,255,78,472,315,311,315,429,294,374,280
2,0,448,350,413,462,431,359,439,347,332,351,544,391,480,363,342,421,394,311,411,311,459,388
3,0,400,266,392,292,416,148,370,294,524,131,453,243,371,185,666,217,225,209,422,222,463,279
3,0,400,347,439,185,201,469,477,519,534,484,368,283,365,378,203,334,322,411,436,424,204,332
3,0,400,267,428,313,449,255,483,154,604,203,437,327,331,185,305,240,387,408,246,246,320,318
3,1,439,450,426,380,482,625,525,376,566,581,440,461,467,312,413,417,435,342,457,531,374,321
2,1,400,515,377,604,228,434,496,541,336,525,335,487,594,681,348,485,468,625,512,473,286,626
2,1,400,548,645,508,305,492,399,501,354,549,445,658,415,462,469,622,329,492,279,612,340,560
3,0,400,274,416,92,496,438,528,218,409,212,450,170,381,108,206,213,257,378,391,409,294,160
2,0,422,350,183,282,409,338,388,274,351,380,448,586,421,242,487,385,390,277,494,458,484,305
2,1,400,521,500,472,481,493,339,436,591,494,430,383,352,485,425,584,305,489,481,562,494,691
3,0,400,265,460,381,371,275,496,125,404,314,224,302,516,225,306,211,568,379,347,100,312,197
2,1,400,535,350,509,637,497,298,577,301,698,473,653,194,598,338,493,483,549,265,514,401,720
3,1,393,450,268,486,526,321,420,483,439,536,412,446,392,336,625,442,507,526,323,459,404,420
3,1,367,450,325,555,539,526,267,515,422,493,459,513,523,394,428,486,381,542,423,581,198,324
2,0,432,350,558,238,605,259,287,348,455,89,485,307,378,426,349,240,486,296,388,239,196,229
2,1,400,466,233,403,436,392,320,489,438,376,473,343,241,516,338,550,558,508,552,467,374,461
2,1,400,478,363,590,297,333,372,481,408,480,455,648,404,467,325,636,400,368,295,489,251,481
2,0,359,350,433,394,415,133,162,344,381,468,397,456,317,458,511,364,286,488,317,281,491,506
2,0,360,350,325,309,451,234,314,183,432,299,440,442,400,290,339,440,168,394,434,266,319,388
3,1,388,450,365,467,411,441,480,463,277,471,422,516,410,395,501,461,490,398,487,632,595,393
3,1,411,450,428,425,290,437,406,413,449,458,357,484,388,403,418,459,336,476,333,283,539,422
3,0,400,346,511,271,385,305,296,365,314,498,434,464,310,333,367,322,330,281,488,320,308,586
3,1,372,450,288,543,373,379,317,362,336,404,423,460,389,453,398,481,396,483,404,375,297,451
2,1,400,543,409,389,326,661,327,536,612,497,341,504,427,676,401,455,305,572,385,534,423,482
3,0,400,250,620,277,499,12,323,66,397,340,477,232,437,324,376,167,593,313,333,193,366,311
3,1,365,450,373,563,301,481,541,394,343,445,230,315,434,596,199,385,253,461,154,482,431,428
3,0,400,278,479,304,226,69,315,440,573,169,269,283,327,340,421,286,247,349,478,287,462,275
3,1,401,450,518,489,429,290,524,512,502,502,446,513,318,405,373,358,578,404,393,433,622,362
3,1,359,450,338,469,334,426,441,519,364,314,354,493,534,349,311,392,517,474,212,692,406,652
3,1,432,450,480,416,471,433,490,482,447,201,532,468,407,436,503,411,519,398,484,390,268,412
2,0,423,350,338,355,585,373,394,339,476,490,550,594,453,291,330,526,453,434,488,472,418,537
3,1,446,450,614,538,294,437,447,644,621,376,433,582,399,359,484,411,538,455,546,543,580,518
2,1,400,529,500,632,371,643,447,590,398,393,293,567,299,593,383,451,478,562,436,437,219,693
2,0,389,350,226,508,408,274,453,424,324,322,445,257,601,302,468,583,191,449,504,217,314,260
2,1,400,484,483,492,242,390,296,385,410,451,389,584,385,471,411,450,228,483,427,432,223,461
3,0,400,299,391,391,325,440,308,366,269,295,351,185,564,131,292,388,443,464,387,316,258,281
3,0,400,267,402,259,322,207,596,208,386,300,428,301,534,35,468,161,516,212,356,193,496,343
2,0,416,350,374,356,443,359,389,408,484,276,358,250,448,433,549,238,415,265,363,315,508,628
2,0,358,350,373,418,344,486,426,399,407,279,335,251,493,404,278,215,367,341,172,377,306,309
3,1,413,450,415,520,662,463,317,366,349,709,331,513,391,299,623,488,356,393,561,449,470,385
3,1,401,450,481,488,542,589,571,330,349,472,355,439,386,520,322,303,339,225,382,466,421,506
3,1,395,450,309,307,434,345,577,449,443,490,468,366,397,368,483,308,578,574,560,385,359,413
3,0,400,279,373,192,406,155,370,168,284,301,416,246,440,223,662,165,220,300,284,298,545,353
2,0,435,350,431,418,665,328,502,337,334,397,453,529,299,203,550,358,361,339,488,361,545,284
3,1,358,450,408,492,408,391,440,412,472,509,345,559,500,509,462,679,345,597,349,488,452,487
3,0,400,342,314,171,500,396,334,169,340,555,299,340,277,427,363,320,226,292,396,297,373,400
3,1,375,450,185,507,447,430,417,472,608,464,279,424,555,422,316,436,456,508,479,480,269,538
3,0,400,317,360,492,445,320,501,326,493,280,366,434,351,306,385,398,264,409,348,347,304,436
2,1,400,513,266,606,541,586,510,701,315,500,516,505,609,558,349,420,233,627,388,653,464,410
2,0,365,350,322,468,439,320,367,516,385,336,520,355,318,378,330,223,315,386,179,330,637,450
3,0,400,331,326,282,385,368,416,372,589,168,306,77,371,346,366,288,450,220,339,207,387,457
2,1,400,492,471,627,408,629,395,563,447,558,411,560,579,595,400,451,496,404,204,391,580,561
3,0,400,293,444,307,436,202,332,416,445,254,562,448,473,349,244,312,406,244,558,274,397,362
3,0,400,257,435,42,237,216,496,189,305,154,438,310,267,191,473,523,239,273,415,126,289,241
2,1,400,457,251,467,270,461,359,254,505,505,437,363,298,516,331,489,294,312,358,431,456,450
2,0,363,350,375,69,403,308,311,199,273,265,305,524,243,436,568,407,278,360,382,356,391,439
3,0,400,281,398,424,646,283,259,334,380,73,302,324,519,21,409,308,372,437,410,236,422,201
2,1,400,458,453,513,217,385,488,540,312,459,309,451,347,554,341,557,355,544,540,585,211,490
3,0,400,279,481,45,481,290,318,269,154,376,419,263,406,140,389,407,419,131,287,219,416,169
3,0,400,278,123,478,398,305,430,303,524,279,303,378,394,162,537,289,468,148,308,262,190,230
3,1,383,450,571,450,245,344,249,664,283,490,319,362,286,440,446,315,385,506,372,474,432,627
3,1,367,450,394,420,188,369,385,418,475,352,296,411,502,363,285,403,214,424,287,288,300,401
2,0,396,350,371,500,521,405,334,313,498,499,122,364,588,223,377,433,590,459,395,366,316,270
3,0,400,346,455,485,496,275,435,281,188,402,486,503,333,433,525,385,407,453,329,447,244,272
3,0,400,345,718,269,405,262,529,206,523,226,431,368,491,304,541,361,496,321,587,347,304,245
2,0,411,350,505,442,457,184,193,358,533,317,665,211,320,374,451,338,234,456,482,185,471,364
3,1,426,450,452,396,331,608,317,486,415,506,486,396,323,352,370,435,273,379,339,437,558,318
2,0,356,350,298,325,338,419,448,178,292,391,172,262,265,440,408,374,339,397,325,499,366,295
2,0,351,350,321,217,498,344,379,488,262,271,357,388,366,396,341,274,406,349,323,355,283,185
2,0,417,350,421,239,509,282,511,272,293,452,472,343,290,410,468,398,685,407,391,167,479,261
3,0,400,304,235,205,391,494,395,192,411,235,526,43,416,406,385,406,577,322,474,151,437,416
2,0,366,350,474,322,428,418,409,372,390,507,347,101,559,290,163,526,252,306,447,189,434,399
2,0,405,350,224,165,347,416,400,359,492,302,308,359,398,432,395,414,381,424,502,305,319,549
2,0,384,350,385,359,419,324,356,326,360,424,437,338,479,396,329,353,341,298,467,431,635,368
3,0,400,348,300,443,425,127,434,373,407,223,461,158,491,456,369,288,403,260,411,251,400,292
2,0,361,350,448,399,296,315,380,286,337,526,518,445,486,452,396,475,257,251,390,316,190,212
3,1,400,450,561,415,415,280,466,435,283,593,373,472,431,429,314,406,480,420,351,425,257,438
3,1,433,450,380,567,371,515,728,537,449,487,405,450,234,505,458,509,397,655,407,480,278,541
2,0,403,350,521,62,426,347,404,297,219,460,313,443,587,224,373,381,354,464,514,281,392,448
3,1,354,450,171,435,434,724,321,420,198,628,403,346,284,588,328,432,303,490,201,686,325,505
2,1,400,511,382,495,309,582,311,573,545,461,386,644,364,585,306,307,387,640,301,442,237,484
2,0,383,350,536,357,346,364,462,187,412,254,361,375,301,246,251,362,436,326,249,360,376,160
2,1,400,457,302,461,189,393,277,448,349,318,566,442,389,460,340,459,278,462,440,396,349,598
2,1,400,527,489,531,341,518,243,762,345,492,432,491,482,670,437,514,281,456,370,530,430,456
3,1,372,450,354,657,444,442,587,544,477,501,369,669,391,559,405,552,432,346,474,480,339,520
3,0,400,296,471,384,236,140,516,348,539,299,322,318,534,274,111,276,255,359,525,242,423,177
3,0,400,281,353,366,311,282,263,275,275,363,400,493,558,287,287,236,412,341,526,388,363,158
2,1,400,458,509,576,396,303,489,515,491,432,377,434,417,346,507,647,214,385,320,594,436,457
3,0,400,257,158,248,316,433,446,193,286,162,501,165,245,71,421,116,594,249,477,266,416,200
2,1,400,523,382,564,389,544,338,492,400,354,411,536,233,679,298,465,410,536,312,471,417,593
3,1,387,450,346,494,232,373,419,421,242,487,386,454,153,470,253,401,277,492,267,302,471,344
3,1,356,450,483,540,322,446,189,460,332,497,419,166,107,263,210,422,498,193,367,458,450,474
3,1,400,450,264,500,342,432,368,313,567,527,442,477,475,462,394,548,461,362,536,614,492,529
2,0,449,350,504,344,354,463,498,293,358,441,392,171,340,388,468,407,289,251,463,317,530,261
3,1,443,450,334,489,338,538,459,445,529,558,313,617,475,607,398,356,359,340,415,465,609,469
