Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,522,429,340,403,639,382,594,408,482,421,597,420,548,478,493,317,509,127,497,301,490
3,1,384,450,487,485,379,418,374,427,329,426,250,539,501,368,358,381,242,320,250,522,364,302
3,1,421,450,456,364,342,552,363,442,480,422,367,442,443,595,528,281,438,431,318,305,448,440
3,0,400,255,400,138,375,253,466,61,320,282,293,338,290,333,350,338,376,168,386,380,523,252
3,0,400,329,357,398,466,292,474,513,330,337,532,185,469,443,488,352,522,434,426,534,480,352
2,1,400,466,451,325,505,405,462,557,321,514,558,299,529,277,383,587,385,436,501,427,382,611
2,1,400,495,477,462,514,486,347,505,370,416,358,426,458,374,341,371,317,419,435,431,409,419
3,0,400,287,310,232,247,190,485,256,429,386,493,287,322,283,457,360,626,104,215,355,530,102
3,1,374,450,340,260,319,525,431,300,382,426,488,459,565,490,204,450,370,619,358,357,412,571
2,1,400,546,376,652,413,696,80,311,321,516,438,473,461,252,417,371,322,653,413,478,393,637
2,0,440,350,446,357,517,467,449,295,425,329,503,406,439,414,551,562,527,386,312,225,323,514
2,0,408,350,502,551,350,491,241,297,567,368,232,356,513,477,408,341,367,231,616,407,509,415
2,1,400,523,321,524,409,622,400,440,299,598,381,599,295,455,476,592,441,574,479,633,332,471
2,1,400,513,216,387,393,512,383,422,375,590,364,658,509,566,345,487,370,593,431,366,418,512
2,1,400,508,455,625,497,472,360,659,492,526,140,443,405,461,391,424,445,519,474,460,303,461
2,1,400,454,334,460,428,486,379,549,216,461,332,468,240,208,442,319,289,430,257,303,419,513
3,0,400,322,423,313,537,341,557,378,334,455,441,359,354,248,307,332,330,313,329,118,444,268
3,0,400,276,382,200,290,447,320,234,351,221,371,369,361,230,203,458,400,430,481,247,338,234
3,1,431,450,288,410,336,452,531,349,319,493,282,407,514,258,304,410,228,567,450,495,268,483
2,1,400,474,610,483,514,413,432,681,435,357,422,475,379,386,445,693,430,416,389,492,232,590
2,0,382,350,308,322,575,197,396,319,490,456,273,547,582,201,420,326,184,315,155,437,611,244
