Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,419,350,287,298,473,400,511,386,557,348,524,378,606,274,440,481,389,431,432,430,116,249
2,0,449,350,492,410,398,363,394,486,311,411,661,254,427,266,406,446,436,278,515,373,499,319
2,0,407,350,247,434,275,315,418,327,491,276,313,414,451,459,351,374,212,354,459,454,332,405
2,1,400,490,530,514,303,357,364,421,408,371,420,503,701,589,358,504,484,519,477,431,332,626
3,0,400,257,339,215,509,305,378,89,468,256,251,173,534,315,253,192,340,237,524,186,328,295
3,1,448,450,541,425,379,348,577,320,547,336,560,421,438,383,399,446,311,514,446,479,500,629
3,1,370,450,317,331,214,441,184,565,438,511,400,453,455,590,281,340,276,482,419,524,282,499
3,0,400,319,519,479,485,342,406,292,454,354,402,330,369,300,295,314,614,404,288,361,367,383
3,0,400,264,293,362,493,150,314,64,416,378,494,269,549,277,610,403,471,343,541,357,407,209
2,1,400,532,400,337,207,416,219,413,468,450,502,607,356,539,530,460,453,529,446,480,462,678
2,1,400,492,225,432,404,423,489,581,366,525,627,408,496,690,403,464,541,629,496,524,318,602
3,0,400,262,388,351,418,348,437,211,677,198,500,224,535,414,385,232,524,214,366,307,495,317
2,1,400,522,434,622,384,454,290,637,286,473,436,659,310,568,292,273,475,660,455,538,379,631
3,1,442,450,429,406,563,459,211,455,430,364,572,504,442,541,349,398,471,669,454,530,221,637
3,1,391,450,381,412,472,447,484,446,302,322,437,551,472,440,207,482,380,336,352,340,434,365
2,1,400,460,299,351,419,294,570,511,356,487,319,332,455,321,287,533,507,719,366,544,372,627
2,1,400,489,315,531,394,512,435,457,388,498,431,614,293,406,636,413,275,493,452,479,353,417
3,0,400,332,244,242,352,220,323,426,274,354,372,397,612,422,326,237,459,360,508,454,400,224
2,1,400,522,337,499,424,614,287,512,193,507,438,462,263,529,368,455,391,525,344,665,520,517
2,1,400,469,465,385,397,470,294,366,301,599,428,432,528,581,450,330,346,447,431,519,529,504
