Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,373,350,241,394,302,365,358,457,615,331,460,420,322,253,540,288,514,262,210,322,111,305
3,0,400,327,353,302,362,266,207,236,448,438,346,429,364,206,343,188,488,312,326,242,503,410
3,1,364,450,274,304,461,568,556,476,353,365,378,455,442,497,437,371,275,477,298,611,207,507
3,1,379,450,458,608,474,589,331,358,349,333,333,376,458,559,313,411,455,426,313,493,378,340
3,1,358,450,382,479,279,280,292,419,353,383,357,532,271,576,597,597,362,629,437,420,241,510
3,1,390,450,226,520,364,448,441,257,645,409,449,386,572,651,450,361,487,388,520,427,352,588
3,0,400,293,424,160,365,376,375,324,440,265,383,418,360,346,391,125,393,480,321,177,429,306
3,1,370,450,360,539,429,482,494,623,445,391,356,554,372,444,445,329,250,206,403,550,274,445
3,1,413,450,545,535,473,211,252,428,336,417,404,400,529,552,435,344,449,509,398,382,492,430
3,0,400,347,370,419,476,300,383,458,467,383,551,257,529,362,422,142,419,215,355,401,523,89
3,1,434,450,407,346,527,507,501,408,529,526,377,239,285,226,327,328,662,454,510,371,509,579
3,1,437,450,518,552,242,504,360,448,407,468,424,468,270,348,406,544,746,411,407,384,331,508
3,1,437,450,627,342,544,645,386,481,293,385,711,633,269,215,406,453,440,327,491,414,385,407
2,0,394,350,454,346,328,524,465,414,381,393,297,436,335,474,384,482,434,473,387,307,384,406
3,1,423,450,428,602,372,508,256,522,454,421,341,437,521,393,392,438,453,446,502,452,449,508
3,1,438,450,405,258,457,341,298,450,396,541,263,365,582,347,569,628,412,246,654,671,422,412
2,1,400,501,359,605,182,435,440,624,382,542,382,374,296,373,224,400,575,437,443,509,445,459
2,1,400,489,529,386,499,475,490,583,256,556,334,485,357,253,523,353,431,516,407,330,388,437
3,0,400,309,250,411,427,349,630,277,467,463,288,314,286,438,398,147,340,418,465,375,491,208
2,0,419,350,141,282,570,292,339,310,381,370,311,306,472,314,409,324,468,233,412,270,505,413
3,1,382,450,478,506,301,411,361,422,433,442,449,399,408,586,452,418,377,400,407,480,619,468
3,1,443,450,440,500,445,369,539,594,359,442,489,386,461,550,477,477,464,412,495,463,486,557
2,0,361,350,448,240,367,485,428,479,379,278,295,229,216,441,475,307,327,359,225,388,285,393
3,0,400,347,360,301,379,389,409,387,432,303,389,465,370,387,297,254,504,530,446,390,222,317
2,1,400,499,470,247,346,492,546,552,305,725,481,563,291,365,345,523,317,604,419,685,449,358
2,1,400,474,305,575,232,452,442,595,430,401,231,403,361,473,541,459,361,525,432,478,268,504
3,0,400,269,204,276,448,410,427,235,478,180,363,325,469,270,605,224,375,277,653,241,172,263
2,0,448,350,474,351,571,428,488,486,507,414,526,470,452,176,450,448,420,366,426,392,438,436
2,0,404,350,390,362,424,263,579,339,354,394,444,373,444,410,398,250,377,434,403,414,422,414
2,0,413,350,500,574,323,346,417,352,479,504,392,274,464,416,416,469,406,232,424,269,428,305
2,0,426,350,617,463,497,516,544,216,464,394,392,452,427,467,520,266,290,322,423,396,486,396
2,0,432,350,437,552,395,170,566,364,546,325,568,289,568,491,510,432,295,191,475,662,540,275
2,1,400,500,402,443,335,481,324,621,431,479,504,271,494,586,545,605,346,549,570,503,560,543
3,0,400,281,333,283,432,304,324,156,236,261,330,256,471,195,463,578,470,328,404,341,385,210
2,0,352,350,572,393,272,214,287,510,442,479,459,440,464,457,263,239,326,537,367,291,378,289
3,0,400,294,391,297,189,255,456,407,401,215,262,128,642,229,483,418,326,296,480,213,590,362
3,1,384,450,422,425,256,299,491,399,451,501,304,358,509,618,470,498,349,279,346,281,325,458
3,0,400,279,197,263,467,249,581,137,551,241,410,399,337,74,398,364,383,260,413,218,366,314
3,0,400,293,525,411,420,320,399,216,490,321,399,258,352,254,239,363,296,297,484,354,567,295
3,0,400,316,388,248,474,344,378,214,427,386,413,220,312,491,488,309,501,323,505,304,335,162
2,0,410,350,620,222,428,225,359,275,553,254,353,338,370,435,223,180,377,378,421,204,264,296
2,0,409,350,416,316,421,321,439,324,475,401,472,340,402,358,400,297,548,456,329,349,472,280
3,1,377,450,396,511,316,324,424,514,396,371,384,477,425,293,414,437,432,360,375,590,239,328
2,0,373,350,499,285,375,444,299,328,318,611,473,432,514,268,319,363,383,418,431,462,441,421
2,1,400,547,436,494,468,585,247,662,372,371,626,553,486,424,541,591,418,516,588,561,473,629
2,1,400,478,402,278,391,565,398,344,465,512,371,584,447,495,385,551,390,485,325,207,441,360
2,1,400,541,514,657,320,734,326,612,380,498,341,605,311,671,487,720,414,749,555,598,369,456
3,0,400,284,463,284,330,171,377,438,349,258,273,206,448,318,424,281,311,174,554,299,414,304
3,0,400,294,185,265,286,302,324,366,522,316,285,412,469,298,524,322,311,366,446,338,536,399
3,0,400,281,621,230,532,476,403,318,407,311,363,342,518,289,480,266,419,259,248,193,457,187
3,0,400,251,513,215,447,515,359,345,463,288,225,301,557,203,233,365,281,204,464,170,359,419
2,1,400,483,363,528,454,497,464,445,473,513,235,426,472,736,423,472,345,535,351,341,447,515
2,1,400,454,462,563,364,617,277,370,543,425,419,397,174,467,464,406,345,377,440,333,230,424
2,0,375,350,409,267,439,393,312,142,259,387,307,294,557,181,440,505,449,154,411,285,407,371
3,1,449,450,309,329,478,522,434,462,551,608,491,593,435,450,568,446,578,388,572,554,527,263
2,0,384,350,379,92,530,282,286,399,358,212,429,366,432,278,426,233,429,254,453,493,455,144
2,1,400,470,326,411,488,401,488,437,647,383,347,385,288,613,424,500,342,345,541,355,396,499
2,1,400,503,406,359,375,716,300,539,570,577,382,371,541,580,511,534,621,514,358,359,607,464
3,1,418,450,227,269,400,436,340,463,409,324,269,553,396,396,328,584,603,447,472,443,308,252
2,1,400,453,426,518,405,242,675,316,406,477,411,329,457,364,365,434,571,529,415,480,380,516
3,0,400,282,369,473,386,288,216,435,394,270,349,190,629,386,348,183,339,171,364,142,385,178
3,1,417,450,432,428,594,487,539,314,219,405,340,508,257,324,388,305,406,534,318,282,490,399
3,1,408,450,495,551,406,383,290,542,397,315,394,428,406,350,261,406,543,490,313,450,480,340
2,1,400,512,353,516,377,385,519,431,535,632,421,312,236,466,475,570,367,569,282,645,578,638
3,1,425,450,372,409,497,443,326,442,406,446,322,474,425,363,444,509,391,444,450,188,434,415
3,0,400,313,372,442,463,389,561,332,338,237,600,343,255,193,392,457,391,272,346,268,359,478
3,0,400,318,361,295,250,496,396,313,449,272,465,337,286,306,382,147,417,217,316,360,430,245
2,0,421,350,327,240,526,323,318,321,437,218,342,168,525,237,565,276,474,234,275,253,475,376
3,0,400,272,322,529,604,272,449,150,185,298,274,359,439,225,208,273,243,214,357,398,473,317
2,0,446,350,485,271,419,344,443,493,505,303,446,463,458,312,281,543,588,353,651,215,519,248
3,0,400,273,480,463,364,268,276,326,249,376,520,462,405,378,363,380,307,400,257,120,433,12
3,1,414,450,327,488,404,425,426,487,638,504,196,350,477,408,256,437,308,645,617,342,411,404
3,1,410,450,496,498,517,528,312,256,311,560,505,438,401,407,474,659,351,559,452,389,367,492
2,0,416,350,529,437,404,293,433,219,413,442,443,436,468,373,614,410,371,218,568,314,394,426
2,1,400,505,475,481,452,510,424,512,477,435,285,534,412,503,310,583,423,625,341,500,322,542
2,0,362,350,473,179,284,336,398,513,345,257,563,442,488,278,240,440,343,310,199,386,356,465
2,1,400,497,411,671,353,425,478,308,521,456,223,611,277,596,396,452,340,452,315,544,379,629
2,1,400,458,410,475,395,427,417,446,368,645,379,389,446,349,412,558,475,398,321,516,520,519
3,1,365,450,247,304,464,290,448,426,205,545,409,327,286,440,398,452,86,605,443,459,583,463
3,1,357,450,318,363,225,411,371,489,299,381,344,329,291,426,450,466,438,591,425,347,391,600
3,0,400,281,486,442,411,313,333,280,435,190,440,458,480,279,387,262,371,288,199,379,386,302
3,0,400,342,390,366,473,274,372,301,422,185,483,329,483,619,367,248,295,406,603,494,455,290
2,0,407,350,539,587,173,316,371,330,427,189,444,246,302,242,491,330,365,303,335,349,253,325
2,0,438,350,323,154,343,427,391,304,490,327,402,283,428,310,641,385,496,264,625,301,356,428
2,1,400,460,507,420,508,431,400,362,335,226,139,382,550,528,437,520,433,545,666,654,276,645
