Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,399,450,427,357,387,437,372,393,384,572,459,422,323,441,360,552,565,431,205,490,386,422
2,0,432,350,459,419,300,419,549,355,442,339,192,175,246,573,410,242,399,300,272,292,465,360
2,1,400,515,407,629,313,559,344,414,485,550,315,587,432,448,504,646,284,435,487,395,505,450
3,1,376,450,435,563,353,363,379,358,428,348,401,437,356,491,231,558,194,459,283,486,431,488
2,0,419,350,326,494,448,271,480,287,241,306,538,372,401,384,397,418,394,256,440,615,500,339
3,1,407,450,503,593,353,440,470,532,627,625,347,400,232,225,326,532,565,458,346,440,484,514
2,1,400,492,399,536,298,456,255,503,390,496,354,280,364,496,261,545,336,565,505,490,635,610
3,0,400,325,421,454,436,426,399,273,544,553,464,392,299,66,496,256,215,268,612,486,373,319
3,1,367,450,332,242,487,542,271,234,300,414,514,371,352,314,340,443,417,451,465,486,386,455
3,0,400,322,222,358,455,312,438,414,250,305,323,222,437,164,339,237,487,255,279,276,603,371
3,0,400,277,456,245,309,195,415,169,362,346,487,240,348,316,526,197,543,339,575,406,400,202
3,1,420,450,440,275,445,411,502,441,307,432,270,635,477,471,503,281,353,571,463,425,290,566
2,1,400,522,450,582,222,596,365,631,376,500,477,433,272,522,387,482,635,636,368,452,285,531
3,1,362,450,384,498,509,357,539,332,291,741,297,411,418,273,622,477,351,313,373,342,365,484
3,1,446,450,388,335,367,532,557,480,455,305,532,413,462,458,495,367,427,327,561,368,514,489
3,0,400,329,407,409,441,193,493,295,366,290,555,469,317,361,438,227,297,279,432,307,309,312
3,0,400,268,537,321,339,323,225,165,345,379,456,249,449,177,369,332,457,338,609,274,401,307
3,0,400,262,373,363,268,266,630,450,660,239,413,373,476,166,515,107,330,236,323,395,320,240
2,0,370,350,286,230,263,286,619,373,347,221,465,509,300,370,264,227,397,384,418,411,347,478
3,1,391,450,379,488,345,379,508,533,480,532,407,367,556,372,275,315,409,319,380,554,382,493
3,0,400,283,212,390,235,183,254,342,538,336,452,306,340,232,373,233,274,184,386,275,427,264
3,1,432,450,390,359,290,469,588,288,330,487,498,529,586,517,386,327,432,550,315,299,482,453
3,0,400,289,434,251,366,429,407,325,501,437,320,219,502,257,477,323,157,283,330,259,374,218
3,1,441,450,419,526,679,412,286,475,316,295,470,464,576,500,519,391,536,458,443,453,470,475
2,0,410,350,504,292,305,392,407,246,369,256,514,575,309,189,373,341,403,334,447,390,518,346
3,1,418,450,639,489,485,448,460,289,521,436,253,283,389,519,128,611,626,525,239,456,459,438
