Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,427,450,509,440,543,480,368,505,477,320,397,499,401,446,511,233,397,503,200,360,545,379
3,0,400,262,594,252,431,260,488,263,385,185,469,204,469,84,489,253,357,215,459,271,211,88
2,0,387,350,626,322,550,415,335,328,557,177,282,386,476,338,338,345,404,310,280,258,462,353
3,0,400,261,227,340,492,268,249,335,349,166,307,229,343,92,288,193,329,282,401,128,402,89
2,0,412,350,545,416,553,351,399,440,507,282,480,288,347,163,472,562,361,369,334,397,485,406
2,1,400,496,425,385,303,689,447,700,425,539,344,659,570,481,568,434,203,551,318,610,510,416
3,1,385,450,407,612,285,324,491,304,508,366,270,533,399,420,333,502,440,548,449,562,451,366
2,0,360,350,334,322,256,419,356,326,442,349,405,257,327,135,376,523,224,346,451,374,323,429
3,0,400,276,471,447,368,245,319,279,555,387,560,299,447,624,442,316,341,198,324,331,541,298
3,0,400,333,425,345,257,220,317,385,512,233,316,344,428,402,487,546,302,291,525,362,434,465
2,0,374,350,346,374,404,374,292,358,339,352,428,414,379,219,115,141,400,238,380,352,235,424
2,1,400,479,287,679,320,418,580,514,433,424,413,469,364,540,304,551,421,538,399,516,261,432
3,1,418,450,374,297,306,516,498,507,399,280,514,585,369,473,500,438,435,525,237,327,346,387
3,0,400,282,523,222,277,306,436,75,451,261,396,416,132,388,448,348,271,129,432,268,562,325
2,0,422,350,495,433,514,235,265,317,501,437,525,379,433,369,538,323,556,295,387,311,437,417
2,1,400,495,426,522,199,371,378,299,336,566,524,554,362,450,419,460,438,484,392,468,436,503
3,0,400,305,323,371,564,237,357,182,709,201,438,237,416,407,654,469,454,238,319,538,480,138
2,1,400,521,531,558,432,468,585,450,562,608,409,616,477,393,420,473,270,596,443,596,386,576
2,1,400,498,314,357,539,613,514,455,321,400,259,425,585,503,325,385,445,692,365,492,516,448
2,0,408,350,287,326,596,331,392,270,476,289,464,269,398,447,517,351,602,273,295,526,441,362
2,0,416,350,351,415,371,308,499,284,484,537,422,381,404,312,387,391,319,309,183,220,415,323
2,0,431,350,337,456,385,322,352,544,256,361,579,299,133,301,355,306,361,277,392,362,554,351
3,1,415,450,534,571,354,602,360,303,399,511,521,505,246,552,320,510,386,550,466,549,478,463
2,0,395,350,378,368,248,326,252,339,425,353,342,340,243,329,424,282,540,479,469,246,583,184
3,1,447,450,507,622,605,370,365,457,470,419,408,453,458,485,411,598,502,450,411,481,327,330
2,0,367,350,473,268,493,542,443,463,410,417,167,163,447,277,374,461,306,334,402,347,395,517
3,0,400,313,519,188,362,129,277,143,479,192,353,418,543,304,385,235,374,399,330,396,376,364
2,1,400,548,419,499,479,556,440,616,420,607,553,533,553,621,373,493,324,725,426,568,242,654
3,0,400,272,443,251,336,184,366,374,373,288,369,226,495,258,447,262,417,471,321,191,540,284
2,0,375,350,267,300,195,426,557,391,486,362,138,515,321,413,379,249,222,372,609,541,258,355
2,1,400,520,321,475,408,701,594,498,200,397,461,673,525,555,396,579,459,361,319,538,593,504
2,0,430,350,560,378,384,572,427,503,383,475,429,390,281,264,532,496,523,219,339,257,675,312
3,1,424,450,200,454,280,528,459,404,247,409,449,589,422,506,309,596,425,502,397,438,494,578
3,1,365,450,226,475,119,648,296,491,403,410,343,486,384,336,360,316,364,467,437,323,162,433
2,0,423,350,319,407,514,234,576,396,362,402,590,336,420,375,520,362,385,324,516,335,453,232
3,0,400,284,429,261,451,151,490,444,416,291,392,182,481,259,550,470,320,315,315,403,356,117
2,1,400,467,470,584,455,591,385,580,529,456,418,575,110,583,419,484,427,700,442,554,474,344
2,1,400,512,378,524,459,482,285,559,430,507,405,464,568,385,514,434,352,432,386,419,334,720
3,0,400,290,406,199,179,339,520,221,212,276,610,385,481,402,538,184,458,257,294,362,216,250
3,0,400,339,430,326,458,323,383,318,374,448,572,348,364,342,232,391,410,497,419,471,413,430
3,0,400,275,337,181,508,402,404,359,491,285,359,191,278,93,390,137,397,261,355,388,533,232
2,1,400,509,607,581,430,463,312,596,279,414,310,656,415,647,401,444,467,440,303,663,376,391
3,1,365,450,576,293,292,321,196,370,389,450,396,313,449,425,363,337,312,487,213,598,320,249
3,1,364,450,457,379,395,313,331,492,364,256,295,457,421,663,211,525,359,316,189,514,476,455
3,0,400,335,264,233,292,349,447,402,344,293,519,328,405,465,423,363,317,442,336,298,431,340
3,1,407,450,327,439,253,660,421,488,384,424,384,419,494,522,333,377,515,491,446,356,660,423
3,1,449,450,479,362,447,502,379,377,291,508,435,394,397,492,463,549,416,366,693,590,406,275
2,1,400,485,418,504,324,442,278,583,243,548,356,375,438,578,306,484,516,459,426,511,401,498
3,1,410,450,564,448,419,601,328,431,324,559,465,452,324,465,304,620,319,300,409,384,359,447
2,1,400,526,435,753,191,410,264,472,389,532,498,399,442,583,317,534,444,532,345,463,539,590
3,1,353,450,181,570,434,346,303,547,124,414,310,394,398,553,302,456,356,482,333,523,397,428
2,0,427,350,610,522,309,491,374,346,330,354,473,312,497,149,474,241,584,303,520,305,425,254
3,1,427,450,426,416,520,293,352,423,378,407,386,461,328,309,432,470,475,337,533,455,363,441
2,0,418,350,556,368,433,400,603,312,413,123,460,390,455,374,462,350,508,264,565,343,432,546
3,0,400,295,424,503,368,232,357,187,309,280,493,336,371,318,425,209,286,276,402,473,399,244
3,0,400,279,337,127,388,271,608,218,268,395,465,178,328,102,480,87,279,294,228,60,417,435
2,0,372,350,486,348,356,183,199,413,290,380,474,369,430,485,586,397,280,330,403,217,356,411
2,0,389,350,271,297,442,346,271,271,414,475,296,269,155,380,342,279,359,354,431,287,440,318
2,1,400,521,295,511,399,400,470,656,552,590,607,555,371,579,289,535,369,425,362,543,390,654
3,0,400,270,452,291,309,269,208,299,611,243,320,447,440,316,427,297,444,152,382,266,354,243
2,1,400,467,580,568,551,491,389,451,244,466,374,358,422,389,182,594,524,343,513,631,390,442
3,1,394,450,284,494,479,312,354,523,453,368,347,644,420,352,227,569,375,614,437,473,228,418
2,1,400,471,343,477,452,234,544,663,386,517,532,599,278,503,340,589,246,477,493,333,409,357
3,0,400,310,573,287,591,54,177,306,278,244,301,234,404,313,276,497,347,309,337,281,344,250
3,0,400,328,592,254,361,306,497,380,444,386,385,282,524,380,495,408,505,493,426,341,380,321
