Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,488,456,509,199,647,363,524,508,560,169,509,379,517,551,574,292,514,628,478,169,618
3,0,400,341,401,431,315,380,416,298,175,399,680,345,396,284,380,324,291,560,527,311,305,342
2,0,432,350,525,477,387,207,540,93,457,281,444,345,445,398,496,332,520,255,479,339,401,288
3,1,440,450,574,350,438,434,438,546,347,609,512,324,398,449,559,468,355,453,310,533,539,423
2,1,400,543,398,611,431,744,380,557,335,435,420,410,279,612,268,705,352,629,221,512,273,561
2,0,443,350,432,161,322,475,527,273,356,478,363,201,456,276,424,283,402,335,415,287,572,456
2,1,400,464,234,481,341,543,181,516,434,513,119,508,378,291,388,473,301,606,417,571,348,466
2,0,386,350,423,343,374,260,384,333,500,316,353,381,360,398,295,313,521,363,280,85,253,439
3,0,400,335,329,399,143,111,493,379,388,362,449,399,478,405,149,428,369,307,415,208,555,405
2,0,360,350,334,449,386,270,402,153,313,458,321,262,214,417,397,221,445,235,330,250,430,416
3,0,400,267,508,160,444,286,297,95,403,398,169,73,381,222,444,145,390,78,350,218,519,296
3,1,360,450,436,416,246,199,348,568,443,594,280,480,345,507,383,454,309,574,542,485,434,281
3,0,400,336,446,335,315,429,417,337,356,450,626,460,374,368,492,419,539,355,509,387,489,400
2,0,384,350,606,161,521,594,530,329,437,224,410,136,308,430,444,422,515,157,483,231,466,347
3,1,439,450,344,463,410,523,531,411,401,284,515,370,433,332,431,415,448,276,283,397,590,467
2,1,400,495,271,524,531,453,442,429,528,582,520,468,554,503,471,314,402,613,433,511,461,469
2,0,354,350,310,488,401,267,493,300,379,433,323,331,265,307,337,285,336,376,543,457,435,321
3,0,400,264,439,262,484,350,543,177,454,323,346,134,426,193,227,243,286,359,534,278,366,388
2,1,400,465,616,451,458,453,528,514,345,439,458,493,288,428,385,516,550,526,334,455,476,248
3,1,359,450,360,364,371,454,429,495,153,517,326,482,448,424,540,434,224,367,235,405,357,537
3,1,444,450,586,514,493,309,445,497,424,585,404,480,571,535,377,459,558,351,488,566,434,457
3,1,365,450,202,543,419,340,338,635,462,588,403,616,266,646,572,471,320,334,550,507,310,457
2,0,431,350,606,188,339,591,411,335,410,343,542,241,468,383,578,387,474,223,270,385,497,446
2,1,400,538,433,548,339,507,366,761,383,601,315,515,440,534,367,651,432,374,538,737,422,626
2,0,405,350,507,280,283,286,182,242,420,216,256,348,522,217,392,449,437,222,381,537,421,308
2,1,400,456,474,370,474,247,304,459,317,391,450,292,474,477,373,433,467,513,312,436,355,476
3,0,400,295,196,145,497,253,375,127,431,400,319,209,608,233,351,268,368,337,342,366,398,204
2,1,400,537,566,577,527,553,421,531,520,417,424,424,260,676,408,437,331,571,416,556,426,655
3,1,440,450,516,386,545,393,591,588,407,400,375,411,642,234,492,400,405,731,425,381,396,376
2,0,363,350,437,415,390,313,271,396,258,310,296,304,413,508,314,368,349,242,278,248,255,236
3,0,400,287,466,336,395,82,327,341,531,172,550,212,430,447,266,366,289,342,269,238,326,553
2,0,378,350,257,257,318,478,181,156,255,373,305,274,210,332,465,489,416,268,301,180,230,488
2,0,443,350,498,278,524,443,346,345,530,347,679,372,444,397,405,453,401,441,519,457,427,223
2,1,400,471,425,503,620,478,353,364,413,609,594,438,599,668,466,532,423,459,343,463,254,408
2,0,361,350,615,279,497,281,417,367,296,274,261,402,498,377,364,336,360,178,327,423,323,376
2,1,400,452,266,610,381,515,576,505,312,506,412,567,401,560,618,543,460,497,181,304,288,418
2,1,400,505,558,566,378,754,281,563,578,798,386,671,479,502,496,509,619,451,352,379,367,566
3,1,418,450,296,487,317,447,568,367,325,482,315,401,417,442,413,361,275,359,440,483,508,453
2,0,375,350,180,282,428,343,450,190,306,365,382,223,372,448,366,534,431,319,254,262,290,449
3,1,403,450,361,427,375,408,424,461,559,392,528,256,185,510,300,457,606,305,285,271,192,438
2,0,426,350,362,496,683,262,414,353,456,411,326,514,381,397,412,392,611,236,371,364,506,290
2,0,428,350,469,496,537,445,291,443,400,321,340,371,278,274,390,370,553,257,416,388,512,346
3,1,405,450,223,431,408,494,339,718,415,415,518,541,426,340,441,455,382,601,457,346,339,416
2,1,400,514,485,407,273,360,395,526,449,530,481,368,376,505,357,578,304,609,222,402,423,510
3,0,400,306,373,280,340,244,348,335,370,278,293,274,307,296,414,379,368,336,105,300,411,173
2,0,400,350,280,336,400,372,404,305,365,246,211,477,557,376,462,269,388,329,324,296,473,488
3,0,400,302,424,247,395,454,522,380,362,3,252,166,411,340,539,178,518,305,559,336,234,382
2,0,420,350,460,438,446,372,476,385,503,159,352,251,355,232,432,293,229,309,193,239,531,415
3,1,356,450,416,405,306,430,123,576,402,578,349,441,388,470,84,685,326,426,174,426,254,577
2,0,391,350,294,328,409,356,318,398,488,236,366,211,400,337,406,513,462,444,350,386,401,359
2,0,365,350,496,325,405,356,298,358,447,301,293,305,340,468,316,342,368,200,289,370,432,379
2,0,417,350,424,293,325,358,463,192,489,371,410,449,333,460,516,360,425,294,404,319,555,388
3,0,400,333,317,271,543,259,219,318,496,267,502,442,469,343,408,366,464,217,461,248,464,364
3,0,400,299,438,462,386,250,440,133,442,366,309,521,429,289,384,194,473,416,447,324,271,304
3,1,371,450,421,541,391,381,258,496,355,542,323,475,447,553,267,467,291,477,505,486,399,538
2,0,394,350,487,480,372,328,341,227,335,254,205,312,364,403,346,394,403,186,562,423,384,419
2,1,400,457,284,574,390,430,486,514,450,551,439,551,483,531,331,590,406,383,510,397,294,410
2,0,387,350,506,333,351,414,448,302,434,321,233,283,496,156,369,394,433,599,303,235,408,273
2,1,400,488,476,417,404,531,426,641,477,441,277,633,406,357,464,624,335,435,387,495,427,389
3,1,371,450,311,458,307,317,537,607,343,519,277,726,355,461,432,504,320,486,564,491,422,542
2,1,400,533,558,504,475,667,437,565,559,594,375,488,353,768,231,448,478,538,366,639,409,542
2,0,413,350,511,348,544,538,328,315,410,237,376,223,301,446,473,340,411,340,463,264,488,384
3,0,400,283,230,343,243,340,308,384,436,266,304,270,534,290,368,390,474,337,505,421,532,401
2,0,445,350,478,523,410,460,356,422,420,382,628,528,409,364,419,364,445,282,425,436,230,456
2,1,400,480,448,421,441,500,316,467,626,586,417,345,453,689,395,440,319,441,371,498,572,649
3,1,356,450,440,392,278,476,594,538,563,432,377,544,336,423,269,319,463,455,455,481,278,629
3,1,354,450,373,183,326,321,268,460,341,495,260,375,437,431,490,431,400,529,426,519,272,374
3,1,392,450,346,336,527,319,394,443,399,446,307,457,320,720,416,456,417,348,297,574,408,387
3,1,360,450,286,378,354,340,399,677,242,396,421,418,453,470,459,510,453,407,346,489,233,300
3,0,400,277,222,340,307,158,364,239,416,236,415,282,431,413,292,219,451,250,454,308,295,373
3,1,355,450,244,376,137,580,385,411,310,406,464,392,478,493,288,264,400,410,463,144,472,365
2,1,400,539,468,616,313,546,168,577,393,475,346,558,166,432,520,594,498,479,339,575,337,528
3,1,436,450,517,616,404,613,550,317,449,333,376,468,434,289,472,381,469,374,627,525,400,269
2,0,431,350,481,513,584,409,583,511,421,377,302,395,434,388,457,425,468,298,258,345,440,252
2,0,376,350,283,307,383,367,343,275,342,273,370,313,368,320,366,350,492,350,506,381,403,392
3,0,400,251,413,182,532,234,256,318,412,142,570,222,450,269,344,308,515,410,455,180,451,341
3,0,400,291,392,267,371,343,406,384,432,370,440,328,347,400,632,354,353,301,445,313,409,200
2,0,388,350,404,255,558,348,276,355,288,237,473,238,277,363,550,440,331,228,475,283,244,442
2,0,365,350,215,343,454,437,487,395,461,352,514,232,313,428,269,259,252,289,282,460,377,413
2,0,410,350,493,378,441,405,519,233,410,363,297,318,403,176,355,282,495,381,377,446,503,74
3,1,375,450,269,372,489,287,318,410,520,537,442,379,315,541,402,498,282,566,433,331,384,272
