Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,334,339,433,516,408,491,457,304,377,489,195,393,192,450,331,484,555,265,390,447,368
2,0,382,350,541,431,448,451,407,291,409,380,513,309,420,236,187,313,292,535,339,271,460,276
3,1,444,450,318,423,488,314,479,421,571,414,474,608,433,394,422,395,528,292,355,431,493,373
3,0,400,340,457,338,587,294,402,318,456,306,531,436,474,556,445,146,356,462,476,226,411,290
2,1,400,481,353,429,352,525,535,437,426,341,348,373,347,420,394,620,220,617,270,448,291,306
2,0,386,350,551,280,393,356,539,348,468,507,190,251,356,250,254,434,196,398,418,253,374,311
3,0,400,258,340,317,302,435,440,375,267,310,374,227,322,219,402,564,292,242,404,450,337,335
2,1,400,494,526,493,533,375,294,529,312,521,408,453,456,365,364,332,394,303,470,593,510,407
3,1,358,450,368,397,405,368,369,550,330,469,323,639,405,460,511,540,71,459,347,509,281,340
3,1,433,450,528,513,478,591,428,471,476,606,691,488,332,430,471,565,262,208,216,483,297,525
2,1,400,485,301,622,230,374,341,545,503,379,445,572,545,545,281,465,522,446,399,416,408,511
3,0,400,270,501,286,242,345,273,246,485,355,363,186,220,219,416,185,328,326,521,172,403,240
3,1,384,450,353,338,397,541,343,520,368,513,344,267,264,313,466,290,352,374,415,437,626,304
2,0,391,350,368,397,355,281,431,401,515,282,471,302,408,463,380,445,371,361,388,507,388,530
2,1,400,487,460,595,303,446,363,488,373,417,269,370,286,528,230,549,433,642,450,450,311,547
3,1,378,450,332,424,409,357,178,541,481,383,436,364,382,405,513,637,398,360,191,559,265,278
3,1,430,450,513,499,445,592,420,524,539,510,362,543,187,467,550,505,504,461,384,419,460,394
2,1,400,483,597,620,295,414,430,633,199,470,309,500,341,590,165,488,398,359,449,386,453,509
3,0,400,326,392,292,509,172,332,563,724,363,457,418,540,387,395,293,532,32,350,431,284,125
3,0,400,282,377,431,357,187,346,310,326,268,440,266,338,29,313,160,387,408,432,317,465,416
2,0,447,350,581,559,497,323,344,336,446,265,285,335,410,402,460,170,441,316,454,256,583,333
3,0,400,325,334,260,394,210,357,298,380,341,448,205,389,396,400,235,564,312,392,361,231,220
2,0,357,350,208,611,191,275,395,463,450,398,286,260,301,614,250,478,470,491,282,419,399,349
2,0,415,350,454,489,275,264,481,325,481,374,437,204,529,391,493,293,439,122,237,377,495,384
2,0,412,350,437,321,381,327,360,301,374,223,396,474,672,440,493,519,436,327,389,383,361,259
2,0,379,350,342,417,370,513,354,312,375,437,335,354,333,289,538,432,284,320,281,346,540,200
2,1,400,472,373,399,364,496,418,368,447,410,299,509,521,404,483,492,324,736,237,277,390,647
2,0,375,350,388,433,298,408,298,300,460,407,260,387,183,334,315,493,375,360,388,299,510,447
2,0,403,350,442,274,516,493,365,557,559,466,404,300,548,497,486,360,392,450,417,379,358,296
2,0,373,350,413,306,398,370,452,389,359,424,374,355,436,442,221,489,456,244,452,281,307,283
3,1,385,450,432,432,230,553,300,243,396,670,252,396,410,302,400,313,491,404,378,508,352,475
3,1,408,450,416,397,658,651,577,535,410,345,424,377,544,383,357,604,407,334,555,649,398,248
3,1,370,450,363,418,342,426,271,569,342,656,404,351,340,395,305,449,270,578,590,495,401,445
3,1,411,450,322,526,582,561,396,417,278,341,395,463,465,387,434,622,353,329,354,551,494,423
3,1,400,450,143,472,303,445,436,470,328,357,510,531,379,414,647,339,273,467,269,585,463,372
2,0,432,350,422,447,528,330,422,471,456,183,318,126,361,375,546,479,514,368,383,331,496,338
3,1,392,450,411,490,294,252,422,358,337,473,315,323,277,423,434,305,232,346,449,302,307,339
2,0,401,350,440,292,406,492,450,208,215,390,578,433,290,369,477,282,381,230,317,242,488,243
3,0,400,295,446,261,372,289,296,305,415,233,503,219,411,188,479,442,254,280,286,284,382,176
3,0,400,269,519,312,322,173,390,323,482,164,502,355,409,288,452,167,395,203,454,296,294,135
2,1,400,514,437,442,484,678,519,554,247,503,220,485,555,354,402,474,517,483,443,552,377,610
2,0,425,350,370,428,393,276,650,341,468,271,453,470,422,482,313,320,511,325,527,481,407,417
3,0,400,275,391,387,386,89,346,360,353,298,448,291,573,486,474,119,224,240,469,426,420,146
3,0,400,343,721,252,431,193,243,516,302,356,405,276,599,269,443,215,418,191,250,203,526,240
3,0,400,252,258,205,499,273,322,248,424,256,366,264,484,398,314,47,366,152,344,394,250,360
2,1,400,495,584,420,410,422,404,511,465,476,353,582,449,474,361,592,475,508,443,621,232,589
3,1,378,450,214,456,413,527,292,552,371,494,415,466,440,489,471,321,322,252,413,503,299,322
2,1,400,491,381,437,262,406,456,573,498,425,378,596,386,433,343,575,607,615,307,437,511,570
3,0,400,286,351,346,222,221,483,420,585,363,367,445,387,275,416,315,349,199,323,328,499,286
2,0,433,350,519,275,410,145,313,456,382,296,458,262,597,245,423,239,354,420,512,447,583,361
2,1,400,508,351,506,258,470,377,593,433,720,454,446,253,609,480,538,355,428,350,404,443,471
3,1,370,450,331,535,355,359,355,514,356,544,272,486,339,495,343,556,265,456,398,329,352,471
2,0,381,350,363,152,448,326,325,358,487,299,365,395,274,542,321,423,413,444,239,347,398,300
2,1,400,522,405,544,502,507,318,422,377,614,475,478,556,720,435,464,263,580,512,446,422,616
3,0,400,275,464,326,336,253,265,118,571,332,426,306,312,212,305,367,386,216,60,382,298,229
2,1,400,476,516,593,542,477,377,536,347,484,224,314,255,617,494,654,370,375,390,559,543,437
3,1,402,450,471,387,490,475,271,449,345,603,444,460,384,463,471,470,366,420,326,475,230,606
3,1,371,450,388,343,160,473,456,358,556,505,298,307,191,460,279,449,321,511,403,557,331,511
3,1,430,450,491,486,362,489,416,339,456,452,405,554,471,386,241,537,164,620,500,441,472,567
2,1,400,537,567,636,371,571,394,490,351,673,323,569,410,346,368,504,556,563,450,624,354,526
2,1,400,515,474,421,374,535,331,393,241,477,369,573,373,508,578,576,237,509,214,500,404,504
3,1,431,450,516,524,400,441,483,530,364,350,516,457,360,422,345,635,567,571,359,387,579,601
3,1,389,450,268,366,279,359,451,401,350,325,222,428,474,553,321,577,375,568,265,448,436,486
2,0,392,350,478,243,371,389,508,63,533,268,318,329,438,339,272,426,432,468,450,370,386,285
3,0,400,269,403,315,353,325,443,308,422,331,606,362,382,277,389,107,512,425,431,167,367,158
2,0,448,350,382,396,618,337,453,364,401,278,563,400,440,343,466,293,364,360,383,293,325,332
3,1,404,450,355,502,537,389,520,523,199,608,282,230,519,362,383,509,291,495,500,455,568,409
2,0,406,350,247,370,388,199,338,369,407,378,460,416,390,327,436,484,521,308,472,434,312,338
3,1,435,450,576,531,384,383,547,525,588,504,557,393,475,327,570,486,350,322,378,478,487,575
3,1,368,450,236,503,581,304,369,381,212,458,411,415,587,334,430,551,367,524,326,376,351,482
2,0,399,350,592,433,415,294,489,328,375,416,383,515,466,296,522,283,311,369,461,484,189,528
3,1,380,450,437,520,450,349,553,299,258,394,343,383,471,595,285,604,442,434,441,516,323,461
3,1,419,450,475,354,468,598,261,422,362,512,439,435,427,524,457,358,428,408,272,539,380,438
3,1,425,450,339,516,298,542,374,365,429,520,424,365,427,407,520,498,284,575,240,560,422,509
3,0,400,251,401,121,353,186,434,450,589,221,412,395,299,379,402,354,310,254,147,253,380,241
2,1,400,485,386,357,402,551,403,596,364,589,526,496,350,496,398,646,532,399,618,453,318,410
2,1,400,549,291,513,369,503,257,611,395,533,414,577,369,375,298,606,318,513,456,630,316,505
3,0,400,300,466,250,663,369,454,274,361,279,418,391,415,89,369,216,411,312,255,350,435,252
3,0,400,343,386,505,356,345,408,374,532,229,301,330,460,299,428,390,380,417,509,374,398,368
2,0,421,350,570,412,489,616,416,362,457,493,469,158,479,382,254,447,392,359,416,356,283,363
2,0,417,350,446,310,550,374,477,514,436,277,299,340,552,300,532,475,279,378,341,319,467,321
2,1,400,505,458,324,609,594,221,556,365,524,528,478,584,561,363,655,434,532,238,659,413,457
3,0,400,341,410,372,560,157,439,202,465,794,476,358,475,467,420,353,282,476,342,372,396,159
3,0,400,300,236,157,189,280,474,309,472,273,215,229,444,288,253,376,223,406,214,264,248,295
3,0,400,349,452,465,426,235,369,263,527,262,519,416,468,368,504,476,451,337,325,293,481,363
2,0,432,350,226,233,616,387,608,226,482,406,206,402,430,502,312,419,572,237,497,375,379,500
3,1,374,450,461,469,360,444,462,566,300,423,558,435,212,465,257,258,370,501,479,380,402,313
2,0,429,350,436,173,354,289,466,524,279,225,324,434,262,665,438,367,430,293,375,294,490,327
3,0,400,278,289,137,237,138,286,477,452,274,386,311,538,352,253,244,330,342,305,287,425,373
3,1,403,450,443,415,346,342,299,335,575,336,519,381,350,396,425,326,357,288,411,471,275,548
2,1,400,468,363,609,268,441,404,490,463,526,296,524,411,437,327,414,343,583,487,385,163,526
3,1,405,450,552,514,481,395,396,608,428,378,207,394,403,512,422,395,363,212,431,579,421,575
2,0,420,350,428,293,377,360,390,428,291,392,437,460,263,270,571,295,318,450,396,313,479,485
3,0,400,281,154,221,351,397,456,264,401,218,514,350,395,255,195,375,401,126,208,166,280,201
