Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,392,450,509,505,186,583,270,431,419,428,560,335,321,437,165,469,505,366,402,463,448,449
2,0,427,350,365,376,525,374,245,444,483,402,571,375,295,471,587,353,418,540,453,607,512,422
3,1,363,450,519,485,356,414,394,502,318,372,331,410,326,490,396,456,270,583,408,478,394,646
2,0,423,350,380,490,412,491,388,254,401,377,404,444,439,406,423,444,473,498,462,210,274,306
2,1,400,537,491,436,238,677,323,398,473,588,375,503,359,506,358,626,363,540,482,626,355,538
2,1,400,532,397,666,158,621,473,501,527,485,586,383,368,506,340,497,351,495,553,439,469,600
2,0,393,350,380,215,326,470,327,391,466,398,627,183,339,584,560,380,350,487,250,412,342,347
2,1,400,548,505,737,361,598,243,628,238,565,303,618,312,791,560,462,380,673,300,402,498,532
3,1,448,450,632,539,463,374,592,332,366,529,372,354,629,395,517,422,711,402,477,251,519,387
2,1,400,541,444,569,440,558,385,417,346,584,370,531,520,587,513,354,484,411,375,579,520,601
3,1,408,450,412,571,496,489,416,387,555,444,317,496,584,400,511,526,355,499,354,585,453,308
2,0,381,350,383,316,420,264,569,179,126,355,379,277,503,230,444,426,258,424,389,459,408,285
3,1,407,450,383,598,564,466,474,504,372,361,316,547,308,483,455,466,544,382,463,482,426,285
2,0,413,350,227,286,525,488,527,325,323,395,484,476,308,470,383,314,334,525,386,428,395,429
3,0,400,349,454,239,363,322,239,325,448,482,589,371,257,176,266,245,370,259,325,387,445,462
3,0,400,252,637,93,472,134,379,276,450,153,455,210,199,275,342,107,323,113,377,261,495,290
2,1,400,539,302,517,479,601,662,450,342,531,610,474,536,535,388,709,295,518,251,658,235,510
3,0,400,345,596,244,375,278,632,412,290,331,226,302,428,360,390,539,624,486,369,296,484,171
2,0,394,350,524,166,538,236,246,377,351,495,229,372,333,164,355,344,351,452,334,422,524,266
2,0,375,350,402,366,301,249,250,321,472,404,298,346,344,310,518,415,334,501,241,589,178,445
3,1,379,450,131,571,485,440,295,505,432,648,499,370,334,579,343,474,494,289,370,445,275,385
2,0,428,350,567,409,363,410,492,320,386,212,493,473,383,388,516,261,649,639,293,191,544,419
3,0,400,327,405,325,383,133,388,409,404,326,158,387,437,260,595,402,754,329,206,228,573,383
2,1,400,524,229,420,513,458,572,548,424,518,358,547,445,418,528,571,554,353,533,527,496,607
3,0,400,250,502,239,368,305,390,72,370,147,361,94,474,347,343,176,354,344,559,213,236,229
2,0,443,350,327,603,590,300,370,511,351,351,406,472,308,500,405,385,346,569,459,316,495,451
2,0,446,350,372,295,404,245,586,405,280,492,380,258,406,289,498,322,510,389,459,270,312,270
3,0,400,289,240,251,475,364,389,376,575,165,406,399,262,320,314,250,349,410,420,190,438,372
3,1,369,450,470,579,332,551,204,559,343,522,539,618,495,512,378,656,513,413,316,432,247,234
3,0,400,275,305,244,664,484,378,371,586,420,261,340,290,227,384,272,390,121,390,402,306,309
3,1,386,450,484,515,466,319,293,496,660,384,509,367,280,612,510,531,462,518,561,333,505,357
2,0,408,350,429,451,436,233,327,502,521,315,295,424,610,419,515,508,634,459,301,207,340,284
2,1,400,481,442,629,462,521,473,525,165,539,402,591,350,520,560,430,561,523,403,393,323,458
3,0,400,277,358,415,222,453,413,372,433,332,393,393,385,313,405,210,244,372,97,153,326,149
2,0,385,350,319,242,485,478,349,361,225,339,207,524,317,347,328,367,362,359,318,401,290,163
3,1,438,450,446,521,267,466,367,573,583,240,519,411,511,357,344,506,565,383,424,399,474,249
3,1,380,450,593,360,386,359,362,396,197,274,329,269,200,504,358,465,449,410,584,439,366,340
3,1,394,450,378,523,277,321,478,571,454,375,462,507,258,621,318,470,321,421,528,416,494,552
2,0,371,350,363,316,320,562,425,466,298,239,666,184,226,257,308,569,478,317,475,324,314,470
2,0,366,350,362,346,248,296,320,386,351,325,309,403,293,415,489,263,377,412,403,370,399,206
