Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,537,431,449,357,548,476,525,442,506,509,648,327,603,210,544,367,520,342,552,459,573
2,0,380,350,469,299,426,256,519,228,305,336,558,269,603,377,337,517,356,398,462,448,459,322
2,0,424,350,431,356,368,404,570,333,481,289,603,347,426,399,275,567,500,337,395,412,347,355
2,0,375,350,285,425,332,379,530,359,529,298,457,484,499,282,357,415,473,231,387,64,492,317
3,0,400,324,438,235,235,431,710,617,403,400,395,331,581,326,415,307,458,379,491,413,386,408
3,1,407,450,529,281,359,278,290,412,461,195,579,447,499,351,461,481,364,329,387,392,307,373
2,1,400,455,444,389,520,437,365,470,376,444,453,651,382,269,506,548,307,248,414,273,278,475
3,1,374,450,312,531,418,453,291,443,277,455,548,528,302,372,515,501,580,474,220,523,384,569
3,0,400,256,279,264,290,194,409,190,375,395,504,215,354,250,183,168,460,350,301,316,570,364
2,1,400,482,495,385,284,571,402,494,374,595,427,565,328,687,411,494,460,344,225,333,297,650
3,0,400,334,296,370,435,287,449,341,452,269,547,335,521,447,467,259,244,394,394,257,506,300
2,0,429,350,417,417,322,353,588,356,524,272,482,226,290,522,405,298,334,392,369,519,433,307
3,1,418,450,482,518,286,504,511,464,295,518,347,466,434,218,325,541,301,504,506,408,307,484
3,1,390,450,394,406,351,578,494,597,605,459,472,556,499,381,337,336,562,282,394,395,321,425
2,1,400,464,379,419,481,472,429,405,391,377,332,536,666,412,407,417,428,535,679,460,390,247
3,0,400,320,380,320,663,251,481,319,515,360,478,175,335,231,422,231,113,426,433,330,316,372
2,0,399,350,420,231,396,423,343,263,354,420,331,463,593,393,179,528,398,216,557,214,563,463
3,1,361,450,411,562,493,341,340,219,481,568,408,402,203,544,589,653,371,480,281,433,226,481
2,1,400,521,256,672,556,782,308,572,409,430,399,539,276,542,440,505,438,478,344,426,353,454
3,0,400,258,523,255,501,222,389,322,317,342,530,269,475,153,303,217,461,337,266,352,390,188
2,0,402,350,272,239,337,394,394,342,385,217,536,359,305,352,350,206,413,94,380,427,305,340
3,0,400,287,271,264,265,251,224,260,366,262,415,226,428,367,371,371,458,316,472,395,215,339
2,0,431,350,631,378,342,285,582,379,224,440,396,239,512,375,524,240,549,190,386,362,433,282
2,0,428,350,459,394,416,323,392,497,542,478,346,188,393,299,318,445,354,414,309,413,497,348
2,1,400,490,463,534,559,582,193,625,419,634,380,509,483,547,587,542,317,488,340,596,320,456
3,1,376,450,412,206,619,367,313,335,366,528,335,358,300,557,292,402,473,414,463,424,319,455
2,1,400,492,499,507,429,519,378,505,199,382,562,526,483,580,309,457,288,462,325,768,521,641
3,0,400,283,424,250,357,266,572,205,501,372,363,107,533,37,460,419,339,350,356,420,404,167
2,0,441,350,423,500,349,316,591,357,608,393,561,317,455,261,503,363,480,597,373,349,468,418
3,1,375,450,493,403,373,388,650,353,258,339,398,311,459,381,238,585,439,376,345,519,471,416
2,1,400,458,522,436,262,549,365,601,337,321,204,391,412,333,312,747,394,462,360,517,402,257
3,0,400,328,474,305,470,483,423,241,336,250,393,304,488,260,335,375,396,423,486,264,444,344
2,0,393,350,520,306,379,359,380,475,373,433,245,253,563,330,316,208,198,504,490,298,230,272
2,0,444,350,416,153,485,474,705,371,292,362,372,371,338,246,349,320,558,245,548,237,374,260
3,1,435,450,346,512,319,352,451,525,546,581,397,450,403,317,509,601,358,577,463,500,420,442
2,1,400,501,369,469,414,512,317,605,463,539,535,535,455,517,366,507,338,484,422,625,360,570
3,1,363,450,387,409,383,553,254,455,259,303,338,348,171,346,246,357,355,416,236,417,371,427
2,0,393,350,493,456,365,471,251,393,269,377,433,189,486,224,313,276,438,187,453,296,363,292
3,0,400,339,215,288,376,398,573,288,467,284,620,436,556,211,513,295,324,435,409,393,395,135
2,1,400,544,458,546,675,505,316,657,390,593,459,420,240,641,453,495,367,585,462,537,512,633
3,1,437,450,397,564,594,604,485,537,489,380,422,458,267,338,533,321,409,511,430,491,421,422
2,1,400,453,306,538,469,572,328,584,517,557,252,241,568,314,599,513,338,444,465,412,202,441
2,1,400,517,626,456,466,574,447,346,227,345,337,671,483,681,382,321,444,442,500,453,366,494
2,0,434,350,343,294,427,198,459,436,366,342,334,333,301,248,494,211,544,369,626,426,391,376
3,1,357,450,229,349,417,272,264,559,334,505,362,421,491,423,465,558,387,369,352,719,335,496
2,1,400,547,352,683,393,659,388,503,393,543,423,554,518,600,239,533,427,603,386,582,328,507
3,0,400,260,476,295,493,229,313,396,375,254,404,116,353,286,535,279,450,155,339,381,295,298
3,1,363,450,267,609,105,478,439,502,326,436,404,383,233,480,464,368,319,420,94,366,463,539
2,1,400,486,285,620,559,386,323,523,442,499,344,476,455,741,501,511,468,463,408,612,445,618
3,1,411,450,384,440,415,372,386,333,531,397,470,450,368,512,369,400,389,408,560,263,479,398
3,1,422,450,302,518,462,516,273,424,406,681,319,400,434,466,425,314,483,392,372,409,383,692
2,1,400,537,496,346,464,597,266,512,484,390,375,464,596,478,499,528,450,437,346,528,370,524
2,0,402,350,309,396,358,390,579,330,487,228,328,624,347,387,334,196,417,108,296,429,312,436
3,1,369,450,406,572,409,542,313,455,189,370,416,386,247,428,293,273,343,312,248,366,461,510
3,0,400,270,344,313,386,410,284,505,613,182,395,315,395,360,361,217,136,150,285,35,479,229
3,0,400,277,543,220,241,123,382,342,377,416,390,333,405,141,345,372,380,542,314,316,322,338
2,0,384,350,342,236,340,366,195,202,471,463,489,430,301,369,256,347,269,531,463,380,451,545
2,1,400,493,346,483,400,602,494,537,337,561,456,503,404,336,583,569,313,406,525,661,517,486
3,1,372,450,499,566,270,290,250,452,562,428,404,445,356,338,322,660,321,249,401,338,408,383
2,0,362,350,272,372,443,343,511,465,397,369,181,332,535,451,316,295,481,495,301,384,467,427
3,1,414,450,410,353,377,392,531,554,487,490,551,452,336,340,601,442,593,476,377,589,449,567
3,1,399,450,304,565,378,457,404,454,432,488,421,487,308,448,478,448,236,408,320,212,652,516
3,1,390,450,449,298,482,569,417,449,420,484,555,501,451,577,483,556,411,486,257,417,523,537
2,1,400,548,630,587,569,587,231,614,222,714,371,626,260,475,282,674,338,419,346,640,346,621
3,1,415,450,467,531,445,382,411,363,508,490,520,441,331,634,356,396,592,467,257,385,417,493
3,1,362,450,539,596,359,501,314,409,398,454,398,428,307,337,339,493,454,461,234,457,449,285
2,0,402,350,331,487,390,263,555,393,412,285,466,422,454,427,398,455,440,364,247,329,378,493
2,1,400,532,329,573,385,566,376,524,316,538,557,527,321,516,526,755,510,458,284,596,388,560
2,1,400,478,397,527,361,569,454,386,461,463,404,458,335,369,611,300,356,450,415,460,363,468
3,1,358,450,466,480,276,545,452,435,451,582,285,486,324,524,359,417,342,522,196,458,295,500
2,1,400,454,167,451,286,597,410,489,303,405,404,390,402,581,539,398,525,445,521,576,346,452
3,1,353,450,527,573,479,260,224,381,195,386,181,615,373,360,408,403,279,441,497,520,392,490
2,1,400,548,655,527,234,477,337,568,472,490,462,669,541,515,395,497,298,370,237,460,285,481
3,0,400,290,501,213,382,199,397,168,443,190,300,364,413,373,461,271,313,234,293,199,374,430
2,1,400,507,531,572,476,399,381,376,392,655,434,426,337,381,427,532,427,397,481,616,408,668
3,1,435,450,507,516,427,583,483,400,424,656,546,181,505,342,528,239,445,551,518,458,237,442
3,0,400,304,304,345,297,266,161,304,382,203,409,306,371,285,306,298,298,326,456,201,380,453
2,1,400,527,112,365,460,549,472,527,305,583,469,522,284,453,325,659,458,721,227,463,315,568
3,0,400,251,521,243,504,240,378,404,425,276,441,288,443,205,518,97,465,267,465,324,313,138
3,0,400,268,374,298,566,286,288,327,419,184,471,199,325,162,432,201,359,306,406,378,544,166
2,0,395,350,355,372,387,366,354,338,504,359,395,314,496,429,425,234,465,106,259,214,341,269
2,0,360,350,314,372,316,413,396,250,433,262,302,343,345,287,410,441,212,413,438,339,451,518
3,1,437,450,442,418,363,566,596,389,302,409,584,429,466,525,515,392,386,478,516,493,376,343
3,1,359,450,356,420,221,501,321,287,504,418,389,569,363,374,146,399,291,448,244,255,263,503
2,0,377,350,337,381,404,363,305,374,231,133,372,156,294,423,324,228,480,260,301,370,386,320
2,0,366,350,381,369,257,236,307,467,250,425,346,366,491,336,240,298,214,225,223,366,551,492
2,1,400,480,479,496,510,490,272,394,442,281,376,311,512,433,341,261,392,318,333,600,511,342
3,1,433,450,405,458,246,430,313,415,499,639,316,468,402,527,456,520,333,424,447,502,520,530
2,0,412,350,436,305,340,391,381,217,278,351,333,384,503,356,436,255,264,369,381,444,512,186
3,1,403,450,516,553,408,407,265,462,348,464,513,585,434,446,458,548,411,521,413,515,373,303
3,1,392,450,250,506,295,336,436,450,327,554,575,270,358,322,378,466,356,278,312,267,465,442
2,1,400,491,332,442,482,216,415,552,445,466,424,433,395,326,490,288,457,674,284,486,384,538
3,0,400,275,418,325,306,335,577,235,356,180,564,363,247,200,404,405,429,250,378,382,329,281
3,1,396,450,406,369,420,352,448,463,379,518,482,227,239,396,494,507,275,494,514,529,367,334
3,1,405,450,227,486,381,422,341,274,429,372,432,416,443,401,212,446,304,438,332,529,664,270
3,1,392,450,389,545,335,474,269,521,365,383,144,568,381,677,447,555,282,536,431,570,428,444
3,1,357,450,616,400,343,520,199,433,417,651,427,315,242,443,235,469,510,517,341,448,193,345
3,1,351,450,449,522,277,384,148,321,393,628,449,492,237,364,389,556,509,496,286,532,311,543
2,0,358,350,297,406,368,408,278,513,290,293,361,311,288,331,559,238,440,257,334,376,213,368
3,0,400,342,505,534,434,337,588,315,175,310,303,281,315,383,399,448,337,222,395,226,426,325
2,1,400,528,360,448,357,498,446,513,434,433,444,465,551,456,369,439,102,524,389,540,327,577
3,0,400,266,461,405,304,240,318,240,235,290,291,403,327,231,452,366,215,79,581,200,278,328
2,0,365,350,415,386,439,328,274,417,154,356,250,282,352,236,355,200,226,435,326,237,434,387
3,0,400,255,341,313,414,209,302,279,442,212,282,232,426,99,494,219,411,263,340,245,395,197
2,1,400,523,475,462,531,555,331,522,435,531,495,303,310,446,400,486,438,630,391,546,469,510
2,0,444,350,501,348,436,371,435,340,386,166,408,144,579,502,316,416,331,310,628,276,406,204
2,0,428,350,418,509,352,375,226,387,444,231,407,272,658,271,492,350,521,297,287,471,391,214
