Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,502,348,517,551,593,311,317,436,387,175,487,410,295,317,589,442,519,392,441,336,411
2,0,438,350,297,202,446,347,347,403,701,250,416,243,488,384,575,475,249,296,321,320,211,336
3,0,400,289,317,155,259,269,632,380,399,346,321,80,398,237,256,373,392,342,284,235,355,369
2,1,400,458,391,365,414,492,555,444,443,522,281,559,382,604,316,284,338,330,431,668,514,560
2,0,426,350,437,395,310,242,367,320,283,326,380,147,426,372,386,263,519,412,466,168,424,389
2,1,400,533,194,591,401,468,374,606,388,426,172,526,223,396,379,532,491,514,486,542,498,501
3,1,366,450,427,538,264,503,299,307,240,543,218,363,369,361,399,278,376,342,508,366,349,614
2,1,400,450,428,505,455,532,532,616,585,631,361,297,418,465,382,468,389,323,352,482,420,390
2,0,447,350,458,129,511,558,511,241,508,375,349,430,532,231,598,291,354,412,395,387,333,374
2,1,400,458,467,612,487,363,415,410,218,352,304,510,453,562,393,400,426,519,520,429,379,503
3,1,435,450,453,627,342,576,480,660,509,455,351,397,502,388,341,251,649,365,609,348,509,451
2,0,371,350,243,355,326,467,198,451,337,449,259,305,236,186,325,341,388,310,377,370,504,173
2,1,400,481,481,598,461,506,276,333,383,360,407,565,490,390,347,539,419,496,256,470,390,554
2,1,400,477,310,485,550,463,297,526,488,341,427,443,571,504,495,529,430,488,231,596,553,371
3,0,400,320,350,445,290,366,585,123,508,233,297,223,396,203,398,313,598,383,430,170,388,231
3,0,400,310,489,303,474,219,517,325,426,259,495,373,465,151,421,226,180,446,364,341,277,146
3,1,373,450,317,503,449,282,208,557,501,455,382,552,405,615,210,477,310,506,358,342,405,441
2,0,368,350,456,235,417,228,457,463,295,348,259,302,258,356,449,313,193,332,568,420,254,291
2,1,400,484,438,601,371,418,367,466,207,531,395,515,210,624,336,524,363,414,344,463,328,305
3,0,400,324,381,307,282,289,480,218,467,364,437,336,394,435,331,436,385,441,481,240,453,399
2,0,362,350,433,422,342,260,451,470,226,317,257,407,366,230,324,377,292,491,440,570,262,250
2,1,400,546,256,590,196,535,407,528,419,554,491,763,298,498,430,455,588,392,255,656,334,591
3,0,400,296,544,152,251,181,294,509,524,335,404,412,522,284,565,295,495,387,325,166,390,201
2,1,400,542,295,683,242,489,440,474,424,632,420,688,398,603,174,473,270,611,504,678,329,547
3,0,400,257,395,172,511,241,282,189,468,258,318,195,136,122,305,262,267,186,482,208,426,249
2,1,400,490,446,525,436,468,421,289,490,535,378,469,499,355,296,601,418,649,585,586,403,473
3,0,400,310,610,289,242,308,430,298,544,305,295,205,368,206,380,348,140,218,489,351,414,330
2,1,400,503,325,482,567,433,333,571,336,402,491,445,393,451,391,620,480,378,455,634,282,416
2,0,441,350,428,309,426,299,250,384,258,247,439,427,497,320,353,334,449,390,448,407,381,326
3,1,392,450,468,258,421,581,417,521,388,431,306,399,424,249,602,483,464,305,453,652,449,557
2,0,429,350,394,405,298,401,398,436,479,472,464,400,419,569,521,249,500,206,400,171,238,265
3,0,400,316,515,275,626,282,303,193,239,179,422,360,423,180,327,164,455,328,541,325,535,415
2,0,418,350,306,370,373,288,324,222,425,523,465,107,588,404,436,285,357,441,366,460,539,422
3,0,400,326,293,353,575,339,434,476,454,266,339,486,293,312,555,309,524,318,478,270,389,343
3,0,400,328,373,322,282,435,463,289,602,354,464,393,400,258,483,365,274,218,406,426,467,475
2,0,378,350,283,358,384,390,462,387,449,411,362,606,472,289,473,364,413,398,386,393,341,411
3,1,386,450,233,409,369,442,528,497,503,537,325,553,366,462,425,541,349,467,457,510,513,483
2,0,428,350,633,313,397,236,441,323,434,437,257,436,619,168,370,486,433,335,294,522,315,278
2,1,400,513,360,526,311,561,516,579,351,416,375,291,631,535,628,483,405,529,505,573,332,713
2,0,428,350,360,388,442,210,383,272,351,413,194,298,460,467,342,267,304,344,552,430,411,294
3,1,418,450,351,589,347,479,411,448,656,286,458,663,451,267,571,534,372,478,681,350,491,250
2,0,417,350,496,242,242,405,368,345,368,366,278,378,378,313,322,272,365,279,497,386,346,404
2,1,400,458,441,628,167,353,287,413,316,532,504,553,510,362,430,665,360,453,296,426,582,635
2,1,400,496,576,551,389,543,390,547,456,393,329,589,307,445,452,449,462,519,331,573,372,561
3,0,400,268,326,280,388,268,423,362,484,343,307,343,440,251,329,215,465,242,466,330,294,242
2,0,357,350,452,336,353,286,192,117,250,367,345,412,250,426,405,191,355,384,512,420,196,278
3,1,371,450,209,581,505,585,321,335,170,469,558,481,561,503,135,589,436,257,405,577,388,468
3,1,426,450,400,433,344,380,528,322,495,328,380,475,321,394,440,509,296,410,429,300,613,442
3,0,400,277,557,152,311,293,142,146,379,141,308,204,396,275,438,271,239,309,542,1,454,220
3,1,378,450,414,309,278,361,453,276,395,434,424,401,271,407,446,509,445,529,385,417,289,576
