Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,446,350,515,375,493,354,357,469,346,273,540,322,512,492,447,165,399,185,566,341,357,353
3,1,411,450,627,493,371,605,237,477,283,401,401,496,415,597,452,391,309,474,437,282,387,453
3,0,400,264,463,203,585,435,379,336,347,223,215,345,475,204,403,293,304,350,157,247,310,335
3,0,400,298,393,219,450,251,381,314,386,370,459,262,509,463,422,262,455,363,365,256,460,398
3,0,400,276,520,393,186,279,524,170,338,290,340,243,499,140,378,104,352,241,316,12,476,221
2,0,427,350,443,244,308,392,526,308,269,200,513,270,508,399,583,245,301,225,516,369,361,95
3,1,436,450,401,422,435,343,381,405,391,506,338,518,453,385,509,421,478,200,532,504,398,381
2,0,398,350,463,289,122,212,504,233,390,229,443,324,296,217,410,202,333,238,269,227,453,366
3,1,407,450,359,442,335,466,355,553,426,498,467,360,316,596,468,519,370,546,563,334,369,288
2,0,409,350,566,185,542,451,555,318,310,253,561,406,440,328,487,432,341,321,429,486,393,291
3,1,427,450,461,392,304,451,479,377,437,462,393,449,591,363,447,431,282,411,280,473,339,379
3,1,366,450,428,348,355,303,337,404,237,535,502,460,364,479,334,492,227,474,392,472,208,471
3,1,447,450,401,564,523,548,533,518,431,640,354,391,508,486,494,421,436,274,349,443,412,491
2,0,364,350,173,309,402,463,415,381,461,360,319,210,412,392,312,276,246,201,497,229,443,373
3,1,423,450,589,667,642,497,428,440,454,575,495,593,443,504,296,364,219,500,411,439,372,455
3,0,400,330,564,377,478,235,200,258,405,265,407,513,272,420,426,307,438,369,477,254,310,123
2,0,381,350,395,474,432,250,362,244,337,402,314,226,444,369,275,514,506,415,304,517,540,433
3,1,358,450,349,593,381,456,450,519,355,543,356,552,401,563,213,321,462,471,298,528,376,453
2,0,380,350,367,521,313,231,399,381,392,410,149,397,499,241,251,192,246,397,540,445,378,282
2,0,372,350,307,154,445,316,279,421,260,472,470,427,466,251,482,326,261,219,359,307,286,401
3,0,400,329,409,251,518,407,259,271,317,348,374,342,268,325,334,165,501,346,439,326,555,168
2,1,400,535,580,505,270,488,291,696,214,597,250,492,308,448,432,678,204,335,420,482,465,328
3,0,400,319,532,244,515,374,324,367,321,175,712,340,306,302,433,371,343,561,421,373,395,337
3,0,400,325,482,391,488,190,537,287,499,331,528,382,352,284,707,167,392,304,416,231,319,419
3,1,391,450,436,167,389,245,505,578,564,597,537,576,363,321,423,522,429,459,593,576,291,583
2,1,400,532,335,588,295,484,340,701,260,645,300,552,444,522,538,427,239,360,257,356,397,581
2,0,425,350,548,369,314,24,423,221,459,285,386,249,282,283,280,347,443,342,382,417,514,334
3,0,400,275,379,339,294,200,442,128,381,145,583,59,312,348,345,252,385,225,490,245,296,324
2,1,400,461,296,472,403,552,416,606,362,354,339,388,389,491,279,443,313,580,307,655,266,381
3,0,400,340,236,351,419,395,346,350,323,326,379,241,353,410,356,401,371,352,246,196,234,426
2,0,396,350,418,348,226,384,299,335,439,173,356,303,355,276,357,424,515,361,395,317,328,428
3,1,420,450,365,559,397,338,451,264,581,464,423,500,292,325,413,401,122,580,561,358,678,366
3,1,407,450,713,672,435,514,522,617,437,584,400,375,568,659,373,496,549,218,326,482,507,417
2,0,375,350,239,408,437,405,184,421,354,300,593,253,286,501,320,401,370,303,489,275,280,477
2,0,422,350,287,506,554,183,343,234,514,542,555,546,462,302,393,436,425,309,484,243,541,467
3,0,400,261,399,292,456,403,400,223,268,260,393,261,747,242,423,237,235,210,343,140,389,317
3,0,400,292,532,205,494,55,491,252,286,192,448,372,528,154,418,139,312,185,469,356,298,211
3,0,400,296,353,288,515,233,727,166,341,303,413,478,396,59,386,103,488,378,575,293,393,228
2,0,374,350,386,305,171,486,500,444,515,482,397,406,210,591,281,506,404,286,431,93,405,200
3,1,436,450,387,692,383,631,509,346,467,561,490,630,365,420,419,531,481,356,351,466,483,423
2,1,400,483,390,564,295,557,370,470,375,496,286,400,416,538,425,352,338,494,582,324,413,568
2,0,408,350,636,228,409,319,386,489,462,484,474,408,461,260,476,400,314,336,248,393,501,316
2,0,363,350,393,294,472,393,450,359,220,458,314,253,528,287,217,378,364,427,238,447,369,309
3,0,400,278,421,266,482,271,458,296,319,395,297,228,487,285,327,213,570,166,428,104,262,279
2,1,400,523,540,634,458,605,396,650,423,393,494,541,383,600,459,572,559,621,492,755,691,352
2,1,400,502,356,693,399,444,443,514,375,498,475,485,407,455,367,525,349,296,303,486,212,411
3,0,400,260,338,228,390,376,288,390,285,201,539,121,450,234,331,190,317,253,364,475,329,157
3,1,372,450,242,240,224,479,409,279,381,498,415,472,476,382,386,381,391,373,400,425,416,578
2,1,400,547,460,408,408,665,239,548,316,570,452,492,313,702,527,570,476,471,481,638,423,597
2,1,400,536,324,620,461,562,427,546,442,537,295,352,413,501,429,521,520,395,421,417,442,512
3,0,400,283,463,428,670,353,437,272,144,146,298,251,369,402,199,437,501,376,643,358,548,338
3,0,400,293,343,333,381,266,374,226,504,440,411,247,384,457,462,409,405,500,469,432,438,298
3,0,400,338,261,189,331,342,399,315,355,341,273,441,450,229,384,387,357,427,458,274,406,356
2,0,408,350,367,304,366,501,417,390,357,418,455,405,402,298,394,426,400,444,390,337,256,479
2,0,378,350,280,446,180,415,313,493,389,167,393,301,430,367,260,233,426,294,356,414,438,706
2,1,400,522,239,564,448,349,402,438,401,446,478,512,290,608,443,403,428,307,262,320,232,440
3,1,388,450,294,485,452,417,218,372,335,433,470,548,281,496,418,436,432,312,453,364,446,495
3,1,377,450,291,546,231,494,561,510,385,432,367,398,308,533,430,364,412,446,212,438,394,573
3,0,400,272,433,466,486,241,437,355,394,264,363,231,534,385,420,299,446,348,279,271,428,259
3,0,400,300,477,166,464,439,514,336,171,325,313,369,385,401,316,391,270,340,307,371,423,218
3,0,400,256,401,350,461,320,448,145,357,289,354,208,399,255,388,372,430,292,397,223,572,134
3,1,371,450,595,344,326,658,456,425,415,526,395,549,327,432,280,393,347,316,438,501,208,535
3,0,400,280,353,268,376,306,355,323,292,347,235,392,259,355,448,431,279,308,332,241,424,444
3,1,366,450,389,341,291,344,401,359,204,493,425,344,346,655,303,465,429,403,462,471,200,339
2,0,440,350,513,357,274,254,395,398,338,404,226,215,561,347,436,595,504,272,314,334,541,183
2,1,400,505,279,519,300,622,482,477,426,597,375,404,390,425,330,587,402,446,544,418,508,454
2,1,400,505,472,583,399,540,431,616,404,489,648,427,625,553,451,374,545,599,626,408,471,606
3,0,400,322,380,431,420,232,483,387,489,445,369,389,358,307,274,343,377,484,453,284,381,218
3,1,420,450,441,508,408,307,527,485,393,457,226,541,425,393,505,448,460,562,543,384,501,536
3,0,400,267,427,320,371,305,331,366,167,288,389,329,300,218,359,137,449,340,377,394,321,168
2,1,400,497,444,510,505,560,199,348,368,467,357,233,427,609,463,511,475,431,523,412,245,492
2,1,400,523,518,493,323,626,553,493,151,417,426,499,445,327,277,593,537,532,333,598,403,680
3,1,364,450,232,465,371,618,554,552,237,354,304,426,261,484,335,452,353,475,320,432,414,618
2,1,400,500,316,586,542,467,409,495,463,583,559,563,544,532,395,589,314,479,537,362,223,536
3,0,400,268,507,395,476,204,364,201,305,221,459,395,581,26,443,349,420,189,310,425,440,259
2,1,400,464,389,382,410,431,461,341,398,401,236,322,406,371,529,484,340,591,333,483,630,607
3,0,400,296,368,237,250,434,323,277,147,660,258,451,494,277,334,90,335,405,521,234,434,232
3,0,400,285,353,208,160,199,341,250,370,184,389,94,387,185,416,213,476,365,309,269,450,301
3,0,400,328,498,353,230,184,444,314,459,240,316,524,330,199,377,376,477,374,393,355,283,193
3,0,400,344,753,419,401,383,391,158,464,255,254,372,529,311,547,165,300,554,225,172,331,318
3,1,445,450,494,435,474,471,329,424,510,696,435,513,489,567,337,429,551,326,440,267,430,579
2,1,400,470,247,579,418,476,429,554,224,398,445,498,390,567,442,439,338,521,221,557,479,571
3,1,414,450,206,560,431,536,446,180,416,422,543,400,582,534,390,532,456,464,408,78,320,525
3,1,368,450,241,558,482,511,289,352,356,614,417,340,570,430,458,594,414,480,270,490,358,496
3,0,400,326,411,203,424,133,269,431,384,418,462,550,467,533,525,419,390,285,452,294,137,448
3,1,367,450,451,376,301,490,320,726,261,345,357,339,290,501,455,463,394,451,351,520,608,355
3,0,400,281,510,166,173,280,381,292,401,351,351,564,339,207,517,196,547,376,322,326,398,456
3,1,393,450,297,372,273,589,406,340,490,199,196,565,296,425,457,457,579,575,402,300,427,505
3,0,400,264,269,164,502,160,329,361,322,266,403,247,384,118,237,347,419,232,618,361,282,277
3,0,400,334,367,323,403,263,334,247,239,343,340,368,350,248,342,220,213,507,369,290,480,190
3,1,418,450,401,437,409,566,382,399,430,544,357,443,482,352,466,470,318,441,428,380,418,424
2,0,438,350,418,242,508,304,494,395,470,354,457,218,473,489,421,310,398,350,244,399,384,598
2,0,415,350,283,255,490,248,463,138,365,108,271,276,349,303,404,393,438,220,428,440,506,344
2,1,400,492,484,488,382,423,454,564,409,698,438,352,451,307,414,631,513,775,428,589,286,501
3,1,419,450,276,359,377,437,309,585,521,428,460,468,428,407,401,548,356,330,526,539,436,461
2,0,363,350,279,405,462,209,342,119,331,320,285,321,473,435,517,519,316,338,428,297,297,322
3,1,417,450,323,304,296,358,498,284,261,582,585,216,415,363,272,399,341,551,395,304,411,253
2,0,400,350,502,212,426,142,723,393,405,340,425,411,380,305,312,431,310,422,283,397,590,275
