Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,255,365,93,550,160,491,283,574,360,503,214,553,250,167,74,356,300,396,429,489,383
3,0,400,337,294,310,397,268,500,240,531,372,370,303,351,421,253,335,445,172,532,468,531,354
2,0,393,350,304,494,316,526,448,418,346,387,502,211,371,144,262,424,244,198,325,216,342,308
3,0,400,254,428,276,339,331,494,249,286,317,296,185,461,377,321,162,436,261,371,289,447,256
2,1,400,541,545,464,535,620,489,716,594,449,588,550,452,417,387,508,475,688,337,396,393,661
3,1,423,450,242,352,375,476,483,483,496,370,272,536,521,437,574,649,432,357,413,581,347,486
2,0,389,350,330,451,440,314,255,335,300,241,391,425,382,242,320,418,321,543,413,266,391,363
3,1,423,450,500,363,446,432,482,180,562,363,527,511,582,508,278,578,401,371,469,262,345,262
2,0,394,350,264,365,383,552,379,394,288,366,443,333,384,402,326,283,376,438,476,262,630,297
2,1,400,538,348,479,379,424,457,426,426,563,560,595,381,399,352,529,311,476,576,528,209,469
2,1,400,467,443,570,373,457,354,405,468,300,427,362,409,536,546,455,493,189,443,479,275,403
2,1,400,462,330,412,360,578,499,354,273,312,146,467,374,473,385,435,441,598,516,301,315,578
3,1,428,450,368,285,428,577,536,352,429,308,374,280,619,401,404,374,395,452,536,526,421,400
3,1,441,450,366,495,416,172,494,336,406,480,572,511,569,590,373,422,372,455,609,450,505,298
3,1,410,450,409,447,344,395,502,510,508,547,505,475,356,276,331,402,415,503,441,462,357,565
3,1,448,450,513,445,321,565,448,343,274,317,463,377,380,589,540,595,488,380,323,576,318,455
2,0,372,350,412,476,255,410,446,439,367,379,361,201,97,409,425,329,286,388,345,307,360,247
3,0,400,320,159,299,359,296,266,404,479,386,398,176,353,235,206,326,477,247,546,234,334,181
3,0,400,347,384,401,479,392,393,299,264,407,320,300,279,342,469,499,454,594,264,445,231,246
3,1,357,450,338,362,390,403,425,587,358,423,266,256,419,348,396,427,501,211,453,434,347,266
2,1,400,507,342,376,350,646,446,498,334,611,407,414,348,563,430,412,386,562,539,516,319,530
2,1,400,450,386,469,366,508,300,276,388,441,451,471,510,390,386,485,361,502,429,250,294,277
2,0,369,350,239,432,539,426,335,559,271,538,359,301,173,410,340,382,365,410,245,144,419,571
3,0,400,285,547,264,336,286,245,249,317,197,388,301,421,447,383,384,300,107,501,384,318,317
3,1,429,450,464,390,357,312,437,522,459,549,548,461,403,419,647,354,353,514,389,446,381,376
3,1,361,450,330,551,229,416,200,496,239,407,516,630,267,310,269,439,426,509,241,385,425,494
3,1,392,450,382,550,579,400,482,599,521,359,464,549,381,581,379,612,332,360,536,499,291,370
3,0,400,279,366,181,504,186,294,393,286,383,400,221,333,269,547,314,390,153,286,387,511,283
2,1,400,450,300,399,513,434,477,459,401,559,434,553,414,344,542,580,343,513,272,512,356,245
2,0,380,350,226,338,342,185,350,163,457,276,462,348,416,316,449,243,350,371,491,343,377,447
2,1,400,477,348,519,403,576,301,342,326,364,279,537,394,372,401,459,466,466,513,662,219,389
2,1,400,479,423,503,524,447,311,590,469,470,404,479,349,456,283,621,410,524,335,351,617,493
3,0,400,333,165,239,401,439,389,259,509,391,159,259,489,360,336,261,431,378,429,240,401,419
3,1,366,450,368,661,398,487,337,242,436,513,297,431,356,594,192,545,426,594,465,389,247,347
2,1,400,522,439,468,462,529,402,430,343,364,465,501,526,611,479,593,303,451,379,492,595,399
3,0,400,302,380,186,383,405,411,239,329,310,693,317,660,231,295,499,338,53,486,237,321,310
3,0,400,327,368,304,371,380,397,208,540,368,445,528,361,293,518,139,456,287,415,423,385,351
2,1,400,482,393,538,509,280,352,445,363,430,476,501,366,497,543,574,253,443,401,330,524,395
3,0,400,254,295,287,407,281,366,325,421,242,459,295,493,251,523,283,373,170,345,414,265,309
2,1,400,510,430,326,448,471,338,553,485,537,232,435,444,587,208,552,438,457,387,528,301,535
2,1,400,508,414,596,390,538,217,618,363,520,327,396,445,373,379,701,449,486,455,428,269,529
3,1,445,450,380,358,520,343,618,424,481,429,548,423,307,299,417,470,518,334,365,483,474,634
2,1,400,502,335,596,537,592,489,355,348,495,423,419,354,399,430,287,450,457,417,621,255,482
2,0,446,350,349,263,408,546,286,316,350,462,434,381,437,126,309,247,565,368,173,179,466,266
3,0,400,255,387,307,409,331,417,173,447,144,274,349,359,55,494,216,416,141,454,122,410,519
2,1,400,499,739,388,338,335,521,286,615,429,258,403,244,760,474,533,277,514,489,465,339,496
2,1,400,518,393,482,652,425,431,498,581,349,446,538,498,530,372,632,478,496,391,497,321,393
2,1,400,470,394,567,416,316,509,713,351,555,291,479,378,315,425,385,475,293,280,516,368,398
2,1,400,524,322,678,322,625,250,554,434,725,540,291,442,565,362,519,261,744,397,604,355,615
2,0,419,350,465,378,420,446,372,389,575,306,365,426,689,476,226,212,333,336,326,250,297,260
3,1,356,450,336,509,250,453,464,397,271,528,369,398,515,482,234,574,454,505,388,370,438,560
2,1,400,488,265,333,362,496,298,476,266,468,395,318,420,593,472,360,422,316,343,406,328,433
2,0,398,350,552,284,577,279,530,194,426,421,329,352,336,269,374,296,384,358,300,209,384,439
3,0,400,262,380,275,482,22,528,272,375,251,223,394,453,250,338,341,468,183,396,284,529,406
3,1,448,450,470,468,367,397,493,484,377,603,490,510,411,481,405,526,315,499,278,526,429,433
2,1,400,493,242,488,320,589,432,505,500,446,365,488,443,551,558,501,449,454,479,492,422,543
3,0,400,347,437,221,566,443,373,464,419,428,356,217,579,332,439,237,369,248,291,365,413,167
2,1,400,533,451,641,423,556,343,313,522,406,306,324,515,585,422,618,423,640,261,399,676,427
2,1,400,453,494,519,622,620,468,479,181,467,431,532,334,518,545,365,423,435,562,562,410,384
3,1,424,450,320,405,142,465,423,256,536,413,351,452,303,417,424,462,362,420,486,349,558,506
3,1,435,450,549,572,403,350,378,408,362,382,435,458,372,363,242,566,335,434,410,631,563,291
2,1,400,489,258,436,484,293,351,500,340,328,307,616,451,521,371,267,348,475,482,410,278,510
3,1,368,450,354,589,318,341,316,269,210,504,431,384,418,325,208,588,200,303,372,537,418,630
3,0,400,347,413,286,459,210,416,297,598,360,308,326,354,357,293,350,325,473,515,432,372,308
2,0,425,350,427,353,413,351,389,218,341,431,384,224,513,279,370,393,447,471,400,408,620,513
2,0,434,350,322,279,295,419,475,417,346,475,522,444,398,393,390,464,424,341,314,506,581,437
3,0,400,294,477,289,375,368,467,242,499,219,460,331,367,433,429,290,447,224,584,456,408,273
3,1,392,450,450,430,351,489,412,407,408,503,611,321,459,472,447,421,388,372,534,509,331,390
2,0,399,350,305,522,235,312,510,511,462,500,577,220,229,268,550,386,396,319,449,160,361,284
3,1,438,450,496,461,571,395,375,266,386,371,387,538,385,481,474,490,461,564,305,282,614,531
3,1,388,450,340,515,550,371,529,549,331,317,445,647,271,423,217,436,486,668,281,599,448,583
2,1,400,480,490,618,558,458,308,579,398,553,529,493,290,387,424,466,424,438,362,399,431,354
2,0,384,350,375,330,260,412,383,390,447,372,408,441,263,139,393,323,351,293,380,317,293,279
3,1,371,450,239,554,669,240,227,597,287,486,119,422,239,467,307,495,643,547,416,396,487,444
2,1,400,454,510,480,543,524,432,607,485,468,401,339,433,494,473,413,342,454,269,589,384,480
2,1,400,456,291,502,307,362,284,468,291,442,478,360,335,282,367,535,331,647,456,379,416,433
2,1,400,475,449,560,348,486,429,368,370,429,417,432,258,532,524,191,359,438,322,523,539,407
2,0,392,350,276,420,351,274,189,418,511,313,239,442,301,565,454,421,324,508,264,267,416,388
3,1,448,450,337,430,313,441,423,553,385,357,334,399,543,439,496,353,467,414,667,489,308,426
3,1,369,450,510,515,304,371,312,570,325,461,366,595,467,510,361,325,469,512,519,391,201,302
3,1,437,450,341,619,325,354,534,313,465,520,370,404,247,459,469,330,489,540,465,568,505,438
2,1,400,495,569,619,400,566,350,587,502,372,444,322,518,490,375,459,440,393,379,507,399,586
2,0,412,350,421,308,521,228,262,445,330,470,262,264,580,204,398,232,411,244,253,276,407,310
2,1,400,515,394,664,194,507,372,464,527,622,319,591,259,437,387,500,601,743,362,517,512,335
3,1,412,450,442,345,582,575,370,445,393,432,389,423,447,309,460,455,340,499,586,474,522,445
2,0,377,350,236,99,377,179,307,462,486,403,349,295,321,487,294,136,422,453,383,395,412,316
3,0,400,303,522,106,511,146,536,247,503,161,377,336,356,145,188,241,530,436,320,365,257,273
2,1,400,491,383,424,416,675,372,443,433,445,294,545,349,401,551,433,403,443,417,562,315,511
3,1,431,450,522,393,604,510,431,485,443,412,537,257,325,517,367,674,331,478,432,438,648,357
2,0,391,350,398,320,351,452,253,215,512,235,417,156,433,401,357,290,422,328,581,298,440,358
2,0,380,350,530,371,354,449,331,407,501,468,332,220,275,330,433,446,341,427,456,297,349,262
3,0,400,257,371,294,372,209,457,358,394,142,348,243,585,370,422,185,320,156,388,243,356,220
3,0,400,273,365,285,494,297,534,305,394,309,295,175,500,404,483,329,506,156,257,476,336,242
2,1,400,509,377,557,279,562,321,442,353,439,360,513,350,558,531,624,371,538,393,377,118,501
3,0,400,310,265,360,318,321,526,451,455,109,246,385,479,275,429,121,511,395,503,166,385,281
2,1,400,505,620,414,371,372,224,556,292,522,502,473,379,594,356,342,515,493,427,401,473,333
3,0,400,289,227,423,299,353,305,103,446,341,184,278,224,343,489,308,454,213,379,169,278,338
3,0,400,350,310,383,455,345,531,363,428,306,270,421,475,264,559,291,473,462,323,193,503,273
3,1,396,450,401,462,298,617,365,329,389,461,248,372,337,372,296,460,475,526,305,364,452,414
3,0,400,327,422,372,412,231,340,339,267,401,532,314,500,484,393,301,342,318,385,506,339,218
3,0,400,343,298,392,414,323,426,671,432,478,375,212,464,490,409,318,507,284,383,506,372,369
3,0,400,306,271,346,467,215,229,333,515,464,337,445,608,297,321,528,405,364,363,377,376,385
2,1,400,543,289,546,392,570,391,538,425,649,552,586,720,487,329,479,332,583,226,680,207,434
2,1,400,538,475,464,356,606,469,435,324,426,252,444,545,544,373,584,458,467,544,618,417,609
2,1,400,484,507,528,282,555,339,502,351,516,526,617,303,553,433,399,233,504,394,272,442,436
2,1,400,494,351,494,308,656,561,701,486,361,565,621,452,473,259,362,295,576,314,325,297,550
3,1,362,450,307,299,361,522,285,417,370,471,412,271,383,443,356,573,372,511,275,261,416,524
3,0,400,323,272,371,316,400,357,369,526,517,317,294,401,337,409,392,456,298,263,416,404,329
3,1,423,450,243,409,351,530,481,515,535,512,534,458,284,470,346,586,454,439,533,327,211,588
2,1,400,453,341,348,290,467,414,637,251,562,488,291,387,497,191,375,372,632,272,389,403,355
3,1,369,450,493,380,428,465,233,493,277,450,418,383,330,355,233,399,342,427,329,449,348,501
3,1,431,450,397,493,622,236,470,574,491,223,428,495,487,406,445,422,373,294,434,427,474,402
3,0,400,300,468,270,559,377,447,380,489,276,400,309,424,174,428,380,484,390,187,383,370,393
2,0,362,350,413,341,502,108,215,295,569,304,553,418,438,261,263,226,361,529,187,180,396,400
2,1,400,525,366,431,329,435,469,558,415,515,400,574,423,422,174,475,296,467,368,588,357,463
3,1,353,450,291,425,331,493,337,460,360,389,300,385,432,471,273,432,255,515,483,393,433,373
2,1,400,517,228,536,367,635,269,289,440,503,343,511,533,442,378,648,253,663,473,569,592,630
2,0,424,350,459,144,274,309,292,299,328,429,516,338,279,171,406,421,475,408,405,421,482,281
3,0,400,306,524,252,455,236,716,237,401,461,478,365,375,295,339,412,296,267,455,378,532,314
3,0,400,298,193,317,330,351,368,99,369,431,455,397,416,425,398,230,418,191,609,330,289,240
3,1,376,450,301,499,311,544,364,391,547,393,450,318,214,582,611,535,453,510,217,463,382,417
3,1,372,450,437,554,265,358,369,621,341,422,271,362,216,514,428,332,415,349,266,400,551,436
3,0,400,290,290,348,520,47,424,404,309,153,392,256,321,267,492,319,625,200,281,345,213,362
3,1,384,450,212,475,400,409,471,575,536,416,431,555,287,327,491,308,411,617,525,405,417,266
3,0,400,275,478,432,441,421,406,278,394,468,440,278,359,387,450,152,470,195,414,289,384,244
3,1,427,450,402,584,438,281,353,439,535,613,473,524,311,547,416,319,397,177,395,329,370,392
3,1,394,450,435,492,373,351,379,534,447,402,384,491,423,490,402,333,441,462,264,347,404,388
2,1,400,454,470,337,422,316,568,507,341,530,334,362,421,346,537,353,412,566,545,254,458,540
2,0,356,350,432,210,226,277,344,487,382,229,292,437,199,358,240,461,437,346,371,320,349,273
2,0,357,350,326,234,386,231,323,316,468,401,177,376,376,310,483,335,461,452,437,469,343,348
3,1,371,450,459,369,577,631,556,293,470,382,238,393,285,534,333,454,469,499,495,469,320,551
2,0,409,350,441,330,426,498,338,283,464,335,480,272,432,154,494,189,336,281,275,326,463,427
2,0,420,350,416,342,445,525,374,299,383,94,361,163,320,379,356,227,562,341,414,221,608,164
3,0,400,341,274,555,330,247,283,278,460,410,464,554,336,344,502,282,367,389,481,300,468,324
3,0,400,343,394,252,330,318,347,288,445,331,403,455,482,298,416,367,414,370,233,174,471,299
3,1,436,450,442,290,354,520,555,440,488,361,520,506,482,510,487,428,460,692,378,366,425,370
2,1,400,519,420,618,492,485,366,352,444,518,388,449,388,455,440,511,317,711,632,596,435,549
3,1,361,450,441,531,222,274,368,521,431,380,410,537,195,476,460,508,270,414,314,534,327,577
3,1,442,450,387,393,434,496,303,530,506,357,390,408,340,350,398,444,364,423,427,409,554,471
2,0,398,350,312,427,456,305,438,472,270,414,410,251,479,343,478,208,379,298,504,278,435,194
3,0,400,331,188,422,503,510,498,184,462,436,357,402,349,278,472,105,303,79,327,103,324,391
3,0,400,307,455,315,467,368,285,400,396,410,399,280,479,330,429,361,380,369,536,225,562,283
2,0,421,350,537,465,296,249,353,289,502,282,428,369,321,484,383,354,392,515,497,430,330,325
3,0,400,278,521,311,508,135,283,216,319,288,421,351,463,270,364,261,534,339,414,256,444,413
2,1,400,477,435,740,198,699,509,561,522,494,367,571,420,411,392,586,417,453,302,395,358,428
3,0,400,340,336,394,399,374,382,248,274,409,249,294,556,392,499,439,566,387,250,517,395,574
3,0,400,311,327,243,363,288,429,155,441,251,415,414,276,510,563,306,389,200,278,324,335,396
3,1,429,450,529,395,420,352,548,449,576,497,321,586,323,470,639,497,348,575,354,474,274,498
3,1,370,450,324,413,423,501,350,452,348,448,503,563,444,499,409,469,420,485,327,476,234,406
3,0,400,261,504,202,296,358,395,195,345,288,454,255,264,221,394,361,381,267,514,392,277,46
3,0,400,325,140,245,296,230,325,338,329,464,579,198,316,217,438,432,535,299,421,297,278,306
