Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,492,243,401,249,586,545,446,442,501,602,470,403,600,493,406,499,653,337,344,220,673
2,0,388,350,438,260,185,469,326,328,337,231,503,439,308,471,235,278,555,175,352,300,363,473
2,0,403,350,553,283,505,428,302,358,385,315,270,486,311,417,335,370,392,163,473,431,301,521
2,0,410,350,549,148,236,379,135,538,514,373,510,375,218,436,576,300,544,417,366,313,436,274
3,0,400,257,369,382,250,246,311,233,448,83,547,187,412,270,189,198,553,157,331,345,579,127
2,1,400,511,305,453,247,465,267,515,346,520,450,494,506,562,576,613,494,540,411,501,631,541
3,1,380,450,307,533,308,244,269,458,401,587,431,306,440,408,343,291,369,595,331,557,280,482
2,1,400,531,419,416,304,636,535,453,422,516,503,678,466,616,393,742,626,641,378,585,415,531
2,0,437,350,519,328,493,252,511,398,404,392,379,336,660,358,578,393,533,453,380,307,430,232
2,1,400,472,438,304,410,301,370,640,494,488,503,473,331,580,360,497,443,327,339,508,580,451
3,1,422,450,560,304,540,439,442,332,317,443,553,550,530,559,562,496,451,336,547,387,388,408
3,1,406,450,635,465,523,307,445,494,231,219,356,460,448,318,421,576,441,643,425,382,303,463
3,0,400,296,417,304,509,494,344,66,378,136,340,150,286,365,280,325,398,223,531,295,349,290
2,0,402,350,347,164,425,202,342,316,647,409,378,349,371,262,263,364,455,262,340,241,534,281
3,0,400,346,427,396,433,300,504,285,485,367,532,305,406,421,455,351,490,553,396,429,188,466
3,0,400,275,406,311,462,318,411,359,494,125,494,133,414,128,302,310,393,475,476,411,413,326
3,1,394,450,571,409,355,521,203,484,401,541,496,662,364,414,162,388,232,480,287,345,536,419
2,0,368,350,465,355,287,189,413,245,583,331,412,264,341,430,401,416,476,400,301,224,348,350
3,0,400,294,550,267,456,207,398,385,325,310,219,201,412,369,336,249,459,426,307,192,445,312
2,1,400,465,501,365,481,586,590,350,429,461,338,461,492,338,412,560,471,396,718,521,334,609
3,1,427,450,432,410,459,410,362,372,294,329,237,419,494,446,645,558,589,419,350,366,486,559
3,0,400,329,319,405,351,158,441,286,450,383,294,409,384,100,378,392,406,436,308,163,343,139
3,1,363,450,505,399,332,531,442,466,398,418,282,362,490,473,443,368,325,546,357,519,159,458
3,1,445,450,429,518,263,294,425,400,535,520,416,379,378,284,429,493,547,317,442,320,309,398
3,0,400,309,471,245,439,445,601,430,388,346,313,386,352,314,432,404,271,463,404,362,364,158
3,0,400,339,434,280,404,252,246,374,348,293,534,322,315,221,384,296,562,194,447,248,475,408
2,0,445,350,267,439,315,476,544,355,294,420,409,436,215,206,389,291,416,467,417,380,358,418
3,1,448,450,417,500,695,403,414,391,698,375,421,455,409,282,530,386,471,460,232,405,392,603
3,0,400,302,241,289,502,75,306,297,630,419,484,449,300,295,618,269,417,332,565,489,265,180
2,1,400,474,369,524,367,568,303,399,576,423,575,543,345,509,379,492,475,676,337,470,464,532
2,0,424,350,437,524,499,341,350,393,523,265,554,424,256,437,267,348,411,255,441,485,504,433
3,0,400,338,406,401,430,411,211,274,320,315,437,224,294,274,608,242,533,371,414,391,360,382
2,0,392,350,229,407,299,259,402,219,444,459,275,459,338,501,330,263,571,291,553,464,491,342
3,0,400,330,522,236,591,441,426,428,385,405,459,396,270,353,476,383,376,298,404,458,580,478
2,0,387,350,433,313,399,247,381,384,377,361,467,367,410,313,313,485,254,404,395,203,479,395
2,1,400,507,225,354,279,472,725,622,599,539,384,444,468,540,260,545,489,390,360,421,377,506
3,1,403,450,454,392,535,625,353,547,370,376,348,360,305,553,508,311,306,515,427,551,356,294
2,0,424,350,415,258,321,381,425,310,305,326,272,315,545,299,485,360,495,355,479,266,500,279
2,1,400,544,482,464,169,611,414,707,347,532,450,652,353,577,545,483,436,402,367,557,441,566
3,1,446,450,482,475,465,594,552,466,529,548,441,464,369,518,573,502,346,460,475,665,382,460
2,0,416,350,296,168,519,532,332,186,453,476,503,356,430,503,202,578,311,298,514,488,515,501
3,1,371,450,340,387,530,427,471,386,348,488,412,544,399,436,333,494,509,557,557,696,205,349
2,1,400,499,418,591,141,533,406,518,236,548,460,386,534,595,421,366,416,716,491,507,389,573
