Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,319,500,195,389,297,598,221,491,272,527,120,382,504,484,302,386,357,405,339,602,581
2,0,441,350,464,468,540,346,588,459,445,444,465,384,527,410,597,307,314,291,463,323,276,312
3,0,400,255,259,140,255,355,567,245,361,417,308,59,400,261,382,164,252,267,451,340,346,163
2,0,437,350,431,231,479,409,413,233,504,403,603,310,423,257,496,401,330,304,607,437,305,245
2,1,400,540,355,653,265,588,372,553,406,528,254,671,398,488,593,469,463,593,300,666,537,519
2,1,400,503,437,501,331,378,365,519,297,330,459,522,510,365,504,403,422,550,375,556,442,393
3,0,400,291,460,292,338,390,271,325,328,267,581,194,408,354,414,288,300,238,354,434,464,220
2,1,400,474,500,342,479,659,497,577,416,409,355,431,325,585,532,520,356,419,458,585,246,211
2,0,371,350,556,413,383,423,501,477,314,331,291,252,354,186,369,276,358,329,385,515,340,262
3,0,400,272,394,239,581,429,391,238,258,276,380,504,289,387,485,173,492,203,472,289,374,200
3,0,400,257,417,97,627,485,352,274,374,147,420,107,504,218,337,149,503,139,383,194,327,368
2,0,395,350,361,272,400,292,371,396,583,466,545,548,596,322,423,442,412,339,485,335,546,271
2,0,428,350,504,432,507,334,399,419,449,391,380,310,497,153,571,452,461,405,436,310,343,212
2,1,400,480,567,452,595,373,235,432,538,316,347,542,377,422,283,292,229,440,366,392,126,553
3,0,400,342,537,296,395,279,435,414,375,522,421,294,288,420,462,244,589,292,361,303,383,407
2,0,366,350,410,529,495,306,252,281,246,366,292,332,322,408,176,461,398,450,331,350,484,328
3,1,408,450,463,592,382,495,373,433,270,319,399,544,434,465,456,479,441,497,547,443,242,456
3,1,423,450,293,390,485,548,350,548,494,683,250,424,415,385,543,496,123,358,345,314,398,497
2,0,428,350,587,618,483,434,334,509,283,221,453,487,346,434,386,396,487,249,316,366,312,358
3,1,450,450,556,553,454,532,507,525,496,336,324,437,366,456,490,386,390,430,504,430,428,467
3,0,400,318,382,344,395,412,556,419,330,225,517,269,309,221,395,324,277,354,231,291,346,316
2,1,400,488,310,592,266,490,499,585,491,411,682,642,494,514,282,387,327,642,476,481,532,335
2,1,400,550,409,449,565,525,364,483,381,212,404,748,379,577,676,648,333,620,349,536,316,601
3,1,446,450,311,524,515,602,544,359,382,536,375,455,409,314,272,430,567,584,513,482,372,509
2,0,448,350,505,191,473,145,514,382,331,296,483,319,327,300,665,225,424,91,520,329,352,349
3,1,420,450,314,533,319,513,503,505,396,541,458,571,411,416,438,477,580,461,396,333,482,513
3,1,440,450,516,365,425,393,302,330,516,404,421,440,467,486,311,529,397,384,397,478,406,442
3,0,400,333,369,189,108,246,469,292,411,379,441,391,333,159,420,361,425,394,238,253,404,482
2,0,378,350,488,302,427,447,487,404,301,371,327,573,453,343,410,333,430,292,362,352,451,516
2,0,403,350,396,229,581,203,460,291,223,409,303,383,304,413,520,534,411,366,549,440,399,475
3,1,389,450,422,532,303,346,428,538,437,385,411,419,413,520,231,518,547,413,423,300,432,270
2,0,440,350,482,397,274,327,366,433,527,312,417,327,450,212,281,438,446,407,466,297,537,141
2,1,400,478,270,432,578,576,470,529,417,435,350,440,632,585,507,494,370,588,340,400,467,425
2,0,386,350,273,275,212,493,391,373,454,339,494,554,494,317,522,374,454,410,379,320,510,344
3,1,397,450,332,573,392,370,546,449,327,510,415,332,426,533,355,493,277,527,422,287,388,285
3,0,400,317,369,472,571,281,294,309,541,308,600,419,389,141,353,265,383,463,341,266,506,459
2,0,416,350,662,460,379,356,417,409,271,432,326,276,405,443,492,387,379,272,572,167,305,378
3,1,419,450,442,507,433,302,283,632,344,406,555,450,452,355,551,631,381,466,362,422,259,469
2,0,436,350,340,281,439,418,501,321,412,327,361,189,355,227,347,404,432,245,426,392,533,330
2,1,400,487,517,342,409,389,396,553,420,380,317,537,409,481,223,500,488,448,578,600,448,391
3,0,400,327,207,254,491,436,477,389,471,286,288,327,320,230,369,303,468,280,410,340,397,467
2,0,408,350,417,271,526,367,307,269,492,354,382,337,315,475,409,331,323,376,602,345,505,318
2,1,400,519,410,491,282,613,302,631,517,598,645,296,484,456,274,652,338,563,493,668,238,586
2,1,400,502,431,400,367,569,336,605,411,487,418,671,504,345,499,338,302,501,487,629,371,357
2,1,400,496,326,521,485,514,508,588,506,651,272,541,525,523,397,521,319,571,369,500,375,526
2,1,400,501,368,350,328,221,456,586,466,407,484,359,350,701,293,350,397,517,510,675,423,430
2,0,443,350,547,501,497,366,528,242,478,402,460,326,420,377,308,232,566,277,532,395,328,390
3,0,400,338,502,403,329,298,255,254,381,153,561,368,467,510,410,543,461,453,452,366,592,280
3,0,400,259,266,181,362,314,297,225,546,261,488,148,531,414,524,234,221,212,481,69,497,331
2,1,400,452,433,505,430,406,397,295,542,324,617,372,359,455,452,371,315,570,404,608,437,439
2,1,400,490,517,478,359,595,151,661,592,580,398,516,356,524,374,630,445,439,502,315,381,286
2,0,406,350,373,412,390,422,315,350,528,311,527,378,359,289,392,286,372,420,413,485,389,340
2,1,400,458,439,521,358,481,356,474,180,353,524,499,407,301,326,325,314,382,380,461,389,273
3,1,431,450,438,386,437,454,348,576,399,479,262,525,431,511,367,337,366,474,400,359,647,487
2,0,433,350,479,287,494,386,572,193,456,560,449,316,204,310,283,304,303,252,385,396,535,173
2,1,400,483,437,544,644,455,171,462,424,541,328,627,337,430,256,285,285,559,308,608,274,519
3,1,367,450,410,264,342,475,508,371,382,462,295,426,409,459,439,304,450,449,364,483,461,335
3,0,400,305,323,368,249,376,382,276,379,167,436,348,451,283,419,253,478,399,441,290,392,427
3,0,400,291,349,333,606,302,547,441,395,297,269,355,467,97,460,358,426,436,435,295,286,250
2,0,394,350,324,360,532,385,390,363,320,316,310,346,496,435,508,186,505,324,404,353,319,373
3,1,411,450,431,496,513,337,328,405,441,542,534,509,258,474,300,473,674,276,352,294,304,421
3,0,400,343,123,217,101,287,431,313,471,412,334,424,515,400,563,272,248,288,543,488,244,330
2,0,360,350,344,265,459,344,314,366,271,477,495,462,327,435,333,377,320,331,318,211,296,523
3,0,400,282,368,16,413,353,355,325,507,152,225,131,311,185,276,334,225,378,461,329,214,272
3,1,406,450,501,469,445,528,384,422,501,245,628,429,381,393,404,641,347,442,413,347,555,348
2,0,374,350,310,440,373,458,369,395,435,327,377,90,444,258,388,419,449,450,399,285,259,241
2,0,420,350,457,334,525,321,445,213,295,333,296,347,243,228,207,265,304,208,467,535,484,222
3,0,400,310,481,394,406,189,327,399,347,327,360,306,411,143,458,274,431,205,405,195,514,367
2,0,440,350,278,439,525,279,301,398,470,201,537,515,423,272,313,485,514,353,384,466,254,417
2,1,400,470,322,448,427,504,536,470,602,397,484,533,526,384,472,328,371,637,507,531,459,317
3,0,400,341,386,348,529,268,409,320,299,318,191,337,326,472,215,295,490,190,501,459,508,269
2,1,400,476,415,516,396,352,299,505,542,517,346,452,604,368,469,569,324,490,170,384,449,484
3,1,368,450,298,446,371,476,404,502,465,406,271,468,476,590,439,455,503,430,352,530,421,388
2,1,400,459,623,372,321,408,357,507,305,486,368,476,429,298,176,352,569,483,509,535,533,538
3,0,400,291,349,105,533,260,495,287,364,207,244,402,459,191,459,354,284,261,362,419,448,351
2,1,400,516,403,405,569,277,471,561,427,526,304,326,499,671,371,598,261,499,306,491,489,457
3,0,400,298,407,283,477,303,348,243,428,372,494,164,421,430,320,388,613,152,292,237,458,501
3,0,400,339,558,232,404,399,416,373,280,381,450,293,548,487,310,275,410,94,357,313,361,275
3,0,400,301,439,317,305,481,382,332,546,214,480,166,490,309,465,335,483,258,273,214,386,362
2,1,400,546,402,564,462,567,372,621,334,525,409,716,344,524,422,539,422,499,331,664,467,634
3,0,400,280,496,389,383,186,558,236,314,231,540,262,362,360,321,237,504,173,259,164,283,194
3,0,400,277,392,108,276,259,536,265,336,129,292,202,384,165,458,355,346,118,451,285,403,229
2,1,400,461,471,727,426,396,408,386,491,411,427,449,314,399,313,523,354,434,444,518,529,477
3,0,400,341,470,299,518,241,552,486,250,338,319,200,480,339,323,292,252,423,682,130,415,255
2,1,400,522,304,489,432,449,462,466,436,452,490,639,404,579,414,575,222,381,218,415,581,465
2,1,400,456,405,487,237,549,418,387,606,609,369,316,402,379,548,473,495,400,302,495,317,539
3,1,393,450,249,505,287,493,402,347,276,339,374,551,290,445,226,425,424,478,341,528,365,476
3,1,365,450,622,293,135,400,436,390,403,503,385,381,431,541,226,301,408,259,136,491,452,508
2,1,400,541,227,518,456,694,271,568,611,664,415,551,176,412,268,542,541,620,404,756,458,537
2,0,431,350,434,428,608,279,554,270,213,322,261,260,451,435,406,279,524,329,499,548,462,415
3,1,368,450,462,556,274,570,465,311,466,503,467,480,281,222,270,580,209,549,366,523,196,360
2,1,400,503,459,384,421,564,397,444,312,497,396,564,588,351,377,572,331,583,407,473,439,412
3,1,375,450,279,576,376,512,368,473,299,430,336,378,389,382,538,419,184,445,381,713,390,416
2,1,400,485,520,557,428,465,491,613,293,594,289,495,432,391,488,420,418,720,578,416,390,401
3,0,400,285,378,268,160,112,387,300,528,408,351,158,380,236,481,282,499,180,556,113,274,155
3,0,400,303,286,384,364,258,271,261,292,97,438,213,166,382,338,300,320,167,333,144,427,407
3,0,400,322,359,298,438,299,403,382,497,291,326,301,465,169,367,263,420,104,337,412,171,369
3,1,371,450,421,316,325,392,394,518,588,374,220,539,244,659,315,497,374,362,265,486,496,559
3,0,400,309,320,148,336,349,300,328,493,388,243,533,428,451,380,303,499,283,396,143,329,398
2,0,436,350,398,358,508,246,461,435,579,252,368,215,434,90,296,509,521,490,429,107,421,131
