Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,310,447,251,333,326,362,117,389,333,574,283,335,250,252,393,298,455,295,217,413,204
3,0,400,320,434,326,432,428,355,297,463,291,417,399,408,484,254,398,469,350,482,198,251,382
2,1,400,458,478,484,359,383,501,552,420,396,339,352,327,489,548,509,347,428,411,524,491,324
3,1,370,450,370,461,389,402,461,532,398,414,373,497,432,534,221,428,173,528,261,339,469,357
3,1,437,450,302,277,463,613,522,345,437,324,562,404,401,429,492,511,571,192,316,337,276,345
2,0,375,350,335,629,367,415,433,418,211,547,478,329,305,369,157,458,360,225,536,232,310,292
2,0,432,350,367,236,574,507,505,216,405,420,332,181,465,469,309,184,419,370,422,400,408,383
3,0,400,253,406,227,237,353,551,516,357,321,482,349,424,292,283,286,534,112,293,326,369,164
2,0,387,350,122,360,456,331,300,272,412,414,507,253,325,295,308,209,448,351,330,496,424,386
2,1,400,484,453,329,352,536,488,555,507,341,475,498,311,475,397,410,599,432,548,664,558,408
3,1,419,450,536,574,375,524,387,430,442,646,265,433,553,498,500,519,428,346,356,204,584,274
2,1,400,474,400,525,377,313,423,456,413,584,243,288,616,413,266,446,169,306,552,567,411,313
2,0,405,350,468,296,256,334,204,406,343,384,321,371,485,301,305,376,543,257,536,167,543,104
3,0,400,344,422,404,279,349,357,335,484,222,428,285,466,302,462,372,359,296,513,415,398,505
3,1,419,450,471,393,395,455,260,565,423,430,404,459,550,516,455,537,243,436,277,561,425,394
2,1,400,463,283,431,482,544,373,453,415,351,415,387,298,504,289,293,604,683,355,530,245,361
2,1,400,539,401,633,504,485,158,533,417,549,373,465,305,566,386,497,359,396,514,399,220,559
3,1,364,450,314,441,345,426,492,603,468,370,359,338,514,394,395,482,285,479,326,569,346,372
2,0,399,350,357,338,225,339,463,459,670,473,276,355,394,271,218,498,479,464,421,267,383,459
2,1,400,544,647,716,386,419,465,437,456,595,468,665,452,593,309,718,287,450,391,605,541,352
2,0,440,350,623,331,329,383,278,563,452,449,483,506,384,292,444,382,462,546,359,475,375,542
2,0,415,350,370,415,361,469,306,363,467,424,342,429,285,321,391,375,513,217,547,612,392,391
3,0,400,332,369,247,517,371,335,283,432,393,523,503,551,331,369,344,387,366,456,434,359,133
2,1,400,523,450,427,422,415,491,487,281,696,444,498,353,557,356,473,401,488,516,541,350,538
2,1,400,521,253,352,481,553,327,766,371,435,638,715,522,482,368,601,426,568,461,677,275,546
2,1,400,547,347,491,325,702,326,601,326,578,372,567,511,498,184,644,471,632,366,523,476,399
2,0,380,350,387,363,406,378,359,376,174,377,381,505,341,294,606,287,373,484,374,370,448,200
2,0,425,350,379,219,358,418,343,423,577,321,458,239,444,321,485,323,454,379,558,152,238,461
2,0,399,350,547,370,411,374,554,419,279,334,587,381,512,276,603,380,402,211,420,340,287,200
3,0,400,336,449,322,415,356,366,515,271,431,339,321,576,269,352,390,468,320,394,497,422,272
3,1,427,450,328,579,418,294,309,507,409,407,374,346,367,319,375,499,477,454,276,373,372,523
2,0,391,350,303,408,440,413,376,452,448,324,498,403,285,450,397,335,402,367,340,341,462,527
2,1,400,469,497,753,176,465,341,451,423,395,396,359,393,433,457,500,415,496,447,324,381,587
2,0,389,350,285,244,272,412,261,377,454,319,152,450,284,428,415,492,254,408,446,329,350,390
3,1,399,450,398,540,378,482,457,489,485,581,497,372,321,426,245,369,447,295,465,563,575,636
3,1,414,450,366,412,278,367,645,556,412,430,302,554,368,394,390,491,454,619,495,606,418,430
2,1,400,486,527,381,313,552,359,494,422,328,388,387,402,447,324,680,499,382,495,530,366,503
2,1,400,478,232,607,498,630,441,418,487,355,435,273,372,297,359,373,429,509,541,401,474,285
3,1,366,450,426,436,465,502,210,416,337,402,248,388,350,384,418,329,325,510,317,437,427,484
3,0,400,347,356,336,286,357,435,518,446,195,294,253,438,403,525,539,432,257,219,306,520,415
2,1,400,536,371,555,538,537,214,433,385,336,478,526,527,539,320,448,524,541,334,592,520,615
2,0,413,350,336,364,679,274,531,518,331,506,328,293,361,274,348,322,275,325,352,289,340,195
3,0,400,284,332,137,308,342,313,259,592,187,150,315,250,381,376,192,462,190,459,145,548,199
3,0,400,279,445,306,544,352,509,303,403,232,467,322,319,449,643,300,512,494,349,379,383,120
2,0,425,350,465,264,512,197,444,192,513,529,202,221,495,214,421,123,549,318,302,266,532,415
2,1,400,546,442,620,590,461,442,567,472,458,560,407,497,530,261,576,370,390,399,529,324,439
2,0,440,350,452,380,636,380,535,314,503,472,564,361,433,441,432,264,585,452,401,406,390,564
2,1,400,473,468,578,176,422,452,394,297,521,423,592,416,486,343,502,363,436,388,491,595,456
2,0,368,350,399,441,391,480,358,274,452,237,441,218,359,600,528,348,336,216,238,265,519,489
3,1,389,450,448,405,304,285,391,518,368,485,519,221,452,462,303,449,243,336,332,426,333,470
2,1,400,514,442,567,500,596,372,798,450,498,252,529,643,449,394,624,516,638,561,533,483,408
2,0,366,350,427,392,511,407,283,374,378,430,378,373,534,487,340,250,309,419,449,349,339,518
2,0,418,350,372,133,250,494,542,72,464,273,461,295,413,315,408,228,390,305,447,283,328,421
2,1,400,526,406,632,221,559,407,569,346,683,244,506,416,518,368,460,559,528,519,429,375,516
2,0,425,350,387,393,336,229,274,314,501,380,534,342,516,361,295,324,502,462,325,358,286,287
2,0,361,350,358,394,500,428,403,499,339,478,352,412,434,305,409,440,484,542,407,225,272,338
3,0,400,272,328,176,575,175,296,298,470,172,450,289,564,218,527,190,411,109,382,133,434,427
2,0,430,350,516,515,383,351,507,237,415,489,562,407,420,410,322,296,407,195,472,510,492,232
2,1,400,498,476,485,443,485,430,609,268,539,573,455,443,413,434,449,415,670,364,332,393,642
2,0,406,350,441,595,493,341,515,272,310,208,330,352,287,450,373,389,347,88,441,405,222,268
3,1,368,450,370,428,303,433,289,430,245,292,478,522,294,309,477,422,380,535,329,415,213,436
3,0,400,254,354,261,260,359,351,203,343,479,329,142,557,56,587,204,366,335,310,299,369,312
3,1,389,450,308,368,352,296,315,503,505,344,477,397,498,322,534,542,279,337,486,461,448,382
2,1,400,544,464,579,605,642,587,613,288,597,412,539,564,528,372,383,420,523,312,569,439,558
3,1,367,450,237,636,508,307,409,504,285,456,398,468,52,339,387,404,189,384,412,589,485,342
2,0,416,350,468,573,330,504,675,426,484,447,275,135,479,337,293,333,438,410,563,339,406,204
2,1,400,499,455,438,526,598,120,469,452,261,444,530,340,634,402,436,353,458,415,478,550,568
3,1,374,450,399,437,567,366,383,566,314,521,388,404,416,506,413,500,380,518,440,383,436,434
3,0,400,340,382,312,548,173,500,383,496,285,444,504,288,296,320,348,532,339,540,396,387,394
3,1,409,450,429,395,401,340,401,331,466,495,471,522,468,419,604,479,240,520,425,591,474,605
2,1,400,476,485,437,393,508,302,539,565,394,213,457,511,462,380,622,233,508,389,448,502,433
2,0,399,350,420,471,423,407,472,373,516,345,545,367,467,314,558,351,364,211,479,495,253,372
2,1,400,469,254,375,523,361,206,461,396,513,263,467,384,463,407,340,462,492,420,641,256,567
3,0,400,292,392,338,401,293,556,388,257,184,455,307,373,523,179,362,478,402,468,334,346,165
2,0,438,350,462,323,365,443,443,359,302,463,369,324,388,326,534,302,516,340,424,267,544,268
3,1,359,450,353,405,309,543,402,485,445,371,400,484,577,489,290,369,255,471,361,576,339,452
3,1,443,450,452,399,390,507,473,556,277,475,467,547,423,270,488,453,482,387,453,459,433,474
2,0,362,350,472,232,544,383,269,385,247,408,246,431,425,466,406,428,419,361,416,314,348,340
3,1,424,450,331,476,443,357,658,406,648,723,289,445,260,535,417,391,340,518,472,434,349,512
3,0,400,269,495,287,446,106,338,232,535,278,414,271,331,422,315,387,512,305,253,184,371,314
3,1,371,450,376,397,264,564,516,550,397,372,193,540,321,291,268,462,411,366,193,475,295,507
3,0,400,332,427,359,170,294,481,198,523,349,499,340,536,386,409,383,313,218,513,202,466,219
2,0,354,350,331,266,386,475,365,474,227,301,451,226,499,594,372,309,484,213,445,384,439,285
3,1,434,450,413,292,649,482,533,487,402,353,490,453,310,373,376,541,421,472,198,321,571,487
2,1,400,464,414,462,287,482,299,449,480,420,488,586,381,396,366,448,460,469,395,477,363,441
3,0,400,342,326,584,489,226,359,305,196,239,452,173,455,254,451,374,332,237,341,442,336,564
2,0,356,350,350,329,326,278,282,461,301,305,281,366,372,497,274,406,236,372,566,484,384,483
3,1,354,450,241,657,296,494,381,314,547,578,415,422,431,477,329,631,333,393,400,593,160,487
2,1,400,541,248,445,441,411,437,440,471,437,296,532,415,579,641,441,369,460,417,522,145,562
2,0,380,350,373,406,282,515,477,584,334,342,280,342,269,250,205,487,484,509,368,253,83,299
3,1,355,450,212,442,344,316,204,343,263,613,373,396,433,421,299,349,318,545,492,388,423,339
3,0,400,329,356,274,515,571,405,361,500,329,408,219,332,384,329,486,517,112,514,311,477,342
2,1,400,508,432,567,428,584,372,259,305,539,638,362,391,624,660,592,468,464,501,696,385,333
3,1,376,450,303,608,259,470,313,455,477,360,437,394,294,406,238,567,338,216,469,530,257,434
3,1,368,450,396,581,404,289,527,344,365,496,448,518,350,428,197,373,279,400,503,493,503,421
3,0,400,320,514,413,489,251,348,240,366,276,516,262,399,278,448,345,468,372,400,64,259,417
3,1,380,450,437,594,483,403,410,592,318,432,573,559,481,405,367,154,334,650,594,413,472,372
3,0,400,260,262,379,307,172,403,200,348,112,485,258,455,301,492,190,553,284,413,160,529,169
3,0,400,267,359,377,257,322,422,350,422,254,277,222,336,422,373,51,192,241,358,189,488,311
2,1,400,530,244,667,444,529,450,585,356,568,363,674,289,486,377,383,413,469,469,436,404,526
2,1,400,525,586,682,269,386,417,686,429,496,513,287,286,644,378,540,273,592,290,480,331,576
2,1,400,537,460,437,375,548,475,494,335,583,173,383,444,596,596,728,614,432,417,614,371,386
3,1,354,450,385,504,366,379,273,448,430,427,290,591,401,353,192,379,311,447,602,484,296,570
2,0,440,350,530,455,416,405,534,412,375,255,427,209,488,437,344,300,462,436,362,205,374,268
3,1,410,450,514,559,258,526,417,505,368,442,358,333,467,443,424,467,363,452,481,331,464,302
2,0,431,350,372,220,323,346,394,343,575,287,516,448,255,249,294,485,347,323,442,282,471,169
3,1,425,450,289,556,516,451,402,405,666,307,423,569,430,423,540,328,572,477,521,597,402,357
2,1,400,502,294,510,294,667,348,529,435,595,439,570,329,534,634,519,462,666,380,556,329,437
3,0,400,301,681,264,387,168,437,342,422,310,563,273,410,413,451,276,410,463,461,333,505,340
2,0,394,350,489,427,459,278,461,341,539,245,412,325,437,230,354,253,306,199,566,373,445,364
2,1,400,528,636,585,416,628,399,590,331,631,522,610,488,518,201,555,310,646,364,557,323,608
3,0,400,295,406,289,431,273,359,416,480,223,451,395,387,249,500,492,325,341,476,225,257,320
3,1,432,450,458,471,302,241,421,614,315,480,378,550,464,401,569,200,526,431,323,357,406,321
2,0,384,350,347,444,329,330,246,483,192,377,504,444,319,375,358,330,303,304,311,498,470,420
