Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,393,350,394,582,470,224,283,449,450,319,352,361,249,275,303,377,364,441,346,285,441,178
3,1,395,450,343,322,238,545,496,433,317,543,470,426,487,493,292,358,512,333,493,383,462,427
2,1,400,543,537,568,407,480,512,450,424,438,384,639,440,691,470,619,342,599,475,610,684,481
3,1,443,450,376,280,390,511,447,589,632,532,360,509,445,352,449,439,448,407,490,334,430,566
2,0,352,350,393,469,434,437,357,480,151,259,287,205,379,363,294,144,431,184,317,277,272,322
2,0,385,350,520,206,428,323,580,411,337,285,374,279,446,360,485,517,419,364,223,354,264,476
3,0,400,253,329,349,371,181,376,247,313,280,282,214,178,175,389,385,664,320,350,261,495,97
2,1,400,477,469,296,370,465,251,547,279,179,229,510,276,530,440,470,201,373,383,441,500,324
2,1,400,533,534,559,284,492,347,378,470,534,332,627,548,527,273,520,435,589,218,390,378,556
3,1,391,450,334,544,433,440,480,495,163,364,448,465,399,489,450,404,440,221,484,484,441,380
2,0,421,350,374,432,395,371,580,451,432,360,423,509,392,271,302,102,484,211,374,319,591,338
3,0,400,309,259,176,363,295,534,619,348,369,568,380,357,352,361,270,303,290,397,187,255,519
3,1,410,450,337,476,609,486,404,540,634,529,633,379,302,310,441,411,384,370,346,378,329,598
2,1,400,460,579,426,464,503,482,286,309,318,489,492,301,618,358,411,529,679,179,437,514,610
3,0,400,282,449,103,463,209,565,144,426,209,509,307,481,258,349,271,383,356,470,194,547,303
3,0,400,266,255,98,402,295,222,240,470,189,362,201,341,356,446,493,553,148,329,181,540,334
3,1,401,450,482,362,392,417,271,412,435,479,416,572,536,301,363,477,273,442,134,486,477,428
2,0,417,350,517,333,251,97,246,486,506,491,564,330,230,373,592,324,357,415,466,241,335,437
2,1,400,476,313,576,158,477,353,420,237,617,256,372,304,353,528,392,390,486,330,536,408,441
3,0,400,312,357,313,353,230,372,348,284,368,418,250,430,270,390,277,389,397,414,126,396,139
3,0,400,328,569,365,466,224,326,151,440,451,483,210,480,264,428,377,243,448,411,400,408,297
3,0,400,264,431,335,439,241,448,397,351,148,471,459,414,112,444,225,228,214,358,262,241,192
2,0,356,350,521,328,355,352,315,140,321,383,596,131,466,409,182,315,480,274,378,372,389,435
2,0,422,350,506,346,343,268,598,352,316,197,224,257,498,457,446,335,552,319,455,540,320,378
3,0,400,268,437,222,230,89,551,160,517,304,143,447,626,180,407,165,390,171,339,222,322,218
3,0,400,334,622,299,279,286,405,348,347,176,344,429,500,284,482,317,369,230,446,247,413,466
3,1,395,450,293,486,385,438,368,318,361,196,340,443,356,425,460,540,352,563,294,484,288,547
3,0,400,324,223,304,301,411,445,428,356,294,170,263,431,366,438,308,427,311,158,78,257,248
2,0,391,350,361,411,402,276,394,427,447,344,626,413,310,293,382,296,381,326,536,280,306,491
3,1,426,450,490,628,564,415,448,500,457,544,429,359,352,541,309,373,380,381,572,492,255,469
3,0,400,326,353,301,380,427,469,339,336,325,508,403,403,282,279,416,283,232,451,84,328,248
2,1,400,490,345,252,473,612,330,465,333,481,475,329,424,516,373,378,645,655,452,607,418,468
3,0,400,346,579,214,326,489,680,531,424,202,430,356,295,458,474,336,411,355,423,369,374,447
3,0,400,332,396,442,346,256,282,354,283,391,532,329,243,361,326,390,398,449,514,356,402,312
2,0,444,350,563,290,207,315,471,322,452,301,412,283,310,154,473,270,446,435,453,132,585,369
3,1,422,450,424,449,435,403,437,418,346,341,471,372,474,427,319,652,465,642,528,389,304,581
2,1,400,499,481,633,318,487,481,355,507,507,472,466,229,523,497,469,331,527,452,588,228,575
2,1,400,475,360,524,641,514,429,575,296,544,328,624,247,552,256,561,305,389,400,586,333,550
3,0,400,282,287,192,411,343,376,400,332,122,521,125,283,257,311,137,287,336,316,295,516,239
2,0,447,350,241,131,310,318,483,219,451,266,448,260,367,385,506,277,414,368,353,276,588,412
2,1,400,451,411,469,553,386,334,723,247,326,566,380,493,413,207,473,410,640,614,551,259,461
3,0,400,328,384,363,324,308,463,234,411,361,444,321,402,141,436,353,428,415,317,255,406,343
3,0,400,260,392,212,259,273,466,406,504,192,387,102,323,334,485,326,400,374,472,293,402,250
2,1,400,477,313,463,117,286,435,543,444,322,434,341,550,491,566,427,446,498,560,442,366,372
3,0,400,251,425,225,239,305,450,121,559,105,546,301,385,251,363,348,489,210,291,232,320,409
