Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,365,450,324,397,343,503,538,306,360,357,428,613,146,261,464,556,296,406,409,533,390,523
2,0,393,350,414,343,491,405,407,354,492,516,583,356,527,314,406,339,292,297,451,275,467,298
3,0,400,289,405,377,532,179,398,273,561,330,301,245,419,353,462,229,286,189,434,287,605,365
3,0,400,261,504,169,412,330,371,270,378,302,492,204,371,227,360,264,483,292,200,220,392,355
2,1,400,513,272,485,329,605,363,643,400,442,367,614,365,571,348,453,463,392,448,404,173,708
2,1,400,502,250,403,488,531,381,317,529,432,479,560,487,684,308,454,473,446,439,544,508,423
3,0,400,313,314,319,665,471,442,252,495,307,558,303,355,454,419,279,377,190,497,235,391,403
2,0,449,350,537,401,269,239,525,344,336,339,531,307,439,504,489,306,389,434,294,448,259,381
2,1,400,508,398,507,471,695,259,649,344,459,324,458,235,707,423,524,250,584,275,406,319,536
2,0,365,350,436,479,506,234,695,529,242,550,309,404,364,230,346,206,338,394,472,256,299,243
3,1,412,450,605,358,595,568,373,493,395,460,317,483,472,645,378,492,618,500,376,419,520,394
3,0,400,292,429,356,484,308,518,237,356,414,364,234,466,37,378,453,488,380,181,124,635,454
3,0,400,267,447,493,501,314,320,245,539,193,389,295,654,123,357,124,265,347,434,206,202,248
3,1,365,450,426,587,359,332,399,364,409,326,445,474,416,453,400,311,495,390,256,413,351,445
2,0,373,350,471,414,274,434,342,335,351,372,354,416,507,324,443,443,277,504,406,373,354,152
3,1,384,450,534,497,385,550,292,367,330,438,456,543,331,422,214,546,285,371,366,413,510,459
3,0,400,341,431,288,352,377,506,244,380,272,159,334,341,211,376,474,337,200,384,348,372,602
3,0,400,295,574,212,434,318,534,372,272,463,254,195,481,357,478,300,486,413,380,342,427,312
2,1,400,498,470,632,588,472,289,482,391,514,326,404,530,402,233,560,487,410,246,472,499,568
2,0,391,350,346,336,346,342,339,109,522,318,428,263,431,453,308,412,365,481,439,219,450,324
2,1,400,519,410,458,436,551,609,532,450,494,324,572,518,505,285,536,456,649,224,406,274,550
3,0,400,317,416,199,386,515,269,479,473,271,294,266,330,486,344,198,473,434,269,450,247,343
3,1,442,450,525,382,416,324,324,496,524,548,346,552,409,415,468,625,499,556,432,478,364,389
2,1,400,490,528,609,577,621,220,428,415,574,316,297,391,634,264,402,287,433,377,555,570,629
3,0,400,310,456,388,350,393,480,331,382,292,439,321,264,114,329,437,339,200,368,123,374,299
2,1,400,454,279,214,442,407,442,371,296,542,614,336,430,509,389,556,576,281,396,560,533,442
3,1,352,450,378,443,506,562,385,624,379,545,462,374,209,302,426,428,231,450,212,500,519,371
3,1,354,450,436,534,274,521,290,520,194,284,319,368,502,328,506,411,271,316,334,397,223,169
2,0,390,350,441,475,442,404,543,342,246,205,435,288,512,294,451,246,433,349,473,293,654,441
3,1,449,450,614,484,592,527,387,621,395,417,485,559,393,443,543,325,467,414,566,349,450,493
2,0,441,350,723,351,389,387,208,359,451,420,340,303,557,175,408,417,283,97,530,343,503,355
2,0,413,350,517,360,316,431,561,374,644,258,391,312,566,267,258,245,365,259,475,191,368,467
2,1,400,536,557,448,238,461,359,703,346,658,282,473,271,672,352,582,407,453,434,526,412,547
2,0,408,350,544,256,471,393,399,459,508,324,488,354,274,261,441,237,416,499,487,449,514,241
2,1,400,494,321,587,403,689,373,507,440,451,353,508,523,496,490,510,516,507,348,457,379,528
2,0,364,350,377,468,304,377,211,313,284,530,250,335,503,443,373,407,361,212,227,274,510,304
2,0,386,350,298,390,384,247,366,388,384,318,373,446,352,214,292,528,448,422,390,421,325,222
3,0,400,284,359,398,466,231,350,349,377,257,240,373,317,195,412,276,205,493,593,358,377,259
2,1,400,459,433,602,331,413,498,386,318,365,398,450,346,417,260,333,439,574,357,409,341,334
2,1,400,546,336,445,274,528,321,479,374,458,320,682,408,656,415,783,517,417,339,696,481,608
3,0,400,305,472,302,479,463,493,323,454,244,379,286,323,375,343,253,577,317,329,366,419,180
3,0,400,277,436,345,423,255,406,314,346,321,770,187,346,235,313,388,422,544,515,253,513,306
3,0,400,328,384,72,407,300,404,255,421,432,358,304,337,404,519,438,328,479,470,245,334,377
3,0,400,297,223,389,284,19,259,324,393,414,291,165,358,443,320,260,508,460,485,291,503,299
2,1,400,524,459,505,428,693,503,645,321,582,399,678,503,538,255,453,468,561,566,663,206,381
3,0,400,288,503,292,317,225,349,315,241,202,385,307,608,433,268,309,465,448,497,224,455,279
3,0,400,295,255,280,479,256,287,225,389,211,453,282,539,267,435,459,391,351,277,196,492,340
2,1,400,474,360,470,314,587,462,414,394,569,495,618,439,394,299,618,430,584,512,424,546,316
2,0,369,350,426,336,509,303,236,529,380,320,195,310,370,364,352,475,349,431,346,311,462,347
3,0,400,270,315,297,343,465,370,288,569,84,386,217,456,257,186,376,432,297,470,231,368,303
3,1,351,450,365,289,205,579,466,525,435,264,272,453,282,192,315,508,317,494,229,516,404,219
3,0,400,309,544,135,416,475,354,285,609,187,358,428,347,223,279,369,642,357,201,529,493,353
2,0,358,350,376,264,280,378,286,434,304,382,312,372,285,353,369,300,437,619,460,253,445,470
