Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,441,450,602,532,384,428,585,475,356,591,438,387,464,579,510,545,466,536,444,349,371,332
3,1,367,450,260,405,227,342,313,516,468,483,395,438,502,497,285,448,352,396,306,322,492,481
2,1,400,532,343,374,472,686,376,528,294,622,572,555,392,469,270,510,470,613,243,476,302,496
3,1,377,450,512,610,94,374,265,627,335,365,347,409,504,428,366,485,312,660,300,401,269,521
3,1,420,450,522,540,431,437,507,547,408,446,504,522,591,462,289,394,345,452,337,404,637,367
2,0,442,350,404,380,596,461,412,359,354,471,428,273,446,156,324,211,523,380,447,362,248,513
2,1,400,528,312,717,498,476,461,528,352,445,566,427,460,511,358,376,459,441,360,368,347,341
3,0,400,299,505,227,412,308,442,313,523,317,434,267,353,340,582,357,438,341,335,378,393,410
3,1,426,450,454,405,558,506,388,515,453,462,428,303,592,460,543,431,329,522,548,332,350,418
2,0,405,350,431,524,425,378,376,470,567,325,378,400,241,317,364,181,181,379,503,224,521,461
2,1,400,541,339,748,479,566,304,591,564,791,515,577,284,633,283,531,354,550,271,599,505,540
2,0,411,350,295,331,387,242,467,511,300,429,378,262,556,350,468,410,395,247,368,326,363,270
3,1,371,450,454,611,481,467,292,524,540,613,288,465,309,516,216,527,310,240,601,568,425,389
2,0,426,350,575,440,523,305,552,388,508,433,380,264,318,206,360,240,454,291,461,261,398,180
2,1,400,469,402,442,442,497,342,497,462,712,425,303,328,621,468,502,337,455,360,394,294,663
3,0,400,292,318,525,298,369,536,324,497,329,351,260,422,56,337,200,342,386,496,233,175,171
3,1,403,450,458,230,439,381,363,389,303,521,539,472,367,448,554,378,391,494,721,506,474,434
3,1,416,450,260,524,548,508,530,398,496,293,316,472,484,413,340,637,339,624,385,398,374,546
2,0,398,350,274,329,386,183,359,196,497,324,414,326,581,303,393,303,515,364,559,299,478,333
2,0,437,350,320,254,429,347,484,355,442,314,433,304,229,362,494,349,504,278,429,256,403,377
2,0,432,350,208,281,433,415,444,300,280,376,478,414,548,356,368,386,396,191,439,318,313,387
2,1,400,500,374,569,362,436,453,481,272,279,464,512,472,636,528,444,463,418,414,574,590,511
3,0,400,296,400,487,486,263,436,257,335,308,321,248,274,365,511,241,343,223,352,390,510,318
2,1,400,476,291,539,512,543,371,624,501,494,473,607,440,463,252,551,282,613,452,482,253,495
3,0,400,320,354,439,334,302,419,257,485,190,375,455,320,333,481,299,505,530,404,245,474,491
2,1,400,492,467,718,434,500,422,489,430,577,560,619,325,610,489,630,319,383,322,393,374,638
