Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,405,450,236,551,435,542,357,488,448,323,714,373,350,475,386,349,476,391,367,348,507,354
2,1,400,544,408,584,506,591,455,753,266,418,487,530,472,417,386,542,404,453,485,304,484,558
3,0,400,288,549,376,291,229,549,434,383,326,541,402,460,137,525,377,360,273,308,384,506,372
2,1,400,497,572,511,544,485,344,477,251,514,258,617,352,412,359,618,149,541,277,472,212,551
3,0,400,305,467,196,425,417,268,281,263,425,430,212,345,443,425,166,373,290,260,474,451,321
2,0,401,350,383,418,264,371,413,333,536,180,542,436,526,340,453,399,265,327,412,271,444,460
3,1,410,450,452,484,409,394,247,263,348,660,513,445,360,268,452,445,232,560,439,408,315,431
2,0,373,350,285,494,375,323,338,518,221,210,344,315,416,446,376,357,512,209,295,544,375,319
3,0,400,330,318,153,453,476,648,409,443,321,522,448,416,465,606,232,349,292,530,460,290,349
3,1,435,450,496,508,461,368,322,427,450,567,525,641,527,396,396,587,398,391,489,417,597,495
2,0,362,350,475,221,398,301,186,341,549,553,451,121,268,451,382,302,378,240,400,287,239,393
2,0,388,350,279,284,461,277,272,277,441,422,423,382,407,258,370,252,457,470,418,560,302,414
3,1,384,450,490,477,346,302,230,370,342,571,246,320,533,335,355,369,265,413,272,525,475,508
2,0,416,350,472,523,251,301,315,433,291,483,366,631,390,260,484,577,503,350,513,294,377,308
3,0,400,341,372,188,474,286,399,383,323,286,462,382,372,343,341,292,272,590,378,489,494,213
2,1,400,533,416,566,319,520,441,399,307,449,346,554,361,606,244,517,321,324,323,554,507,504
3,1,379,450,446,456,348,355,396,353,501,576,460,525,256,400,355,489,527,501,434,325,420,390
2,1,400,462,505,334,401,556,475,523,409,386,483,301,506,430,397,575,380,429,461,540,339,477
2,1,400,462,456,388,276,486,182,538,401,487,497,495,531,368,323,464,345,466,476,378,431,544
2,0,364,350,454,303,434,419,381,399,543,364,410,505,306,319,311,284,482,424,418,266,190,297
2,1,400,495,455,483,329,412,347,545,324,477,326,412,492,525,562,511,558,341,247,582,499,582
2,1,400,486,356,636,457,354,399,390,556,501,385,342,447,587,333,526,447,427,449,474,383,328
3,0,400,306,433,109,257,380,319,356,413,203,439,355,223,272,468,243,402,312,570,331,366,289
2,1,400,490,415,570,548,521,399,479,357,314,426,700,244,405,333,245,423,433,511,529,311,409
2,0,434,350,371,392,357,275,379,236,453,242,464,286,500,308,505,375,473,291,439,486,275,217
3,1,382,450,416,389,316,568,186,643,340,550,127,207,331,482,508,432,339,423,329,533,388,639
3,1,446,450,624,540,485,636,460,481,396,470,677,421,425,541,338,349,427,488,422,397,641,494
3,0,400,323,266,313,372,222,192,228,286,158,415,431,395,308,104,181,224,279,292,296,521,236
3,1,384,450,320,327,264,581,326,328,405,312,453,448,419,405,259,242,294,341,253,288,417,523
3,0,400,265,312,294,579,191,189,164,239,267,347,280,159,317,217,269,418,168,334,166,405,303
3,1,365,450,330,335,394,323,363,596,306,366,295,445,379,444,278,444,357,455,463,320,491,463
2,1,400,477,421,519,259,623,408,452,394,498,737,270,356,343,430,481,407,429,604,479,436,535
2,0,433,350,520,342,552,529,469,432,579,459,544,494,687,399,389,385,632,309,569,519,354,529
3,0,400,339,498,252,393,375,457,245,576,409,315,360,368,338,472,302,351,257,410,278,501,257
3,1,443,450,537,547,348,349,475,579,716,472,654,458,435,444,268,390,536,462,401,499,469,461
2,1,400,505,421,386,357,595,337,319,349,507,429,553,255,424,294,531,245,520,492,501,482,503
2,0,408,350,351,349,311,598,357,352,466,501,270,374,291,224,357,156,363,357,577,339,408,311
2,1,400,501,345,370,372,594,381,474,429,475,147,538,340,582,539,420,273,575,470,473,470,582
3,1,391,450,262,548,350,520,388,475,347,341,462,469,389,421,472,543,441,368,374,459,577,575
3,0,400,348,370,373,248,399,272,207,585,524,180,273,412,247,268,397,462,253,658,479,546,251
2,1,400,524,550,420,328,326,398,539,486,458,526,604,335,576,713,515,322,480,442,534,304,474
3,1,362,450,386,383,20,475,347,316,303,464,481,371,351,508,303,484,156,542,298,526,277,388
3,0,400,277,367,400,541,226,275,335,543,304,357,229,665,193,348,223,236,267,452,285,381,371
2,1,400,530,494,388,445,333,514,693,590,578,266,341,393,394,354,613,322,382,411,297,478,582
2,1,400,466,357,249,233,510,325,454,413,457,431,454,361,392,368,449,633,364,364,434,599,416
2,0,384,350,338,275,477,162,330,284,483,428,444,177,304,431,485,300,287,395,301,364,384,354
3,1,433,450,491,448,527,667,631,396,527,425,355,412,347,324,316,492,384,326,612,530,476,511
2,1,400,496,391,544,343,723,531,452,241,528,398,520,350,343,320,502,327,367,448,481,617,584
3,1,432,450,466,472,360,442,438,404,414,535,506,559,452,433,502,633,247,378,327,462,381,477
3,1,357,450,389,652,295,561,84,402,289,469,220,437,220,669,373,393,306,456,407,407,403,484
2,0,360,350,482,363,328,265,477,365,555,437,350,330,343,294,427,452,398,332,301,394,371,330
2,0,365,350,501,330,215,566,259,287,287,373,404,418,282,378,494,437,400,304,249,281,414,321
3,1,446,450,456,499,316,449,316,497,451,459,310,337,506,437,348,584,433,539,451,431,307,439
3,0,400,327,502,197,298,209,234,215,492,339,266,405,480,221,469,242,425,390,236,444,235,319
3,1,442,450,503,547,528,602,291,511,506,387,280,553,227,437,322,469,457,405,463,157,574,479
