Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,513,474,581,496,293,318,630,227,480,304,558,322,651,460,656,559,589,418,482,492,579
3,0,400,280,447,354,438,208,415,351,384,286,407,245,453,315,445,236,229,262,510,282,415,214
3,0,400,338,410,192,484,378,541,335,461,155,417,152,334,356,423,307,589,328,327,498,497,435
3,1,393,450,331,656,221,288,463,276,412,516,365,283,463,429,230,565,173,388,594,516,404,395
2,0,386,350,353,302,363,492,314,571,390,377,279,265,221,366,390,332,353,404,421,275,414,208
3,0,400,305,499,354,312,561,458,250,255,383,406,164,412,280,434,158,325,355,410,382,474,309
3,0,400,320,305,238,491,303,351,253,498,95,415,236,350,337,415,299,406,437,476,292,462,401
3,0,400,294,233,231,374,415,613,252,406,201,490,254,356,349,397,240,349,274,450,199,271,191
2,1,400,548,327,682,466,621,433,603,443,468,281,745,544,480,382,400,339,523,294,417,418,370
2,0,402,350,316,359,502,310,429,551,468,451,458,261,423,288,318,432,575,311,439,584,375,491
2,1,400,489,448,518,454,546,346,487,523,350,347,554,397,501,368,510,466,409,437,439,409,544
3,0,400,273,235,79,408,239,293,122,416,314,304,192,510,374,240,253,315,238,409,464,420,411
3,0,400,343,548,450,304,368,278,407,395,236,437,138,286,309,381,236,314,332,563,280,325,240
3,1,409,450,474,475,358,445,577,304,574,374,371,435,331,463,492,509,427,333,434,381,320,481
3,0,400,274,356,218,341,357,470,213,253,405,339,257,408,392,437,268,424,431,579,306,468,178
3,0,400,259,514,288,473,145,446,271,394,372,610,99,656,445,497,170,404,202,472,263,321,268
2,0,406,350,324,206,423,333,503,211,220,463,456,495,684,369,315,301,401,456,499,511,481,451
2,0,425,350,413,350,265,282,230,353,310,192,415,351,385,570,330,198,485,286,380,292,380,458
3,0,400,254,483,42,394,43,351,201,435,267,421,125,318,291,450,225,301,164,516,301,387,104
2,1,400,539,448,557,400,470,494,595,476,512,291,602,443,676,340,539,455,498,534,437,430,535
3,1,389,450,346,557,299,410,437,457,517,542,383,547,358,422,428,265,413,643,471,570,469,401
2,1,400,483,164,496,486,402,327,403,489,426,263,495,488,336,537,331,441,506,259,370,269,598
3,1,397,450,458,563,294,631,532,538,369,502,347,498,293,313,423,346,407,409,356,554,225,613
3,0,400,286,261,155,381,236,427,205,466,299,405,263,423,244,391,387,463,302,257,186,309,234
2,0,394,350,254,119,360,282,248,245,419,232,500,303,425,239,546,329,391,265,469,306,505,505
3,0,400,288,279,306,352,168,254,294,372,177,392,534,362,295,405,363,401,176,396,312,195,253
3,0,400,309,386,382,517,411,397,322,140,167,447,102,487,222,299,364,368,282,467,28,508,344
2,0,354,350,199,206,347,488,368,175,468,423,445,327,400,322,309,142,306,383,328,361,395,96
2,1,400,523,407,758,462,455,460,331,505,526,455,721,396,481,211,633,521,598,364,742,177,451
2,0,437,350,329,438,488,342,381,396,476,293,507,426,345,369,368,253,501,525,390,338,382,490
3,1,360,450,539,452,339,413,154,589,283,529,286,342,320,524,212,450,419,538,495,517,266,595
3,1,381,450,318,288,434,343,462,425,601,521,518,585,487,477,484,395,311,230,517,499,173,160
3,0,400,331,539,444,389,230,494,233,290,241,349,317,375,293,178,460,516,340,459,327,317,215
3,1,369,450,363,564,340,346,407,572,539,660,407,308,356,427,600,317,375,372,369,548,253,340
3,0,400,345,314,441,348,331,462,447,477,429,431,518,329,219,460,389,287,380,464,503,175,238
2,0,373,350,263,372,212,440,399,374,271,529,298,439,359,425,440,522,404,264,226,271,299,527
2,1,400,510,349,451,340,521,515,350,418,702,408,433,311,366,558,660,535,496,235,307,350,456
3,0,400,265,492,261,360,222,367,221,357,297,329,180,201,505,353,297,350,344,430,279,411,259
3,1,372,450,509,419,280,661,523,431,339,499,379,484,602,531,522,579,433,583,396,583,388,436
