Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,321,504,218,377,212,354,223,377,168,510,249,502,319,417,462,617,289,535,318,298,358
2,1,400,531,520,495,284,575,250,607,399,542,399,542,463,517,240,574,475,586,247,713,286,640
2,0,409,350,358,329,461,308,449,342,425,364,389,345,420,328,294,122,527,245,390,400,351,338
2,1,400,503,483,618,358,531,377,372,374,432,373,575,308,489,464,688,541,563,438,474,339,652
2,1,400,455,308,457,541,548,445,401,403,507,483,336,435,439,323,396,474,452,347,433,262,466
2,0,427,350,386,377,437,203,468,303,496,223,378,467,537,284,459,291,466,438,522,350,605,426
2,0,446,350,589,296,431,329,600,305,369,236,511,385,525,322,469,388,515,340,484,156,515,310
2,1,400,510,392,559,382,347,326,497,450,618,383,473,450,421,456,489,553,260,353,455,480,470
3,1,433,450,405,333,335,437,601,517,438,557,595,621,393,366,372,381,565,552,421,485,244,301
3,1,450,450,480,363,199,485,246,362,442,352,589,449,539,395,440,583,374,430,374,317,437,583
3,0,400,321,404,552,462,243,306,256,468,425,274,386,520,229,387,320,556,159,418,369,474,198
2,0,433,350,356,278,472,392,447,356,467,384,629,306,342,135,426,385,303,439,544,297,628,221
3,1,356,450,396,467,416,132,397,564,625,488,430,338,47,610,359,508,381,391,350,484,289,360
2,1,400,535,488,465,474,605,371,592,294,475,403,523,426,564,351,439,446,577,274,407,401,510
3,0,400,344,401,499,476,245,574,353,295,336,362,482,437,343,242,445,310,273,477,238,408,108
2,1,400,498,376,420,263,483,317,365,396,390,379,419,260,523,345,456,464,406,359,500,612,451
3,0,400,253,401,283,512,168,401,379,274,421,444,309,660,366,457,238,190,77,493,357,361,156
3,1,407,450,289,397,381,314,500,533,310,442,384,662,336,570,699,528,418,429,245,600,492,634
2,0,422,350,387,364,371,262,382,388,552,299,283,403,640,228,711,462,411,355,395,318,439,315
2,1,400,483,292,429,284,485,178,538,603,440,452,563,476,672,254,554,623,417,461,411,284,697
2,0,423,350,243,385,380,305,173,394,216,335,467,544,407,490,492,360,416,201,262,523,384,332
3,1,403,450,335,431,326,274,348,590,415,417,342,700,401,482,311,436,529,537,339,481,373,528
2,0,447,350,464,149,367,291,402,443,649,185,464,327,295,175,353,286,686,423,385,420,541,386
3,0,400,300,301,539,368,332,575,436,229,291,464,518,397,306,167,347,517,320,360,161,481,278
3,0,400,280,408,161,665,97,278,261,288,179,391,292,369,382,287,374,203,146,373,247,413,305
3,1,446,450,306,485,337,437,434,577,372,377,408,460,378,422,510,398,584,682,472,302,528,468
3,1,378,450,233,500,499,550,283,276,430,449,322,621,414,435,270,336,539,622,489,329,321,437
2,1,400,478,324,574,520,427,271,382,529,568,513,575,536,578,380,390,512,510,382,640,493,627
3,0,400,272,396,306,412,321,186,115,426,148,446,34,353,344,398,171,282,80,340,441,408,186
2,1,400,485,553,517,416,601,192,336,425,337,325,443,441,383,343,513,433,512,366,478,244,658
2,1,400,476,304,424,467,511,539,383,309,524,285,556,330,507,468,380,527,439,416,258,325,627
2,0,438,350,221,262,559,314,360,345,237,402,233,363,409,324,401,527,201,497,339,429,616,475
3,0,400,343,438,207,409,429,462,435,460,384,505,421,520,321,469,211,609,338,368,287,525,201
2,0,384,350,570,482,562,412,219,442,470,499,487,267,245,495,530,502,398,322,395,302,357,392
