Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,511,341,528,247,606,400,581,116,628,344,429,348,628,453,535,463,347,484,630,379,401
2,0,370,350,480,265,529,322,515,328,513,436,333,332,355,201,533,510,228,408,573,430,380,409
2,0,356,350,329,387,391,313,313,298,398,228,151,438,389,292,280,442,307,189,486,365,243,395
3,0,400,280,348,242,179,166,348,144,459,299,454,213,473,495,443,254,534,525,394,279,496,346
2,1,400,456,197,334,405,467,322,436,640,531,464,333,454,511,378,355,571,438,381,471,429,471
3,0,400,254,435,332,335,289,252,348,144,313,272,313,139,174,558,385,347,232,306,413,338,293
3,1,436,450,458,552,565,556,295,452,420,632,614,389,556,525,343,408,506,397,338,565,514,627
2,1,400,497,287,560,314,561,285,447,379,600,686,504,459,412,360,525,497,621,303,368,326,417
3,0,400,342,159,206,409,518,423,309,336,175,448,346,415,355,375,260,341,172,395,234,322,201
3,1,411,450,305,452,431,440,485,544,280,500,305,511,418,330,338,531,449,342,615,456,419,400
3,1,420,450,603,440,477,489,498,389,413,505,385,424,408,411,366,583,224,386,300,353,447,612
3,1,397,450,395,337,425,485,332,560,461,532,393,521,386,555,434,657,172,496,154,373,340,499
3,1,378,450,324,324,490,454,484,475,512,516,382,591,354,487,286,446,291,431,363,376,288,313
2,0,365,350,385,272,437,384,408,222,392,629,392,372,332,299,374,277,476,250,182,340,427,523
2,0,366,350,308,374,359,499,294,426,384,364,468,316,306,256,408,387,412,350,487,154,353,447
3,1,430,450,332,310,452,417,312,415,413,259,281,456,427,435,628,335,276,451,565,369,604,366
3,1,371,450,372,313,169,534,109,598,403,423,464,539,424,387,247,616,362,583,308,523,343,359
3,0,400,287,434,287,153,225,430,118,437,335,353,312,412,246,472,164,451,254,188,121,350,322
2,1,400,534,284,543,278,580,470,661,440,677,464,424,524,557,566,346,475,511,390,493,323,555
3,1,370,450,149,375,284,462,89,423,518,210,269,498,81,464,224,491,292,569,229,439,369,368
2,0,414,350,583,503,383,389,307,266,492,232,378,186,440,291,376,315,376,267,622,474,421,303
2,1,400,544,420,492,611,586,462,672,299,437,427,526,486,529,350,431,436,604,294,652,383,454
3,0,400,320,455,475,627,523,407,339,410,264,358,254,153,265,444,285,379,506,414,238,357,194
3,1,374,450,484,456,377,509,348,463,406,407,550,584,381,322,380,706,468,357,449,473,272,365
3,0,400,295,400,328,403,170,419,226,627,304,526,38,387,292,343,240,308,338,509,119,443,306
2,1,400,515,338,623,360,360,266,394,573,438,213,564,186,405,381,597,683,421,258,585,665,618
2,1,400,518,483,454,360,482,314,659,556,569,535,523,342,409,309,421,493,633,372,482,420,576
3,1,431,450,296,336,446,333,521,315,444,363,460,527,564,337,310,518,459,430,435,503,421,618
2,1,400,463,329,440,359,525,390,580,403,393,405,595,433,538,436,522,329,365,308,463,462,427
2,1,400,517,344,502,602,421,534,609,323,526,531,562,450,461,420,403,389,544,206,296,378,442
