Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,321,619,521,416,365,498,378,407,191,374,437,580,323,313,329,387,360,560,321,344,346
2,0,376,350,298,275,315,362,326,526,228,404,372,316,217,406,291,531,490,254,186,369,528,492
3,0,400,345,536,231,250,194,418,92,306,296,327,186,347,247,282,285,286,522,449,259,310,321
2,1,400,490,367,400,462,553,528,417,332,551,526,398,214,458,467,439,276,377,287,556,277,460
3,1,364,450,392,404,336,442,283,425,485,402,370,551,452,353,328,255,369,531,166,623,467,444
2,1,400,489,390,559,459,673,278,578,486,558,410,499,319,580,235,614,403,234,340,292,375,208
2,0,437,350,339,244,259,142,435,230,484,361,437,342,382,424,283,309,609,228,522,419,388,342
3,1,402,450,346,539,364,478,552,602,174,523,426,574,584,449,378,320,358,606,441,569,455,510
3,0,400,306,430,328,356,317,404,301,339,282,539,211,356,135,329,248,352,431,255,305,522,280
2,1,400,507,597,313,455,555,268,361,251,379,278,421,468,480,350,514,323,535,449,435,465,459
3,0,400,292,342,246,408,126,505,196,354,321,440,239,516,300,246,245,588,520,328,302,484,357
3,0,400,311,171,321,463,335,455,195,328,379,467,393,290,408,592,192,633,277,668,268,382,367
3,1,376,450,324,569,415,239,504,360,320,544,409,261,383,637,237,578,429,485,364,339,518,574
3,0,400,301,420,118,310,372,511,453,556,376,422,233,538,286,427,258,558,318,552,179,310,414
2,1,400,473,407,460,376,434,385,526,253,463,358,444,368,308,285,355,375,381,378,484,257,471
3,1,386,450,433,487,401,542,228,502,304,422,305,336,384,343,310,474,318,603,415,331,492,312
2,1,400,519,272,338,518,579,434,467,398,527,356,452,429,543,449,523,593,515,387,396,481,575
3,1,403,450,461,238,485,189,432,465,429,434,400,557,283,384,289,693,295,450,535,486,388,442
2,0,374,350,267,261,234,276,471,371,309,552,127,118,315,230,363,396,398,381,236,440,390,469
3,0,400,310,338,330,387,251,367,203,330,436,411,411,505,140,295,220,301,150,354,417,414,316
3,0,400,302,252,366,360,410,481,134,535,292,377,362,445,307,300,561,427,279,413,282,494,293
2,0,399,350,464,146,429,376,507,496,503,335,450,319,236,211,518,449,311,394,430,408,370,465
2,1,400,544,287,478,377,508,435,534,449,323,336,472,377,517,286,620,388,783,561,677,498,646
3,1,353,450,422,485,217,396,395,528,292,513,276,355,359,541,182,435,399,548,139,577,384,472
3,0,400,335,454,272,296,234,485,524,306,326,261,347,482,213,390,359,529,362,223,408,425,204
2,1,400,461,388,413,371,456,564,461,461,378,244,283,486,469,470,424,386,298,275,446,506,326
2,1,400,528,272,378,266,398,519,435,619,443,289,700,471,554,565,288,540,406,619,569,509,514
2,1,400,511,372,550,493,441,440,762,399,436,415,597,470,532,438,535,532,323,287,628,450,375
2,0,421,350,279,245,337,490,271,327,371,243,381,215,462,336,392,385,389,381,367,355,585,265
3,0,400,346,750,162,365,192,171,291,460,363,491,276,336,333,549,449,367,276,456,434,357,400
3,0,400,305,334,315,331,232,537,250,507,244,494,115,621,146,451,193,383,324,279,301,421,375
3,0,400,314,356,167,419,125,336,523,378,315,438,276,275,221,542,414,306,447,524,313,415,474
3,0,400,338,360,446,563,485,471,294,482,386,281,164,580,172,219,400,435,420,368,227,506,397
3,0,400,313,301,232,428,320,287,356,537,306,495,174,308,423,525,294,464,308,295,321,512,467
2,1,400,522,249,376,303,430,419,540,454,472,436,499,405,349,257,558,446,491,336,508,467,559
2,0,364,350,379,303,244,372,464,428,432,127,272,446,405,243,437,335,346,411,388,450,193,225
2,0,403,350,322,399,291,278,431,283,467,327,297,471,244,383,372,367,517,337,595,322,546,276
2,1,400,545,549,475,525,653,564,606,634,415,520,600,361,454,289,605,336,660,467,542,358,570
2,0,372,350,283,343,570,526,261,365,316,269,453,369,420,688,251,544,326,413,228,479,359,320
3,0,400,297,599,203,418,404,518,350,395,237,402,349,448,562,430,454,457,126,261,201,337,192
2,0,382,350,238,524,264,466,316,393,356,219,264,496,346,424,335,325,626,364,493,297,346,399
3,1,415,450,489,462,378,218,420,371,500,557,480,326,501,525,451,606,339,548,206,492,352,233
3,0,400,313,612,248,465,238,414,131,442,98,356,206,233,440,445,251,387,402,415,346,410,305
2,1,400,548,449,682,419,441,374,548,391,610,370,533,449,452,258,504,282,613,354,476,503,527
3,0,400,337,369,301,307,297,351,182,415,379,347,296,472,400,652,305,414,267,409,268,327,384
3,1,449,450,545,539,315,495,472,483,528,156,426,376,523,534,383,438,479,365,443,538,520,523
3,1,411,450,278,411,404,271,322,361,466,476,387,561,458,423,292,490,335,557,450,503,342,521
2,1,400,528,461,529,369,549,469,499,463,539,332,536,441,495,313,526,258,593,604,609,259,515
2,1,400,461,199,491,258,681,479,382,340,499,253,504,557,462,405,334,330,438,368,515,545,544
2,1,400,462,406,393,256,624,418,322,527,325,328,496,432,340,450,355,519,620,560,325,464,572
2,1,400,517,528,365,443,497,280,524,490,395,422,470,496,583,612,586,343,707,208,464,392,486
2,0,402,350,339,362,509,158,287,394,509,406,335,316,506,353,350,399,410,230,326,218,415,426
2,0,367,350,597,389,355,439,265,201,253,263,461,256,463,469,409,333,355,360,438,447,390,447
2,0,439,350,514,297,461,325,540,245,299,402,461,441,467,300,428,316,518,355,480,229,376,339
