Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,283,288,193,486,213,517,350,531,342,458,83,324,247,350,291,424,230,345,432,469,157
2,0,439,350,595,334,481,340,385,220,403,209,589,206,456,506,381,371,294,226,374,498,410,352
2,1,400,519,353,378,568,483,359,501,316,398,317,525,646,533,441,595,444,565,183,545,446,596
2,0,436,350,385,295,459,336,397,395,478,378,440,198,304,247,449,273,434,377,491,343,599,470
2,1,400,496,499,601,362,496,440,462,335,525,220,406,343,393,397,575,332,463,475,466,365,549
2,0,367,350,455,463,346,261,351,497,597,271,335,327,235,384,379,482,396,345,427,547,356,259
2,1,400,476,432,460,485,320,269,459,367,568,373,650,336,637,353,593,309,440,426,395,188,301
2,1,400,455,394,349,355,416,333,588,617,371,201,347,384,258,398,630,486,302,516,411,404,328
2,0,450,350,497,604,504,278,357,377,328,385,620,561,359,496,424,277,525,404,467,349,479,309
3,0,400,265,500,204,310,195,483,375,505,105,356,196,113,172,330,435,401,213,403,371,304,277
2,0,415,350,418,220,395,362,465,112,511,304,384,367,411,347,355,317,302,311,417,325,400,433
3,1,393,450,367,503,290,434,506,545,348,535,324,362,370,510,566,438,366,511,341,298,541,391
3,0,400,337,739,364,442,291,446,330,457,214,477,422,169,195,328,238,527,152,193,275,467,300
2,0,374,350,331,280,425,298,218,182,355,524,283,328,350,348,286,326,381,391,397,316,429,257
2,1,400,515,529,482,374,431,314,500,432,578,441,609,180,690,400,530,387,507,350,478,245,496
3,1,369,450,400,474,478,398,364,355,350,530,447,469,389,492,276,382,502,324,343,598,291,350
3,0,400,280,398,246,399,427,452,184,346,286,206,316,650,338,460,182,354,255,345,321,460,295
2,0,441,350,575,434,400,358,595,418,432,376,374,335,382,208,605,448,194,440,444,263,283,348
2,0,391,350,449,496,379,197,291,409,315,280,231,344,578,362,563,310,369,306,290,201,315,261
2,1,400,547,400,525,442,447,556,550,330,408,575,476,306,638,136,627,310,545,407,624,405,543
2,1,400,521,634,560,514,556,269,634,448,442,529,575,479,650,492,379,160,609,378,535,493,653
2,1,400,515,299,654,584,485,534,541,235,402,427,661,438,519,471,573,404,373,354,312,202,595
3,0,400,310,414,364,362,298,394,366,297,429,218,144,387,386,168,262,412,355,296,226,224,385
2,0,436,350,227,544,604,322,565,485,399,172,567,325,335,306,436,376,268,393,487,379,256,273
2,0,441,350,562,423,494,358,502,237,541,398,347,404,319,146,528,428,565,374,491,439,414,285
3,1,391,450,489,472,267,522,433,513,221,614,263,354,338,412,320,429,317,404,355,447,461,472
3,0,400,306,313,392,422,236,471,258,519,337,344,195,565,184,420,472,394,389,625,306,394,301
2,0,410,350,159,326,360,332,273,315,497,286,277,465,472,440,689,387,585,279,423,438,412,464
2,0,419,350,440,434,423,389,562,532,387,248,338,379,586,316,448,311,367,308,484,664,497,305
2,1,400,502,500,589,381,326,405,470,468,462,373,434,582,563,471,550,468,480,351,602,284,363
2,0,351,350,563,443,280,250,331,219,272,508,237,491,301,314,420,668,287,266,310,143,400,424
3,0,400,252,348,269,482,213,366,316,356,225,486,206,426,358,417,65,515,231,244,97,594,330
