Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,394,350,503,399,283,294,492,307,443,298,374,338,537,188,273,477,472,340,350,177,493,466
2,1,400,535,546,606,120,512,375,558,467,458,262,585,440,594,422,425,271,593,434,757,298,475
2,0,408,350,402,242,371,447,352,423,440,375,513,406,416,469,218,128,311,276,430,360,346,444
3,1,372,450,263,490,388,737,406,596,370,514,448,399,361,321,486,412,496,381,339,675,403,263
3,1,435,450,331,638,376,725,500,452,414,392,322,372,461,522,414,540,292,504,295,468,502,383
3,1,433,450,411,393,328,453,429,359,357,575,355,448,490,444,513,349,381,382,385,428,465,449
3,0,400,296,261,259,392,449,353,238,637,305,221,261,408,372,304,344,326,372,653,361,485,282
3,0,400,303,321,125,175,218,509,325,395,287,517,319,192,152,710,237,453,254,404,125,422,190
3,1,443,450,506,647,374,483,185,381,349,392,542,540,401,449,522,488,295,482,429,464,528,500
3,0,400,313,488,423,503,72,395,323,489,310,273,343,353,270,395,341,292,455,427,418,316,257
2,0,438,350,442,283,418,431,471,259,315,242,376,278,403,418,389,335,497,440,363,423,589,377
3,1,415,450,378,452,587,612,430,404,625,439,428,454,380,551,301,279,229,327,304,598,332,512
3,1,389,450,467,493,438,595,544,275,392,571,411,497,293,403,217,540,468,438,364,580,464,478
3,0,400,284,353,137,289,331,415,245,233,268,348,295,397,228,523,346,292,286,451,299,311,354
2,1,400,470,413,587,513,327,494,524,265,553,519,524,420,571,397,313,199,317,452,610,295,579
2,0,384,350,457,291,380,215,340,108,370,297,420,397,499,391,204,177,271,372,562,487,387,260
3,1,357,450,286,365,337,471,360,469,315,454,416,543,104,504,484,378,300,440,387,328,217,447
3,1,434,450,551,398,406,247,409,429,325,423,399,513,484,498,359,629,391,395,477,373,364,334
3,1,412,450,417,553,371,333,491,427,696,351,496,627,502,502,476,503,516,713,534,374,459,365
2,0,386,350,452,378,394,348,322,585,539,356,397,442,316,407,407,354,446,407,453,295,294,363
2,1,400,490,457,435,387,491,70,403,613,633,396,711,555,437,518,629,389,667,510,484,289,455
3,1,387,450,398,490,265,600,195,380,373,511,414,505,467,475,398,444,434,436,273,324,522,542
3,1,367,450,434,316,172,288,396,436,374,437,400,331,331,386,332,682,252,348,343,412,542,642
3,0,400,255,350,123,239,155,375,227,384,302,371,279,393,127,309,151,425,270,408,273,534,298
3,0,400,330,490,494,430,338,320,354,226,341,405,246,461,540,429,318,349,297,421,387,451,292
3,1,430,450,509,429,514,427,499,286,583,404,512,568,438,441,493,347,427,678,411,161,469,433
3,1,360,450,495,553,374,462,319,266,430,457,116,449,351,565,387,515,231,422,302,544,401,597
3,1,405,450,349,583,382,636,464,413,177,384,384,473,449,553,425,341,297,291,623,475,280,465
2,1,400,535,192,430,446,537,381,526,495,642,284,450,518,503,268,490,522,513,392,584,389,627
3,0,400,338,384,399,530,248,340,439,502,286,240,241,609,280,403,368,437,314,427,398,416,316
2,1,400,463,470,332,329,422,677,367,422,517,423,489,412,473,514,412,492,346,409,548,370,356
