Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,372,450,405,323,470,252,300,683,299,529,180,390,238,347,460,377,402,465,281,400,487,386
2,1,400,467,381,406,488,566,565,352,471,482,375,584,346,483,238,397,231,566,372,497,388,473
2,0,373,350,352,414,446,271,423,288,385,289,336,493,260,394,301,364,419,246,244,268,455,293
3,0,400,318,301,430,423,331,351,399,269,253,304,226,400,415,421,420,408,270,466,224,487,246
2,1,400,547,305,556,462,492,377,642,508,598,279,427,320,593,363,533,438,347,523,579,392,509
2,0,432,350,732,541,631,289,291,373,442,208,519,358,552,490,274,459,446,263,481,419,422,233
3,0,400,306,691,344,500,186,345,211,214,152,485,385,713,241,465,273,268,416,422,285,388,280
3,0,400,329,459,210,301,335,483,390,453,329,384,341,258,273,375,146,201,345,348,301,337,133
2,1,400,478,371,513,244,386,425,437,477,587,313,455,363,513,428,600,514,484,384,468,512,323
3,1,430,450,449,418,492,396,784,313,363,293,521,587,417,499,350,390,379,470,381,358,404,416
3,1,408,450,549,513,412,532,370,453,510,400,398,397,329,509,349,501,395,297,524,556,469,464
3,0,400,301,322,276,373,202,467,183,428,348,453,18,279,352,421,399,551,279,446,369,481,438
3,0,400,251,649,289,278,194,301,164,245,281,348,510,236,145,363,377,317,136,508,142,504,174
3,0,400,328,208,419,456,416,352,214,283,250,496,442,295,487,417,343,414,228,335,318,230,552
2,0,442,350,563,366,521,357,477,366,493,348,356,455,521,454,517,556,436,448,332,411,424,299
2,1,400,517,581,589,330,657,336,602,362,586,426,312,323,529,297,482,352,324,282,468,304,566
3,0,400,283,392,479,485,231,320,335,435,394,360,277,226,456,344,266,561,269,429,437,346,62
2,1,400,532,526,458,475,435,435,517,445,537,443,591,304,549,405,587,441,563,472,468,354,650
3,0,400,297,395,379,365,394,501,372,342,403,594,370,344,89,445,369,417,519,449,322,390,241
3,0,400,334,524,465,321,315,330,208,252,387,488,308,326,150,344,306,411,314,321,281,411,184
3,1,414,450,435,256,204,384,370,453,360,488,364,454,352,404,485,259,313,340,463,376,393,435
3,1,378,450,414,435,408,483,445,583,395,477,348,439,341,535,456,549,310,388,275,426,306,405
3,0,400,335,393,147,375,462,470,380,607,364,534,205,281,213,366,398,392,287,486,282,230,185
3,0,400,328,378,75,363,281,400,390,304,217,428,255,393,298,384,338,424,336,223,377,431,424
2,1,400,543,333,576,404,500,418,701,483,436,384,600,459,401,485,683,479,710,342,567,331,660
3,1,403,450,335,219,361,376,288,508,345,438,456,435,521,438,261,384,510,393,566,425,429,309
3,1,441,450,370,708,447,393,465,395,522,529,424,408,483,417,329,244,324,441,415,293,404,442
2,0,435,350,603,351,385,312,389,437,356,448,311,331,506,340,471,369,268,358,474,261,489,264
2,0,405,350,456,342,324,160,228,235,366,240,217,480,542,444,492,420,286,639,390,351,411,263
3,1,438,450,503,414,467,609,507,517,683,491,411,361,554,409,519,669,319,532,523,447,515,420
2,1,400,478,397,549,444,197,147,593,532,488,460,414,215,500,384,678,366,454,335,415,218,423
2,0,398,350,509,465,320,288,443,446,509,449,455,298,496,403,393,310,325,347,589,354,323,411
2,0,379,350,381,219,463,386,317,340,405,313,327,418,496,260,331,266,387,475,512,207,454,308
3,0,400,268,395,226,451,246,396,373,457,264,425,451,354,260,277,282,438,261,422,252,536,173
2,1,400,450,389,413,353,498,490,438,336,373,205,453,466,309,389,663,451,361,541,524,447,481
2,1,400,535,484,591,530,545,546,642,411,454,311,578,433,389,336,727,435,537,581,547,324,586
3,1,414,450,457,565,512,254,436,419,369,308,339,441,393,359,570,396,366,409,530,486,273,523
2,1,400,540,386,597,353,572,375,680,441,598,320,661,493,561,446,527,300,439,399,473,413,655
3,1,433,450,624,285,457,397,364,394,446,534,230,376,376,354,470,407,620,529,584,514,397,416
3,1,387,450,278,407,329,591,575,615,407,228,356,325,312,377,461,411,321,360,400,430,429,626
2,1,400,519,511,600,445,636,511,590,411,488,423,501,358,398,284,428,344,516,401,610,378,513
3,1,414,450,446,416,501,556,215,536,348,430,404,465,369,440,624,402,623,371,211,385,353,475
3,1,358,450,267,459,302,290,268,512,452,321,540,406,370,488,388,463,431,436,392,307,302,374
3,1,409,450,443,400,406,369,474,535,469,558,590,242,425,347,343,444,339,372,390,444,428,497
2,1,400,469,272,493,278,442,450,599,501,460,429,460,137,573,582,470,413,575,512,552,299,438
2,1,400,527,414,577,299,554,602,564,380,554,298,483,274,459,317,603,489,389,311,290,394,445
3,0,400,288,300,280,360,364,391,317,334,108,458,390,355,242,383,456,372,243,274,481,342,181
2,1,400,504,434,575,446,555,597,318,449,476,428,386,506,445,306,603,378,533,307,534,458,644
3,1,360,450,277,583,356,477,294,554,225,331,459,624,304,251,212,436,310,479,584,391,402,622
3,1,402,450,315,403,431,476,362,462,385,515,567,670,328,638,395,414,392,507,377,450,538,441
3,1,397,450,433,229,285,437,526,487,384,406,240,532,335,383,352,374,513,436,323,368,397,610
3,0,400,332,306,327,558,392,155,314,299,284,574,366,422,561,534,334,469,178,450,342,340,276
2,1,400,522,414,464,383,673,335,420,437,601,487,544,517,557,357,489,550,583,395,450,312,415
2,0,392,350,384,402,452,424,606,401,424,374,385,497,396,420,456,333,313,316,223,443,489,330
2,1,400,454,519,286,361,307,556,551,308,273,387,435,299,448,347,372,418,383,139,509,320,404
3,0,400,281,436,48,413,205,424,96,558,425,358,320,632,311,105,393,445,216,340,430,394,53
2,0,438,350,537,189,238,405,393,141,515,435,290,160,427,342,637,222,420,320,422,513,347,416
3,1,367,450,352,335,437,367,433,539,234,328,348,298,420,504,458,520,286,492,522,542,589,547
3,1,424,450,447,459,358,479,421,348,372,440,348,414,377,549,516,520,414,480,350,470,339,390
3,0,400,327,475,350,507,361,518,249,311,312,398,291,318,361,346,323,523,309,311,211,381,331
3,0,400,253,431,525,388,116,496,198,424,174,410,283,574,288,328,301,385,419,502,274,335,288
3,1,418,450,325,364,575,504,269,471,381,345,203,730,491,381,475,602,499,465,390,545,422,566
3,1,445,450,360,274,369,462,362,486,492,458,462,521,370,507,684,476,537,395,452,455,209,475
3,0,400,275,329,193,394,279,519,280,350,231,446,326,394,220,304,499,553,192,312,67,353,319
2,1,400,526,349,558,331,680,289,421,354,468,391,573,479,489,459,584,320,499,208,345,277,482
2,0,387,350,423,304,467,392,414,269,308,374,492,386,468,138,203,427,345,461,400,301,312,304
2,1,400,549,281,549,280,493,267,646,570,520,298,496,243,632,500,530,611,556,537,515,285,603
2,0,437,350,456,319,534,207,123,394,502,438,499,230,414,338,454,478,560,435,502,165,211,520
2,1,400,498,367,405,467,448,364,410,439,490,521,481,505,475,484,442,320,489,306,512,470,599
2,0,375,350,266,622,234,368,363,457,392,255,299,256,574,248,442,392,397,319,225,285,419,251
3,1,429,450,312,299,533,488,424,616,679,551,410,489,417,478,400,443,385,454,242,412,423,419
2,1,400,550,482,506,307,378,285,467,317,510,281,748,425,434,550,653,375,541,491,548,459,381
3,1,382,450,414,521,489,646,455,629,419,357,487,470,372,457,492,574,392,479,324,454,330,695
3,0,400,263,373,59,443,410,635,379,440,322,311,426,490,227,409,279,368,401,297,222,349,153
3,0,400,334,386,320,484,329,381,332,418,406,388,464,551,486,537,268,259,279,473,561,459,260
3,0,400,293,398,372,443,407,448,318,467,286,458,395,436,282,492,295,437,235,378,392,323,69
2,0,407,350,327,238,430,225,462,368,434,287,371,352,467,98,269,402,589,266,329,389,376,375
3,0,400,321,131,100,307,255,372,137,428,221,546,455,445,448,323,197,416,330,611,509,361,343
3,1,450,450,454,311,406,458,289,429,681,310,424,339,425,433,558,407,543,584,468,231,462,478
3,1,382,450,456,478,420,478,271,324,416,495,306,625,217,446,343,388,399,534,471,494,137,449
3,1,377,450,516,510,287,427,401,327,394,197,381,403,550,361,324,338,485,659,472,521,398,344
2,0,431,350,311,404,483,375,527,332,455,347,640,341,489,404,464,279,522,248,447,422,380,387
2,0,445,350,349,465,518,352,301,162,423,415,649,379,346,275,593,415,255,120,449,256,511,233
3,1,405,450,355,307,277,377,184,585,496,480,227,657,429,499,526,519,531,547,267,454,507,436
3,1,430,450,507,587,529,431,324,394,386,552,547,539,620,547,548,508,443,287,546,584,349,395
2,0,374,350,395,253,362,295,272,285,124,282,385,384,263,269,163,261,404,186,469,536,409,386
2,1,400,537,430,506,334,587,294,445,450,634,397,571,286,448,416,509,226,506,486,670,347,616
2,0,354,350,438,339,314,256,433,348,318,343,347,416,361,452,338,233,465,413,344,339,462,287
2,0,437,350,636,318,549,419,273,521,470,445,459,316,448,340,509,412,469,447,366,382,479,376
3,1,361,450,396,405,288,369,306,627,338,377,380,446,286,365,444,494,415,343,504,456,387,454
3,0,400,311,337,247,330,214,453,384,434,227,127,338,367,280,349,340,354,113,332,320,384,555
2,1,400,520,409,566,452,581,234,384,426,372,434,521,483,557,451,385,421,456,337,311,428,643
2,0,417,350,511,227,467,287,485,239,501,431,426,266,338,418,344,510,471,406,423,444,705,420
2,0,428,350,466,237,430,85,431,300,391,360,318,143,379,549,505,212,322,203,360,364,273,212
3,1,385,450,482,550,219,333,683,385,559,336,349,465,503,642,374,251,352,525,326,532,137,598
3,1,367,450,304,407,496,435,293,478,455,377,505,322,356,391,330,389,410,491,272,265,322,384
3,1,416,450,422,470,236,470,352,362,462,375,364,494,294,511,394,488,334,522,483,478,321,421
2,1,400,501,511,353,370,504,281,489,481,382,448,516,369,684,388,488,509,570,487,548,321,619
2,1,400,502,281,589,345,347,366,550,586,488,274,367,569,647,462,463,584,357,465,500,452,413
2,1,400,467,398,390,509,190,496,468,376,461,452,602,428,433,365,419,404,286,347,442,200,532
3,0,400,293,475,262,492,281,451,329,383,430,343,247,389,432,202,193,370,296,534,273,429,390
2,0,376,350,419,334,451,265,333,430,407,570,425,334,143,372,382,461,376,238,502,242,410,317
2,1,400,483,537,574,385,655,441,421,386,657,391,577,353,518,527,427,375,348,316,308,172,495
3,0,400,327,241,357,373,136,374,356,255,351,434,288,371,332,361,384,417,259,364,346,392,365
2,0,362,350,410,212,215,470,413,512,186,485,374,166,369,375,448,463,246,338,435,361,409,282
2,1,400,539,296,650,245,510,408,558,405,342,277,542,394,447,412,604,265,588,176,602,365,697
2,0,433,350,383,268,300,173,388,591,311,379,431,132,332,331,576,210,502,281,318,287,656,347
2,0,428,350,284,616,474,590,478,406,431,281,530,239,432,456,361,402,512,313,485,371,493,401
3,0,400,345,529,364,418,247,534,450,489,335,460,244,231,306,426,373,245,261,561,249,376,364
2,0,439,350,467,436,314,391,445,336,598,414,363,495,385,514,532,290,504,172,513,479,393,362
3,0,400,274,343,329,371,347,468,201,241,285,342,371,527,124,375,317,442,255,312,367,474,234
3,0,400,256,352,385,544,99,365,334,364,192,372,223,444,123,422,84,265,315,415,193,158,265
2,1,400,455,339,564,518,396,403,325,592,456,407,300,284,365,416,449,483,619,167,568,295,333
2,1,400,503,352,521,418,190,586,552,371,521,353,533,430,533,630,552,353,622,272,492,266,521
2,1,400,470,491,586,423,337,201,482,276,694,309,682,354,517,467,548,517,246,454,615,327,350
2,1,400,495,218,499,440,419,362,454,413,409,518,551,493,389,416,556,382,437,345,417,407,605
3,1,414,450,571,531,323,455,172,601,277,388,360,410,333,390,640,559,395,414,229,398,445,535
2,1,400,542,452,580,421,596,389,682,353,590,574,766,442,583,388,404,399,457,600,627,371,489
3,1,375,450,442,331,454,324,412,145,339,512,265,443,347,449,604,333,512,399,349,284,494,412
2,1,400,538,487,781,552,492,544,558,256,440,351,464,463,543,323,373,216,513,508,704,356,525
3,1,433,450,507,541,461,492,655,540,555,496,514,403,285,475,516,750,560,470,402,402,499,468
3,1,402,450,342,396,454,486,331,636,556,419,464,366,398,644,416,379,552,529,329,474,442,631
2,1,400,532,321,632,520,483,447,540,384,727,386,341,360,478,385,542,481,529,524,572,624,437
2,1,400,463,239,574,198,550,461,494,247,698,484,451,511,467,361,479,528,616,414,411,458,337
2,1,400,477,349,333,496,561,399,494,288,513,572,470,555,553,494,543,440,381,613,533,554,588
3,1,421,450,496,369,293,479,319,577,484,402,314,324,356,333,358,508,435,453,590,613,419,376
3,1,450,450,469,456,457,516,391,212,478,484,448,626,391,449,457,524,575,353,569,500,644,351
2,1,400,542,625,563,332,498,416,470,434,676,254,683,483,400,459,568,163,666,375,477,416,581
3,1,356,450,232,542,435,570,311,353,270,585,305,341,228,397,386,396,219,253,355,623,427,492
3,1,446,450,368,553,426,264,331,464,245,299,432,597,395,506,465,545,183,344,306,419,283,338
2,1,400,492,221,508,408,461,500,490,485,692,375,446,495,535,393,471,464,423,213,662,517,670
2,1,400,484,307,245,600,408,458,495,171,571,557,337,380,497,488,543,351,413,214,489,229,437
3,1,395,450,303,461,483,381,371,471,488,595,505,477,245,484,437,658,338,453,195,487,458,399
3,1,395,450,325,525,572,432,493,436,129,712,339,398,490,251,386,477,364,339,478,519,394,494
2,0,366,350,303,468,335,328,383,395,401,372,347,556,432,341,377,467,354,233,236,432,399,254
3,1,404,450,405,367,433,407,438,488,332,453,361,450,479,429,382,386,456,429,398,382,305,423
3,1,445,450,541,627,461,319,365,606,565,443,257,646,322,366,502,537,425,537,361,537,424,268
3,1,443,450,464,329,400,344,358,422,460,674,617,441,486,575,471,462,434,555,353,415,491,550
3,0,400,266,375,228,417,357,445,235,553,269,408,224,375,220,626,269,416,219,236,363,308,218
2,1,400,522,568,388,277,508,377,458,404,330,431,528,313,445,476,461,365,575,546,339,291,631
3,1,421,450,601,556,509,310,518,427,365,343,581,378,474,304,464,315,420,556,251,500,574,451
3,0,400,345,345,358,250,346,390,299,303,420,440,300,470,429,229,523,478,143,360,168,515,379
3,0,400,298,309,398,301,257,451,259,395,95,350,251,396,248,460,127,479,376,320,285,351,175
3,1,444,450,395,420,522,512,359,325,280,441,353,329,420,339,381,448,444,504,544,406,609,431
3,1,412,450,496,559,495,676,482,408,198,540,334,446,631,487,258,470,412,404,410,410,346,314
2,1,400,544,474,513,376,505,394,569,229,527,335,488,392,687,246,425,373,328,418,560,349,496
2,1,400,544,484,481,467,548,371,520,480,404,384,361,413,502,384,620,310,583,386,465,317,500
2,0,431,350,507,199,567,553,291,280,524,475,545,453,490,328,472,491,473,266,445,285,488,314
