Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,424,450,376,492,177,433,414,694,349,430,376,402,347,375,483,354,399,368,391,629,306,496
3,1,445,450,246,431,365,383,582,593,417,468,392,505,541,578,160,499,333,590,272,351,511,415
3,1,416,450,472,405,556,444,476,339,469,594,487,419,508,473,416,470,377,385,371,463,382,183
3,0,400,334,406,225,475,250,399,383,433,368,166,164,345,194,313,297,245,192,562,393,362,269
3,1,440,450,524,506,378,407,420,598,535,622,274,501,489,437,541,498,474,358,584,480,435,671
3,0,400,311,487,395,590,428,423,208,274,348,378,483,458,131,589,414,333,395,292,234,335,321
2,0,442,350,323,250,449,406,219,205,381,362,501,409,344,199,542,301,381,320,552,499,544,456
3,1,434,450,518,514,456,620,441,328,334,394,454,479,551,643,537,725,425,503,458,403,444,560
3,1,360,450,424,477,202,539,404,647,341,548,412,345,378,511,374,445,323,438,422,357,376,477
2,1,400,526,493,424,550,623,571,605,521,465,517,606,287,737,356,597,382,488,308,627,431,429
2,0,434,350,329,432,373,405,358,270,331,300,412,449,492,330,576,353,397,176,331,302,466,234
2,1,400,505,508,577,199,734,414,379,462,416,460,551,240,425,204,172,471,325,457,515,551,510
3,0,400,344,441,494,453,309,338,497,478,247,285,338,238,259,532,118,463,412,337,381,464,407
3,1,442,450,268,492,443,592,461,378,360,459,568,570,585,658,647,388,541,490,280,368,244,653
2,1,400,471,216,512,359,195,212,459,514,443,506,517,475,398,214,531,369,447,243,479,289,513
3,1,428,450,519,348,564,561,351,615,444,480,253,292,652,293,467,456,234,514,344,405,615,439
3,0,400,320,383,488,552,363,230,373,313,223,308,497,538,406,466,409,344,334,423,399,322,426
3,1,393,450,294,590,480,475,456,332,364,392,431,576,324,371,340,591,320,443,623,615,405,367
3,1,404,450,408,642,425,496,360,565,400,508,382,415,494,418,472,396,355,245,611,574,231,441
3,1,370,450,346,402,331,494,390,487,248,490,422,368,262,337,368,422,193,393,492,494,307,597
3,0,400,317,285,484,572,396,207,227,494,336,438,382,337,481,412,439,372,267,425,278,384,235
3,0,400,303,563,454,369,448,247,238,525,181,406,195,303,400,393,290,177,304,379,612,524,355
2,1,400,464,420,404,445,209,436,420,478,588,271,593,314,431,517,524,415,491,416,540,299,361
3,0,400,270,403,247,370,316,393,402,449,178,284,328,513,290,410,260,497,314,400,268,443,305
2,0,392,350,292,422,349,221,362,367,206,463,321,397,370,366,493,361,285,307,543,336,462,457
3,0,400,311,441,372,253,253,571,263,597,436,449,490,403,190,399,508,290,266,405,275,315,263
3,1,398,450,413,437,345,600,392,250,311,515,362,426,247,287,570,587,402,332,289,434,471,570
2,0,418,350,413,370,422,412,414,295,337,358,465,344,256,478,305,499,405,486,319,296,346,331
2,0,419,350,426,359,189,280,236,485,202,395,457,300,624,314,466,323,480,469,451,260,519,305
3,0,400,306,356,407,396,196,384,289,439,199,449,256,384,340,364,321,465,533,193,365,312,243
2,1,400,498,449,601,469,692,277,621,444,670,558,365,314,686,492,666,471,431,482,582,458,347
2,1,400,550,272,655,429,661,421,424,232,635,295,576,357,608,439,521,438,627,124,653,350,714
3,1,361,450,365,438,259,605,370,541,459,550,343,363,405,391,247,216,417,486,394,419,270,493
2,0,399,350,386,165,494,351,405,567,367,266,395,432,345,339,323,400,520,475,621,176,234,212
2,0,376,350,384,443,181,365,421,143,240,350,447,375,295,446,613,368,380,377,326,289,241,473
2,1,400,543,525,586,255,488,409,589,313,425,350,639,379,673,324,489,337,502,326,555,429,533
3,1,350,450,333,367,201,485,394,465,371,579,149,609,212,568,448,387,348,456,347,581,325,445
