Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,384,450,360,372,410,433,348,337,319,475,317,393,259,374,243,602,525,499,313,560,389,375
2,0,367,350,299,277,359,208,365,268,463,265,274,475,619,370,250,304,255,364,232,256,455,22
2,0,376,350,251,269,347,284,353,22,211,388,519,388,396,235,276,382,407,398,249,336,455,313
2,0,372,350,179,234,469,377,374,110,556,503,540,422,152,307,308,253,271,542,237,293,343,455
3,1,428,450,493,351,479,358,462,453,434,504,310,210,417,357,622,376,510,546,412,468,481,552
3,1,445,450,475,288,435,483,225,284,543,408,405,608,375,269,320,494,522,557,354,633,497,424
2,0,448,350,466,344,357,353,639,274,452,298,603,353,474,317,478,322,169,363,437,301,545,424
2,1,400,517,316,689,613,541,384,628,368,700,381,660,188,450,396,555,493,539,456,623,562,489
3,1,409,450,371,501,540,475,438,354,308,503,451,290,386,538,376,292,314,376,447,434,389,523
2,0,423,350,405,224,289,431,573,462,509,527,585,309,432,371,292,461,306,410,406,365,493,316
3,1,372,450,365,419,550,612,230,345,293,228,329,477,475,484,318,325,292,368,515,333,447,339
3,1,405,450,369,383,410,543,554,387,352,401,505,436,170,361,309,327,451,330,92,504,437,578
3,1,410,450,405,428,483,605,393,581,310,543,389,430,566,673,440,435,428,348,325,456,412,366
2,0,374,350,310,473,441,245,395,310,375,244,228,275,407,336,330,557,335,322,625,242,468,482
2,1,400,481,258,607,419,726,432,500,363,558,311,408,409,209,569,422,494,545,366,475,442,352
2,1,400,517,450,495,444,515,306,506,408,682,508,436,279,587,433,574,417,530,300,407,404,534
3,0,400,345,254,321,527,320,488,398,180,328,479,505,398,360,443,460,376,419,420,153,334,138
2,0,422,350,383,364,317,178,364,354,439,259,373,442,426,261,526,314,221,273,543,354,266,271
3,0,400,272,272,131,267,550,355,248,625,269,590,520,123,113,251,226,487,293,467,182,282,399
2,1,400,492,461,533,465,672,565,348,201,362,381,457,303,568,308,569,273,383,374,422,549,462
2,1,400,477,383,376,214,416,395,558,358,410,427,488,370,396,218,355,443,302,578,576,293,380
3,0,400,273,297,288,465,308,491,101,290,320,443,206,334,34,392,242,413,259,472,145,286,271
2,1,400,456,273,359,474,423,426,517,515,599,491,471,447,497,477,563,663,467,530,483,402,360
2,1,400,522,432,446,354,630,505,744,196,436,574,447,423,600,427,463,468,478,370,389,474,633
2,1,400,467,209,425,302,630,525,626,275,434,132,516,368,213,490,487,319,495,352,357,369,360
2,1,400,515,284,584,383,491,516,446,494,411,454,567,539,538,333,457,232,652,365,569,532,639
3,1,433,450,420,363,564,617,403,577,384,436,559,306,588,519,394,335,319,420,217,513,359,411
3,0,400,330,202,282,486,381,599,193,334,359,289,306,592,249,450,343,372,363,309,245,330,288
2,0,411,350,382,357,224,479,366,429,445,554,493,271,548,422,641,229,361,347,472,185,388,356
3,0,400,336,364,331,176,202,240,329,450,265,414,334,468,324,636,516,403,259,376,346,354,312
2,0,354,350,120,416,293,403,521,363,453,350,435,333,306,406,501,353,454,384,455,628,371,241
3,1,427,450,453,514,354,436,375,251,395,384,423,567,261,463,428,482,303,355,442,427,208,551
3,1,425,450,331,402,255,585,415,394,316,424,508,454,485,488,542,388,449,322,389,348,446,386
2,0,418,350,202,460,479,229,508,378,491,279,636,608,445,436,462,439,349,347,367,334,463,358
3,0,400,340,474,321,265,411,322,368,460,324,370,302,279,396,602,331,353,438,460,335,498,509
2,0,400,350,262,346,442,424,480,189,424,471,478,350,552,335,291,488,498,541,460,293,321,458
2,0,383,350,308,615,292,412,371,359,313,183,372,506,411,369,521,432,442,330,432,240,224,300
2,0,433,350,392,271,378,350,420,403,400,468,291,293,645,298,235,384,423,414,377,330,439,331
3,0,400,349,381,294,429,325,489,422,379,432,378,361,533,418,358,304,459,259,394,407,326,357
3,1,393,450,318,423,397,435,378,260,353,579,535,352,416,506,418,372,403,396,351,454,417,306
3,0,400,333,456,380,361,461,131,343,258,176,383,225,391,329,386,206,350,463,565,396,349,321
3,1,401,450,516,406,387,368,399,570,189,443,641,435,629,513,461,554,532,346,371,361,425,468
3,1,428,450,444,514,530,460,435,397,339,439,445,395,355,587,441,454,574,384,327,474,445,395
3,0,400,344,346,325,459,262,262,272,457,153,392,341,287,386,306,337,406,304,278,190,475,140
2,0,437,350,248,282,712,201,322,427,385,445,439,304,349,321,356,391,546,264,558,275,255,302
3,1,427,450,503,384,359,391,352,426,433,520,558,566,366,320,543,458,415,454,645,478,233,467
2,0,351,350,312,396,358,251,311,269,384,315,339,389,341,293,309,277,184,404,354,266,433,147
3,0,400,255,495,447,386,336,213,450,217,272,344,336,541,379,438,145,458,422,304,254,415,33
3,0,400,308,452,324,363,563,193,208,485,418,536,269,378,389,502,293,385,269,421,245,344,382
2,1,400,508,490,350,351,644,355,422,442,611,284,603,531,464,330,364,184,537,530,540,451,456
2,0,382,350,372,395,426,439,395,531,344,309,324,241,371,347,456,316,414,319,370,291,365,279
3,1,361,450,493,555,402,510,462,466,204,555,334,480,287,564,112,522,368,408,345,504,375,363
3,1,375,450,423,443,321,551,532,474,441,319,478,439,422,399,235,337,492,510,306,458,377,483
2,1,400,529,466,472,312,701,248,507,454,449,596,570,280,454,375,467,336,501,252,535,384,487
2,1,400,523,427,479,353,517,333,366,419,584,398,518,702,447,325,496,480,378,333,421,510,441
2,0,396,350,356,129,366,417,321,321,393,198,505,548,391,380,266,405,414,465,620,462,464,429
3,0,400,330,175,354,492,562,478,202,172,288,478,108,406,283,356,501,429,427,366,273,329,302
3,0,400,336,294,275,428,410,316,316,463,264,462,317,462,364,523,235,384,386,235,554,301,247
2,1,400,524,261,481,403,624,509,400,394,480,455,486,284,598,392,533,316,518,342,586,377,501
2,0,405,350,385,309,404,580,238,273,539,156,422,449,479,468,469,321,300,324,348,142,441,290
3,0,400,306,345,267,263,265,403,241,385,330,596,385,447,296,401,251,586,394,412,360,401,407
2,0,370,350,604,349,331,547,549,375,352,211,504,383,387,180,321,355,232,520,473,383,308,531
2,0,374,350,264,344,498,238,431,310,299,314,316,99,363,527,432,517,361,429,394,342,514,409
3,1,447,450,436,602,441,279,651,383,279,257,466,424,386,618,481,537,476,377,425,298,363,333
3,1,418,450,450,421,320,462,610,378,356,559,316,474,576,348,404,486,386,408,509,650,211,544
3,1,392,450,330,465,329,529,263,519,178,458,294,351,497,438,425,471,423,486,392,459,520,383
3,1,425,450,523,428,432,465,334,225,588,404,493,535,483,402,301,338,265,526,346,387,449,475
3,1,428,450,561,624,579,495,445,509,397,405,326,522,458,308,287,366,449,424,366,260,481,376
3,0,400,273,364,241,343,220,312,229,449,327,447,308,507,296,243,140,469,112,349,220,403,203
2,1,400,530,292,474,387,430,470,607,227,490,513,585,437,433,252,304,378,527,330,525,526,575
3,1,418,450,405,555,257,350,473,511,340,406,406,482,443,465,558,514,399,493,419,544,292,361
3,0,400,322,482,328,483,330,553,238,251,340,440,376,357,474,399,78,275,351,343,364,102,260
3,0,400,292,307,310,446,556,282,434,393,227,479,213,520,136,385,257,404,310,408,237,481,206
2,0,413,350,294,373,321,492,547,329,335,306,402,365,543,267,401,338,520,474,415,92,432,360
3,0,400,293,504,172,483,383,358,265,360,239,504,347,389,263,451,285,465,449,426,258,302,461
2,1,400,540,483,289,300,678,525,556,376,627,472,607,297,500,233,589,472,477,384,584,381,443
2,1,400,531,378,502,420,614,591,549,456,562,276,562,430,464,444,351,517,509,214,536,497,400
2,0,440,350,240,476,299,425,416,301,648,221,302,298,462,225,271,233,384,207,449,340,462,410
