Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,337,573,142,491,422,441,298,374,305,427,328,374,468,469,177,286,340,351,470,368,278
3,0,400,271,331,268,405,420,393,388,449,196,416,162,550,231,357,166,369,260,347,349,466,291
2,0,360,350,320,357,597,373,439,256,373,80,451,375,93,240,406,369,320,363,328,495,334,392
3,1,376,450,416,466,402,378,289,145,403,393,237,624,356,526,362,573,483,459,403,439,529,470
2,1,400,512,330,491,326,475,374,425,346,404,468,526,400,511,271,452,417,503,415,518,342,333
2,0,387,350,349,225,305,350,426,508,302,583,323,319,445,482,196,348,467,297,290,320,457,381
2,0,360,350,494,336,601,359,412,335,216,394,331,437,463,264,471,449,408,480,438,284,500,458
2,0,394,350,443,257,445,266,601,403,338,457,360,203,388,202,409,133,380,345,406,374,526,426
2,1,400,498,349,348,511,715,462,458,375,602,517,343,361,345,490,488,306,629,247,520,370,605
3,1,369,450,637,345,448,473,516,273,284,573,520,449,330,445,504,384,568,487,446,382,285,375
2,0,440,350,503,326,394,506,344,324,443,369,358,268,476,395,525,248,582,411,485,362,390,36
2,1,400,534,304,568,475,477,421,486,389,472,358,442,232,534,200,483,355,394,463,785,392,627
2,0,395,350,280,268,323,255,434,281,404,337,378,305,131,287,265,380,550,338,439,306,282,432
3,0,400,338,510,385,428,442,378,272,330,299,339,353,324,202,457,351,404,287,396,396,508,459
3,0,400,341,443,222,447,421,293,205,490,407,353,244,343,351,371,361,604,253,380,263,548,277
3,1,384,450,396,380,378,293,515,264,415,536,574,387,339,359,490,536,320,417,543,359,201,502
3,0,400,261,354,275,534,207,466,277,415,350,271,410,391,351,316,92,537,236,324,197,364,244
2,1,400,508,438,582,252,484,354,619,564,543,363,528,453,556,386,499,461,541,545,720,277,460
2,1,400,497,451,684,225,425,339,556,278,397,450,522,500,678,426,502,423,518,452,573,363,489
2,0,387,350,406,205,393,95,328,504,454,485,457,373,380,357,492,577,368,414,407,420,306,373
2,0,383,350,424,340,599,236,441,526,436,309,353,348,331,385,463,332,421,129,442,373,375,310
2,1,400,479,310,578,156,474,485,570,622,379,370,532,349,782,425,443,299,474,376,460,391,446
2,1,400,487,589,446,503,421,469,482,495,365,278,563,422,475,447,599,284,719,467,437,347,483
3,1,411,450,372,654,360,380,479,324,553,386,475,441,479,382,379,366,214,216,274,517,463,259
3,0,400,252,488,309,525,194,264,304,419,235,244,421,215,219,349,299,444,251,345,205,423,240
3,1,430,450,365,402,247,354,494,586,590,517,196,515,190,326,321,495,511,356,359,463,558,356
3,1,350,450,180,480,310,623,420,457,282,410,230,464,228,190,343,313,340,410,323,475,417,322
3,1,387,450,509,510,288,209,293,501,482,350,482,401,388,297,513,549,279,272,360,533,464,488
3,0,400,347,275,230,454,315,405,408,361,443,332,405,393,351,174,161,347,324,543,337,349,328
3,0,400,269,465,273,334,243,296,194,307,331,216,201,279,224,306,241,298,206,391,466,678,330
2,0,354,350,308,495,415,462,193,372,482,543,343,332,355,415,417,329,386,423,306,402,488,341
3,0,400,313,333,317,431,362,414,249,349,306,381,315,440,314,434,188,362,418,582,430,317,271
3,0,400,277,364,304,559,280,296,506,225,305,390,252,592,272,385,346,354,248,178,374,521,242
2,1,400,466,651,577,523,362,455,275,382,350,531,505,404,723,357,298,285,585,183,559,561,298
2,0,399,350,422,351,367,321,186,403,400,393,480,436,472,384,227,408,618,208,371,45,401,299
3,0,400,345,40,214,597,414,304,188,330,274,250,320,310,415,427,369,309,365,283,368,406,187
2,1,400,458,329,493,470,503,372,415,421,351,382,400,466,472,500,297,369,530,439,527,284,475
3,1,427,450,550,383,352,615,408,327,510,392,310,346,295,457,568,488,289,631,395,453,438,482
2,0,413,350,548,260,446,476,525,586,314,253,547,498,334,583,269,339,381,444,297,416,497,300
2,0,399,350,440,466,351,341,461,482,307,422,546,374,287,330,364,227,420,254,425,359,480,263
3,1,442,450,421,265,601,334,427,344,505,362,370,470,357,366,338,487,380,347,485,424,448,300
3,0,400,320,404,398,560,184,364,255,349,227,424,408,436,385,539,286,458,330,401,135,353,452
3,0,400,288,338,254,503,345,438,214,252,417,354,245,568,405,421,198,440,343,478,376,430,191
3,1,350,450,427,493,161,603,310,549,357,537,363,405,367,326,155,490,298,625,339,524,420,207
2,1,400,504,457,604,495,319,539,460,369,424,399,546,396,415,561,438,498,594,335,476,614,374
2,0,397,350,149,288,339,295,613,323,257,89,452,358,495,261,395,361,355,449,536,572,378,368
3,1,411,450,216,414,384,352,646,357,449,471,383,367,245,390,313,298,419,561,422,304,372,457
3,1,405,450,326,404,556,409,175,722,297,432,266,504,478,600,469,454,205,439,466,471,436,618
2,1,400,530,341,675,434,487,299,613,316,388,504,618,333,460,363,693,396,425,475,410,480,568
3,1,391,450,532,510,337,258,404,350,362,551,338,462,324,541,352,388,419,381,428,374,436,237
3,0,400,292,347,496,494,168,391,262,372,374,345,354,309,283,378,377,425,294,411,232,273,328
2,1,400,508,431,571,370,479,324,599,481,463,537,671,508,666,482,516,222,455,368,405,424,514
2,0,400,350,479,492,404,504,374,406,405,164,446,520,550,629,369,293,261,283,400,472,430,276
2,0,351,350,375,257,406,370,302,365,194,133,359,138,443,519,434,371,321,513,367,405,489,494
3,0,400,280,378,174,365,309,459,270,425,222,470,130,405,361,470,123,436,244,507,396,386,141
2,1,400,462,400,574,146,495,535,453,323,365,400,599,511,520,524,165,337,574,248,470,348,427
3,0,400,345,388,411,206,500,386,508,356,202,354,397,463,382,441,277,515,423,448,249,206,238
3,0,400,325,515,216,325,379,458,332,293,337,393,380,486,237,316,6,349,178,495,383,267,261
3,1,366,450,340,303,326,290,365,277,350,419,290,349,175,499,365,467,292,531,394,509,195,549
2,1,400,539,306,519,457,661,416,535,585,406,413,554,348,348,135,580,333,571,384,573,420,514
2,0,375,350,389,219,456,326,399,261,344,356,324,398,342,338,398,424,283,290,317,415,518,425
2,1,400,451,258,559,301,501,365,497,227,476,401,272,606,206,442,507,405,411,425,343,373,537
2,1,400,507,329,400,468,593,296,412,592,584,457,547,309,560,304,599,407,636,418,672,285,475
2,1,400,492,430,536,233,435,394,346,347,464,299,588,449,628,353,294,540,594,406,662,494,604
3,1,384,450,298,430,356,340,319,392,603,386,393,689,465,510,216,577,445,326,443,518,326,468
3,0,400,304,495,424,481,243,461,210,522,331,462,247,466,397,396,208,405,411,500,337,485,275
3,1,392,450,411,508,345,556,374,459,355,362,393,288,374,368,347,578,418,564,431,493,461,461
2,0,443,350,354,368,333,213,423,240,481,242,529,281,345,272,453,251,360,389,553,606,595,475
2,0,420,350,434,361,283,230,363,446,510,312,474,329,455,443,346,404,573,404,501,317,263,264
3,1,384,450,382,465,442,393,412,486,394,468,358,511,540,411,372,578,274,457,252,445,367,597
3,0,400,320,496,303,438,605,336,361,307,241,447,422,333,279,526,428,422,456,430,393,303,262
2,1,400,506,508,501,547,659,523,573,382,476,254,341,279,582,504,422,360,391,357,422,384,430
2,0,424,350,486,423,548,533,457,374,469,287,256,325,491,385,367,485,423,313,537,266,592,304
2,0,402,350,328,296,375,224,432,475,380,269,542,361,270,398,293,237,425,438,381,297,395,463
2,1,400,462,319,482,449,276,672,590,297,507,436,468,325,550,345,597,457,504,478,406,307,467
2,0,354,350,264,428,470,469,235,512,268,341,296,286,270,247,154,390,370,201,337,481,313,324
2,1,400,455,489,525,562,514,401,414,458,445,556,422,414,358,444,328,210,553,345,324,456,431
3,0,400,314,261,257,308,333,328,268,474,243,326,408,624,130,461,514,474,286,386,294,463,264
3,1,395,450,352,478,587,496,315,488,574,601,510,471,519,370,297,469,445,366,356,511,297,334
