Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,377,450,403,386,187,378,485,430,162,585,572,239,347,418,272,532,271,424,255,329,410,437
2,1,400,469,396,628,458,461,338,452,604,522,459,579,543,414,303,384,329,311,328,517,314,524
3,1,426,450,359,377,261,422,489,562,407,495,637,545,383,437,301,517,385,521,598,424,466,267
2,1,400,515,460,571,466,596,308,472,412,491,283,706,396,595,519,523,356,367,274,432,393,615
3,1,411,450,525,352,756,481,414,301,439,534,573,295,410,406,566,381,295,245,307,349,616,538
3,1,361,450,510,504,465,562,283,326,179,329,251,456,337,413,148,429,392,487,375,395,467,697
2,0,430,350,281,384,455,306,488,439,606,435,352,508,503,347,330,288,306,357,336,283,387,392
2,0,425,350,508,484,381,429,591,399,396,268,389,167,449,123,272,241,271,430,467,269,442,342
3,0,400,309,310,459,491,303,400,266,254,285,413,321,581,340,300,337,391,469,405,406,216,204
3,0,400,341,292,285,194,323,209,324,437,314,417,376,361,390,445,320,320,324,381,251,565,415
3,0,400,339,405,315,480,434,305,560,323,395,390,367,350,355,471,402,340,341,365,275,385,225
2,1,400,473,375,480,365,301,402,491,475,748,370,430,498,546,617,464,362,476,372,568,509,476
3,1,384,450,576,468,525,509,460,453,401,587,248,568,383,407,151,569,463,440,302,378,491,448
2,0,359,350,263,313,384,265,471,299,298,330,503,316,443,254,367,443,454,443,559,422,273,204
2,0,357,350,370,417,425,445,349,154,489,335,487,342,396,242,323,398,371,166,348,326,245,226
2,0,435,350,382,311,577,322,280,126,278,294,460,314,358,397,336,234,395,325,554,189,296,257
2,1,400,533,353,702,633,625,396,530,382,563,327,539,443,460,507,443,338,481,288,607,495,406
2,0,432,350,351,223,465,474,233,207,511,300,655,274,433,370,415,168,244,374,420,189,568,192
3,1,358,450,428,599,483,495,410,356,150,510,391,491,334,304,318,455,165,445,476,490,492,429
3,1,357,450,296,461,490,338,363,520,263,464,323,564,285,276,327,603,386,386,248,520,476,455
2,1,400,511,447,643,282,505,464,543,256,708,450,568,597,663,333,583,495,480,388,580,366,763
2,1,400,548,330,439,283,463,569,398,373,510,257,543,490,542,385,351,277,537,369,561,433,705
3,1,419,450,584,500,480,518,455,412,465,395,353,384,563,505,314,414,467,511,462,427,544,147
3,0,400,287,517,272,412,282,570,348,335,395,434,457,381,207,568,340,508,160,506,443,357,226
3,0,400,335,425,358,500,274,471,312,452,176,343,343,495,265,323,265,269,239,223,427,513,392
2,0,413,350,431,297,348,539,596,548,549,451,447,254,343,333,543,275,495,290,380,143,546,272
2,1,400,503,344,469,424,430,411,519,320,454,390,653,486,442,507,566,411,587,435,738,466,547
3,1,385,450,366,475,431,497,322,509,518,497,287,481,478,304,336,371,426,546,375,484,529,284
2,1,400,451,452,394,373,395,456,367,516,294,328,453,373,508,471,489,197,358,427,530,343,507
3,0,400,305,491,302,300,399,332,424,395,216,286,408,337,365,305,243,502,298,379,227,195,396
2,1,400,549,351,516,401,542,548,478,308,623,343,602,468,490,305,481,345,758,425,557,430,553
3,1,424,450,431,277,391,529,346,437,472,139,375,433,525,376,559,579,335,430,382,285,352,426
3,0,400,346,342,469,395,398,358,221,394,528,316,283,346,270,404,368,530,346,399,324,425,387
2,1,400,520,308,583,392,449,411,509,190,471,211,476,313,524,399,401,319,423,492,461,326,585
3,0,400,290,645,415,474,397,350,213,325,254,466,125,428,398,664,304,350,310,737,302,442,338
2,1,400,484,456,483,411,713,423,601,456,436,394,550,408,680,326,537,428,623,310,431,417,410
2,1,400,478,422,426,363,345,377,539,311,521,271,372,301,558,427,470,420,448,435,510,356,514
3,0,400,344,195,398,527,350,374,332,264,314,240,440,578,469,276,321,346,368,314,207,527,378
2,0,391,350,310,337,210,198,583,511,455,247,529,259,327,429,391,321,301,362,379,114,368,441
3,1,442,450,368,562,623,367,439,681,606,625,234,530,480,451,448,392,473,504,486,519,415,356
3,0,400,267,364,217,570,262,231,238,347,226,547,459,521,166,329,310,450,461,376,336,401,374
3,0,400,272,428,139,317,313,391,96,570,124,442,372,311,138,615,433,508,210,339,355,283,284
3,1,432,450,426,492,375,511,336,438,393,494,449,337,391,374,274,587,500,371,457,595,508,444
2,1,400,488,469,534,195,635,421,401,237,317,292,556,477,457,403,400,447,458,258,485,388,540
2,0,420,350,468,160,385,238,313,451,287,607,471,573,405,275,426,290,202,305,377,409,428,175
3,1,396,450,407,396,374,570,267,303,487,492,408,528,615,391,421,271,496,438,307,298,202,424
2,1,400,503,622,584,306,688,353,405,384,593,419,464,411,646,430,459,491,443,357,513,481,396
3,1,426,450,604,612,422,447,396,529,408,467,639,413,391,497,505,483,448,408,504,539,408,319
2,1,400,508,530,487,380,583,408,641,395,443,461,513,556,452,368,466,462,396,549,600,409,553
2,1,400,461,382,544,323,438,302,350,253,451,361,488,471,349,595,426,423,424,561,344,386,443
3,1,377,450,444,552,317,435,266,418,123,352,327,308,467,392,145,503,233,247,234,264,524,325
3,1,437,450,363,527,486,532,465,366,533,459,385,389,520,590,406,342,434,279,464,508,544,478
3,1,422,450,438,462,503,584,479,467,156,306,507,556,396,338,552,444,361,502,385,454,363,423
2,0,443,350,425,297,482,467,481,282,477,439,304,521,501,461,436,538,530,489,407,358,544,285
2,1,400,482,436,489,383,579,298,571,450,381,280,585,426,522,335,422,581,474,338,442,502,408
2,1,400,481,303,445,494,556,463,643,257,588,407,349,416,388,301,497,373,354,531,512,424,458
3,0,400,268,434,112,400,267,308,337,428,297,504,498,220,274,408,132,288,225,427,340,323,148
2,0,401,350,544,340,591,467,461,273,266,258,429,471,280,360,238,525,449,317,471,493,447,415
2,1,400,544,269,565,428,683,386,558,599,601,240,451,462,559,437,601,387,493,366,576,410,531
3,1,435,450,512,420,374,564,540,417,430,669,573,436,487,483,629,340,610,215,428,442,414,243
2,1,400,522,340,435,417,622,363,675,327,489,357,649,350,494,322,609,453,509,371,732,291,586
2,1,400,468,268,449,274,290,491,424,284,547,499,306,454,484,331,365,457,359,404,380,450,541
2,1,400,475,425,602,397,527,405,555,360,419,389,507,529,399,491,561,425,430,289,521,642,365
3,1,421,450,275,473,385,413,412,488,523,336,467,432,342,517,270,495,498,462,422,168,412,533
3,0,400,278,261,497,458,332,409,249,202,254,367,293,238,295,460,331,430,203,541,365,466,191
2,1,400,458,433,500,376,467,375,270,367,487,285,489,345,401,245,471,442,502,491,405,565,481
2,1,400,505,471,598,387,473,402,494,294,632,625,527,442,573,606,550,323,471,540,598,328,474
3,1,430,450,236,426,446,404,441,412,553,450,604,309,354,587,456,372,556,577,424,300,360,517
3,1,374,450,459,360,254,479,366,466,285,341,301,431,135,376,433,316,557,495,461,516,482,480
3,0,400,261,227,488,321,79,344,267,330,186,385,297,398,182,445,279,504,548,439,144,336,391
2,1,400,471,320,603,464,287,513,441,440,645,364,490,292,506,522,432,432,408,542,405,433,641
3,1,415,450,322,437,240,470,459,433,269,474,352,583,592,506,384,471,207,511,219,426,560,376
2,0,371,350,361,272,213,319,343,456,333,307,385,410,361,272,280,268,303,346,484,572,319,407
2,0,411,350,467,574,259,611,509,369,190,297,546,408,323,329,444,242,432,432,461,327,408,325
3,1,385,450,214,319,459,352,228,486,368,362,347,338,437,466,352,336,457,392,414,454,343,642
2,0,377,350,385,286,386,356,293,328,368,373,270,419,391,410,388,499,319,272,232,437,162,345
2,1,400,523,517,411,383,429,407,672,243,380,471,328,171,351,466,520,428,513,372,362,475,605
2,1,400,475,279,224,428,426,397,461,358,557,285,573,472,433,346,442,297,420,366,465,431,296
3,0,400,264,576,156,415,302,248,298,391,190,420,376,416,284,353,184,431,425,472,113,311,363
2,1,400,510,384,434,364,500,352,404,351,534,311,488,137,384,395,514,506,702,239,548,366,490
3,1,421,450,401,247,333,446,450,506,388,509,507,716,207,473,403,368,529,273,368,517,344,358
3,0,400,318,507,313,387,67,474,260,477,298,709,377,291,221,410,101,310,243,309,347,515,143
3,0,400,289,267,197,392,323,554,434,407,208,460,310,320,146,461,151,548,423,348,404,426,260
2,1,400,473,469,315,502,474,273,458,330,521,369,464,406,497,568,443,479,464,542,441,481,384
2,1,400,520,488,483,363,591,309,523,462,656,527,424,260,464,278,694,452,455,407,468,534,381
2,0,375,350,362,414,415,359,253,234,461,265,279,5,356,321,166,496,478,245,253,298,338,412
3,0,400,261,338,411,211,290,357,320,371,247,296,168,546,124,397,464,336,280,361,157,345,291
3,1,425,450,469,522,604,631,167,242,432,485,308,406,326,451,551,374,542,389,403,695,444,513
2,0,415,350,476,632,351,338,454,354,259,480,358,373,453,493,341,395,496,295,493,372,463,338
3,0,400,348,409,431,402,387,538,524,194,220,585,519,128,338,620,392,347,381,484,394,482,400
2,1,400,540,401,507,372,416,581,447,328,493,475,393,321,527,238,619,343,599,478,664,437,474
3,1,417,450,286,476,371,501,601,315,197,606,405,536,470,579,329,578,487,336,504,566,478,465
3,1,411,450,402,499,554,469,364,363,430,462,423,499,358,439,295,446,544,318,522,394,365,441
3,1,448,450,452,389,537,568,368,336,391,494,329,413,408,407,466,471,436,423,509,406,533,363
2,0,429,350,457,396,531,402,497,421,522,297,568,180,427,278,502,259,428,364,427,481,509,330
2,1,400,466,385,356,356,357,436,591,289,256,399,448,391,577,463,537,347,390,459,606,472,539
2,0,364,350,396,553,522,164,379,524,416,414,503,329,258,346,292,292,327,207,124,473,252,580
3,1,377,450,318,434,425,473,264,403,642,559,261,451,191,365,361,364,435,536,306,452,327,482
2,1,400,518,390,690,460,364,425,550,571,415,323,442,329,526,236,525,271,541,373,542,284,450
2,1,400,544,288,667,442,739,373,635,413,572,440,512,505,708,387,546,206,535,494,530,339,469
2,0,406,350,424,307,374,241,402,457,429,250,337,255,325,386,342,394,310,340,206,236,592,536
2,1,400,541,513,716,527,417,260,552,446,576,448,601,456,713,517,585,335,580,548,567,343,498
2,1,400,466,290,513,347,495,280,348,431,556,364,545,480,539,449,507,434,352,403,353,423,765
3,1,374,450,320,699,283,425,208,509,463,653,450,593,439,513,434,425,258,515,161,359,329,588
2,1,400,509,361,354,401,376,326,511,310,468,610,601,380,333,584,372,391,502,523,418,541,420
3,0,400,329,464,298,352,401,410,608,282,221,305,317,451,332,465,295,431,309,290,272,489,342
2,1,400,470,354,288,309,573,602,352,511,443,445,509,279,419,315,281,286,304,454,555,565,440
3,0,400,254,426,307,289,264,485,382,196,74,473,113,285,257,502,341,350,228,466,1,348,186
3,0,400,302,327,133,479,333,368,436,386,332,386,409,233,279,377,266,352,284,407,201,371,225
2,0,385,350,323,289,454,443,305,418,429,518,449,382,283,255,348,481,233,539,422,324,448,358
3,0,400,319,463,394,415,81,295,160,503,499,503,159,233,216,283,421,365,289,547,413,254,263
3,1,382,450,552,316,397,356,323,268,502,398,270,328,413,406,360,612,395,381,463,413,363,504
3,1,370,450,372,614,287,540,424,331,361,496,256,557,430,433,176,473,369,412,221,508,370,552
2,0,437,350,381,187,484,453,478,385,249,507,397,351,554,323,504,140,166,317,538,314,473,167
3,0,400,319,355,265,346,168,357,195,355,390,460,414,467,528,240,428,546,357,378,443,282,401
2,1,400,523,452,579,411,497,493,442,410,498,410,517,285,710,277,652,381,472,370,535,380,653
3,0,400,297,337,300,409,250,399,259,500,272,403,411,266,188,311,337,249,587,436,287,439,294
2,0,362,350,514,426,451,340,549,323,342,299,169,457,242,325,388,370,379,184,351,474,318,349
3,0,400,263,428,219,404,181,525,247,457,73,283,361,435,225,536,135,453,295,382,238,294,255
2,0,411,350,434,386,419,296,502,290,346,383,413,513,590,382,368,270,336,331,408,197,543,371
2,0,383,350,407,110,313,474,583,243,324,265,450,417,507,346,146,438,302,403,274,258,176,269
3,0,400,267,484,336,431,140,254,500,437,224,458,107,495,219,273,294,468,154,552,326,474,232
3,1,421,450,338,472,417,380,478,493,337,493,403,615,522,503,467,505,500,401,317,467,513,299
2,1,400,504,289,678,399,520,279,502,511,490,261,606,480,622,464,584,263,559,534,545,488,595
3,1,427,450,619,623,512,551,301,436,473,531,398,451,407,481,372,625,366,419,413,510,302,371
3,1,450,450,331,329,659,379,488,289,501,259,574,519,517,482,582,471,544,447,398,369,389,379
2,0,418,350,488,244,495,294,485,294,411,371,317,286,306,469,633,328,442,352,303,389,647,186
2,1,400,549,321,422,528,730,562,532,599,463,481,499,400,487,442,428,365,454,327,476,366,521
2,0,431,350,454,486,461,417,642,363,387,341,437,634,461,487,420,427,379,324,410,194,506,443
2,1,400,489,597,535,508,529,427,502,523,582,412,421,501,422,294,464,306,544,314,597,421,408
3,1,368,450,477,400,361,387,165,484,361,399,393,363,395,487,395,498,360,567,363,389,378,498
3,0,400,348,321,264,451,11,559,346,447,302,345,394,378,180,426,432,414,247,331,520,309,300
2,1,400,451,375,444,358,518,336,508,456,402,340,503,401,339,355,559,373,496,349,515,510,368
2,1,400,498,289,645,386,506,295,464,380,414,361,357,280,555,440,454,424,475,402,557,465,603
3,1,352,450,371,266,327,344,441,632,348,538,201,626,301,448,245,535,556,431,397,539,348,532
2,0,400,350,391,355,520,563,476,387,418,355,492,451,484,453,604,298,535,368,581,382,475,176
2,0,422,350,464,441,410,341,437,319,472,196,569,180,504,406,552,223,293,281,570,377,488,393
3,1,428,450,365,385,389,492,592,553,322,226,386,402,359,415,359,421,355,334,487,516,612,386
2,1,400,486,489,420,324,400,308,461,501,442,479,494,330,456,393,463,526,611,311,442,302,594
3,0,400,307,297,363,282,320,513,277,361,357,285,165,233,468,390,324,612,291,455,330,451,313
2,0,362,350,309,345,365,122,434,385,335,375,419,224,451,260,407,462,200,325,378,189,408,641
2,0,359,350,321,457,336,311,273,460,287,240,330,222,353,347,344,330,227,157,345,520,197,462
3,1,412,450,454,458,387,343,456,338,375,526,377,371,488,571,360,486,452,595,501,386,369,455
3,1,397,450,248,564,377,632,350,299,394,523,555,290,365,436,382,293,282,461,535,341,174,402
2,1,400,496,295,389,301,401,169,376,421,513,562,411,385,552,272,424,405,473,522,496,279,274
3,0,400,252,284,231,459,202,417,485,421,117,574,302,332,196,413,350,226,379,546,177,255,188
2,1,400,464,462,672,623,342,374,441,237,395,504,586,324,353,327,478,392,478,303,366,578,383
3,1,410,450,427,454,323,657,395,370,488,475,259,450,428,677,402,331,605,482,570,236,447,468
3,0,400,284,424,124,430,256,259,388,323,353,585,221,429,355,375,379,474,281,293,254,432,276
2,1,400,523,483,497,525,620,603,680,478,628,459,419,426,467,352,492,561,490,410,315,431,530
3,0,400,330,354,645,449,500,290,222,287,341,425,421,342,468,430,201,531,237,442,211,329,209
