Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,503,357,640,324,502,280,318,330,600,382,440,281,434,480,631,325,529,160,443,279,547
2,0,450,350,446,298,390,151,309,376,432,256,453,471,447,181,495,459,399,261,436,320,465,125
3,1,409,450,362,390,364,508,363,523,372,513,450,409,422,405,541,397,570,384,326,423,430,377
2,0,382,350,359,295,253,268,501,325,449,246,546,247,383,349,413,510,473,359,337,358,326,310
2,0,428,350,310,403,426,301,583,260,431,500,333,438,459,395,535,331,401,257,461,202,266,269
2,1,400,475,424,451,532,436,497,500,284,549,323,573,353,528,547,528,169,460,388,526,391,385
3,0,400,323,307,281,426,285,371,211,291,219,402,467,515,247,388,287,412,404,291,323,272,272
3,1,401,450,243,387,424,501,441,479,610,590,379,358,327,398,510,557,509,340,232,386,237,299
3,1,388,450,181,526,513,480,204,405,577,485,403,379,472,419,587,559,484,457,429,495,389,502
3,0,400,275,351,396,401,226,336,164,373,248,431,300,249,336,425,267,232,143,349,165,342,312
2,1,400,520,160,501,216,655,284,531,432,283,515,380,306,486,393,560,402,524,335,545,541,623
3,1,420,450,545,435,326,379,474,359,500,628,390,421,419,382,369,172,471,544,516,518,430,109
2,1,400,544,514,496,468,298,374,551,493,590,551,638,472,593,278,503,571,540,362,567,319,523
3,0,400,251,434,283,307,310,287,288,260,229,382,215,462,108,289,212,384,217,343,273,316,168
2,0,373,350,387,345,242,283,484,482,302,266,411,241,380,213,342,320,256,302,445,302,384,397
3,0,400,265,461,271,455,327,442,255,394,155,453,223,344,197,487,372,278,267,345,298,510,307
2,0,441,350,560,340,425,283,518,292,507,565,405,184,399,269,292,536,416,402,311,356,476,370
2,0,408,350,431,381,524,340,283,421,418,329,416,354,521,440,382,324,581,411,269,322,351,388
2,0,441,350,457,698,568,392,477,280,352,409,401,201,399,309,609,363,368,539,285,559,352,257
3,0,400,251,336,281,396,294,364,374,519,150,439,343,448,160,322,271,365,174,311,297,531,188
2,0,358,350,322,251,313,383,479,369,351,143,444,432,452,143,189,401,412,483,395,544,260,351
3,0,400,319,445,318,296,127,256,296,309,444,331,316,487,350,525,437,567,224,537,200,209,482
2,0,384,350,291,388,321,370,460,264,428,327,384,433,567,317,355,230,309,497,410,241,330,374
2,1,400,481,355,655,465,356,421,275,428,477,266,389,414,605,415,387,324,505,324,414,570,329
2,1,400,470,546,448,349,548,319,399,297,315,345,509,422,398,471,618,382,439,389,346,237,313
3,1,410,450,443,489,481,336,301,515,223,322,391,455,444,379,438,323,518,240,276,465,370,521
3,1,444,450,326,432,563,348,358,539,575,355,358,465,407,459,484,436,401,314,267,590,371,505
2,0,399,350,415,338,477,353,432,214,283,320,416,268,496,393,388,472,356,224,612,111,453,206
3,1,444,450,462,472,472,503,416,423,459,476,267,374,741,328,577,330,307,381,510,379,322,466
3,0,400,264,419,313,494,303,314,304,396,237,238,246,355,364,387,368,315,361,512,139,226,153
2,1,400,533,255,565,608,370,397,518,345,517,293,428,608,569,348,755,275,514,439,586,383,355
3,0,400,348,446,313,515,316,421,195,285,291,384,400,455,247,572,351,388,226,522,333,410,434
2,1,400,490,433,691,392,465,343,725,344,660,451,376,390,411,278,551,352,411,324,438,384,434
3,1,362,450,435,346,352,246,538,715,399,585,469,586,304,479,467,368,216,325,508,248,388,538
3,1,377,450,188,415,426,401,346,509,357,420,287,507,343,499,473,346,349,408,420,405,312,486
2,0,380,350,532,326,412,244,452,321,249,481,202,392,308,370,400,156,490,416,479,224,182,344
2,1,400,461,543,448,286,409,508,596,517,473,364,473,505,507,383,457,433,475,323,638,349,248
2,0,434,350,554,505,503,304,401,241,370,466,425,370,270,419,480,238,187,362,445,476,324,296
3,0,400,267,237,334,374,121,442,332,370,198,326,424,200,321,386,57,445,350,426,356,488,161
2,0,441,350,335,301,341,291,391,336,470,212,492,365,314,457,452,322,444,308,390,171,299,422
3,0,400,282,322,248,440,430,434,260,539,211,154,183,302,190,427,58,392,289,465,125,275,326
3,0,400,265,285,123,354,376,499,261,265,356,361,142,456,403,406,536,410,385,304,270,419,398
2,0,400,350,409,306,497,342,350,336,448,378,400,290,406,336,436,428,334,300,431,447,363,179
3,1,388,450,384,432,234,317,407,626,367,358,394,529,541,633,330,456,526,437,383,433,286,295
