Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,428,350,418,329,401,322,343,490,448,266,611,364,410,319,457,262,395,368,361,277,224,271
3,0,400,325,426,380,270,372,258,250,313,365,532,291,263,412,228,207,334,126,305,329,373,256
3,1,440,450,326,384,476,368,541,552,656,386,331,360,684,632,560,411,403,350,333,411,374,637
3,1,397,450,362,558,367,611,472,433,463,444,452,407,367,472,534,536,303,548,299,290,381,476
3,1,361,450,330,419,353,450,414,484,472,682,378,329,418,624,311,308,533,342,317,397,372,500
2,0,365,350,414,397,353,355,418,323,254,419,253,217,511,376,347,368,313,299,441,400,442,386
3,0,400,258,392,124,563,204,436,322,419,221,466,391,330,295,396,233,518,245,302,440,341,6
2,0,377,350,322,557,336,500,266,433,292,177,351,260,437,377,469,289,484,374,318,483,253,373
2,1,400,482,343,569,292,387,443,358,565,364,266,400,417,329,501,397,355,637,462,447,496,437
2,0,405,350,379,355,448,321,337,369,446,496,314,449,508,333,505,446,458,286,481,178,243,390
2,1,400,499,476,437,431,663,295,335,418,325,451,569,382,422,446,597,324,483,336,524,536,457
3,0,400,349,461,403,358,335,257,486,288,110,426,412,305,396,445,367,421,378,386,276,279,347
2,0,388,350,422,254,283,393,460,347,476,332,221,219,533,343,347,184,400,377,376,355,428,196
2,0,408,350,95,415,335,287,238,323,431,332,322,343,692,268,545,344,478,329,585,478,405,392
3,0,400,320,312,318,337,445,591,439,311,423,458,451,156,335,505,224,425,439,437,460,483,427
2,0,408,350,503,235,370,277,423,487,315,221,562,229,510,223,428,343,303,412,271,503,509,318
3,0,400,302,452,209,270,310,370,267,556,357,305,391,364,105,464,403,572,195,444,471,465,295
2,1,400,460,512,536,233,481,419,438,352,315,350,402,453,347,313,376,254,684,234,609,334,551
3,0,400,293,535,252,488,242,277,99,355,233,267,241,487,238,330,411,273,436,370,318,262,289
2,0,412,350,357,449,571,411,417,351,291,309,273,249,507,408,488,487,614,314,400,407,404,282
2,0,397,350,402,501,453,486,467,415,464,289,461,273,401,220,366,357,318,304,454,397,213,310
2,0,408,350,495,504,530,261,518,358,411,277,496,346,287,207,427,529,453,499,486,460,264,256
3,0,400,271,476,347,241,444,183,158,322,417,417,186,588,412,279,271,423,371,234,154,309,130
2,1,400,541,423,776,258,630,251,649,429,643,454,434,332,550,369,572,314,420,273,502,278,629
3,1,430,450,522,357,479,349,507,427,542,513,411,349,467,568,494,472,357,372,450,374,445,493
2,1,400,534,260,540,448,512,370,332,587,576,368,385,339,544,319,438,395,361,437,564,350,566
3,1,421,450,511,496,423,472,385,480,479,278,364,319,241,520,299,454,264,438,538,540,340,345
3,0,400,274,311,278,349,323,277,403,378,381,426,498,458,21,377,155,576,298,458,472,466,323
2,0,448,350,424,230,418,421,448,378,477,361,276,458,430,339,496,379,313,271,497,190,429,252
