Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,529,559,667,433,627,417,560,222,400,419,368,550,573,371,531,392,705,483,511,527,541
2,0,404,350,579,451,314,562,334,237,414,407,293,427,371,417,213,372,359,392,400,401,378,465
2,0,446,350,489,301,413,222,389,441,344,539,485,381,336,476,559,243,365,345,206,224,426,371
2,0,432,350,397,243,543,169,422,292,344,264,471,246,521,341,403,182,388,488,580,313,413,178
2,0,448,350,439,437,422,377,576,192,427,295,588,396,387,254,572,224,531,578,344,289,241,316
3,1,448,450,362,460,433,440,465,447,492,284,554,393,567,452,533,395,660,472,398,331,372,523
2,0,351,350,398,366,491,517,417,336,379,183,418,385,302,205,450,220,147,372,262,266,323,338
2,0,433,350,406,364,616,398,406,356,403,471,532,214,480,331,478,348,510,176,519,327,554,387
3,1,383,450,321,395,419,549,195,496,393,495,603,326,404,362,225,584,238,504,381,464,499,318
3,1,410,450,436,521,213,423,281,427,476,652,381,508,523,333,428,349,436,395,502,540,412,418
2,1,400,488,323,471,408,511,517,442,286,450,305,575,409,592,236,414,514,527,224,496,187,457
3,1,407,450,468,382,401,522,268,459,255,411,431,404,363,479,419,320,421,554,514,339,273,142
3,0,400,296,406,162,417,238,346,451,285,369,410,294,278,113,553,345,371,281,351,289,325,306
2,1,400,528,315,473,496,645,426,624,324,324,361,649,524,628,320,630,281,463,452,605,304,423
3,1,433,450,426,484,657,432,506,351,515,335,558,328,701,339,417,525,393,743,267,288,632,268
2,0,362,350,443,354,391,276,219,477,321,200,416,149,429,389,228,161,373,545,445,459,418,362
2,1,400,540,453,448,445,681,425,378,458,485,410,446,414,574,405,452,541,589,489,496,310,449
3,0,400,274,356,385,239,445,461,515,378,323,336,238,354,530,520,231,322,211,326,321,520,195
3,1,411,450,321,655,506,557,466,438,371,516,114,403,415,382,373,468,482,439,475,486,329,407
2,1,400,454,367,526,454,425,488,425,346,445,318,421,431,312,430,281,405,426,514,603,236,673
2,1,400,452,352,444,465,325,467,442,481,551,502,547,161,558,357,259,450,390,333,433,509,409
3,0,400,252,474,511,445,130,470,265,255,216,467,420,344,147,477,318,383,282,146,266,427,209
3,1,357,450,383,301,469,572,358,479,220,495,333,511,297,501,226,338,190,420,357,499,259,398
2,1,400,454,531,467,518,332,319,313,320,409,408,286,310,495,413,473,572,502,296,530,431,514
2,0,421,350,307,456,780,257,615,411,305,430,571,480,387,429,367,475,401,480,468,317,448,318
3,0,400,319,433,286,421,325,453,223,364,461,407,433,324,290,562,271,477,461,375,373,380,356
2,1,400,479,410,599,401,457,140,531,440,667,353,442,442,442,579,380,383,435,265,379,326,485
2,0,356,350,330,519,367,468,420,508,407,281,467,243,429,321,382,352,249,456,455,404,436,505
2,0,439,350,522,268,508,288,307,339,482,398,386,167,555,421,305,337,520,272,458,253,424,357
2,0,422,350,424,268,356,320,682,537,342,414,384,237,306,307,437,357,476,495,556,409,390,436
2,1,400,516,553,324,475,474,337,569,410,484,309,502,371,733,472,529,281,660,238,588,332,524
2,1,400,474,398,621,499,422,368,373,326,616,300,499,280,436,370,383,353,383,497,681,488,439
3,1,409,450,344,605,393,417,474,462,668,461,282,494,511,465,441,289,370,350,294,626,507,486
2,1,400,529,442,383,269,645,557,550,388,627,299,520,406,516,373,443,402,628,334,587,521,428
2,1,400,475,376,371,285,616,301,474,387,675,480,563,540,538,485,283,504,347,268,538,397,456
