Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,445,450,366,339,456,471,354,622,409,447,314,406,698,521,287,395,447,605,593,367,629,420
2,1,400,467,407,638,424,294,567,379,438,571,255,405,394,351,420,598,401,461,339,457,440,428
2,0,379,350,511,311,397,340,417,352,333,200,334,256,430,403,504,235,204,535,428,351,397,355
3,1,395,450,332,489,367,381,346,443,211,390,419,425,497,242,538,359,418,423,414,453,505,603
3,0,400,273,227,380,395,217,216,196,214,82,417,304,249,408,255,368,430,256,290,354,383,280
3,1,356,450,226,489,456,386,357,515,509,492,268,451,289,428,320,364,364,552,260,416,387,303
3,0,400,277,500,405,511,54,510,405,302,193,467,255,621,297,320,265,220,304,406,336,343,402
3,1,413,450,452,366,460,370,371,373,198,350,178,526,320,436,335,469,399,422,359,418,305,440
2,1,400,522,622,502,438,527,356,523,333,623,576,407,446,504,581,435,669,456,356,300,395,561
3,1,399,450,432,589,470,247,340,465,340,360,458,608,504,333,245,506,392,622,303,495,510,407
3,1,375,450,389,564,121,429,523,527,393,428,329,287,258,301,207,522,439,365,413,502,434,414
2,0,374,350,297,255,292,316,468,455,405,454,185,410,405,438,289,321,105,444,398,312,481,303
3,1,377,450,337,427,373,526,381,525,483,396,284,496,232,510,316,526,457,576,312,270,491,393
2,1,400,537,282,582,282,556,356,672,378,466,525,414,277,533,421,530,309,614,359,293,469,607
2,1,400,478,355,394,245,479,421,581,434,651,580,547,396,483,510,426,286,546,372,399,390,512
3,1,397,450,444,451,257,452,463,521,322,657,366,513,244,480,412,490,433,443,515,455,427,530
2,1,400,470,364,592,597,473,425,384,482,557,353,605,461,392,323,409,604,497,272,449,374,492
3,1,450,450,418,468,581,399,573,447,501,468,248,490,529,512,491,353,395,597,462,621,439,420
3,1,407,450,329,458,118,234,505,323,296,276,462,387,479,555,293,546,457,479,379,564,416,458
3,1,402,450,293,234,299,588,505,449,397,366,380,456,442,414,332,356,493,353,431,757,402,403
3,0,400,336,409,376,422,239,418,207,319,245,521,297,432,453,256,319,288,345,294,228,601,371
3,1,403,450,250,463,348,479,350,535,247,594,573,558,450,489,398,383,453,490,417,361,512,528
2,0,440,350,572,298,632,334,607,409,334,144,469,231,504,309,401,229,628,429,273,345,332,418
3,0,400,328,437,242,276,279,533,249,483,376,446,325,375,274,307,492,326,203,378,381,230,235
2,1,400,526,556,453,517,534,427,569,548,292,540,479,435,531,389,439,382,579,610,588,331,544
3,0,400,258,318,206,502,212,502,41,396,221,351,336,361,378,392,413,306,229,386,467,461,260
3,0,400,253,384,359,338,307,419,321,354,275,377,301,550,274,373,115,538,290,477,204,490,319
3,1,395,450,383,484,363,504,502,432,427,659,475,488,448,392,462,520,357,433,442,442,520,344
3,1,419,450,481,455,365,520,121,474,490,358,443,498,623,444,469,574,362,593,337,539,424,499
3,0,400,254,546,337,354,387,415,75,615,155,391,256,347,206,327,203,377,269,362,379,383,165
3,1,360,450,290,421,464,401,364,523,403,264,337,545,398,339,320,460,309,395,268,400,473,569
3,0,400,311,334,176,328,274,509,555,324,121,512,193,446,315,437,249,335,356,518,290,254,564
