Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,502,395,605,371,657,450,557,545,396,411,353,449,488,423,309,515,507,280,683,623,480
2,1,400,524,238,555,406,604,401,392,366,490,526,359,358,573,500,670,380,471,486,456,557,664
2,1,400,473,350,631,399,615,445,431,363,514,241,593,213,349,395,438,395,312,168,499,306,501
2,1,400,500,405,601,367,449,353,442,535,607,340,366,214,442,476,523,259,434,262,612,544,394
2,1,400,475,359,529,368,469,397,446,542,424,322,383,290,290,167,337,351,529,433,233,488,535
3,1,442,450,501,459,577,356,330,450,319,494,343,387,390,371,573,565,452,612,339,319,217,413
3,1,380,450,240,346,449,317,404,502,146,380,423,449,379,399,351,559,467,491,362,417,312,564
2,1,400,493,452,583,455,572,294,574,371,482,409,501,218,427,332,294,235,406,426,439,425,439
2,1,400,486,423,558,325,368,466,703,404,493,317,558,256,565,294,601,461,655,357,278,478,570
3,1,445,450,339,463,614,576,376,532,249,492,387,385,518,445,448,444,394,338,400,282,424,393
3,1,404,450,293,647,345,455,456,577,381,313,455,331,431,403,260,460,411,431,360,492,187,406
3,1,357,450,126,268,332,361,466,534,289,361,353,419,405,379,185,406,179,347,291,420,169,476
3,1,444,450,394,535,525,423,519,309,482,323,528,350,469,397,514,324,475,388,262,452,544,444
2,1,400,534,314,389,293,521,445,400,610,546,125,705,418,537,265,481,430,480,357,580,282,445
3,0,400,347,371,255,366,446,428,272,481,412,381,286,409,416,395,191,583,563,426,437,546,604
2,0,404,350,398,368,250,320,466,376,298,472,210,383,353,319,539,424,301,300,444,416,378,387
3,0,400,257,491,243,274,252,490,50,667,78,308,319,344,440,490,218,443,164,378,389,418,95
2,0,371,350,296,239,274,352,378,238,276,382,323,478,493,389,462,322,408,306,340,421,357,200
3,1,392,450,604,357,438,324,507,419,339,343,339,217,512,542,423,525,289,516,317,425,378,455
3,0,400,255,299,138,355,345,294,221,401,163,366,188,396,181,385,283,310,279,395,212,541,199
2,1,400,519,218,444,454,500,537,471,534,774,497,582,454,482,332,564,399,453,509,540,448,486
2,0,429,350,488,571,484,413,548,447,497,474,500,439,439,333,418,476,427,278,411,386,561,307
2,1,400,531,440,610,444,726,452,515,300,320,322,369,408,789,393,601,398,382,575,584,434,559
3,1,363,450,580,485,512,713,266,446,390,609,396,487,528,465,472,644,589,464,235,452,382,562
3,1,434,450,385,304,334,381,433,519,448,294,473,408,460,382,455,619,478,536,400,550,482,437
3,1,362,450,324,411,396,578,301,476,332,509,323,539,343,438,385,361,119,376,290,445,490,243
