Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,438,450,273,369,502,386,197,421,492,465,458,479,625,524,549,373,337,440,366,623,551,484
3,0,400,346,304,473,416,356,696,302,209,289,513,324,461,306,458,221,295,481,433,191,311,399
3,0,400,299,584,331,455,365,571,193,179,231,416,458,414,182,380,185,542,432,538,182,372,412
2,1,400,538,498,481,518,578,579,683,365,583,267,751,409,536,561,517,416,638,327,482,387,525
2,1,400,451,368,489,177,397,420,329,365,299,421,590,326,441,307,533,508,561,459,601,580,370
3,0,400,285,348,450,385,223,377,292,515,352,265,278,372,377,291,419,471,505,496,305,268,132
3,1,430,450,420,406,534,455,524,432,561,505,563,455,517,571,498,584,420,614,353,571,416,528
2,0,362,350,348,189,431,176,337,438,420,536,373,302,490,427,377,423,273,370,585,330,399,131
3,0,400,350,340,573,401,420,242,411,394,395,445,398,87,338,326,337,506,338,336,225,450,308
2,0,377,350,459,313,415,155,390,228,523,331,276,350,545,414,163,281,327,359,400,177,196,306
3,0,400,264,324,128,372,71,471,100,510,176,506,301,338,188,440,428,576,345,327,382,354,378
3,0,400,328,476,384,443,452,405,303,488,335,385,344,475,241,525,409,324,245,223,351,450,290
2,0,404,350,353,289,264,339,248,69,355,295,340,284,361,435,422,242,347,304,403,443,309,343
3,0,400,309,291,311,515,413,426,234,387,282,392,224,620,271,144,225,104,279,335,290,107,294
3,0,400,269,366,203,443,272,551,414,295,172,253,163,488,232,279,344,599,77,369,261,398,256
3,1,391,450,309,601,587,269,588,563,328,515,240,511,381,553,320,332,541,467,229,291,355,574
2,1,400,492,463,479,432,580,313,340,383,516,465,414,606,448,314,467,225,175,444,428,486,326
3,0,400,324,436,234,462,245,321,423,364,409,418,324,463,371,220,240,369,317,385,524,350,210
2,1,400,491,230,576,483,530,406,476,346,493,537,568,515,515,441,329,448,504,486,502,444,525
3,1,416,450,377,297,453,392,353,475,513,277,501,288,378,586,382,416,357,444,447,576,296,421
3,0,400,333,398,475,427,284,477,181,577,316,309,372,332,305,302,435,645,187,491,376,447,378
2,0,386,350,404,584,276,387,453,438,526,437,415,264,453,328,389,159,436,318,504,253,469,329
3,0,400,292,412,125,210,337,433,447,418,497,378,184,458,312,464,328,499,289,519,127,299,340
3,0,400,314,448,557,392,174,459,395,360,208,304,207,495,327,444,277,319,294,421,275,186,239
2,0,352,350,498,309,318,450,340,420,374,317,358,294,445,484,108,307,243,347,408,330,334,282
3,0,400,312,430,409,275,272,439,222,366,277,445,132,396,304,500,344,352,325,429,514,102,271
2,1,400,504,360,473,406,583,297,565,446,481,415,465,297,416,440,295,428,586,696,355,499,256
2,0,396,350,295,340,281,454,384,219,344,462,421,423,542,287,571,314,396,277,265,391,489,427
3,1,437,450,455,457,426,670,601,472,382,559,450,407,337,308,424,501,393,418,323,598,474,399
2,0,350,350,462,458,524,275,304,326,337,357,444,353,465,243,313,424,407,317,288,489,566,392
3,1,374,450,456,467,210,443,295,453,534,387,288,527,408,215,470,356,371,445,489,489,446,428
3,0,400,284,346,181,523,374,533,261,590,235,270,342,550,398,504,154,507,299,600,478,315,240
