Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,426,450,439,477,351,489,614,354,497,474,520,615,646,504,553,491,348,427,314,499,546,429
2,0,382,350,447,336,482,246,188,417,380,454,453,383,357,438,365,489,373,288,477,304,375,340
3,0,400,328,645,371,443,416,318,316,395,418,305,349,490,220,320,243,510,252,417,299,508,283
2,0,397,350,534,447,452,362,464,413,445,255,447,422,333,247,481,364,616,329,241,389,571,204
3,0,400,259,244,209,231,386,597,289,354,370,267,397,216,203,396,271,495,191,490,307,464,292
2,0,418,350,474,185,433,211,177,329,305,370,463,481,456,473,461,505,415,367,245,263,360,419
2,1,400,488,407,479,392,437,507,483,530,455,446,468,320,437,135,466,314,461,365,564,388,628
3,0,400,325,412,15,369,263,296,412,437,439,405,368,360,356,336,527,514,251,388,130,430,328
2,1,400,504,386,456,424,605,424,672,429,434,417,450,263,422,552,445,276,636,282,674,394,303
3,0,400,260,445,218,340,327,369,149,313,74,400,278,484,465,182,548,402,221,445,227,511,301
2,1,400,469,409,351,447,638,428,350,471,501,378,549,497,561,459,389,284,372,511,438,531,585
2,1,400,479,520,585,294,692,432,473,522,507,477,472,559,428,410,496,437,392,355,414,463,423
3,1,440,450,518,489,459,490,452,392,415,554,435,518,398,472,303,358,293,242,345,394,431,513
3,0,400,337,513,373,326,242,468,377,459,246,397,202,479,463,439,458,551,251,474,255,476,234
2,1,400,526,305,425,467,657,421,621,436,477,277,496,409,349,414,514,218,459,377,475,544,628
3,1,428,450,523,434,384,595,561,501,395,411,587,437,546,454,519,484,551,421,544,384,498,493
3,1,385,450,434,547,390,345,369,595,447,450,474,587,289,519,319,434,576,462,477,363,197,578
2,0,423,350,609,535,316,204,481,403,442,192,667,368,505,260,518,559,461,323,362,313,380,363
3,0,400,251,411,294,448,328,482,186,500,269,389,229,374,126,467,271,457,81,357,420,419,442
3,0,400,336,430,361,387,245,330,236,222,296,400,376,551,480,320,430,379,388,402,389,355,283
2,1,400,491,312,633,309,474,398,372,434,377,412,353,360,438,178,491,324,464,348,465,457,500
2,1,400,488,520,502,175,450,402,374,394,554,392,502,367,445,328,457,411,561,283,372,300,431
3,1,430,450,399,504,439,395,488,449,490,506,491,478,400,350,381,506,235,472,501,392,260,508
2,1,400,545,411,328,341,329,613,594,449,562,164,509,356,590,457,568,348,491,536,491,399,611
