Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,376,350,375,296,477,213,441,428,340,385,168,302,253,287,289,466,496,330,311,479,413,405
2,1,400,459,289,387,366,739,383,304,356,570,397,722,547,553,399,442,462,534,453,408,416,439
3,0,400,341,555,84,292,360,403,517,468,368,457,255,494,356,299,294,499,393,262,549,558,352
3,1,380,450,409,406,148,645,569,506,338,409,370,417,381,374,371,359,440,585,307,524,528,458
3,0,400,331,322,290,439,371,562,124,605,288,411,513,169,393,543,484,358,258,504,378,316,180
3,0,400,328,543,331,464,361,301,422,260,473,331,599,507,152,406,138,348,436,517,397,330,327
3,0,400,287,312,208,271,173,445,171,423,343,416,388,521,346,567,577,329,113,187,349,410,294
3,1,387,450,545,397,404,598,292,492,300,418,275,343,363,549,333,357,455,340,205,328,276,488
2,0,380,350,520,261,598,221,381,377,222,410,375,528,368,636,510,369,254,268,298,237,321,494
2,1,400,485,454,500,564,515,505,425,405,511,558,554,360,619,463,461,597,526,488,484,313,375
2,1,400,515,571,624,338,512,364,389,330,413,416,343,441,491,474,453,417,502,448,371,506,679
2,0,444,350,465,184,607,260,566,385,395,399,15,253,324,393,339,325,330,226,532,343,513,308
3,0,400,347,411,238,442,346,301,378,236,328,401,204,573,315,278,329,308,276,360,344,293,287
3,0,400,341,447,425,249,140,300,389,435,299,498,239,526,398,507,366,313,480,422,156,276,384
3,0,400,321,490,355,544,345,417,335,480,440,414,539,514,419,269,284,491,254,504,481,178,471
2,0,446,350,577,236,385,366,461,213,411,372,459,487,339,430,348,367,419,452,483,363,518,347
3,1,366,450,505,456,247,470,415,648,452,540,218,358,213,462,435,619,455,369,444,200,264,461
2,0,448,350,436,262,492,399,440,306,517,412,624,413,450,170,461,315,531,282,506,168,565,394
2,1,400,529,477,725,365,490,296,510,450,534,623,583,508,369,502,484,285,538,379,554,337,599
2,1,400,548,278,539,269,437,393,563,406,618,443,468,316,616,144,632,466,599,379,536,398,549
2,0,430,350,202,169,456,424,237,293,370,112,447,331,394,468,349,291,344,421,318,362,268,367
2,0,440,350,562,216,596,343,477,490,285,394,308,268,280,339,734,188,522,427,460,362,421,288
