Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,380,450,404,356,326,372,467,227,301,450,352,495,517,376,538,411,561,374,542,393,459,196
3,1,394,450,439,470,420,393,359,434,483,284,489,231,315,496,314,530,405,339,358,536,460,514
3,0,400,256,558,219,567,194,400,132,443,280,447,141,662,397,552,405,427,233,415,321,317,232
2,0,360,350,338,384,406,241,522,412,287,310,235,377,447,379,551,275,208,152,447,425,536,431
2,0,438,350,344,259,505,349,591,303,461,388,489,363,419,215,421,361,406,365,289,313,582,280
3,1,445,450,404,446,360,452,585,359,481,498,489,236,391,419,723,463,462,345,354,324,361,483
3,1,388,450,400,258,472,402,287,206,364,306,369,570,334,346,393,676,240,532,412,418,512,563
2,1,400,462,400,485,201,513,502,582,397,424,386,431,313,525,196,394,242,571,294,489,379,423
2,0,351,350,527,401,409,243,458,280,218,447,315,469,500,393,313,364,402,454,341,315,390,497
3,0,400,336,544,384,294,440,377,332,514,385,184,401,359,378,309,219,345,244,330,270,417,446
2,0,415,350,409,242,499,416,162,366,369,251,427,275,420,281,278,242,404,404,542,375,463,431
3,1,365,450,324,408,311,425,413,528,356,399,259,598,484,470,281,447,359,556,382,276,271,484
2,1,400,468,328,527,292,454,287,427,157,487,426,579,479,432,275,404,273,367,408,505,680,367
3,0,400,292,373,114,378,340,506,192,456,345,364,118,270,318,467,88,310,272,383,438,437,336
3,0,400,285,586,315,409,287,415,259,222,273,535,254,391,218,271,322,317,301,469,260,465,181
3,0,400,329,449,439,379,127,466,172,388,306,193,397,349,429,536,226,292,211,470,458,444,257
3,0,400,261,236,254,377,268,418,363,471,207,498,178,358,297,569,198,279,313,512,294,440,154
3,1,379,450,320,420,370,483,339,530,458,516,319,308,404,391,526,455,249,441,402,372,350,575
3,1,401,450,382,285,291,453,322,333,429,344,622,591,257,380,392,157,513,481,327,445,318,170
2,1,400,497,277,411,541,311,393,251,613,516,317,443,572,454,409,260,390,397,520,612,490,397
3,0,400,291,318,316,404,319,353,179,432,284,386,384,376,323,343,353,412,236,366,253,245,528
2,1,400,487,449,361,403,421,232,586,477,550,385,526,486,394,301,595,450,657,255,481,324,675
2,1,400,521,367,633,338,633,379,677,367,598,468,508,330,548,329,478,467,480,355,637,497,652
2,1,400,526,514,594,456,535,360,671,400,484,516,444,652,520,396,384,290,564,468,417,413,452
2,0,428,350,473,269,531,261,259,327,468,280,531,448,526,674,468,322,497,396,423,364,541,114
2,0,384,350,442,571,457,307,507,322,497,379,371,669,429,310,335,334,546,349,338,463,400,339
2,1,400,468,445,502,451,632,456,400,351,367,291,534,257,454,341,458,277,472,472,314,337,747
2,0,411,350,608,419,324,178,274,250,313,305,395,244,439,166,412,382,120,342,515,444,267,287
2,1,400,548,446,395,372,652,460,655,437,561,463,614,385,598,425,554,381,595,339,696,558,614
2,0,383,350,492,268,403,237,393,528,324,406,391,389,554,429,472,311,144,446,266,291,351,336
2,1,400,463,457,295,369,335,393,565,422,472,477,482,413,474,262,512,391,398,607,599,297,326
2,0,369,350,476,483,265,382,213,419,448,594,396,537,450,403,491,348,464,220,389,259,433,233
2,1,400,493,271,621,402,560,557,492,236,280,515,510,459,566,143,419,157,392,574,484,550,490
3,1,439,450,514,481,295,393,408,586,309,564,323,326,360,424,439,365,642,373,609,602,483,506
3,1,407,450,343,384,591,402,330,440,413,456,454,426,498,413,389,274,496,535,345,498,517,553
2,1,400,509,295,697,439,624,452,388,453,508,482,531,409,521,251,285,363,474,313,516,420,489
2,0,393,350,362,299,328,410,420,450,509,380,275,424,232,259,289,506,438,398,251,616,507,354
2,0,407,350,345,269,468,345,463,252,324,530,631,327,473,238,311,397,328,318,392,449,582,343
2,1,400,530,414,480,314,581,288,677,416,468,463,545,316,504,330,613,413,443,339,462,383,274
3,0,400,258,350,133,555,125,296,388,454,137,398,271,324,179,345,185,446,131,351,402,608,324
3,0,400,280,403,314,258,209,367,378,401,521,209,352,221,339,391,268,303,298,285,361,397,343
3,0,400,339,340,203,353,469,314,386,414,290,317,163,616,248,553,300,299,309,374,590,356,255
3,1,427,450,445,361,748,399,481,611,269,674,473,183,303,350,380,320,340,499,218,268,264,479
2,0,429,350,451,523,373,229,504,366,425,319,423,322,344,291,410,328,261,228,401,434,443,334
3,0,400,273,480,356,295,312,284,244,432,380,430,382,180,278,324,166,463,338,332,434,444,224
3,1,366,450,308,472,245,414,462,649,462,337,340,483,342,382,194,489,400,472,324,436,356,568
3,1,399,450,184,416,424,543,464,465,377,323,368,606,457,297,620,465,460,370,370,502,483,474
2,1,400,522,415,353,437,453,364,580,321,463,401,550,395,521,230,478,388,396,364,369,357,665
3,1,355,450,609,458,374,504,469,389,611,516,270,487,404,494,395,472,492,449,512,407,511,402
2,0,351,350,391,174,434,366,410,509,371,228,336,440,310,126,598,210,552,500,510,300,371,187
3,0,400,262,336,324,407,406,542,254,366,227,504,205,313,144,504,330,363,203,509,357,375,182
3,0,400,263,503,465,403,153,425,178,586,283,227,275,466,250,424,255,302,346,498,176,595,303
2,0,424,350,259,279,225,335,376,416,383,553,448,356,235,240,277,319,538,331,443,293,445,389
2,0,359,350,556,386,310,286,417,307,289,361,389,469,443,357,409,305,181,239,370,403,226,206
2,0,448,350,431,312,382,471,414,414,398,521,372,433,536,290,641,295,567,185,411,386,334,386
3,0,400,261,308,127,380,103,494,189,474,178,279,475,440,241,321,253,460,356,428,313,409,72
2,0,411,350,216,239,438,316,423,502,603,243,452,396,472,328,475,314,346,411,322,150,515,312
2,1,400,465,357,463,347,496,388,554,344,591,374,221,470,427,485,470,374,363,391,426,564,424
3,0,400,258,388,103,319,283,508,208,354,91,542,309,302,334,438,277,402,264,332,68,414,200
2,0,403,350,452,407,362,252,623,434,557,508,498,336,568,300,340,509,451,264,333,436,445,123
2,1,400,527,416,559,450,328,429,550,478,562,469,612,400,472,415,613,386,761,385,499,360,603
