Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,532,278,639,351,390,362,627,427,679,341,560,428,567,430,401,363,669,370,521,302,740
2,0,404,350,300,98,406,620,516,354,450,349,420,199,339,425,550,308,471,376,296,322,398,233
2,1,400,476,318,476,452,504,370,465,326,574,353,538,284,452,461,403,111,335,326,415,351,405
3,0,400,296,495,265,453,227,314,237,414,306,396,443,409,318,435,296,456,234,457,469,508,222
3,0,400,308,348,301,84,201,382,324,327,177,404,486,253,175,266,275,406,409,355,407,251,293
2,0,386,350,402,340,327,428,412,180,509,464,355,450,408,571,387,488,234,331,316,386,314,289
2,0,388,350,325,408,296,167,346,267,458,373,224,234,327,427,401,335,362,364,370,378,501,440
2,1,400,460,384,291,506,642,374,471,450,505,373,303,373,468,373,507,524,394,486,473,363,522
3,1,372,450,534,357,431,432,413,538,446,523,421,464,605,332,362,373,440,552,357,469,288,431
3,1,367,450,290,465,301,564,292,448,483,520,271,377,304,459,348,442,411,359,216,594,303,205
3,0,400,343,615,191,350,369,293,319,335,605,365,154,371,358,423,302,499,192,471,262,210,411
2,0,450,350,341,518,356,367,617,555,615,360,566,431,498,361,260,421,480,444,499,304,370,225
3,1,436,450,405,597,427,484,496,463,253,462,410,173,364,462,354,568,424,563,443,374,409,321
3,1,409,450,261,347,561,348,439,461,235,649,512,471,529,392,427,599,412,434,530,515,451,425
3,1,438,450,582,469,354,389,547,448,271,214,539,462,484,519,593,440,454,551,281,490,589,429
3,0,400,345,380,283,372,299,476,496,539,372,438,480,449,355,384,478,436,294,454,218,200,316
2,0,365,350,435,379,117,160,281,383,288,339,448,391,236,232,441,358,403,258,171,527,335,310
2,0,412,350,454,316,257,381,510,83,479,329,401,351,387,309,412,363,433,329,516,186,310,145
3,0,400,277,534,164,440,105,179,372,504,346,359,359,356,343,442,104,273,326,396,155,327,468
3,0,400,321,222,322,531,244,325,389,383,304,518,221,383,378,477,373,210,379,371,465,465,323
3,1,383,450,557,627,400,435,356,388,326,628,555,522,315,480,457,555,433,257,383,462,565,410
3,1,434,450,469,462,550,597,561,338,390,303,515,457,368,509,467,489,429,381,344,507,254,391
2,1,400,482,211,474,358,530,217,504,415,468,385,412,447,401,461,596,372,435,398,419,510,428
3,1,408,450,278,463,498,608,486,359,349,410,412,441,143,505,484,666,362,523,440,482,439,421
3,1,352,450,477,260,364,416,328,472,489,510,506,517,439,481,523,405,405,400,395,480,394,462
3,0,400,254,245,205,568,206,467,337,370,147,425,388,327,251,404,283,343,204,214,352,365,299
2,0,408,350,398,363,525,511,272,126,300,376,420,329,485,174,456,467,477,313,435,211,281,236
2,1,400,496,307,509,328,518,299,353,443,437,428,493,279,766,335,453,353,447,533,474,287,694
