Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,430,350,322,382,499,368,292,213,464,352,569,211,308,437,523,301,287,460,356,428,372,354
3,1,422,450,408,548,433,416,456,528,437,552,396,377,296,384,436,342,405,321,424,391,543,427
2,0,395,350,373,261,323,505,494,311,501,512,329,322,311,304,491,286,515,441,345,492,387,386
3,0,400,345,282,223,429,372,346,373,380,57,437,206,312,367,399,419,317,337,292,347,320,339
3,0,400,287,646,265,376,235,445,393,265,303,314,361,452,318,273,428,408,296,287,167,399,342
2,0,364,350,387,363,345,154,437,479,311,479,415,417,382,438,519,470,341,486,412,322,411,614
2,0,392,350,555,329,444,212,496,446,254,270,316,428,487,440,420,447,363,379,349,361,255,242
2,1,400,537,360,474,435,554,484,616,375,511,376,510,363,607,378,414,522,613,546,578,473,509
2,0,423,350,285,364,377,311,494,332,584,376,484,361,491,475,516,270,423,269,399,265,290,299
2,1,400,465,399,524,552,613,490,612,580,619,366,418,471,515,438,679,490,282,432,331,398,348
3,1,391,450,435,593,491,499,297,558,471,472,381,486,548,556,321,415,504,571,211,400,435,670
3,1,359,450,285,405,356,464,463,160,313,548,375,445,372,513,275,522,450,393,343,496,328,413
3,1,385,450,246,511,339,426,313,416,260,527,407,746,448,357,433,584,579,567,412,508,211,195
2,0,434,350,480,479,437,356,440,509,417,411,539,293,508,332,577,434,508,222,414,437,514,357
2,0,407,350,353,397,239,232,373,333,433,339,272,229,242,153,405,365,499,572,538,354,381,277
3,1,416,450,514,456,576,603,507,470,237,549,394,578,368,497,516,490,526,370,199,347,373,323
2,0,443,350,413,383,407,232,559,271,504,225,329,449,711,544,629,523,508,597,619,171,492,398
2,0,402,350,474,311,541,327,430,506,474,343,345,370,437,275,381,249,473,304,467,223,497,483
2,1,400,550,337,330,229,496,411,526,354,401,445,390,361,590,466,763,568,492,315,599,268,583
2,0,427,350,552,306,358,267,453,223,592,309,525,242,387,454,524,195,311,458,466,185,591,173
3,0,400,284,389,442,461,340,381,183,363,283,551,192,390,173,491,291,439,250,356,245,442,204
3,1,443,450,436,401,549,525,388,398,411,388,576,361,496,348,471,377,495,375,489,489,650,373
3,0,400,322,365,271,326,441,324,351,429,167,320,303,428,309,465,411,373,488,466,345,532,442
3,1,415,450,504,386,392,504,358,405,318,440,426,494,429,647,469,289,527,474,253,429,622,526
2,1,400,539,375,607,397,532,404,670,510,723,366,563,529,591,440,646,328,501,357,677,288,478
2,1,400,498,446,627,574,394,491,620,494,503,427,538,329,297,350,354,659,466,570,476,333,628
3,1,441,450,248,502,145,534,412,388,346,388,515,638,449,357,453,431,596,550,527,348,408,417
3,1,385,450,104,467,390,568,408,321,366,547,338,379,451,396,250,183,461,458,419,565,199,463
3,1,401,450,334,396,528,475,416,425,509,644,390,590,312,407,356,389,233,459,388,395,538,512
3,0,400,304,401,323,468,426,495,489,348,490,624,381,357,376,573,332,156,278,513,448,683,379
2,0,433,350,468,458,446,229,338,423,504,441,539,265,555,547,358,256,345,337,247,349,410,405
3,0,400,326,437,401,186,294,743,333,340,346,254,233,619,339,327,438,501,397,352,346,312,273
3,0,400,311,618,279,413,307,351,348,408,344,497,323,274,196,242,337,484,406,506,413,390,309
3,0,400,285,333,323,456,152,338,270,330,325,392,391,385,183,503,282,252,303,203,305,456,503
3,0,400,314,298,375,575,312,452,381,155,393,327,337,480,208,531,359,425,160,400,318,562,129
2,1,400,495,149,491,340,582,353,550,386,500,441,410,438,724,375,739,343,499,526,403,387,380
3,1,375,450,459,287,176,385,451,446,335,433,386,497,292,362,374,440,270,475,458,529,319,397
2,0,408,350,403,459,558,109,409,268,531,408,431,322,417,353,356,354,387,254,423,321,201,436
2,1,400,501,467,696,331,690,440,671,368,431,447,295,437,497,232,485,441,353,409,507,433,584
2,0,445,350,440,490,427,177,549,300,446,241,514,241,424,179,561,397,355,537,368,272,394,156
3,1,356,450,405,593,279,420,367,524,484,423,609,502,378,388,277,609,320,479,426,359,350,383
3,1,362,450,307,448,427,351,383,466,224,450,388,459,189,647,308,439,300,378,319,488,227,490
3,1,422,450,428,497,391,415,531,565,274,546,407,387,463,538,392,362,329,438,554,391,457,336
3,1,422,450,383,582,477,520,321,405,572,618,295,502,484,487,330,427,576,367,501,538,430,527
3,0,400,282,676,260,450,201,470,201,281,111,396,342,277,311,359,247,380,241,494,306,385,396
3,1,399,450,503,556,539,539,514,488,317,312,461,590,460,380,360,601,295,413,487,328,442,523
2,1,400,500,444,463,319,575,367,620,496,527,573,609,246,447,529,364,404,507,334,443,483,324
2,0,360,350,234,335,527,365,337,427,288,354,327,553,457,346,461,436,396,523,228,253,602,235
2,1,400,455,406,268,268,335,462,481,422,359,135,409,604,514,446,515,336,514,256,525,445,645
3,1,413,450,304,452,302,287,248,372,271,289,440,420,666,511,500,424,634,408,421,333,486,361
2,1,400,488,439,481,424,393,423,654,136,385,609,441,447,490,413,527,470,474,451,353,486,534
2,0,404,350,219,359,225,283,400,372,422,476,427,236,402,414,543,456,253,327,522,277,429,344
3,1,359,450,247,605,389,491,275,378,232,483,276,519,59,622,226,425,227,263,327,395,189,462
3,0,400,340,416,421,438,321,452,407,393,468,541,402,529,332,432,385,367,486,437,289,265,448
3,1,422,450,400,427,328,441,538,318,458,428,455,378,366,621,386,434,496,346,400,398,281,466
3,1,392,450,464,436,306,522,210,484,519,414,395,434,514,368,376,419,457,477,281,483,383,466
3,1,364,450,331,192,287,322,276,715,454,394,309,411,423,483,493,431,362,707,411,498,500,410
3,1,357,450,420,499,329,525,435,319,395,364,315,512,572,470,266,613,162,480,419,476,394,477
2,0,404,350,422,536,350,256,336,396,441,504,405,407,380,363,395,205,314,369,372,401,325,369
3,1,419,450,567,457,393,503,434,429,430,415,531,278,466,489,400,522,298,356,365,525,202,327
2,1,400,452,319,397,452,495,408,413,518,315,398,391,270,436,399,276,559,471,366,325,451,560
3,0,400,295,318,281,496,371,303,111,454,408,315,258,438,191,319,301,336,538,442,363,300,225
3,0,400,333,502,238,553,350,545,428,407,443,395,521,416,391,316,407,543,299,390,280,436,295
2,1,400,533,530,400,439,442,415,659,554,483,501,658,372,457,562,695,441,531,333,672,399,532
3,0,400,323,356,299,497,289,417,538,452,291,208,170,195,393,390,188,428,344,505,221,397,239
3,0,400,289,350,148,311,270,439,213,364,409,328,432,383,425,523,198,430,267,152,307,195,158
